calibration,method,suite,task,query,auc,reference_auc,delta,raw_v82_auc,failures,successes
episode,v82_integrated,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,32,0.3333333333333333,0.3611111111111111,-0.02777777777777779,0.3888888888888889,6,3
episode,v82_integrated,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,33,0.16666666666666666,0.3888888888888889,-0.22222222222222224,0.3888888888888889,6,3
episode,v82_integrated,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,34,0.3333333333333333,0.3611111111111111,-0.02777777777777779,0.3888888888888889,6,3
episode,v82_integrated,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,35,0.4166666666666667,0.5833333333333334,-0.16666666666666669,0.5,6,3
episode,v82_integrated,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,36,0.3055555555555556,0.6666666666666666,-0.36111111111111105,0.7222222222222222,6,3
episode,v82_integrated,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,37,0.16666666666666666,0.6111111111111112,-0.44444444444444453,0.7777777777777778,6,3
episode,v82_integrated,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,38,0.25,0.5277777777777778,-0.2777777777777778,0.5,6,3
episode,v82_integrated,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,39,0.3333333333333333,0.4444444444444444,-0.1111111111111111,0.3888888888888889,6,3
episode,v82_integrated,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,40,0.3333333333333333,0.4166666666666667,-0.08333333333333337,0.3888888888888889,6,3
episode,v82_integrated,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,41,0.3333333333333333,0.5,-0.16666666666666669,0.4166666666666667,6,2
episode,v82_integrated,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,42,0.3333333333333333,0.4166666666666667,-0.08333333333333337,0.25,6,2
episode,v82_integrated,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,43,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,6,2
episode,v82_integrated,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,44,0.25,0.8333333333333334,-0.5833333333333334,0.8333333333333334,6,1
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,7,0.25972927241962773,0.25972927241962773,0.0,0.23477157360406092,6,394
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,8,0.4200507614213198,0.4200507614213198,0.0,0.42681895093062605,6,394
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,9,0.4086294416243655,0.4086294416243655,0.0,0.42978003384094754,6,394
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,10,0.40841793570219964,0.40841793570219964,0.0,0.4323181049069374,6,394
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,11,0.41053299492385786,0.41053299492385786,0.0,0.42258883248730966,6,394
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,12,0.5186125211505922,0.5186125211505922,0.0,0.5245346869712352,6,394
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13,0.8288917089678511,0.8288917089678511,0.0,0.8062605752961083,6,394
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14,0.8403130287648054,0.8403130287648054,0.0,0.8379864636209814,6,394
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15,0.8469152854511971,0.8469152854511971,0.0,0.8471454880294659,6,362
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,16,0.8488247863247863,0.8488247863247863,0.0,0.8418803418803419,6,312
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,17,0.8019005847953217,0.8019005847953217,0.0,0.7785087719298246,6,228
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,18,0.7657342657342657,0.7657342657342657,0.0,0.7587412587412588,6,143
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,19,0.6048689138576779,0.6048689138576779,0.0,0.5767790262172284,6,89
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,20,0.4778645833333333,0.4778645833333333,0.0,0.4322916666666667,6,64
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,21,0.4519230769230769,0.4519230769230769,0.0,0.41346153846153844,6,52
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,22,0.47674418604651164,0.47674418604651164,0.0,0.4263565891472868,6,43
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,23,0.5785714285714286,0.5785714285714286,0.0,0.5,6,35
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,24,0.5357142857142857,0.5357142857142857,0.0,0.47619047619047616,6,21
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,25,0.42592592592592593,0.42592592592592593,0.0,0.37037037037037035,6,9
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,0.30952380952380953,0.30952380952380953,0.0,0.30952380952380953,6,7
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,27,0.4027777777777778,0.4027777777777778,0.0,0.2777777777777778,6,6
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,28,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,6,4
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,29,0.5,0.5,0.0,0.3333333333333333,6,4
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,30,0.3541666666666667,0.3541666666666667,0.0,0.375,6,4
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,31,0.3888888888888889,0.3888888888888889,0.0,0.2777777777777778,6,3
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,32,0.4166666666666667,0.4166666666666667,0.0,0.3888888888888889,6,3
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,33,0.3333333333333333,0.3333333333333333,0.0,0.3888888888888889,6,3
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,34,0.3333333333333333,0.3333333333333333,0.0,0.3888888888888889,6,3
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,35,0.5277777777777778,0.5277777777777778,0.0,0.5,6,3
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,36,0.6111111111111112,0.6111111111111112,0.0,0.7222222222222222,6,3
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,37,0.5833333333333334,0.5833333333333334,0.0,0.7777777777777778,6,3
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,38,0.5833333333333334,0.5833333333333334,0.0,0.5,6,3
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,39,0.5277777777777778,0.5277777777777778,0.0,0.3888888888888889,6,3
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,40,0.4722222222222222,0.4722222222222222,0.0,0.3888888888888889,6,3
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,41,0.5,0.5,0.0,0.4166666666666667,6,2
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,42,0.4583333333333333,0.4583333333333333,0.0,0.25,6,2
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,43,0.4583333333333333,0.4583333333333333,0.0,0.3333333333333333,6,2
task_init,v82_reference,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,44,0.75,0.75,0.0,0.8333333333333334,6,1
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,8,0.25676818950930624,0.4200507614213198,-0.16328257191201356,0.42681895093062605,6,394
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,9,0.21340947546531303,0.4086294416243655,-0.19521996615905246,0.42978003384094754,6,394
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,10,0.2366751269035533,0.40841793570219964,-0.17174280879864634,0.4323181049069374,6,394
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,11,0.4722927241962775,0.41053299492385786,0.06175972927241963,0.42258883248730966,6,394
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,12,0.5154399323181049,0.5186125211505922,-0.0031725888324872775,0.5245346869712352,6,394
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,13,0.5293993231810491,0.8288917089678511,-0.29949238578680204,0.8062605752961083,6,394
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,14,0.5752961082910322,0.8403130287648054,-0.26501692047377323,0.8379864636209814,6,394
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,15,0.6348987108655617,0.8469152854511971,-0.2120165745856354,0.8471454880294659,6,362
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,16,0.6661324786324786,0.8488247863247863,-0.1826923076923077,0.8418803418803419,6,312
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,17,0.6366959064327485,0.8019005847953217,-0.16520467836257313,0.7785087719298246,6,228
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,18,0.6095571095571095,0.7657342657342657,-0.15617715617715622,0.7587412587412588,6,143
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,19,0.5177902621722846,0.6048689138576779,-0.0870786516853933,0.5767790262172284,6,89
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,20,0.4153645833333333,0.4778645833333333,-0.0625,0.4322916666666667,6,64
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,21,0.4182692307692308,0.4519230769230769,-0.033653846153846145,0.41346153846153844,6,52
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,22,0.49224806201550386,0.47674418604651164,0.01550387596899222,0.4263565891472868,6,43
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,23,0.6452380952380953,0.5785714285714286,0.06666666666666665,0.5,6,35
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,24,0.6507936507936508,0.5357142857142857,0.11507936507936511,0.47619047619047616,6,21
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,25,0.6574074074074074,0.42592592592592593,0.2314814814814815,0.37037037037037035,6,9
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,26,0.5952380952380952,0.30952380952380953,0.2857142857142857,0.30952380952380953,6,7
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,27,0.5277777777777778,0.4027777777777778,0.125,0.2777777777777778,6,6
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,28,0.5,0.3333333333333333,0.16666666666666669,0.16666666666666666,6,4
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,29,0.6666666666666666,0.5,0.16666666666666663,0.3333333333333333,6,4
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,30,0.75,0.3541666666666667,0.3958333333333333,0.375,6,4
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,31,0.6388888888888888,0.3888888888888889,0.24999999999999994,0.2777777777777778,6,3
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,32,0.4444444444444444,0.4166666666666667,0.027777777777777735,0.3888888888888889,6,3
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,33,0.3333333333333333,0.3333333333333333,0.0,0.3888888888888889,6,3
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,34,0.4444444444444444,0.3333333333333333,0.1111111111111111,0.3888888888888889,6,3
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,35,0.5277777777777778,0.5277777777777778,0.0,0.5,6,3
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,36,0.4722222222222222,0.6111111111111112,-0.13888888888888895,0.7222222222222222,6,3
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,37,0.3333333333333333,0.5833333333333334,-0.25000000000000006,0.7777777777777778,6,3
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,38,0.4166666666666667,0.5833333333333334,-0.16666666666666669,0.5,6,3
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,39,0.5,0.5277777777777778,-0.02777777777777779,0.3888888888888889,6,3
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,40,0.5,0.4722222222222222,0.02777777777777779,0.3888888888888889,6,3
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,41,0.5,0.5,0.0,0.4166666666666667,6,2
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,42,0.5,0.4583333333333333,0.041666666666666685,0.25,6,2
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,43,0.5,0.4583333333333333,0.041666666666666685,0.3333333333333333,6,2
task_init,dynamics_only,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,44,0.4166666666666667,0.75,-0.3333333333333333,0.8333333333333334,6,1
task_init,v82_integrated,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,7,0.25972927241962773,0.25972927241962773,0.0,0.23477157360406092,6,394
