episode,global_row,failure,init_state_id,query,alarm_group,front_entropy,front_top1_probability,front_top4_mass,front_token_js,front_token_top1_agreement,front_mobility,front_top1_switch,front_top4_turnover,front_lag1_similarity,front_recurrence_excess,front_flow_path,front_flow_acceleration,front_flow_efficiency,front_flow_top4_turnover,front_flow_entropy_change,front_flow_curvature,front_relative_mobility,front_relative_acceleration,back_entropy,back_top1_probability,back_top4_mass,back_token_js,back_token_top1_agreement,back_mobility,back_top1_switch,back_top4_turnover,back_lag1_similarity,back_recurrence_excess,back_flow_path,back_flow_acceleration,back_flow_efficiency,back_flow_top4_turnover,back_flow_entropy_change,back_flow_curvature,back_relative_mobility,back_relative_acceleration,front_back_path_ratio,v7_relative_acceleration,v7_relative_freeze,v7_recurrence_excess
1,27601,False,0,0,success_no_alarm,0.9955503940582275,0.043468374758958817,0.15787024796009064,0.002788681536912918,0.32499998807907104,,,,,,0.1085929423570633,0.013315990567207336,0.5240017771720886,0.20000000298023224,-0.0018022921867668629,0.013473877683281898,,,0.9953108429908752,0.04489663615822792,0.16322466731071472,0.002621393883600831,0.375,,,,,,0.09433125704526901,0.009499521926045418,0.5820876359939575,0.13958333432674408,-0.00269663636572659,0.01622140035033226,,,1.1511873006820679,,,
1,27601,False,0,1,success_no_alarm,0.9972311854362488,0.039896007627248764,0.15144260227680206,0.0010268223704770207,0.375,0.05217801034450531,0.875,0.6812499761581421,0.8937827348709106,,0.10005678981542587,0.012730737216770649,0.4816732108592987,0.2118055522441864,-0.0005656853318214417,0.012231718748807907,,,0.9960314035415649,0.04144573211669922,0.15687496960163116,0.0009542973130010068,0.375,0.07942447811365128,0.9750000238418579,0.8937499523162842,0.8372802138328552,,0.08819681406021118,0.008637477643787861,0.6238105297088623,0.16041666269302368,-0.0024129855446517467,0.014771024696528912,,,1.1344716548919678,,,
1,27601,False,0,2,success_no_alarm,0.9967712759971619,0.04028823599219322,0.15276437997817993,0.001403275178745389,0.3750000298023224,0.04487807676196098,0.9500000476837158,0.625,0.9068065881729126,-0.039603814482688904,0.10392893850803375,0.0130537711083889,0.48776453733444214,0.22361110150814056,-0.0010545459808781743,0.015157959423959255,,,0.9953569769859314,0.04351555556058884,0.16172398626804352,0.001958091277629137,0.6000000238418579,0.0703742727637291,0.925000011920929,0.7374999523162842,0.8527071475982666,-0.02152654528617859,0.08532874286174774,0.008668387308716774,0.6261226534843445,0.1597222238779068,-0.003228630404919386,0.014497366733849049,,,1.2179827690124512,,,-0.021526575088500977
1,27601,False,0,3,success_no_alarm,0.9964840412139893,0.042344093322753906,0.15469741821289062,0.0016994981560856104,0.5,0.053660571575164795,0.8250000476837158,0.7312500476837158,0.8928552269935608,-0.01146787405014038,0.10574451088905334,0.012818561866879463,0.5026779174804688,0.19583332538604736,-0.0009796647354960442,0.013514812104403973,,,0.9946329593658447,0.04358498007059097,0.1618613600730896,0.001968857366591692,0.4000000059604645,0.07613082975149155,0.9750000238418579,0.824999988079071,0.844597578048706,-0.021885916590690613,0.09368403255939484,0.009049826301634312,0.6160932183265686,0.15486112236976624,-0.0033398340456187725,0.013021040707826614,,,1.1287356615066528,,,-0.024070382118225098
1,27601,False,0,4,success_no_alarm,0.9967679381370544,0.04155457764863968,0.1530933678150177,0.001693530473858118,0.44999998807907104,0.052860990166664124,0.824999988079071,0.6625000238418579,0.8922784924507141,-0.02109067142009735,0.10820390284061432,0.013184482231736183,0.49462997913360596,0.22361110150814056,-0.001246925792656839,0.013449124991893768,,,0.9933744668960571,0.046879593282938004,0.1699867844581604,0.0027436220552772284,0.375,0.08057961612939835,0.9750000238418579,0.7999999523162842,0.8346615433692932,-0.00937451422214508,0.09940242767333984,0.009854096919298172,0.6055232882499695,0.14444443583488464,-0.004233868792653084,0.011902490630745888,,,1.0885438919067383,,,-0.01691824197769165
1,27601,False,0,5,success_no_alarm,0.9961841106414795,0.042180515825748444,0.156293123960495,0.002469223691150546,0.25,0.06400319188833237,0.949999988079071,0.800000011920929,0.8723878264427185,-0.009624451398849487,0.11213389039039612,0.013593364506959915,0.5175278186798096,0.22152778506278992,-0.00164463568944484,0.011469905264675617,0.22383525967597961,,0.9937036037445068,0.04526709392666817,0.1675466001033783,0.003467703238129616,0.2750000059604645,0.09443223476409912,0.949999988079071,0.8187500238418579,0.8089678287506104,0.012992843985557556,0.1055174171924591,0.010332202538847923,0.6038029789924622,0.13333332538604736,-0.0034774893429130316,0.01456850953400135,0.2090456783771515,,1.0627050399780273,,-0.19723808765411377,0.011092722415924072
1,27601,False,0,6,success_no_alarm,0.9972485303878784,0.04029083997011185,0.1522773951292038,0.0014258050359785557,0.4000000059604645,0.060638826340436935,0.949999988079071,0.78125,0.8735765218734741,0.0010640621185302734,0.09994492679834366,0.01262219063937664,0.4815220832824707,0.20069444179534912,-0.0005668376106768847,0.011158105917274952,0.1758142113685608,,0.9934507608413696,0.047905873507261276,0.17215774953365326,0.0030960834119468927,0.5249999761581421,0.09585219621658325,0.8999999761581421,0.7999999523162842,0.8057063817977905,0.0057968199253082275,0.08759289234876633,0.00864199548959732,0.6447211503982544,0.12013889849185944,-0.004530040081590414,0.011867149733006954,0.22352372109889984,,1.1410163640975952,,-0.20562076568603516,0.0014347434043884277
1,27601,False,0,7,success_no_alarm,0.997482419013977,0.03993232175707817,0.15076088905334473,0.0013170947786420584,0.42500001192092896,0.052867159247398376,0.9750000238418579,0.762499988079071,0.8896945714950562,-0.016603469848632812,0.10546612739562988,0.013169885613024235,0.47980189323425293,0.24027778208255768,-0.0002442325640004128,0.007254648953676224,0.03442412614822388,0.006672888528555632,0.9949859380722046,0.04458899796009064,0.16214513778686523,0.0024465906899422407,0.3500000238418579,0.09246917814016342,0.925000011920929,0.9124999642372131,0.8081610202789307,0.011794880032539368,0.09628163278102875,0.00958052184432745,0.598042368888855,0.1631944477558136,-0.002584916539490223,0.013480921275913715,0.18504513800144196,0.03176264092326164,1.0953919887542725,0.028087368234992027,-0.21293136477470398,0.010867714881896973
1,27601,False,0,8,success_no_alarm,0.997199535369873,0.03952044993638992,0.1505279541015625,0.001607281039468944,0.30000001192092896,0.05499132350087166,0.949999988079071,0.8062499761581421,0.8856942653656006,0.00029346346855163574,0.10411174595355988,0.012972870841622353,0.5075413584709167,0.23749998211860657,-0.0007883685175329447,0.009964030236005783,0.07852824777364731,-0.007072873879224062,0.9944490194320679,0.04479508101940155,0.16478204727172852,0.0031711021438241005,0.42500001192092896,0.08705779165029526,1.0,0.90625,0.8216721415519714,0.009370490908622742,0.08768290281295776,0.00887197908014059,0.625835657119751,0.15486110746860504,-0.0038190982304513454,0.012131848372519016,0.1251489669084549,-0.045322664082050323,1.1873666048049927,-0.04874679073691368,-0.12654568254947662,0.005735278129577637
1,27601,False,0,9,success_no_alarm,0.996614396572113,0.04059571400284767,0.15237921476364136,0.0016982599627226591,0.30000001192092896,0.056131456047296524,0.9750000238418579,0.8125,0.8833771347999573,0.0005770027637481689,0.10599537193775177,0.013601468876004219,0.4683679938316345,0.2222222238779068,-0.0012339756358414888,0.010175291448831558,0.10352520644664764,0.03709958866238594,0.9948737621307373,0.04307132214307785,0.16183850169181824,0.0020984462462365627,0.4000000059604645,0.09087635576725006,0.9500000476837158,0.8250000476837158,0.819221556186676,0.005641713738441467,0.08049745857715607,0.008203248493373394,0.6477335691452026,0.12361111491918564,-0.00303251831792295,0.011453274637460709,0.17059557139873505,-0.12378038465976715,1.3167542219161987,-0.1271144449710846,-0.16520488262176514,-0.003213226795196533
2,27602,False,0,0,success_no_alarm,0.9946416616439819,0.04612502455711365,0.16290971636772156,0.0036910055205225945,0.375,,,,,,0.11625745892524719,0.013536394573748112,0.5512040257453918,0.20972222089767456,-0.002818348351866007,0.014785575680434704,,,0.9943007230758667,0.0467071458697319,0.16922269761562347,0.0033911368809640408,0.3500000238418579,,,,,,0.10610739141702652,0.010074432007968426,0.6092821359634399,0.16111111640930176,-0.0036804459523409605,0.020469332113862038,,,1.0956584215164185,,,
2,27602,False,0,1,success_no_alarm,0.9965968728065491,0.04137634113430977,0.15400175750255585,0.001136530190706253,0.6000000238418579,0.06487611681222916,0.9500000476837158,0.7562500238418579,0.8689072132110596,,0.10593213140964508,0.012966074980795383,0.5220687389373779,0.23819445073604584,-0.0011398494243621826,0.010281222872436047,,,0.994801938533783,0.04563804715871811,0.16414180397987366,0.0018530958332121372,0.550000011920929,0.09099334478378296,0.9750000238418579,0.856249988079071,0.8194589018821716,,0.09364134073257446,0.009084787219762802,0.6145702600479126,0.16944444179534912,-0.003125647082924843,0.012959339655935764,,,1.1312538385391235,,,
2,27602,False,0,2,success_no_alarm,0.9963511824607849,0.04080701619386673,0.1533801257610321,0.0014472856419160962,0.4750000238418579,0.05922336131334305,0.925000011920929,0.8312499523162842,0.8802258372306824,-0.033418893814086914,0.10994169861078262,0.013366911560297012,0.4863540530204773,0.21805556118488312,-0.0013721119612455368,0.01574908383190632,,,0.9953570365905762,0.044341616332530975,0.16061072051525116,0.0019046047236770391,0.550000011920929,0.08605971932411194,0.9500000476837158,0.875,0.8305341005325317,-0.011037677526473999,0.08623863011598587,0.00871086586266756,0.624478816986084,0.17291666567325592,-0.0032570073381066322,0.012729588896036148,,,1.2748544216156006,,,-0.011037707328796387
2,27602,False,0,3,success_no_alarm,0.996718168258667,0.04104571044445038,0.15296170115470886,0.0016785850748419762,0.45000001788139343,0.046034544706344604,0.75,0.637499988079071,0.9063674807548523,-0.03608642518520355,0.1070711687207222,0.012831734493374825,0.4660109579563141,0.21666666865348816,-0.0010872399434447289,0.014197442680597305,,,0.9943341016769409,0.043847281485795975,0.16384899616241455,0.002266215393319726,0.2750000059604645,0.0685984343290329,0.875,0.7562500238418579,0.8580759763717651,-0.04775500297546387,0.09274731576442719,0.008835512213408947,0.6297181248664856,0.142361119389534,-0.003941704519093037,0.0126185342669487,,,1.1544395685195923,,,-0.04890996217727661
2,27602,False,0,4,success_no_alarm,0.9971885681152344,0.040459517389535904,0.15079990029335022,0.0013456782326102257,0.5249999761581421,0.04538901522755623,0.7749999761581421,0.6875,0.9055699110031128,-0.029462918639183044,0.10576378554105759,0.013076072558760643,0.5074771046638489,0.24930556118488312,-0.0005798395141027868,0.013758214190602303,,,0.9936164617538452,0.046198807656764984,0.16830892860889435,0.002270549302920699,0.4000000059604645,0.07406554371118546,0.875,0.7562500238418579,0.8467240929603577,-0.013935133814811707,0.09761635214090347,0.009858484379947186,0.6191958785057068,0.14305555820465088,-0.0040113236755132675,0.011486601084470749,,,1.0834637880325317,,,-0.014868855476379395
2,27602,False,0,5,success_no_alarm,0.9964849948883057,0.041603878140449524,0.15427176654338837,0.0019380380399525166,0.3500000238418579,0.058468058705329895,0.875,0.8062499761581421,0.881901204586029,-0.01583266258239746,0.11504501104354858,0.013536110520362854,0.5506764650344849,0.22777777910232544,-0.0008907669689506292,0.010173384100198746,0.0732380598783493,,0.9929393529891968,0.046977151185274124,0.16988494992256165,0.0031743524596095085,0.375,0.08935223519802094,0.9750000238418579,0.7562500238418579,0.8206512928009033,0.0022297054529190063,0.11078952252864838,0.010991859249770641,0.5998802781105042,0.15694445371627808,-0.004361909814178944,0.01405354030430317,0.10948964953422546,,1.0384105443954468,,-0.10694418847560883,-0.0008206963539123535
2,27602,False,0,6,success_no_alarm,0.9972525835037231,0.04022200405597687,0.1521897315979004,0.0013083923840895295,0.42500001192092896,0.059439267963171005,0.8999999761581421,0.793749988079071,0.8770462274551392,0.003601580858230591,0.10293053090572357,0.012994872406125069,0.4644143879413605,0.21944443881511688,-0.0004900989588350058,0.010171670466661453,0.09270590543746948,,0.9938930869102478,0.04522651433944702,0.1668100208044052,0.0024056416004896164,0.5,0.09199357032775879,0.9750000238418579,0.8687499761581421,0.8126538991928101,0.013366833329200745,0.09433423727750778,0.008807554841041565,0.6414650678634644,0.15000000596046448,-0.004365091677755117,0.009149683639407158,0.13868260383605957,,1.0911259651184082,,-0.13866367936134338,0.010372042655944824
2,27602,False,0,7,success_no_alarm,0.997114896774292,0.04100782424211502,0.15297329425811768,0.0016319433925673366,0.375,0.051317740231752396,0.8999999761581421,0.7250000238418579,0.8924760818481445,-0.01662217080593109,0.1032525971531868,0.012782739475369453,0.5021935105323792,0.1979166567325592,-0.0003400440909899771,0.008660359308123589,-0.05328329652547836,-0.0269259475171566,0.9932068586349487,0.04772765189409256,0.16934600472450256,0.0026902558747678995,0.4750000238418579,0.09246442466974258,0.75,0.8062500357627869,0.8152260780334473,0.0007291883230209351,0.09869889914989471,0.00938720628619194,0.6300508379936218,0.12986110150814056,-0.004220815375447273,0.01356709748506546,0.14745132625102997,0.022018326446413994,1.0461372137069702,0.029825743287801743,-0.16947084665298462,-0.003070354461669922
2,27602,False,0,8,success_no_alarm,0.9948984980583191,0.045472532510757446,0.1635185331106186,0.0026672272942960262,0.375,0.07596979290246964,0.9750000238418579,0.887499988079071,0.8494222164154053,0.006275355815887451,0.11676491051912308,0.013918118551373482,0.5267564058303833,0.20555555820465088,-0.002375063020735979,0.011701298877596855,0.34052228927612305,0.057061485946178436,0.9924951791763306,0.04955989122390747,0.1737598180770874,0.0041634938679635525,0.3499999940395355,0.10068663954734802,0.9750000238418579,0.862500011920929,0.8005056381225586,0.004398375749588013,0.11124572157859802,0.01045425795018673,0.6248687505722046,0.1284722238779068,-0.0037124520167708397,0.01148731168359518,0.22919759154319763,0.13000161945819855,1.0496126413345337,0.13748741149902344,-0.24898578226566315,-0.0015246868133544922
2,27602,False,0,9,success_no_alarm,0.9950076937675476,0.0450616329908371,0.16350598633289337,0.002976865042001009,0.32499998807907104,0.07193177193403244,0.8499999642372131,0.7250000238418579,0.8537935614585876,0.0056929439306259155,0.11565704643726349,0.01380833424627781,0.5468981266021729,0.21458332240581512,-0.0024038702249526978,0.014364143833518028,0.28794607520103455,0.04850038141012192,0.9936624765396118,0.04661868140101433,0.16907085478305817,0.002950912807136774,0.42499998211860657,0.09367264062166214,1.0,0.8187500238418579,0.8134678602218628,0.004373952746391296,0.10648669302463531,0.010318762622773647,0.6254652738571167,0.16041667759418488,-0.00397556833922863,0.014668121933937073,0.15607404708862305,0.117055743932724,1.0861173868179321,0.1244419515132904,-0.14815106987953186,-0.003023386001586914
2,27602,False,0,10,success_no_alarm,0.9964709877967834,0.0424504354596138,0.15679526329040527,0.0022199349477887154,0.32499998807907104,0.06985849142074585,0.8500000238418579,0.71875,0.8617666959762573,0.0291721373796463,0.10582290589809418,0.013055472634732723,0.5049219131469727,0.1944444477558136,-0.001318075112067163,0.010287492536008358,0.2599794268608093,-0.006145224440842867,0.9952648878097534,0.04291750118136406,0.16165874898433685,0.0021790373139083385,0.375,0.0875166803598404,0.9750000238418579,0.8062499761581421,0.8200928568840027,0.007849305868148804,0.09086675941944122,0.008955834433436394,0.625932514667511,0.15625,-0.002862668363377452,0.01240315567702055,0.08992825448513031,-0.02551562525331974,1.164594292640686,-0.017216762527823448,-0.09852172434329987,0.005021870136260986
2,27602,False,0,11,success_no_alarm,0.9973848462104797,0.04084913805127144,0.15234160423278809,0.0014992759097367525,0.375,0.06286079436540604,0.925000011920929,0.8562500476837158,0.8668640851974487,0.03948003053665161,0.10159692913293839,0.012972928583621979,0.4960162341594696,0.201388880610466,-0.0004910964635200799,0.005034366622567177,0.1456679105758667,-0.012344950810074806,0.9947371482849121,0.04435233026742935,0.1646863967180252,0.002643132582306862,0.375,0.08685116469860077,0.9750000238418579,0.8250000476837158,0.8231602907180786,0.012282788753509521,0.09075494110584259,0.008908389136195183,0.6133489012718201,0.1493055522441864,-0.0026676743291318417,0.013808335177600384,0.08389745652675629,-0.030260007828474045,1.11946439743042,-0.02252851240336895,-0.09450490772724152,0.008345961570739746
2,27602,False,0,12,success_no_alarm,0.9970594644546509,0.040432244539260864,0.15281400084495544,0.0016856363508850336,0.2750000059604645,0.055285025388002396,0.8999999761581421,0.7437500357627869,0.8857822418212891,-0.010841220617294312,0.10067973285913467,0.012728453613817692,0.4799562394618988,0.2256944477558136,-0.000963326427154243,0.009288562461733818,0.0274954903870821,-0.031990185379981995,0.9943428039550781,0.04436305910348892,0.16495436429977417,0.003010367276147008,0.3999999761581421,0.08949495851993561,0.9249999523162842,0.8812500238418579,0.8178583979606628,0.006268709897994995,0.08364906907081604,0.008584976196289062,0.6376616954803467,0.15069444477558136,-0.003838635515421629,0.012823625467717648,0.11349444091320038,-0.06701461225748062,1.203596591949463,-0.059508226811885834,-0.08568701148033142,0.0044713616371154785
2,27602,False,0,13,success_no_alarm,0.9969407916069031,0.03999314084649086,0.15173441171646118,0.0017552205827087164,0.3500000238418579,0.05392872542142868,0.949999988079071,0.78125,0.8872191309928894,-0.012805253267288208,0.0997600108385086,0.012780876830220222,0.48279762268066406,0.21458333730697632,-0.000893260701559484,0.012470588088035583,0.004446092993021011,-0.02642618864774704,0.9956023097038269,0.043139927089214325,0.15954923629760742,0.0015563569031655788,0.42499998211860657,0.08081534504890442,0.949999988079071,0.8812500238418579,0.8333090543746948,0.002970486879348755,0.0827406570315361,0.008415788412094116,0.651618480682373,0.1631944477558136,-0.003076769644394517,0.011982908472418785,0.008112490177154541,-0.0867290198802948,1.2056951522827148,-0.07941242307424545,-0.032361261546611786,-0.0020235776901245117
3,27603,False,0,0,success_no_alarm,0.9948650598526001,0.04576335474848747,0.16253575682640076,0.0034694233909249306,0.44999998807907104,,,,,,0.11655682325363159,0.013607877306640148,0.5371506214141846,0.22430554032325745,-0.0027297944761812687,0.01404168363660574,,,0.9942228198051453,0.046455398201942444,0.16908493638038635,0.0033871810883283615,0.375,,,,,,0.10987096279859543,0.010088777169585228,0.6024326682090759,0.1631944477558136,-0.0035799392499029636,0.019458677619695663,,,1.0608519315719604,,,
3,27603,False,0,1,success_no_alarm,0.9966185092926025,0.041585955768823624,0.15414737164974213,0.001105642062611878,0.625,0.06775842607021332,0.9500000476837158,0.7937500476837158,0.8643339276313782,,0.10820749402046204,0.01312611997127533,0.5098498463630676,0.22708334028720856,-0.0014508799649775028,0.012091103941202164,,,0.9950432181358337,0.044952038675546646,0.16283658146858215,0.0016026890370994806,0.5250000357627869,0.09124331921339035,0.8999999761581421,0.8812499642372131,0.8197450637817383,,0.09316207468509674,0.008891290985047817,0.6200137138366699,0.17291666567325592,-0.003112576436251402,0.013933524489402771,,,1.1614972352981567,,,
3,27603,False,0,2,success_no_alarm,0.996201753616333,0.04086440056562424,0.15475237369537354,0.0015444729942828417,0.3999999761581421,0.06170068681240082,1.0,0.8187500238418579,0.8744596242904663,-0.024714022874832153,0.10512998700141907,0.013187183067202568,0.48157742619514465,0.2152777761220932,-0.0016545590478926897,0.01621849462389946,,,0.9956697225570679,0.04336245730519295,0.15943758189678192,0.0018061273731291294,0.5499999523162842,0.08317841589450836,0.9750000238418579,0.875,0.837644636631012,-0.015018045902252197,0.08234266936779022,0.008654434233903885,0.6280450820922852,0.15347221493721008,-0.0029689709190279245,0.011633992195129395,,,1.2767376899719238,,,-0.015018045902252197
3,27603,False,0,3,success_no_alarm,0.9969053268432617,0.04046610742807388,0.15205153822898865,0.0014565382152795792,0.5,0.04825592786073685,0.800000011920929,0.699999988079071,0.9012263417243958,-0.024050667881965637,0.10453937202692032,0.013078121468424797,0.4694242775440216,0.21111111342906952,-0.0009526807116344571,0.01408463530242443,,,0.9947823286056519,0.04305076599121094,0.16084662079811096,0.0018240996869280934,0.32499998807907104,0.06797067821025848,0.9750000238418579,0.7937500476837158,0.8588851690292358,-0.039830371737480164,0.09030623733997345,0.00882793590426445,0.6175881028175354,0.16736111044883728,-0.0036085224710404873,0.011822165921330452,,,1.1576097011566162,,,-0.042650818824768066
3,27603,False,0,4,success_no_alarm,0.9967523813247681,0.0416903980076313,0.15420055389404297,0.001633233274333179,0.4750000238418579,0.046319782733917236,0.7250000238418579,0.668749988079071,0.9033239483833313,-0.034535929560661316,0.11252366006374359,0.013483908027410507,0.48606860637664795,0.22777777910232544,-0.0009373914217576385,0.013431072235107422,,,0.9928060173988342,0.04694619029760361,0.17087718844413757,0.0028801935259252787,0.44999998807907104,0.07968877255916595,0.9750000238418579,0.78125,0.8391275405883789,-0.013253197073936462,0.10426373779773712,0.009872366674244404,0.6066951751708984,0.14444445073604584,-0.004477567970752716,0.011087027378380299,,,1.079221487045288,,,-0.01634126901626587
