action_steps,arm,benchmark,candidate_calls,dataset,first_trigger_query,inference_calls,init_state_id,interventions,max_rr,native_steps,native_success,physical_steps,rc,skipped,status,success,tag,task_id,task_name,wall
520,resample_random,pro,0,topo-libero10,,52,2,0,0.22727272727272727,520,False,0,,True,,False,task00-init02,0,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,
520,resample_random,pro,144,topo-libero10,16,52,3,3,0.6818181818181818,520,False,0,,True,,False,task00-init03,0,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,
520,resample_random,pro,144,topo-libero10,18,52,6,3,1.0,520,False,0,,True,,False,task00-init06,0,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,
520,resample_random,pro,48,topo-libero10,16,52,7,1,0.48484848484848486,520,False,0,,True,,False,task00-init07,0,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,
520,resample_random,pro,144,topo-libero10,17,52,8,3,1.0,520,False,0,,True,,False,task00-init08,0,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,
520,resample_random,pro,120,topo-libero10,36,52,0,3,1.0,520,False,0,,True,,False,task02-init00,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,
520,resample_random,pro,136,topo-libero10,34,52,8,3,1.0,520,False,0,,True,,False,task02-init08,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,
520,resample_random,pro,144,topo-libero10,31,52,0,3,1.0,520,False,0,,True,,False,task03-init00,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,
520,resample_random,pro,144,topo-libero10,31,52,5,3,1.0,520,False,0,,True,,False,task03-init05,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,
520,resample_random,pro,144,topo-libero10,15,52,6,3,1.0,520,False,0,,True,,False,task03-init06,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,
520,resample_random,pro,144,topo-libero10,30,52,7,3,1.0,520,False,0,,True,,False,task03-init07,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,
520,resample_random,pro,144,topo-libero10,31,52,8,3,1.0,520,False,0,,True,,False,task03-init08,3,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,
520,resample_random,pro,104,topo-libero10,29,52,1,3,0.8939393939393939,520,False,0,,True,,False,task04-init01,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,
284,resample_random,pro,48,topo-libero10,18,29,8,1,0.42424242424242425,520,False,0,,True,,True,task04-init08,4,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,
520,resample_random,pro,144,topo-libero10,22,52,4,3,1.0,520,False,0,,True,,False,task05-init04,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,
520,resample_random,pro,112,topo-libero10,37,52,0,3,1.0,520,False,0,,True,,False,task06-init00,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,
520,resample_random,pro,144,topo-libero10,28,52,1,3,1.0,520,False,0,,True,,False,task06-init01,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,
520,resample_random,pro,104,topo-libero10,38,52,3,3,1.0,520,False,0,,True,,False,task06-init03,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,
520,resample_random,pro,104,topo-libero10,38,52,4,3,1.0,520,False,0,,True,,False,task06-init04,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,
520,resample_random,pro,120,topo-libero10,21,52,6,3,1.0,520,False,0,,True,,False,task06-init06,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,
520,resample_random,pro,144,topo-libero10,27,52,8,3,1.0,520,False,0,,True,,False,task06-init08,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,
520,resample_random,pro,80,topo-libero10,41,52,3,2,1.0,520,False,0,,True,,False,task07-init03,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,
520,resample_random,pro,112,topo-libero10,17,52,4,3,1.0,520,False,0,,True,,False,task07-init04,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,
520,resample_random,pro,104,topo-libero10,19,52,6,3,1.0,520,False,0,,True,,False,task07-init06,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,
520,resample_random,pro,88,topo-libero10,40,52,8,2,1.0,520,False,0,,True,,False,task07-init08,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,
520,resample_random,pro,96,topo-libero10,37,52,0,2,1.0,520,False,0,,True,,False,task08-init00,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,
520,resample_random,pro,128,topo-libero10,35,52,1,3,1.0,520,False,0,,True,,False,task08-init01,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,
520,resample_random,pro,72,topo-libero10,35,52,2,2,0.5909090909090909,520,False,0,,True,,False,task08-init02,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,
520,resample_random,pro,48,topo-libero10,39,52,3,1,0.6666666666666666,520,False,0,,True,,False,task08-init03,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,
520,resample_random,pro,0,topo-libero10,,52,4,0,0.2727272727272727,520,False,0,,True,,False,task08-init04,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,
520,resample_random,pro,112,topo-libero10,37,52,5,3,1.0,520,False,0,,True,,False,task08-init05,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,
520,resample_random,pro,0,topo-libero10,,52,6,0,0.22727272727272727,520,False,0,,True,,False,task08-init06,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,
520,resample_random,pro,120,topo-libero10,36,52,8,3,1.0,520,False,0,,True,,False,task08-init08,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,
520,resample_random,pro,120,topo-libero10,36,52,9,3,1.0,520,False,0,,True,,False,task08-init09,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,
520,resample_random,pro,112,topo-libero10,37,52,0,3,0.8939393939393939,520,False,0,,True,,False,task09-init00,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,
520,resample_random,pro,144,topo-libero10,24,52,3,3,1.0,520,False,0,,True,,False,task09-init03,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,
520,resample_random,pro,136,topo-libero10,18,52,8,3,1.0,520,False,0,,True,,False,task09-init08,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,
520,resample_random,pro,128,topo-libero10,35,52,9,3,1.0,520,False,0,,True,,False,task09-init09,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,
520,resample_random,plus,48,topo-plus,33,52,0,1,0.5,520,False,0,,True,,False,task00-CameraViewpoints-0-init00,685,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_view_0_0_100_2_350_initstate_0,
520,resample_random,plus,48,topo-plus,39,52,0,1,0.4393939393939394,520,False,0,,True,,False,task00-ObjectsLayout-0-init00,2069,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_add_22,
520,resample_random,plus,32,topo-plus,47,52,0,1,1.0,520,False,0,,True,,False,task00-RobotInitialStates-0-init00,298,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_view_0_0_100_0_0_initstate_161,
520,resample_random,plus,0,topo-plus,,52,0,0,0.10606060606060606,520,False,0,,True,,False,task00-SensorNoise-0-init00,1512,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_view_0_0_100_0_0_initstate_0_noise_32,
520,resample_random,plus,144,topo-plus,17,52,0,3,1.0,520,False,0,,True,,False,task01-LanguageInstructions-0-init00,1148,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_language_5_view_0_0_100_0_0_initstate_0,
520,resample_random,plus,136,topo-plus,34,52,0,3,1.0,520,False,0,,True,,False,task02-CameraViewpoints-0-init00,736,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_123_0_0_initstate_0,
520,resample_random,plus,144,topo-plus,26,52,0,3,1.0,520,False,0,,True,,False,task02-ObjectsLayout-0-init00,1950,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_level3_sample2,
520,resample_random,plus,144,topo-plus,14,52,0,3,1.0,520,False,0,,True,,False,task02-RobotInitialStates-0-init00,408,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_493,
520,resample_random,plus,120,topo-plus,36,52,0,3,1.0,520,False,0,,True,,False,task02-SensorNoise-0-init00,1598,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_0_0_100_0_0_initstate_0_noise_36,
520,resample_random,plus,144,topo-plus,28,52,0,3,1.0,520,False,0,,True,,False,task03-BackgroundTextures-0-init00,59,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_tb_12,
520,resample_random,plus,144,topo-plus,30,52,0,3,1.0,520,False,0,,True,,False,task03-CameraViewpoints-0-init00,821,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_view_57_0_100_0_0_initstate_0,
520,resample_random,plus,144,topo-plus,31,52,0,3,1.0,520,False,0,,True,,False,task03-LanguageInstructions-0-init00,1241,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_language_35_view_0_0_100_0_0_initstate_0,
520,resample_random,plus,144,topo-plus,29,52,0,3,1.0,520,False,0,,True,,False,task03-RobotInitialStates-0-init00,424,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_view_0_0_100_0_0_initstate_194,
520,resample_random,plus,144,topo-plus,20,52,0,3,1.0,520,False,0,,True,,False,task03-SensorNoise-0-init00,1621,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_view_0_0_100_0_0_initstate_0_noise_9,
520,resample_random,plus,144,topo-plus,31,52,0,3,1.0,520,False,0,,True,,False,task04-CameraViewpoints-0-init00,843,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_view_0_0_100_10_350_initstate_0,
520,resample_random,plus,120,topo-plus,36,52,0,3,1.0,520,False,0,,True,,False,task04-LanguageInstructions-0-init00,1273,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_language_22_view_0_0_100_0_0_initstate_0,
520,resample_random,plus,88,topo-plus,40,52,0,2,1.0,520,False,0,,True,,False,task04-ObjectsLayout-0-init00,2146,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_add_30,
520,resample_random,plus,96,topo-plus,17,52,0,2,0.5757575757575758,520,False,0,,True,,False,task04-RobotInitialStates-0-init00,488,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_view_0_0_100_0_0_initstate_475,
520,resample_random,plus,144,topo-plus,24,52,0,3,1.0,520,False,0,,True,,False,task05-CameraViewpoints-0-init00,879,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_view_0_0_154_0_0_initstate_0,
520,resample_random,plus,144,topo-plus,25,52,0,3,1.0,520,False,0,,True,,False,task05-ObjectsLayout-0-init00,2200,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_add_12,
520,resample_random,plus,128,topo-plus,35,52,0,3,1.0,520,False,0,,True,,False,task06-CameraViewpoints-0-init00,952,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_view_307_0_100_0_0_initstate_0,
520,resample_random,plus,144,topo-plus,20,52,0,3,1.0,520,False,0,,True,,False,task06-LanguageInstructions-0-init00,1348,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_language_26_view_0_0_100_0_0_initstate_0,
520,resample_random,plus,96,topo-plus,39,52,0,2,1.0,520,False,0,,True,,False,task06-LightConditions-0-init00,2479,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_light_30,
520,resample_random,plus,144,topo-plus,20,52,0,3,1.0,520,False,0,,True,,False,task06-ObjectsLayout-0-init00,2165,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_add_15,
520,resample_random,plus,144,topo-plus,22,52,0,3,1.0,520,False,0,,True,,False,task06-RobotInitialStates-0-init00,559,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_view_0_0_100_0_0_initstate_427,
520,resample_random,plus,96,topo-plus,20,52,0,2,1.0,520,False,0,,True,,False,task06-SensorNoise-0-init00,1794,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_view_0_0_100_0_0_initstate_0_noise_46,
520,resample_random,plus,144,topo-plus,14,52,0,3,1.0,520,False,0,,True,,False,task07-CameraViewpoints-0-init00,1012,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_view_327_0_100_0_0_initstate_0,
520,resample_random,plus,144,topo-plus,14,52,0,3,1.0,520,False,0,,True,,False,task07-LightConditions-0-init00,2398,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_light_11,
520,resample_random,plus,144,topo-plus,17,52,0,3,1.0,520,False,0,,True,,False,task07-ObjectsLayout-0-init00,2046,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_add_18,
520,resample_random,plus,144,topo-plus,28,52,0,3,1.0,520,False,0,,True,,False,task07-RobotInitialStates-0-init00,605,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_view_0_0_100_0_0_initstate_498,
520,resample_random,plus,144,topo-plus,14,52,0,3,1.0,520,False,0,,True,,False,task07-SensorNoise-0-init00,1818,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_view_0_0_100_0_0_initstate_0_noise_26,
520,resample_random,plus,96,topo-plus,32,52,0,2,0.7878787878787878,520,False,0,,True,,False,task08-BackgroundTextures-0-init00,114,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_table_2,
520,resample_random,plus,144,topo-plus,15,52,0,3,1.0,520,False,0,,True,,False,task08-CameraViewpoints-0-init00,1055,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_341_15_100_0_0_initstate_0,
520,resample_random,plus,112,topo-plus,37,52,0,3,0.9848484848484849,520,False,0,,True,,False,task08-LanguageInstructions-0-init00,1432,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_33_view_0_0_100_0_0_initstate_0,
520,resample_random,plus,104,topo-plus,38,52,0,3,1.0,520,False,0,,True,,False,task08-LightConditions-0-init00,2378,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_light_18,
520,resample_random,plus,0,topo-plus,,52,0,0,0.24242424242424243,520,False,0,,True,,False,task08-ObjectsLayout-0-init00,2021,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_add_12,
520,resample_random,plus,104,topo-plus,38,52,0,3,1.0,520,False,0,,True,,False,task08-RobotInitialStates-0-init00,612,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_219,
520,resample_random,plus,0,topo-plus,,52,0,0,0.19696969696969696,520,False,0,,True,,False,task08-SensorNoise-0-init00,1850,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_0_noise_13,
520,resample_random,plus,80,topo-plus,41,52,0,2,1.0,520,False,0,,True,,False,task09-BackgroundTextures-0-init00,88,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_table_26,
520,resample_random,plus,144,topo-plus,15,52,0,3,1.0,520,False,0,,True,,False,task09-CameraViewpoints-0-init00,1065,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_view_0_0_195_0_0_initstate_0,
520,resample_random,plus,144,topo-plus,21,52,0,3,1.0,520,False,0,,True,,False,task09-LanguageInstructions-0-init00,1458,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_language_18_view_0_0_100_0_0_initstate_0,
520,resample_random,plus,144,topo-plus,18,52,0,3,1.0,520,False,0,,True,,False,task09-LightConditions-0-init00,2346,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_light_19,
520,resample_random,plus,144,topo-plus,17,52,0,3,1.0,520,False,0,,True,,False,task09-ObjectsLayout-0-init00,2012,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_level3_sample3,
520,resample_random,plus,104,topo-plus,38,52,0,3,1.0,520,False,0,,True,,False,task09-RobotInitialStates-0-init00,655,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_view_0_0_100_0_0_initstate_220,
520,resample_random,plus,96,topo-plus,39,52,0,2,1.0,520,False,0,,True,,False,task09-SensorNoise-0-init00,1884,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_view_0_0_100_0_0_initstate_0_noise_1,
493,resample_random,plus,0,topo-plus,,50,0,0,0.18181818181818182,493,True,0,,True,,True,task01-ObjectsLayout-0-init00,2125,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_level5_sample1,
391,resample_random,pro,0,topo-libero10,,40,7,0,0.25757575757575757,391,True,0,,True,,True,task08-init07,8,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,
378,resample_random,pro,0,topo-libero10,,38,4,0,0.4090909090909091,378,True,0,,True,,True,task09-init04,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,
341,resample_random,pro,0,topo-libero10,,35,4,0,0.22727272727272727,341,True,0,,True,,True,task00-init04,0,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,
348,resample_random,pro,48,topo-libero10,22,35,2,1,0.5,328,True,0,,True,,True,task06-init02,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,
320,resample_random,plus,0,topo-plus,,32,0,0,0.3939393939393939,320,True,0,,True,,True,task00-LanguageInstructions-0-init00,1108,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_language_8_view_0_0_100_0_0_initstate_0,
301,resample_random,plus,56,topo-plus,23,31,0,2,1.0,304,True,0,,True,,True,task05-RobotInitialStates-0-init00,515,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_view_0_0_100_0_0_initstate_386,
288,resample_random,pro,32,topo-libero10,24,29,0,1,0.9090909090909091,293,True,0,,True,,True,task05-init00,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,
287,resample_random,pro,56,topo-libero10,21,29,5,2,1.0,291,True,0,,True,,True,task05-init05,5,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,
278,resample_random,pro,0,topo-libero10,,28,1,0,0.18181818181818182,278,True,0,,True,,True,task09-init01,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,
275,resample_random,pro,0,topo-libero10,,28,9,0,0.16666666666666666,275,True,0,,True,,True,task06-init09,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,
272,resample_random,plus,0,topo-plus,,28,0,0,0.06060606060606061,272,True,0,,True,,True,task00-BackgroundTextures-0-init00,155,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_tb_20,
271,resample_random,pro,0,topo-libero10,,28,7,0,0.2727272727272727,271,True,0,,True,,True,task02-init07,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,
270,resample_random,pro,0,topo-libero10,,27,5,0,0.18181818181818182,270,True,0,,True,,True,task06-init05,6,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,
270,resample_random,plus,0,topo-plus,,27,0,0,0.2878787878787879,270,True,0,,True,,True,task02-LanguageInstructions-0-init00,1200,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_language_41_view_0_0_100_0_0_initstate_0,
268,resample_random,pro,0,topo-libero10,,27,5,0,0.07575757575757576,268,True,0,,True,,True,task00-init05,0,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,
267,resample_random,pro,0,topo-libero10,,27,5,0,0.12121212121212122,267,True,0,,True,,True,task09-init05,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,
265,resample_random,plus,0,topo-plus,,27,0,0,0.045454545454545456,265,True,0,,True,,True,task00-LightConditions-0-init00,2408,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_light_39,
263,resample_random,plus,0,topo-plus,,27,0,0,0.12121212121212122,263,True,0,,True,,True,task01-RobotInitialStates-0-init00,332,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_view_0_0_100_0_0_initstate_62,
262,resample_random,pro,0,topo-libero10,,27,5,0,0.06060606060606061,262,True,0,,True,,True,task07-init05,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,
261,resample_random,plus,0,topo-plus,,27,0,0,0.09090909090909091,261,True,0,,True,,True,task01-CameraViewpoints-0-init00,717,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_view_21_15_100_0_0_initstate_0,
261,resample_random,plus,0,topo-plus,,27,0,0,0.030303030303030304,261,True,0,,True,,True,task07-BackgroundTextures-0-init00,141,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_table_28,
260,resample_random,plus,16,topo-plus,23,26,0,1,0.6363636363636364,260,True,0,,True,,True,task05-LightConditions-0-init00,2499,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_light_12,
259,resample_random,pro,0,topo-libero10,,26,0,0,0.045454545454545456,259,True,0,,True,,True,task00-init00,0,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,
254,resample_random,pro,0,topo-libero10,,26,2,0,0.045454545454545456,254,True,0,,True,,True,task02-init02,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,
253,resample_random,pro,0,topo-libero10,,26,1,0,0.030303030303030304,253,True,0,,True,,True,task07-init01,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,
252,resample_random,pro,0,topo-libero10,,26,9,0,0.10606060606060606,252,True,0,,True,,True,task00-init09,0,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,
251,resample_random,pro,0,topo-libero10,,26,1,0,0.10606060606060606,251,True,0,,True,,True,task01-init01,1,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,
251,resample_random,pro,0,topo-libero10,,26,2,0,0.10606060606060606,251,True,0,,True,,True,task01-init02,1,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,
251,resample_random,pro,0,topo-libero10,,26,8,0,0.10606060606060606,251,True,0,,True,,True,task01-init08,1,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,
251,resample_random,pro,0,topo-libero10,,26,2,0,0.030303030303030304,251,True,0,,True,,True,task07-init02,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,
251,resample_random,plus,0,topo-plus,,26,0,0,0.06060606060606061,251,True,0,,True,,True,task07-LanguageInstructions-0-init00,1385,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_language_17_view_0_0_100_0_0_initstate_0,
250,resample_random,pro,0,topo-libero10,,25,9,0,0.10606060606060606,250,True,0,,True,,True,task01-init09,1,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,
249,resample_random,pro,0,topo-libero10,,25,5,0,0.15151515151515152,249,True,0,,True,,True,task01-init05,1,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,
249,resample_random,pro,0,topo-libero10,,25,0,0,0.045454545454545456,249,True,0,,True,,True,task07-init00,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,
248,resample_random,pro,0,topo-libero10,,25,9,0,0.06060606060606061,248,True,0,,True,,True,task07-init09,7,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,
248,resample_random,pro,0,topo-libero10,,25,6,0,0.030303030303030304,248,True,0,,True,,True,task09-init06,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,
248,resample_random,pro,0,topo-libero10,,25,7,0,0.045454545454545456,248,True,0,,True,,True,task09-init07,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,
246,resample_random,plus,0,topo-plus,,25,0,0,0.030303030303030304,246,True,0,,True,,True,task06-BackgroundTextures-0-init00,257,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_tb_1,
245,resample_random,pro,0,topo-libero10,,25,2,0,0.06060606060606061,245,True,0,,True,,True,task09-init02,9,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,
244,resample_random,pro,0,topo-libero10,,25,5,0,0.06060606060606061,244,True,0,,True,,True,task02-init05,2,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,
