fold,suite,seed,reference_cap,method,calibration,global_row,scope,first_alarm,failed_goal_release,drop_goal_release,reason
libero_long_20260909,libero_long,20260909,4096,clock,task_init,10970,seen,47,,,object_moved_but_goal_unmet
libero_long_20260909,libero_long,20260909,4096,clock,task_init,10971,seen,47,,,object_moved_but_goal_unmet
libero_long_20260909,libero_long,20260909,4096,clock,task_init,10972,seen,47,,,stable_grasp_not_observed
libero_long_20260909,libero_long,20260909,4096,clock,task_init,10973,seen,47,,,object_moved_but_goal_unmet
libero_long_20260909,libero_long,20260909,4096,clock,task_init,10975,seen,47,,,stable_grasp_not_observed
libero_long_20260909,libero_long,20260909,4096,clock,task_init,11080,seen,47,,,stable_grasp_not_observed
libero_long_20260909,libero_long,20260909,4096,clock,task_init,11083,seen,47,22.0,,goal_predicate_regressed
libero_long_20260909,libero_long,20260909,4096,clock,task_init,11121,seen,47,,,stable_grasp_not_observed
libero_long_20260909,libero_long,20260909,4096,clock,task_init,11122,seen,47,,,stable_grasp_not_observed
libero_long_20260909,libero_long,20260909,4096,clock,task_init,11124,seen,47,,,stable_grasp_not_observed
libero_long_20260909,libero_long,20260909,4096,clock,task_init,11125,seen,47,41.0,41.0,object_released_or_dropped_before_goal
libero_long_20260909,libero_long,20260909,4096,clock,task_init,11126,seen,47,,,stable_grasp_not_observed
libero_long_20260909,libero_long,20260909,4096,clock,task_init,11127,seen,47,,,stable_grasp_not_observed
libero_long_20260909,libero_long,20260909,4096,clock,task_init,11788,seen,47,,,stable_grasp_not_observed
libero_long_20260909,libero_long,20260909,4096,clock,task_init,11790,seen,47,,,object_moved_but_goal_unmet
libero_long_20260909,libero_long,20260909,4096,clock,task_init,11791,seen,47,,,timeout_while_holding_target
libero_long_20260909,libero_long,20260909,4096,clock,task_init,13377,unseen,47,,,timeout_while_holding_target
libero_long_20260909,libero_long,20260909,4096,clock,task_init,13408,unseen,47,,,approached_target_without_observed_contact
libero_long_20260909,libero_long,20260909,4096,clock,task_init,13465,unseen,47,,,stable_grasp_not_observed
libero_long_20260909,libero_long,20260909,4096,clock,task_init,13530,unseen,47,,,timeout_while_holding_target
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14162,seen,47,11.0,11.0,object_released_or_dropped_before_goal
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14270,seen,47,,,object_moved_but_goal_unmet
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14320,seen,47,,,stable_grasp_not_observed
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14321,seen,47,41.0,41.0,object_released_or_dropped_before_goal
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14322,seen,47,,,stable_grasp_not_observed
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14323,seen,47,,,stable_grasp_not_observed
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14324,seen,47,,,stable_grasp_not_observed
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14325,seen,47,,,stable_grasp_not_observed
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14891,seen,47,12.0,12.0,object_released_or_dropped_before_goal
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14894,seen,47,13.0,13.0,object_released_or_dropped_before_goal
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14895,seen,47,12.0,12.0,object_released_or_dropped_before_goal
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14961,seen,47,,,stable_grasp_not_observed
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14965,seen,47,,,stable_grasp_not_observed
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14967,seen,47,,,stable_grasp_not_observed
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14968,seen,47,11.0,11.0,goal_predicate_regressed
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14969,seen,47,11.0,11.0,object_released_or_dropped_before_goal
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14970,seen,47,11.0,11.0,object_released_or_dropped_before_goal
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14971,seen,47,11.0,11.0,object_released_or_dropped_before_goal
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14972,seen,47,12.0,12.0,object_released_or_dropped_before_goal
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14973,seen,47,12.0,12.0,goal_predicate_regressed
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14974,seen,47,11.0,11.0,object_released_or_dropped_before_goal
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14975,seen,47,11.0,11.0,object_released_or_dropped_before_goal
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14988,seen,47,11.0,11.0,goal_predicate_regressed
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14989,seen,47,11.0,11.0,object_released_or_dropped_before_goal
libero_long_20260909,libero_long,20260909,4096,clock,task_init,14991,seen,47,10.0,10.0,goal_predicate_regressed
libero_long_20260909,libero_long,20260909,4096,clock,task_init,15065,seen,47,11.0,11.0,object_released_or_dropped_before_goal
libero_long_20260909,libero_long,20260909,4096,clock,task_init,15080,seen,47,,,object_moved_but_goal_unmet
libero_long_20260909,libero_long,20260909,4096,clock,task_init,15761,seen,47,23.0,23.0,object_released_or_dropped_before_goal
libero_long_20260909,libero_long,20260909,4096,clock,task_init,15762,seen,47,22.0,22.0,object_released_or_dropped_before_goal
libero_long_20260909,libero_long,20260909,4096,clock,task_init,15764,seen,47,22.0,22.0,object_released_or_dropped_before_goal
libero_long_20260909,libero_long,20260909,4096,clock,task_init,15766,seen,47,20.0,20.0,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,stats_contrast__cumsum,episode,16564,unseen,-1,9.0,9.0,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,stats_contrast__cumsum,episode,16674,unseen,-1,11.0,11.0,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,stats_contrast__cumsum,episode,16728,unseen,10,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,stats_contrast__cumsum,episode,17307,seen,9,,,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,stats_contrast__cumsum,episode,17533,seen,10,,,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,stats_contrast__cumsum,episode,20799,unseen,-1,15.0,15.0,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,stats_contrast__cumsum,episode,21308,seen,-1,,,timeout_while_holding_target
libero_object_20260907,libero_object,20260907,4096,stats_contrast__cumsum,episode,23857,seen,-1,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,stats_contrast__cumsum,episode,23858,seen,10,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,stats_contrast__cumsum,episode,23859,seen,-1,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,stats_contrast__cumsum,episode,23862,seen,11,19.0,19.0,object_released_outside_goal
libero_object_20260907,libero_object,20260907,4096,stats_contrast__cumsum,task_init,16564,unseen,-1,9.0,9.0,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,stats_contrast__cumsum,task_init,16674,unseen,-1,11.0,11.0,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,stats_contrast__cumsum,task_init,16728,unseen,12,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,stats_contrast__cumsum,task_init,17307,seen,10,,,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,stats_contrast__cumsum,task_init,17533,seen,11,,,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,stats_contrast__cumsum,task_init,20799,unseen,-1,15.0,15.0,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,stats_contrast__cumsum,task_init,21308,seen,-1,,,timeout_while_holding_target
libero_object_20260907,libero_object,20260907,4096,stats_contrast__cumsum,task_init,23857,seen,-1,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,stats_contrast__cumsum,task_init,23858,seen,-1,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,stats_contrast__cumsum,task_init,23859,seen,-1,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,stats_contrast__cumsum,task_init,23862,seen,-1,19.0,19.0,object_released_outside_goal
libero_object_20260907,libero_object,20260907,4096,history_contrast__cumsum,episode,16564,unseen,26,9.0,9.0,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,history_contrast__cumsum,episode,16674,unseen,-1,11.0,11.0,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,history_contrast__cumsum,episode,16728,unseen,10,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,history_contrast__cumsum,episode,17307,seen,10,,,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,history_contrast__cumsum,episode,17533,seen,10,,,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,history_contrast__cumsum,episode,20799,unseen,-1,15.0,15.0,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,history_contrast__cumsum,episode,21308,seen,19,,,timeout_while_holding_target
libero_object_20260907,libero_object,20260907,4096,history_contrast__cumsum,episode,23857,seen,10,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,history_contrast__cumsum,episode,23858,seen,-1,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,history_contrast__cumsum,episode,23859,seen,10,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,history_contrast__cumsum,episode,23862,seen,10,19.0,19.0,object_released_outside_goal
libero_object_20260907,libero_object,20260907,4096,history_contrast__cumsum,task_init,16564,unseen,-1,9.0,9.0,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,history_contrast__cumsum,task_init,16674,unseen,-1,11.0,11.0,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,history_contrast__cumsum,task_init,16728,unseen,10,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,history_contrast__cumsum,task_init,17307,seen,-1,,,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,history_contrast__cumsum,task_init,17533,seen,11,,,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,history_contrast__cumsum,task_init,20799,unseen,-1,15.0,15.0,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,history_contrast__cumsum,task_init,21308,seen,21,,,timeout_while_holding_target
libero_object_20260907,libero_object,20260907,4096,history_contrast__cumsum,task_init,23857,seen,-1,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,history_contrast__cumsum,task_init,23858,seen,-1,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,history_contrast__cumsum,task_init,23859,seen,-1,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,history_contrast__cumsum,task_init,23862,seen,-1,19.0,19.0,object_released_outside_goal
libero_object_20260907,libero_object,20260907,4096,behavior_contrast__cumsum,episode,16564,unseen,-1,9.0,9.0,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,behavior_contrast__cumsum,episode,16674,unseen,1,11.0,11.0,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,behavior_contrast__cumsum,episode,16728,unseen,-1,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,behavior_contrast__cumsum,episode,17307,seen,-1,,,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,behavior_contrast__cumsum,episode,17533,seen,18,,,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,behavior_contrast__cumsum,episode,20799,unseen,17,15.0,15.0,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,behavior_contrast__cumsum,episode,21308,seen,-1,,,timeout_while_holding_target
libero_object_20260907,libero_object,20260907,4096,behavior_contrast__cumsum,episode,23857,seen,-1,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,behavior_contrast__cumsum,episode,23858,seen,-1,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,behavior_contrast__cumsum,episode,23859,seen,-1,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,behavior_contrast__cumsum,episode,23862,seen,-1,19.0,19.0,object_released_outside_goal
libero_object_20260907,libero_object,20260907,4096,behavior_contrast__cumsum,task_init,16564,unseen,-1,9.0,9.0,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,behavior_contrast__cumsum,task_init,16674,unseen,-1,11.0,11.0,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,behavior_contrast__cumsum,task_init,16728,unseen,-1,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,behavior_contrast__cumsum,task_init,17307,seen,-1,,,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,behavior_contrast__cumsum,task_init,17533,seen,-1,,,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,behavior_contrast__cumsum,task_init,20799,unseen,18,15.0,15.0,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,behavior_contrast__cumsum,task_init,21308,seen,-1,,,timeout_while_holding_target
libero_object_20260907,libero_object,20260907,4096,behavior_contrast__cumsum,task_init,23857,seen,-1,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,behavior_contrast__cumsum,task_init,23858,seen,-1,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,behavior_contrast__cumsum,task_init,23859,seen,-1,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,behavior_contrast__cumsum,task_init,23862,seen,-1,19.0,19.0,object_released_outside_goal
libero_object_20260907,libero_object,20260907,4096,freeze__current,episode,16564,unseen,18,9.0,9.0,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,freeze__current,episode,16674,unseen,18,11.0,11.0,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,freeze__current,episode,16728,unseen,-1,,,object_moved_but_goal_unmet
libero_object_20260907,libero_object,20260907,4096,freeze__current,episode,17307,seen,20,,,object_released_or_dropped_before_goal
libero_object_20260907,libero_object,20260907,4096,freeze__current,episode,17533,seen,18,,,object_released_or_dropped_before_goal
