main_id,failed,base_task,timing,arm,event_id,replicate,physical_class,success_window,success_original,success_step,first_modified,modified_steps,gate_close_steps,gate_open_steps,servo_effort,nn_window,a4_window
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,shared_v4b,4e65c55ec9465e149d616cd7,2,untouched,False,False,,,0,0,0,0.0,False,False
2e83532f4ae0322b37a394fe,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,vla_fork,b92d1b0e319066a696433e14,2,untouched,False,False,,,0,0,0,0.0,False,False
2e83532f4ae0322b37a394fe,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,shared_full_z10,b92d1b0e319066a696433e14,2,untouched,False,False,,5,175,16,0,93.8,False,False
2e83532f4ae0322b37a394fe,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,shared_v4a,b92d1b0e319066a696433e14,2,untouched,False,False,,5,174,11,23,56.05,False,False
2e83532f4ae0322b37a394fe,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,shared_v4b,b92d1b0e319066a696433e14,2,untouched,False,False,,5,174,11,23,56.05,False,False
2e83532f4ae0322b37a394fe,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,vla_fork,e38ce7d480a0c299198dde9b,2,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
2e83532f4ae0322b37a394fe,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,shared_full_z10,e38ce7d480a0c299198dde9b,2,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
2e83532f4ae0322b37a394fe,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,shared_v4a,e38ce7d480a0c299198dde9b,2,dropped_or_tipped,False,False,,13,68,2,7,47.81,False,False
2e83532f4ae0322b37a394fe,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,shared_v4b,e38ce7d480a0c299198dde9b,2,dropped_or_tipped,False,False,,13,68,2,7,47.81,False,False
98a0e941e0da967a0d3c710d,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,vla_fork,b6fdde3c6c6bb742c519fbb4,2,displaced_reachable,False,False,,,0,0,0,0.0,False,False
98a0e941e0da967a0d3c710d,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,shared_full_z10,b6fdde3c6c6bb742c519fbb4,2,displaced_reachable,False,False,,14,82,2,0,44.08,False,False
98a0e941e0da967a0d3c710d,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,shared_v4a,b6fdde3c6c6bb742c519fbb4,2,displaced_reachable,False,False,,14,82,2,0,44.08,False,False
98a0e941e0da967a0d3c710d,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,shared_v4b,b6fdde3c6c6bb742c519fbb4,2,displaced_reachable,False,False,,14,82,2,0,44.08,False,False
98a0e941e0da967a0d3c710d,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,vla_fork,5eb55ff57f5309eba5501bed,2,displaced_reachable,False,False,,,0,0,0,0.0,False,False
98a0e941e0da967a0d3c710d,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,shared_full_z10,5eb55ff57f5309eba5501bed,2,displaced_reachable,False,False,,3,122,2,0,40.03,False,False
98a0e941e0da967a0d3c710d,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,shared_v4a,5eb55ff57f5309eba5501bed,2,displaced_reachable,False,False,,3,117,1,87,20.5,False,False
98a0e941e0da967a0d3c710d,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,shared_v4b,5eb55ff57f5309eba5501bed,2,displaced_reachable,False,False,,3,117,1,87,20.5,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,vla_fork,0356fa7ce121e4ddeae37b3d,2,displaced_reachable,False,False,,,0,0,0,0.0,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,shared_full_z10,0356fa7ce121e4ddeae37b3d,2,displaced_reachable,True,True,136,11,31,1,0,14.48,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,shared_v4a,0356fa7ce121e4ddeae37b3d,2,displaced_reachable,True,True,136,11,31,1,0,14.48,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,shared_v4b,0356fa7ce121e4ddeae37b3d,2,displaced_reachable,True,True,136,11,31,1,0,14.48,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,vla_fork,76f100e5b59c4660708258fe,2,displaced_reachable,False,False,,,0,0,0,0.0,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,shared_full_z10,76f100e5b59c4660708258fe,2,displaced_reachable,False,False,,2,123,3,0,34.59,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,shared_v4a,76f100e5b59c4660708258fe,2,displaced_reachable,False,False,,2,123,3,0,34.59,False,False
93a1b0caef39ebbf1041c473,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,shared_v4b,76f100e5b59c4660708258fe,2,displaced_reachable,False,False,,2,123,3,44,35.37,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,vla_fork,d0bbfea801742f14c5ae4b3a,2,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_z10,d0bbfea801742f14c5ae4b3a,2,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_v4a,d0bbfea801742f14c5ae4b3a,2,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_v4b,d0bbfea801742f14c5ae4b3a,2,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,vla_fork,d8b10bef7cdb0eafbb8565d0,2,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full_z10,d8b10bef7cdb0eafbb8565d0,2,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_v4a,d8b10bef7cdb0eafbb8565d0,2,untouched,False,False,,,0,0,0,0.0,False,False
50c371fbf0ed6693136c3f64,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_v4b,d8b10bef7cdb0eafbb8565d0,2,untouched,False,False,,,0,0,0,0.0,False,False
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,vla_fork,1cfc04216d5f6f5b7d284a03,2,untouched,False,False,,,0,0,0,0.0,False,False
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_z10,1cfc04216d5f6f5b7d284a03,2,untouched,True,True,120,1,61,1,0,10.18,False,False
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_v4a,1cfc04216d5f6f5b7d284a03,2,untouched,True,True,120,1,61,1,0,10.18,False,False
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_v4b,1cfc04216d5f6f5b7d284a03,2,untouched,False,False,,1,245,9,28,54.09,False,False
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,vla_fork,49f0f86ef523ca3f22d5612c,2,untouched,False,False,,,0,0,0,0.0,False,False
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full_z10,49f0f86ef523ca3f22d5612c,2,untouched,True,False,126,1,61,1,0,10.98,False,False
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_v4a,49f0f86ef523ca3f22d5612c,2,untouched,True,False,126,1,61,1,0,10.98,False,False
9280f2fd11eae200674fad6d,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_v4b,49f0f86ef523ca3f22d5612c,2,untouched,False,False,,1,236,11,35,52.72,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,vla_fork,c7fef665994f37deac352c1e,2,untouched,False,False,,,0,0,0,0.0,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_z10,c7fef665994f37deac352c1e,2,untouched,False,False,,1,232,10,0,65.79,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_v4a,c7fef665994f37deac352c1e,2,untouched,False,False,,1,267,10,16,66.31,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_v4b,c7fef665994f37deac352c1e,2,untouched,False,False,,1,267,10,16,66.31,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,vla_fork,b25011d8142e5610fb900d78,2,untouched,False,False,,,0,0,0,0.0,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full_z10,b25011d8142e5610fb900d78,2,untouched,False,False,,1,204,10,0,77.25,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_v4a,b25011d8142e5610fb900d78,2,untouched,False,False,,1,204,11,19,74.25,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_v4b,b25011d8142e5610fb900d78,2,untouched,False,False,,1,193,6,47,72.43,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,vla_fork,ff9e5bd219c60c28ecaad6a5,2,displaced_reachable,False,False,,,0,0,0,0.0,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_z10,ff9e5bd219c60c28ecaad6a5,2,displaced_reachable,False,False,,27,34,4,0,11.27,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_v4a,ff9e5bd219c60c28ecaad6a5,2,displaced_reachable,False,False,,19,31,0,31,0.0,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_v4b,ff9e5bd219c60c28ecaad6a5,2,displaced_reachable,False,False,,19,31,0,31,0.0,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,vla_fork,2fa3f86bd144cc90cd083527,2,displaced_reachable,False,False,,,0,0,0,0.0,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full_z10,2fa3f86bd144cc90cd083527,2,displaced_reachable,False,False,,4,63,3,0,12.16,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_v4a,2fa3f86bd144cc90cd083527,2,displaced_reachable,False,False,,4,63,3,0,12.16,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_v4b,2fa3f86bd144cc90cd083527,2,displaced_reachable,False,False,,4,178,6,88,25.87,False,False
e831f1facba2b32dc0dcaed1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,vla_fork,48045173c5aafc92f16e80c5,2,displaced_reachable,False,False,,,0,0,0,0.0,False,False
e831f1facba2b32dc0dcaed1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_z10,48045173c5aafc92f16e80c5,2,displaced_reachable,False,False,,1,61,1,0,9.48,False,False
e831f1facba2b32dc0dcaed1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_v4a,48045173c5aafc92f16e80c5,2,displaced_reachable,False,False,,1,200,6,22,33.75,False,False
e831f1facba2b32dc0dcaed1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_v4b,48045173c5aafc92f16e80c5,2,displaced_reachable,False,False,,1,200,6,22,33.75,False,False
e831f1facba2b32dc0dcaed1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,vla_fork,9ec5d47acfd42a0c852c5a0d,2,displaced_reachable,False,False,,,0,0,0,0.0,False,False
e831f1facba2b32dc0dcaed1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full_z10,9ec5d47acfd42a0c852c5a0d,2,displaced_reachable,False,False,,1,171,7,0,31.04,False,False
e831f1facba2b32dc0dcaed1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_v4a,9ec5d47acfd42a0c852c5a0d,2,displaced_reachable,False,False,,1,148,6,22,22.78,False,False
e831f1facba2b32dc0dcaed1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_v4b,9ec5d47acfd42a0c852c5a0d,2,displaced_reachable,False,False,,1,197,6,38,30.23,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,vla_fork,7ded41ec2299f7f21ecf21e6,2,displaced_reachable,False,False,,,0,0,0,0.0,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_z10,7ded41ec2299f7f21ecf21e6,2,displaced_reachable,False,False,,13,131,5,0,27.4,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_v4a,7ded41ec2299f7f21ecf21e6,2,displaced_reachable,False,False,,13,134,4,1,27.57,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_v4b,7ded41ec2299f7f21ecf21e6,2,displaced_reachable,False,False,,13,134,4,1,27.57,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,vla_fork,ff4deb39c333d8b8e31eeb06,2,untouched,False,False,,,0,0,0,0.0,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full_z10,ff4deb39c333d8b8e31eeb06,2,untouched,False,False,,1,186,6,0,30.86,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_v4a,ff4deb39c333d8b8e31eeb06,2,untouched,False,False,,1,131,6,5,21.02,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_v4b,ff4deb39c333d8b8e31eeb06,2,untouched,False,False,,1,211,9,49,31.39,False,False
449f0e133f5aac5acdc9955d,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,vla_fork,9cfd9210c3c449f6b8cf7619,2,displaced_reachable,False,False,,,0,0,0,0.0,False,False
449f0e133f5aac5acdc9955d,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_z10,9cfd9210c3c449f6b8cf7619,2,displaced_reachable,True,True,146,14,1,0,1,0.0,False,False
449f0e133f5aac5acdc9955d,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_v4a,9cfd9210c3c449f6b8cf7619,2,displaced_reachable,True,True,146,14,1,0,1,0.0,False,False
449f0e133f5aac5acdc9955d,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_v4b,9cfd9210c3c449f6b8cf7619,2,displaced_reachable,True,True,146,14,1,0,1,0.0,False,False
ab02d2c13b7b919fd9626111,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,vla_fork,4384a7a07e207d5b5ca6ffa2,2,untouched,True,True,80,,0,0,0,0.0,False,False
ab02d2c13b7b919fd9626111,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_z10,4384a7a07e207d5b5ca6ffa2,2,untouched,True,True,80,,0,0,0,0.0,False,False
ab02d2c13b7b919fd9626111,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_v4a,4384a7a07e207d5b5ca6ffa2,2,untouched,True,True,80,,0,0,0,0.0,False,False
ab02d2c13b7b919fd9626111,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_v4b,4384a7a07e207d5b5ca6ffa2,2,untouched,True,True,80,,0,0,0,0.0,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,vla_fork,1442631b9dfb91b5f2408a6f,2,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full_z10,1442631b9dfb91b5f2408a6f,2,dropped_or_tipped,False,False,,2,128,8,0,16.63,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_v4a,1442631b9dfb91b5f2408a6f,2,dropped_or_tipped,False,False,,2,130,8,4,16.51,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_v4b,1442631b9dfb91b5f2408a6f,2,dropped_or_tipped,False,False,,2,130,8,4,16.51,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,vla_fork,881b830dc314a31dba726080,2,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_full_z10,881b830dc314a31dba726080,2,dropped_or_tipped,False,False,,14,62,2,0,10.19,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_v4a,881b830dc314a31dba726080,2,dropped_or_tipped,False,False,,7,70,1,10,10.25,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_v4b,881b830dc314a31dba726080,2,dropped_or_tipped,False,False,,7,70,1,10,10.25,False,False
d4319f25106583f3d9750737,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,vla_fork,0d5e56f5d0e1db5ad7700297,2,untouched,False,False,,,0,0,0,0.0,False,False
d4319f25106583f3d9750737,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full_z10,0d5e56f5d0e1db5ad7700297,2,untouched,False,False,,1,261,43,0,65.65,False,False
d4319f25106583f3d9750737,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_v4a,0d5e56f5d0e1db5ad7700297,2,untouched,False,False,,1,233,37,28,61.98,False,False
d4319f25106583f3d9750737,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_v4b,0d5e56f5d0e1db5ad7700297,2,untouched,False,False,,1,233,37,28,61.98,False,False
d4319f25106583f3d9750737,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,vla_fork,c35be65e529f7759340f0cd8,2,untouched,False,False,,,0,0,0,0.0,False,False
d4319f25106583f3d9750737,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_full_z10,c35be65e529f7759340f0cd8,2,untouched,False,False,,1,90,24,0,59.73,False,False
d4319f25106583f3d9750737,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_v4a,c35be65e529f7759340f0cd8,2,untouched,False,False,,1,90,24,0,59.73,False,False
d4319f25106583f3d9750737,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_v4b,c35be65e529f7759340f0cd8,2,untouched,False,False,,1,197,28,27,82.27,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,vla_fork,10e213c4b46949b6c39232db,2,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full_z10,10e213c4b46949b6c39232db,2,dropped_or_tipped,False,False,,2,243,7,0,12.34,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_v4a,10e213c4b46949b6c39232db,2,dropped_or_tipped,False,False,,2,243,7,0,12.34,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_v4b,10e213c4b46949b6c39232db,2,dropped_or_tipped,False,False,,2,243,7,0,12.34,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,vla_fork,8c599903badb20bf5c2dae25,2,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_full_z10,8c599903badb20bf5c2dae25,2,dropped_or_tipped,False,False,,1,164,40,0,64.6,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_v4a,8c599903badb20bf5c2dae25,2,dropped_or_tipped,False,False,,1,164,40,0,64.6,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_v4b,8c599903badb20bf5c2dae25,2,dropped_or_tipped,False,False,,1,164,40,0,64.6,False,False
dc023fc9af087d13686f6930,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,vla_fork,51defd03f0e4d0b255b82b0c,2,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
