prefix_queries,snapshot_key,episode_id,success,failure,token_family,layer_group,denoise_step,metric,value
1,w00_s000,100000015,False,True,state,back_12_15,9,entropy,0.9857011759741854
1,w00_s000,100000015,False,True,state,back_12_15,9,top1_mass,0.061698950827121735
1,w00_s000,100000015,False,True,state,front_2_5,0,consensus_distance,0.00020513261551968753
1,w00_s000,100000015,False,True,state,front_2_5,0,entropy,0.9254940743011463
1,w00_s000,100000015,False,True,state,front_2_5,0,top1_mass,0.15685869753360748
1,w00_s000,100000015,False,True,state,front_2_5,1,consensus_distance,0.00022131645528133959
1,w00_s000,100000015,False,True,state,front_2_5,1,entropy,0.9254940743011463
1,w00_s000,100000015,False,True,state,front_2_5,1,top1_mass,0.15685869753360748
1,w00_s000,100000015,False,True,state,front_2_5,2,consensus_distance,0.00022265256848186255
1,w00_s000,100000015,False,True,state,front_2_5,2,entropy,0.925597470270845
1,w00_s000,100000015,False,True,state,front_2_5,2,top1_mass,0.15661801397800446
1,w00_s000,100000015,False,True,state,front_2_5,3,consensus_distance,0.00025770580396056175
1,w00_s000,100000015,False,True,state,front_2_5,3,entropy,0.9254940743011463
1,w00_s000,100000015,False,True,state,front_2_5,3,top1_mass,0.15685869753360748
1,w00_s000,100000015,False,True,state,front_2_5,4,consensus_distance,0.0002479152462910861
1,w00_s000,100000015,False,True,state,front_2_5,4,entropy,0.9254940743011463
1,w00_s000,100000015,False,True,state,front_2_5,4,top1_mass,0.15685869753360748
1,w00_s000,100000015,False,True,state,front_2_5,5,consensus_distance,0.00016919596237130463
1,w00_s000,100000015,False,True,state,front_2_5,5,entropy,0.9254940743011463
1,w00_s000,100000015,False,True,state,front_2_5,5,top1_mass,0.15685869753360748
1,w00_s000,100000015,False,True,state,front_2_5,6,consensus_distance,0.00053293292876333
1,w00_s000,100000015,False,True,state,front_2_5,6,entropy,0.925364055417094
1,w00_s000,100000015,False,True,state,front_2_5,6,top1_mass,0.157129168510437
1,w00_s000,100000015,False,True,state,front_2_5,7,consensus_distance,0.00044141238322481513
1,w00_s000,100000015,False,True,state,front_2_5,7,entropy,0.925364055417094
1,w00_s000,100000015,False,True,state,front_2_5,7,top1_mass,0.157129168510437
1,w00_s000,100000015,False,True,state,front_2_5,8,consensus_distance,0.00029335077852010727
1,w00_s000,100000015,False,True,state,front_2_5,8,entropy,0.925364055417094
1,w00_s000,100000015,False,True,state,front_2_5,8,top1_mass,0.157129168510437
1,w00_s000,100000015,False,True,state,front_2_5,9,consensus_distance,3.656352055259049e-05
1,w00_s000,100000015,False,True,state,front_2_5,9,entropy,0.925364055417094
1,w00_s000,100000015,False,True,state,front_2_5,9,top1_mass,0.157129168510437
1,w01_s000,200000000,False,True,action,back_12_15,0,consensus_distance,0.014918351545929909
1,w01_s000,200000000,False,True,action,back_12_15,0,entropy,0.9992451399363214
1,w01_s000,200000000,False,True,action,back_12_15,0,token_dispersion,0.019371235743165016
1,w01_s000,200000000,False,True,action,back_12_15,0,top1_mass,0.0363258495926857
1,w01_s000,200000000,False,True,action,back_12_15,1,consensus_distance,0.014680782333016396
1,w01_s000,200000000,False,True,action,back_12_15,1,entropy,0.9992234099283847
1,w01_s000,200000000,False,True,action,back_12_15,1,token_dispersion,0.01969125121831894
1,w01_s000,200000000,False,True,action,back_12_15,1,top1_mass,0.03631671518087387
1,w01_s000,200000000,False,True,action,back_12_15,2,consensus_distance,0.01490195095539093
1,w01_s000,200000000,False,True,action,back_12_15,2,entropy,0.9991310621241775
1,w01_s000,200000000,False,True,action,back_12_15,2,token_dispersion,0.020427223294973373
1,w01_s000,200000000,False,True,action,back_12_15,2,top1_mass,0.036496423184871674
1,w01_s000,200000000,False,True,action,back_12_15,3,consensus_distance,0.014929935336112976
1,w01_s000,200000000,False,True,action,back_12_15,3,entropy,0.9990532881298044
1,w01_s000,200000000,False,True,action,back_12_15,3,token_dispersion,0.021060777828097343
1,w01_s000,200000000,False,True,action,back_12_15,3,top1_mass,0.036818768829107285
1,w01_s000,200000000,False,True,action,back_12_15,4,consensus_distance,0.014829625375568867
1,w01_s000,200000000,False,True,action,back_12_15,4,entropy,0.9989521984474535
1,w01_s000,200000000,False,True,action,back_12_15,4,token_dispersion,0.021699439734220505
1,w01_s000,200000000,False,True,action,back_12_15,4,top1_mass,0.036936622112989426
1,w01_s000,200000000,False,True,action,back_12_15,5,consensus_distance,0.014775608666241169
1,w01_s000,200000000,False,True,action,back_12_15,5,entropy,0.998811327458132
1,w01_s000,200000000,False,True,action,back_12_15,5,token_dispersion,0.022309590131044388
1,w01_s000,200000000,False,True,action,back_12_15,5,top1_mass,0.03722698241472244
1,w01_s000,200000000,False,True,action,back_12_15,6,consensus_distance,0.014343639835715294
1,w01_s000,200000000,False,True,action,back_12_15,6,entropy,0.9986980304472229
1,w01_s000,200000000,False,True,action,back_12_15,6,token_dispersion,0.02261890098452568
1,w01_s000,200000000,False,True,action,back_12_15,6,top1_mass,0.03734316676855087
1,w01_s000,200000000,False,True,action,back_12_15,7,consensus_distance,0.013842904940247536
1,w01_s000,200000000,False,True,action,back_12_15,7,entropy,0.998498387826622
1,w01_s000,200000000,False,True,action,back_12_15,7,token_dispersion,0.023076580837368965
1,w01_s000,200000000,False,True,action,back_12_15,7,top1_mass,0.037800244987010956
1,w01_s000,200000000,False,True,action,back_12_15,8,consensus_distance,0.013669622130692005
1,w01_s000,200000000,False,True,action,back_12_15,8,entropy,0.9981703721959374
1,w01_s000,200000000,False,True,action,back_12_15,8,token_dispersion,0.024175340309739113
1,w01_s000,200000000,False,True,action,back_12_15,8,top1_mass,0.038547780364751816
1,w01_s000,200000000,False,True,action,back_12_15,9,consensus_distance,0.013962378725409508
1,w01_s000,200000000,False,True,action,back_12_15,9,entropy,0.9976351914235029
1,w01_s000,200000000,False,True,action,back_12_15,9,token_dispersion,0.026537418365478516
1,w01_s000,200000000,False,True,action,back_12_15,9,top1_mass,0.03966061398386955
1,w01_s000,200000000,False,True,action,front_2_5,0,consensus_distance,0.02715958096086979
1,w01_s000,200000000,False,True,action,front_2_5,0,entropy,0.9986536709620861
1,w01_s000,200000000,False,True,action,front_2_5,0,token_dispersion,0.028333008289337158
1,w01_s000,200000000,False,True,action,front_2_5,0,top1_mass,0.03740203380584717
1,w01_s000,200000000,False,True,action,front_2_5,1,consensus_distance,0.02682296372950077
1,w01_s000,200000000,False,True,action,front_2_5,1,entropy,0.9986076948400309
1,w01_s000,200000000,False,True,action,front_2_5,1,token_dispersion,0.02856423333287239
1,w01_s000,200000000,False,True,action,front_2_5,1,top1_mass,0.037251509726047516
1,w01_s000,200000000,False,True,action,front_2_5,2,consensus_distance,0.02732764184474945
1,w01_s000,200000000,False,True,action,front_2_5,2,entropy,0.9985192802790486
1,w01_s000,200000000,False,True,action,front_2_5,2,token_dispersion,0.029680166393518448
1,w01_s000,200000000,False,True,action,front_2_5,2,top1_mass,0.03746704384684563
1,w01_s000,200000000,False,True,action,front_2_5,3,consensus_distance,0.027632176876068115
1,w01_s000,200000000,False,True,action,front_2_5,3,entropy,0.9984204315306389
1,w01_s000,200000000,False,True,action,front_2_5,3,token_dispersion,0.03063611313700676
1,w01_s000,200000000,False,True,action,front_2_5,3,top1_mass,0.03773247078061104
1,w01_s000,200000000,False,True,action,front_2_5,4,consensus_distance,0.02784555032849312
1,w01_s000,200000000,False,True,action,front_2_5,4,entropy,0.998291604486357
1,w01_s000,200000000,False,True,action,front_2_5,4,token_dispersion,0.03169720247387886
1,w01_s000,200000000,False,True,action,front_2_5,4,top1_mass,0.03791607543826103
1,w01_s000,200000000,False,True,action,front_2_5,5,consensus_distance,0.027559274807572365
1,w01_s000,200000000,False,True,action,front_2_5,5,entropy,0.9981556229637993
1,w01_s000,200000000,False,True,action,front_2_5,5,token_dispersion,0.032285235822200775
1,w01_s000,200000000,False,True,action,front_2_5,5,top1_mass,0.038053013384342194
1,w01_s000,200000000,False,True,action,front_2_5,6,consensus_distance,0.026665905490517616
1,w01_s000,200000000,False,True,action,front_2_5,6,entropy,0.9981096623201828
1,w01_s000,200000000,False,True,action,front_2_5,6,token_dispersion,0.032366689294576645
1,w01_s000,200000000,False,True,action,front_2_5,6,top1_mass,0.03805415332317352
1,w01_s000,200000000,False,True,action,front_2_5,7,consensus_distance,0.02506687305867672
1,w01_s000,200000000,False,True,action,front_2_5,7,entropy,0.9980320121533183
1,w01_s000,200000000,False,True,action,front_2_5,7,token_dispersion,0.03200893476605415
1,w01_s000,200000000,False,True,action,front_2_5,7,top1_mass,0.038462795317173004
1,w01_s000,200000000,False,True,action,front_2_5,8,consensus_distance,0.02324666641652584
1,w01_s000,200000000,False,True,action,front_2_5,8,entropy,0.9978215862205081
1,w01_s000,200000000,False,True,action,front_2_5,8,token_dispersion,0.031329408288002014
1,w01_s000,200000000,False,True,action,front_2_5,8,top1_mass,0.03870108723640442
1,w01_s000,200000000,False,True,action,front_2_5,9,consensus_distance,0.021265193819999695
1,w01_s000,200000000,False,True,action,front_2_5,9,entropy,0.9973355219733335
1,w01_s000,200000000,False,True,action,front_2_5,9,token_dispersion,0.029255399480462074
1,w01_s000,200000000,False,True,action,front_2_5,9,top1_mass,0.039107855409383774
1,w01_s000,200000000,False,True,state,back_12_15,0,consensus_distance,0.00010600246605463326
1,w01_s000,200000000,False,True,state,back_12_15,0,entropy,0.9850197463149368
1,w01_s000,200000000,False,True,state,back_12_15,0,top1_mass,0.05871666967868805
1,w01_s000,200000000,False,True,state,back_12_15,1,consensus_distance,0.00023301018518395722
1,w01_s000,200000000,False,True,state,back_12_15,1,entropy,0.9850197463149368
1,w01_s000,200000000,False,True,state,back_12_15,1,top1_mass,0.05871666967868805
1,w01_s000,200000000,False,True,state,back_12_15,2,consensus_distance,0.0002340222999919206
1,w01_s000,200000000,False,True,state,back_12_15,2,entropy,0.9850197463149368
1,w01_s000,200000000,False,True,state,back_12_15,2,top1_mass,0.05871666967868805
1,w01_s000,200000000,False,True,state,back_12_15,3,consensus_distance,0.0007689725025556982
1,w01_s000,200000000,False,True,state,back_12_15,3,entropy,0.9850291021711438
1,w01_s000,200000000,False,True,state,back_12_15,3,top1_mass,0.05872369185090065
1,w01_s000,200000000,False,True,state,back_12_15,4,consensus_distance,0.0007537174969911575
1,w01_s000,200000000,False,True,state,back_12_15,4,entropy,0.9850291021711438
1,w01_s000,200000000,False,True,state,back_12_15,4,top1_mass,0.05872369185090065
1,w01_s000,200000000,False,True,state,back_12_15,5,consensus_distance,0.00043019390432164073
1,w01_s000,200000000,False,True,state,back_12_15,5,entropy,0.9850197463149368
1,w01_s000,200000000,False,True,state,back_12_15,5,top1_mass,0.05871666967868805
1,w01_s000,200000000,False,True,state,back_12_15,6,consensus_distance,7.748970529064536e-05
1,w01_s000,200000000,False,True,state,back_12_15,6,entropy,0.9850197463149368
1,w01_s000,200000000,False,True,state,back_12_15,6,top1_mass,0.05871666967868805
1,w01_s000,200000000,False,True,state,back_12_15,7,consensus_distance,0.00042964518070220947
1,w01_s000,200000000,False,True,state,back_12_15,7,entropy,0.9850197463149368
1,w01_s000,200000000,False,True,state,back_12_15,7,top1_mass,0.05871666967868805
1,w01_s000,200000000,False,True,state,back_12_15,8,consensus_distance,6.406170723494142e-05
1,w01_s000,200000000,False,True,state,back_12_15,8,entropy,0.9850210705813485
1,w01_s000,200000000,False,True,state,back_12_15,8,top1_mass,0.05871761590242386
1,w01_s000,200000000,False,True,state,back_12_15,9,consensus_distance,5.238900939730229e-06
1,w01_s000,200000000,False,True,state,back_12_15,9,entropy,0.9850210705813485
1,w01_s000,200000000,False,True,state,back_12_15,9,top1_mass,0.05871761590242386
1,w01_s000,200000000,False,True,state,front_2_5,0,consensus_distance,2.5806155463214964e-05
1,w01_s000,200000000,False,True,state,front_2_5,0,entropy,0.9346705526032333
1,w01_s000,200000000,False,True,state,front_2_5,0,top1_mass,0.135801300406456
1,w01_s000,200000000,False,True,state,front_2_5,1,consensus_distance,5.1602768508018926e-05
1,w01_s000,200000000,False,True,state,front_2_5,1,entropy,0.9346705526032333
1,w01_s000,200000000,False,True,state,front_2_5,1,top1_mass,0.135801300406456
1,w01_s000,200000000,False,True,state,front_2_5,2,consensus_distance,5.1602768508018926e-05
1,w01_s000,200000000,False,True,state,front_2_5,2,entropy,0.9346705526032333
1,w01_s000,200000000,False,True,state,front_2_5,2,top1_mass,0.135801300406456
1,w01_s000,200000000,False,True,state,front_2_5,3,consensus_distance,0.0001350431120954454
1,w01_s000,200000000,False,True,state,front_2_5,3,entropy,0.9346700366552807
1,w01_s000,200000000,False,True,state,front_2_5,3,top1_mass,0.1358151137828827
1,w01_s000,200000000,False,True,state,front_2_5,4,consensus_distance,0.00014067318988963962
1,w01_s000,200000000,False,True,state,front_2_5,4,entropy,0.9346700366552807
1,w01_s000,200000000,False,True,state,front_2_5,4,top1_mass,0.1358151137828827
1,w01_s000,200000000,False,True,state,front_2_5,5,consensus_distance,8.239573071477935e-05
1,w01_s000,200000000,False,True,state,front_2_5,5,entropy,0.9346705526032333
1,w01_s000,200000000,False,True,state,front_2_5,5,top1_mass,0.135801300406456
1,w01_s000,200000000,False,True,state,front_2_5,6,consensus_distance,1.3747039702138864e-05
1,w01_s000,200000000,False,True,state,front_2_5,6,entropy,0.9346705526032333
1,w01_s000,200000000,False,True,state,front_2_5,6,top1_mass,0.135801300406456
1,w01_s000,200000000,False,True,state,front_2_5,7,consensus_distance,8.239746966864914e-05
1,w01_s000,200000000,False,True,state,front_2_5,7,entropy,0.9346705526032333
1,w01_s000,200000000,False,True,state,front_2_5,7,top1_mass,0.135801300406456
1,w01_s000,200000000,False,True,state,front_2_5,8,consensus_distance,1.3627648513647728e-05
1,w01_s000,200000000,False,True,state,front_2_5,8,entropy,0.9346705526032333
1,w01_s000,200000000,False,True,state,front_2_5,8,top1_mass,0.135801300406456
1,w01_s000,200000000,False,True,state,front_2_5,9,consensus_distance,4.8760938398118014e-08
1,w01_s000,200000000,False,True,state,front_2_5,9,entropy,0.9346705526032333
1,w01_s000,200000000,False,True,state,front_2_5,9,top1_mass,0.135801300406456
1,w01_s000,200000001,False,True,action,back_12_15,0,consensus_distance,0.015399542637169361
1,w01_s000,200000001,False,True,action,back_12_15,0,entropy,0.9993198337214174
1,w01_s000,200000001,False,True,action,back_12_15,0,token_dispersion,0.018088918179273605
1,w01_s000,200000001,False,True,action,back_12_15,0,top1_mass,0.035753559321165085
1,w01_s000,200000001,False,True,action,back_12_15,1,consensus_distance,0.015114719048142433
1,w01_s000,200000001,False,True,action,back_12_15,1,entropy,0.9992816604522321
1,w01_s000,200000001,False,True,action,back_12_15,1,token_dispersion,0.01844523288309574
1,w01_s000,200000001,False,True,action,back_12_15,1,top1_mass,0.03575162962079048
1,w01_s000,200000001,False,True,action,back_12_15,2,consensus_distance,0.015245871618390083
1,w01_s000,200000001,False,True,action,back_12_15,2,entropy,0.9991881964806207
1,w01_s000,200000001,False,True,action,back_12_15,2,token_dispersion,0.01920006237924099
1,w01_s000,200000001,False,True,action,back_12_15,2,top1_mass,0.035989951342344284
1,w01_s000,200000001,False,True,action,back_12_15,3,consensus_distance,0.015401715412735939
1,w01_s000,200000001,False,True,action,back_12_15,3,entropy,0.9990950523967397
1,w01_s000,200000001,False,True,action,back_12_15,3,token_dispersion,0.020102301612496376
1,w01_s000,200000001,False,True,action,back_12_15,3,top1_mass,0.036329418420791626
1,w01_s000,200000001,False,True,action,back_12_15,4,consensus_distance,0.015410822816193104
1,w01_s000,200000001,False,True,action,back_12_15,4,entropy,0.9989783243319463
1,w01_s000,200000001,False,True,action,back_12_15,4,token_dispersion,0.020878156647086143
1,w01_s000,200000001,False,True,action,back_12_15,4,top1_mass,0.036567896604537964
1,w01_s000,200000001,False,True,action,back_12_15,5,consensus_distance,0.015431111678481102
1,w01_s000,200000001,False,True,action,back_12_15,5,entropy,0.9988418165424768
1,w01_s000,200000001,False,True,action,back_12_15,5,token_dispersion,0.02178117260336876
1,w01_s000,200000001,False,True,action,back_12_15,5,top1_mass,0.03685891255736351
1,w01_s000,200000001,False,True,action,back_12_15,6,consensus_distance,0.01537006814032793
1,w01_s000,200000001,False,True,action,back_12_15,6,entropy,0.9986972599649473
1,w01_s000,200000001,False,True,action,back_12_15,6,token_dispersion,0.022569257766008377
1,w01_s000,200000001,False,True,action,back_12_15,6,top1_mass,0.03713475912809372
1,w01_s000,200000001,False,True,action,back_12_15,7,consensus_distance,0.014940422959625721
1,w01_s000,200000001,False,True,action,back_12_15,7,entropy,0.9985012977730745
1,w01_s000,200000001,False,True,action,back_12_15,7,token_dispersion,0.023132776841521263
1,w01_s000,200000001,False,True,action,back_12_15,7,top1_mass,0.037617072463035583
1,w01_s000,200000001,False,True,action,back_12_15,8,consensus_distance,0.014708193950355053
1,w01_s000,200000001,False,True,action,back_12_15,8,entropy,0.9981616010807433
1,w01_s000,200000001,False,True,action,back_12_15,8,token_dispersion,0.023949170485138893
1,w01_s000,200000001,False,True,action,back_12_15,8,top1_mass,0.03851193189620972
1,w01_s000,200000001,False,True,action,back_12_15,9,consensus_distance,0.015174636617302895
1,w01_s000,200000001,False,True,action,back_12_15,9,entropy,0.9976278047686484
1,w01_s000,200000001,False,True,action,back_12_15,9,token_dispersion,0.0257166288793087
1,w01_s000,200000001,False,True,action,back_12_15,9,top1_mass,0.039893634617328644
1,w01_s000,200000001,False,True,action,front_2_5,0,consensus_distance,0.029658129438757896
1,w01_s000,200000001,False,True,action,front_2_5,0,entropy,0.9983637150920373
1,w01_s000,200000001,False,True,action,front_2_5,0,token_dispersion,0.0307806096971035
1,w01_s000,200000001,False,True,action,front_2_5,0,top1_mass,0.0380360409617424
1,w01_s000,200000001,False,True,action,front_2_5,1,consensus_distance,0.02912323549389839
1,w01_s000,200000001,False,True,action,front_2_5,1,entropy,0.9983391869263712
1,w01_s000,200000001,False,True,action,front_2_5,1,token_dispersion,0.03079954721033573
1,w01_s000,200000001,False,True,action,front_2_5,1,top1_mass,0.03792070969939232
1,w01_s000,200000001,False,True,action,front_2_5,2,consensus_distance,0.029428213834762573
1,w01_s000,200000001,False,True,action,front_2_5,2,entropy,0.9982744904927697
1,w01_s000,200000001,False,True,action,front_2_5,2,token_dispersion,0.03187210112810135
1,w01_s000,200000001,False,True,action,front_2_5,2,top1_mass,0.03809143230319023
1,w01_s000,200000001,False,True,action,front_2_5,3,consensus_distance,0.029198044911026955
1,w01_s000,200000001,False,True,action,front_2_5,3,entropy,0.9982187216785745
1,w01_s000,200000001,False,True,action,front_2_5,3,token_dispersion,0.032269496470689774
1,w01_s000,200000001,False,True,action,front_2_5,3,top1_mass,0.03829697147011757
1,w01_s000,200000001,False,True,action,front_2_5,4,consensus_distance,0.029024651274085045
1,w01_s000,200000001,False,True,action,front_2_5,4,entropy,0.9981098876174552
1,w01_s000,200000001,False,True,action,front_2_5,4,token_dispersion,0.03296617418527603
1,w01_s000,200000001,False,True,action,front_2_5,4,top1_mass,0.03851767256855965
1,w01_s000,200000001,False,True,action,front_2_5,5,consensus_distance,0.028696656227111816
1,w01_s000,200000001,False,True,action,front_2_5,5,entropy,0.9979672280085647
1,w01_s000,200000001,False,True,action,front_2_5,5,token_dispersion,0.03342337906360626
1,w01_s000,200000001,False,True,action,front_2_5,5,top1_mass,0.03873337060213089
1,w01_s000,200000001,False,True,action,front_2_5,6,consensus_distance,0.02712365612387657
1,w01_s000,200000001,False,True,action,front_2_5,6,entropy,0.9979409043440235
1,w01_s000,200000001,False,True,action,front_2_5,6,token_dispersion,0.03283552825450897
1,w01_s000,200000001,False,True,action,front_2_5,6,top1_mass,0.03861651569604874
1,w01_s000,200000001,False,True,action,front_2_5,7,consensus_distance,0.025367503985762596
1,w01_s000,200000001,False,True,action,front_2_5,7,entropy,0.997919538939307
1,w01_s000,200000001,False,True,action,front_2_5,7,token_dispersion,0.03214366361498833
1,w01_s000,200000001,False,True,action,front_2_5,7,top1_mass,0.03856926038861275
1,w01_s000,200000001,False,True,action,front_2_5,8,consensus_distance,0.022576112300157547
1,w01_s000,200000001,False,True,action,front_2_5,8,entropy,0.9977941240308184
1,w01_s000,200000001,False,True,action,front_2_5,8,token_dispersion,0.03046036697924137
1,w01_s000,200000001,False,True,action,front_2_5,8,top1_mass,0.03828723728656769
1,w01_s000,200000001,False,True,action,front_2_5,9,consensus_distance,0.020230866968631744
1,w01_s000,200000001,False,True,action,front_2_5,9,entropy,0.9973899562021581
1,w01_s000,200000001,False,True,action,front_2_5,9,token_dispersion,0.028568517416715622
1,w01_s000,200000001,False,True,action,front_2_5,9,top1_mass,0.03883181884884834
1,w01_s000,200000001,False,True,state,back_12_15,0,consensus_distance,0.00010600246605463326
1,w01_s000,200000001,False,True,state,back_12_15,0,entropy,0.9850197463149368
1,w01_s000,200000001,False,True,state,back_12_15,0,top1_mass,0.05871666967868805
1,w01_s000,200000001,False,True,state,back_12_15,1,consensus_distance,0.00023301018518395722
1,w01_s000,200000001,False,True,state,back_12_15,1,entropy,0.9850197463149368
1,w01_s000,200000001,False,True,state,back_12_15,1,top1_mass,0.05871666967868805
1,w01_s000,200000001,False,True,state,back_12_15,2,consensus_distance,0.0002340222999919206
1,w01_s000,200000001,False,True,state,back_12_15,2,entropy,0.9850197463149368
1,w01_s000,200000001,False,True,state,back_12_15,2,top1_mass,0.05871666967868805
1,w01_s000,200000001,False,True,state,back_12_15,3,consensus_distance,0.00041465030517429113
1,w01_s000,200000001,False,True,state,back_12_15,3,entropy,0.9850197463149368
1,w01_s000,200000001,False,True,state,back_12_15,3,top1_mass,0.05871666967868805
1,w01_s000,200000001,False,True,state,back_12_15,4,consensus_distance,0.0003958886372856796
1,w01_s000,200000001,False,True,state,back_12_15,4,entropy,0.9850197463149368
1,w01_s000,200000001,False,True,state,back_12_15,4,top1_mass,0.05871666967868805
1,w01_s000,200000001,False,True,state,back_12_15,5,consensus_distance,0.00043019390432164073
1,w01_s000,200000001,False,True,state,back_12_15,5,entropy,0.9850197463149368
1,w01_s000,200000001,False,True,state,back_12_15,5,top1_mass,0.05871666967868805
1,w01_s000,200000001,False,True,state,back_12_15,6,consensus_distance,7.748970529064536e-05
1,w01_s000,200000001,False,True,state,back_12_15,6,entropy,0.9850197463149368
1,w01_s000,200000001,False,True,state,back_12_15,6,top1_mass,0.05871666967868805
1,w01_s000,200000001,False,True,state,back_12_15,7,consensus_distance,0.00042964518070220947
1,w01_s000,200000001,False,True,state,back_12_15,7,entropy,0.9850197463149368
1,w01_s000,200000001,False,True,state,back_12_15,7,top1_mass,0.05871666967868805
1,w01_s000,200000001,False,True,state,back_12_15,8,consensus_distance,6.406170723494142e-05
1,w01_s000,200000001,False,True,state,back_12_15,8,entropy,0.9850210705813485
1,w01_s000,200000001,False,True,state,back_12_15,8,top1_mass,0.05871761590242386
1,w01_s000,200000001,False,True,state,back_12_15,9,consensus_distance,2.260670044051949e-05
1,w01_s000,200000001,False,True,state,back_12_15,9,entropy,0.9850197463149368
1,w01_s000,200000001,False,True,state,back_12_15,9,top1_mass,0.05871666967868805
1,w01_s000,200000001,False,True,state,front_2_5,0,consensus_distance,2.5806155463214964e-05
1,w01_s000,200000001,False,True,state,front_2_5,0,entropy,0.9346705526032333
1,w01_s000,200000001,False,True,state,front_2_5,0,top1_mass,0.135801300406456
1,w01_s000,200000001,False,True,state,front_2_5,1,consensus_distance,5.1602768508018926e-05
1,w01_s000,200000001,False,True,state,front_2_5,1,entropy,0.9346705526032333
1,w01_s000,200000001,False,True,state,front_2_5,1,top1_mass,0.135801300406456
1,w01_s000,200000001,False,True,state,front_2_5,2,consensus_distance,5.1602768508018926e-05
1,w01_s000,200000001,False,True,state,front_2_5,2,entropy,0.9346705526032333
1,w01_s000,200000001,False,True,state,front_2_5,2,top1_mass,0.135801300406456
1,w01_s000,200000001,False,True,state,front_2_5,3,consensus_distance,9.048267384059727e-05
1,w01_s000,200000001,False,True,state,front_2_5,3,entropy,0.9346705526032333
1,w01_s000,200000001,False,True,state,front_2_5,3,top1_mass,0.135801300406456
1,w01_s000,200000001,False,True,state,front_2_5,4,consensus_distance,7.976863707881421e-05
1,w01_s000,200000001,False,True,state,front_2_5,4,entropy,0.9346705526032333
1,w01_s000,200000001,False,True,state,front_2_5,4,top1_mass,0.135801300406456
1,w01_s000,200000001,False,True,state,front_2_5,5,consensus_distance,8.239573071477935e-05
1,w01_s000,200000001,False,True,state,front_2_5,5,entropy,0.9346705526032333
1,w01_s000,200000001,False,True,state,front_2_5,5,top1_mass,0.135801300406456
1,w01_s000,200000001,False,True,state,front_2_5,6,consensus_distance,1.3747039702138864e-05
1,w01_s000,200000001,False,True,state,front_2_5,6,entropy,0.9346705526032333
1,w01_s000,200000001,False,True,state,front_2_5,6,top1_mass,0.135801300406456
1,w01_s000,200000001,False,True,state,front_2_5,7,consensus_distance,8.239746966864914e-05
1,w01_s000,200000001,False,True,state,front_2_5,7,entropy,0.9346705526032333
1,w01_s000,200000001,False,True,state,front_2_5,7,top1_mass,0.135801300406456
1,w01_s000,200000001,False,True,state,front_2_5,8,consensus_distance,1.3627648513647728e-05
1,w01_s000,200000001,False,True,state,front_2_5,8,entropy,0.9346705526032333
1,w01_s000,200000001,False,True,state,front_2_5,8,top1_mass,0.135801300406456
1,w01_s000,200000001,False,True,state,front_2_5,9,consensus_distance,4.8760938398118014e-08
1,w01_s000,200000001,False,True,state,front_2_5,9,entropy,0.9346705526032333
1,w01_s000,200000001,False,True,state,front_2_5,9,top1_mass,0.135801300406456
1,w01_s000,200000002,False,True,action,back_12_15,0,consensus_distance,0.014316904358565807
1,w01_s000,200000002,False,True,action,back_12_15,0,entropy,0.999307277268078
1,w01_s000,200000002,False,True,action,back_12_15,0,token_dispersion,0.01814061775803566
1,w01_s000,200000002,False,True,action,back_12_15,0,top1_mass,0.03604038059711456
1,w01_s000,200000002,False,True,action,back_12_15,1,consensus_distance,0.013987138867378235
1,w01_s000,200000002,False,True,action,back_12_15,1,entropy,0.9992943665304777
1,w01_s000,200000002,False,True,action,back_12_15,1,token_dispersion,0.01839333213865757
1,w01_s000,200000002,False,True,action,back_12_15,1,top1_mass,0.03612564876675606
1,w01_s000,200000002,False,True,action,back_12_15,2,consensus_distance,0.014023890718817711
1,w01_s000,200000002,False,True,action,back_12_15,2,entropy,0.9992248442636928
1,w01_s000,200000002,False,True,action,back_12_15,2,token_dispersion,0.01911691203713417
1,w01_s000,200000002,False,True,action,back_12_15,2,top1_mass,0.0364471971988678
1,w01_s000,200000002,False,True,action,back_12_15,3,consensus_distance,0.014149701222777367
1,w01_s000,200000002,False,True,action,back_12_15,3,entropy,0.9991504961637251
1,w01_s000,200000002,False,True,action,back_12_15,3,token_dispersion,0.019851524382829666
1,w01_s000,200000002,False,True,action,back_12_15,3,top1_mass,0.036837585270404816
1,w01_s000,200000002,False,True,action,back_12_15,4,consensus_distance,0.014360336586833
1,w01_s000,200000002,False,True,action,back_12_15,4,entropy,0.999065364751548
1,w01_s000,200000002,False,True,action,back_12_15,4,token_dispersion,0.02049422636628151
1,w01_s000,200000002,False,True,action,back_12_15,4,top1_mass,0.03712131828069687
1,w01_s000,200000002,False,True,action,back_12_15,5,consensus_distance,0.014548629522323608
1,w01_s000,200000002,False,True,action,back_12_15,5,entropy,0.9989509532930614
1,w01_s000,200000002,False,True,action,back_12_15,5,token_dispersion,0.021196991205215454
1,w01_s000,200000002,False,True,action,back_12_15,5,top1_mass,0.03747004270553589
1,w01_s000,200000002,False,True,action,back_12_15,6,consensus_distance,0.014342752285301685
1,w01_s000,200000002,False,True,action,back_12_15,6,entropy,0.9988349114390449
1,w01_s000,200000002,False,True,action,back_12_15,6,token_dispersion,0.021690169349312782
1,w01_s000,200000002,False,True,action,back_12_15,6,top1_mass,0.03770945593714714
