calibration,score_kind,method,suite,task,query,auc,control_auc,old_ac_auc,delta_control,delta_old_ac,v82_auc,failures,successes
task_init,raw_score,two_of_three,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,11,0.8771929824561403,0.9298245614035088,0.9166666666666666,-0.052631578947368474,-0.03947368421052633,0.7324561403508771,12,19
task_init,raw_score,lagged_agreement,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,11,0.7192982456140351,0.9298245614035088,0.9166666666666666,-0.21052631578947367,-0.19736842105263153,0.7324561403508771,12,19
task_init,raw_score,state_adjustment_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,11,0.9166666666666666,0.9298245614035088,0.9166666666666666,-0.013157894736842146,0.0,0.7324561403508771,12,19
task_init,raw_score,ac_recalibrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,12,0.953125,0.953125,0.9270833333333334,0.0,0.02604166666666663,0.84375,12,16
task_init,raw_score,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,12,0.953125,0.953125,0.9270833333333334,0.0,0.02604166666666663,0.84375,12,16
task_init,raw_score,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,12,0.921875,0.953125,0.9270833333333334,-0.03125,-0.00520833333333337,0.84375,12,16
task_init,raw_score,two_of_three,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,12,0.9583333333333334,0.953125,0.9270833333333334,0.00520833333333337,0.03125,0.84375,12,16
task_init,raw_score,lagged_agreement,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,12,0.78125,0.953125,0.9270833333333334,-0.171875,-0.14583333333333337,0.84375,12,16
task_init,raw_score,state_adjustment_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,12,0.9270833333333334,0.953125,0.9270833333333334,-0.02604166666666663,0.0,0.84375,12,16
task_init,raw_score,ac_recalibrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,13,0.9375,0.9375,0.9166666666666666,0.0,0.02083333333333337,0.75,12,4
task_init,raw_score,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,13,0.9375,0.9375,0.9166666666666666,0.0,0.02083333333333337,0.75,12,4
task_init,raw_score,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,13,0.7708333333333334,0.9375,0.9166666666666666,-0.16666666666666663,-0.14583333333333326,0.75,12,4
task_init,raw_score,two_of_three,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,13,0.625,0.9375,0.9166666666666666,-0.3125,-0.29166666666666663,0.75,12,4
task_init,raw_score,lagged_agreement,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,13,0.4166666666666667,0.9375,0.9166666666666666,-0.5208333333333333,-0.49999999999999994,0.75,12,4
task_init,raw_score,state_adjustment_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,13,0.7916666666666666,0.9375,0.9166666666666666,-0.14583333333333337,-0.125,0.75,12,4
task_init,raw_score,ac_recalibrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,14,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.0,-0.08333333333333326,0.4166666666666667,12,1
task_init,raw_score,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,14,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.0,-0.08333333333333326,0.4166666666666667,12,1
task_init,raw_score,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,14,0.16666666666666666,0.5833333333333334,0.6666666666666666,-0.41666666666666674,-0.5,0.4166666666666667,12,1
task_init,raw_score,two_of_three,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,14,0.08333333333333333,0.5833333333333334,0.6666666666666666,-0.5,-0.5833333333333333,0.4166666666666667,12,1
task_init,raw_score,lagged_agreement,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,14,0.08333333333333333,0.5833333333333334,0.6666666666666666,-0.5,-0.5833333333333333,0.4166666666666667,12,1
task_init,raw_score,state_adjustment_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,14,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.0,-0.08333333333333326,0.4166666666666667,12,1
task_init,raw_score,ac_recalibrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,8,0.8150689584890278,0.8150689584890278,0.8061009579455126,0.0,0.008968000543515209,0.590053672124465,41,359
task_init,raw_score,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,8,0.7765473197907466,0.8150689584890278,0.8061009579455126,-0.03852163869828118,-0.02955363815476597,0.590053672124465,41,359
task_init,raw_score,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,8,0.7592227732862287,0.8150689584890278,0.8061009579455126,-0.05584618520279916,-0.04687818465928395,0.590053672124465,41,359
task_init,raw_score,two_of_three,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,8,0.6551735851620355,0.8150689584890278,0.8061009579455126,-0.15989537332699233,-0.15092737278347712,0.590053672124465,41,359
task_init,raw_score,lagged_agreement,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,8,0.6551735851620355,0.8150689584890278,0.8061009579455126,-0.15989537332699233,-0.15092737278347712,0.590053672124465,41,359
task_init,raw_score,state_adjustment_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,8,0.8182621101977037,0.8150689584890278,0.8061009579455126,0.0031931517086758454,0.012161152252191054,0.590053672124465,41,359
task_init,raw_score,ac_recalibrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,9,0.9172158434676269,0.9172158434676269,0.9106257218561044,0.0,0.006590121611522504,0.6220531286092805,41,359
task_init,raw_score,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,9,0.7717915619267613,0.9172158434676269,0.9106257218561044,-0.1454242815408655,-0.138834159929343,0.6220531286092805,41,359
task_init,raw_score,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,9,0.7971329574019974,0.9172158434676269,0.9106257218561044,-0.12008288606562945,-0.11349276445410694,0.6220531286092805,41,359
task_init,raw_score,two_of_three,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,9,0.8190094435763299,0.9172158434676269,0.9106257218561044,-0.09820639989129698,-0.09161627827977448,0.6220531286092805,41,359
task_init,raw_score,lagged_agreement,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,9,0.7679190162375161,0.9172158434676269,0.9106257218561044,-0.14929682723011073,-0.14270670561858823,0.6220531286092805,41,359
task_init,raw_score,state_adjustment_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,9,0.9172837828656838,0.9172158434676269,0.9106257218561044,6.79393980569376e-05,0.006658061009579441,0.6220531286092805,41,359
task_init,raw_score,ac_recalibrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,10,0.9432483989644366,0.9432483989644366,0.941783621746832,0.0,0.0014647772176046292,0.5928600626788391,41,358
task_init,raw_score,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,10,0.7781714129990462,0.9432483989644366,0.941783621746832,-0.16507698596539033,-0.1636122087477857,0.5928600626788391,41,358
task_init,raw_score,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,10,0.8210927919335059,0.9432483989644366,0.941783621746832,-0.12215560703093065,-0.12069082981332602,0.5928600626788391,41,358
task_init,raw_score,two_of_three,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,10,0.8187082708815915,0.9432483989644366,0.941783621746832,-0.12454012808284509,-0.12307535086524046,0.5928600626788391,41,358
task_init,raw_score,lagged_agreement,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,10,0.7796361902166508,0.9432483989644366,0.941783621746832,-0.16361220874778581,-0.16214743153018119,0.5928600626788391,41,358
task_init,raw_score,state_adjustment_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,10,0.9432483989644366,0.9432483989644366,0.941783621746832,0.0,0.0014647772176046292,0.5928600626788391,41,358
task_init,raw_score,ac_recalibrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,11,0.9034086671141941,0.9034086671141941,0.9027373759976132,0.0,0.0006712911165809299,0.6040874170209592,41,327
task_init,raw_score,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,11,0.890132020586261,0.9034086671141941,0.9027373759976132,-0.013276646527933145,-0.012605355411352215,0.6040874170209592,41,327
task_init,raw_score,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,11,0.886216155739539,0.9034086671141941,0.9027373759976132,-0.01719251137465505,-0.01652122025807412,0.6040874170209592,41,327
task_init,raw_score,two_of_three,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,11,0.9044528977399866,0.9034086671141941,0.9027373759976132,0.0010442306257925082,0.0017155217423734381,0.6040874170209592,41,327
task_init,raw_score,lagged_agreement,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,11,0.8041321697620646,0.9034086671141941,0.9027373759976132,-0.09927649735212951,-0.09860520623554858,0.6040874170209592,41,327
task_init,raw_score,state_adjustment_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,11,0.9043037219363019,0.9034086671141941,0.9027373759976132,0.0008950548221078325,0.0015663459386887624,0.6040874170209592,41,327
task_init,raw_score,ac_recalibrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,12,0.9728807777588265,0.9728807777588265,0.9916425038376258,0.0,-0.018761726078799223,0.7097049292171244,41,143
task_init,raw_score,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,12,0.9618795838308033,0.9728807777588265,0.9916425038376258,-0.011001193928023234,-0.029762920006822458,0.7097049292171244,41,143
task_init,raw_score,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,12,0.9613679003922906,0.9728807777588265,0.9916425038376258,-0.011512877366535945,-0.03027460344533517,0.7097049292171244,41,143
task_init,raw_score,two_of_three,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,12,0.9570185911649326,0.9728807777588265,0.9916425038376258,-0.015862186593893934,-0.03462391267269316,0.7097049292171244,41,143
task_init,raw_score,lagged_agreement,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,12,0.8879413269657173,0.9728807777588265,0.9916425038376258,-0.08493945079310927,-0.1037011768719085,0.7097049292171244,41,143
task_init,raw_score,state_adjustment_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,12,0.9733924611973392,0.9728807777588265,0.9916425038376258,0.0005116834385127111,-0.018250042640286512,0.7097049292171244,41,143
task_init,raw_score,ac_recalibrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,13,0.9693019343986543,0.9693019343986543,0.9890664423885618,0.0,-0.019764507989907476,0.9175777964676198,41,29
task_init,raw_score,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,13,0.9634146341463414,0.9693019343986543,0.9890664423885618,-0.005887300252312877,-0.025651808242220353,0.9175777964676198,41,29
task_init,raw_score,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,13,0.9659377628259042,0.9693019343986543,0.9890664423885618,-0.003364171572750152,-0.023128679562657628,0.9175777964676198,41,29
task_init,raw_score,two_of_three,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,13,0.9714045416316233,0.9693019343986543,0.9890664423885618,0.002102607232968956,-0.01766190075693852,0.9175777964676198,41,29
task_init,raw_score,lagged_agreement,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,13,0.913372582001682,0.9693019343986543,0.9890664423885618,-0.055929352396972276,-0.07569386038687975,0.9175777964676198,41,29
task_init,raw_score,state_adjustment_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,13,0.9751892346509672,0.9693019343986543,0.9890664423885618,0.005887300252312877,-0.013877207737594599,0.9175777964676198,41,29
task_init,raw_score,ac_recalibrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,14,0.8536585365853658,0.8536585365853658,0.8536585365853658,0.0,0.0,0.9512195121951219,41,1
task_init,raw_score,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,14,0.8780487804878049,0.8536585365853658,0.8536585365853658,0.024390243902439046,0.024390243902439046,0.9512195121951219,41,1
task_init,raw_score,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,14,0.9512195121951219,0.8536585365853658,0.8536585365853658,0.09756097560975607,0.09756097560975607,0.9512195121951219,41,1
task_init,raw_score,two_of_three,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,14,0.975609756097561,0.8536585365853658,0.8536585365853658,0.12195121951219512,0.12195121951219512,0.9512195121951219,41,1
task_init,raw_score,lagged_agreement,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,14,1.0,0.8536585365853658,0.8536585365853658,0.14634146341463417,0.14634146341463417,0.9512195121951219,41,1
task_init,raw_score,state_adjustment_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,14,0.926829268292683,0.8536585365853658,0.8536585365853658,0.07317073170731714,0.07317073170731714,0.9512195121951219,41,1
task_init,raw_score,ac_recalibrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,15,0.5853658536585366,0.5853658536585366,0.5975609756097561,0.0,-0.012195121951219523,0.8292682926829268,41,1
task_init,raw_score,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,15,0.6829268292682927,0.5853658536585366,0.5975609756097561,0.09756097560975618,0.08536585365853666,0.8292682926829268,41,1
task_init,raw_score,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,15,0.8536585365853658,0.5853658536585366,0.5975609756097561,0.2682926829268293,0.25609756097560976,0.8292682926829268,41,1
task_init,raw_score,two_of_three,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,15,1.0,0.5853658536585366,0.5975609756097561,0.41463414634146345,0.4024390243902439,0.8292682926829268,41,1
task_init,raw_score,lagged_agreement,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,15,1.0,0.5853658536585366,0.5975609756097561,0.41463414634146345,0.4024390243902439,0.8292682926829268,41,1
task_init,raw_score,state_adjustment_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,15,0.8536585365853658,0.5853658536585366,0.5975609756097561,0.2682926829268293,0.25609756097560976,0.8292682926829268,41,1
task_init,raw_score,ac_recalibrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,16,0.7317073170731707,0.7317073170731707,0.7682926829268293,0.0,-0.03658536585365857,0.5121951219512195,41,1
task_init,raw_score,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,16,0.7560975609756098,0.7317073170731707,0.7682926829268293,0.024390243902439046,-0.012195121951219523,0.5121951219512195,41,1
task_init,raw_score,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,16,0.9024390243902439,0.7317073170731707,0.7682926829268293,0.1707317073170732,0.13414634146341464,0.5121951219512195,41,1
task_init,raw_score,two_of_three,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,16,1.0,0.7317073170731707,0.7682926829268293,0.2682926829268293,0.23170731707317072,0.5121951219512195,41,1
task_init,raw_score,lagged_agreement,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,16,1.0,0.7317073170731707,0.7682926829268293,0.2682926829268293,0.23170731707317072,0.5121951219512195,41,1
task_init,raw_score,state_adjustment_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,16,0.7804878048780488,0.7317073170731707,0.7682926829268293,0.04878048780487809,0.012195121951219523,0.5121951219512195,41,1
task_init,raw_score,ac_recalibrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,17,0.926829268292683,0.926829268292683,0.926829268292683,0.0,0.0,0.21951219512195122,41,1
task_init,raw_score,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,17,0.926829268292683,0.926829268292683,0.926829268292683,0.0,0.0,0.21951219512195122,41,1
task_init,raw_score,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,17,0.975609756097561,0.926829268292683,0.926829268292683,0.04878048780487798,0.04878048780487798,0.21951219512195122,41,1
task_init,raw_score,two_of_three,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,17,0.9512195121951219,0.926829268292683,0.926829268292683,0.024390243902438935,0.024390243902438935,0.21951219512195122,41,1
task_init,raw_score,lagged_agreement,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,17,1.0,0.926829268292683,0.926829268292683,0.07317073170731703,0.07317073170731703,0.21951219512195122,41,1
task_init,raw_score,state_adjustment_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,17,0.926829268292683,0.926829268292683,0.926829268292683,0.0,0.0,0.21951219512195122,41,1
task_init,raw_score,ac_recalibrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,18,0.975609756097561,0.975609756097561,0.975609756097561,0.0,0.0,0.07317073170731707,41,1
task_init,raw_score,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,18,1.0,0.975609756097561,0.975609756097561,0.024390243902439046,0.024390243902439046,0.07317073170731707,41,1
task_init,raw_score,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,18,0.8780487804878049,0.975609756097561,0.975609756097561,-0.09756097560975607,-0.09756097560975607,0.07317073170731707,41,1
task_init,raw_score,two_of_three,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,18,0.4146341463414634,0.975609756097561,0.975609756097561,-0.5609756097560976,-0.5609756097560976,0.07317073170731707,41,1
task_init,raw_score,lagged_agreement,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,18,0.8048780487804879,0.975609756097561,0.975609756097561,-0.1707317073170731,-0.1707317073170731,0.07317073170731707,41,1
task_init,raw_score,state_adjustment_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,18,0.975609756097561,0.975609756097561,0.975609756097561,0.0,0.0,0.07317073170731707,41,1
task_init,raw_score,ac_recalibrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,8,0.8572685010679734,0.8572685010679734,0.8414373665033296,0.0,0.0158311345646438,0.6998366628973489,21,379
task_init,raw_score,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,8,0.5599321522804372,0.8572685010679734,0.8414373665033296,-0.2973363487875361,-0.2815052142228923,0.6998366628973489,21,379
task_init,raw_score,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,8,0.6167860283955271,0.8572685010679734,0.8414373665033296,-0.24048247267244627,-0.22465133810780247,0.6998366628973489,21,379
task_init,raw_score,two_of_three,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,8,0.7167985927880387,0.8572685010679734,0.8414373665033296,-0.14046990827993466,-0.12463877371529086,0.6998366628973489,21,379
task_init,raw_score,lagged_agreement,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,8,0.7167985927880387,0.8572685010679734,0.8414373665033296,-0.14046990827993466,-0.12463877371529086,0.6998366628973489,21,379
task_init,raw_score,state_adjustment_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,8,0.8572685010679734,0.8572685010679734,0.8414373665033296,0.0,0.0158311345646438,0.6998366628973489,21,379
task_init,raw_score,ac_recalibrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,9,0.8129161955019475,0.8129161955019475,0.8195753235331071,0.0,-0.006659128031159645,0.6700590526448046,21,379
task_init,raw_score,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,9,0.6038447041085564,0.8129161955019475,0.8195753235331071,-0.2090714913933911,-0.21573061942455074,0.6700590526448046,21,379
task_init,raw_score,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,9,0.6466892825731876,0.8129161955019475,0.8195753235331071,-0.1662269129287599,-0.17288604095991955,0.6700590526448046,21,379
task_init,raw_score,two_of_three,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,9,0.7551828119110441,0.8129161955019475,0.8195753235331071,-0.05773338359090341,-0.06439251162206305,0.6700590526448046,21,379
task_init,raw_score,lagged_agreement,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,9,0.75166478200779,0.8129161955019475,0.8195753235331071,-0.061251413494157525,-0.06791054152531717,0.6700590526448046,21,379
task_init,raw_score,state_adjustment_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,9,0.8129161955019475,0.8129161955019475,0.8195753235331071,0.0,-0.006659128031159645,0.6700590526448046,21,379
task_init,raw_score,ac_recalibrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,10,0.7462620932277925,0.7462620932277925,0.7668676969468526,0.0,-0.020605603719060173,0.5128785023244126,21,379
task_init,raw_score,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,10,0.5974996858901872,0.7462620932277925,0.7668676969468526,-0.14876240733760526,-0.16936801105666544,0.5128785023244126,21,379
task_init,raw_score,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,10,0.638899359215982,0.7462620932277925,0.7668676969468526,-0.10736273401181051,-0.12796833773087068,0.5128785023244126,21,379
task_init,raw_score,two_of_three,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,10,0.7502198768689534,0.7462620932277925,0.7668676969468526,0.00395778364116095,-0.016647820077899222,0.5128785023244126,21,379
task_init,raw_score,lagged_agreement,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,10,0.8030531473803242,0.7462620932277925,0.7668676969468526,0.05679105415253172,0.036185450433471544,0.5128785023244126,21,379
task_init,raw_score,state_adjustment_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,10,0.7462620932277925,0.7462620932277925,0.7668676969468526,0.0,-0.020605603719060173,0.5128785023244126,21,379
task_init,raw_score,ac_recalibrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,11,0.5641878669275929,0.5641878669275929,0.5444227005870842,0.0,0.019765166340508733,0.4735812133072407,21,365
task_init,raw_score,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,11,0.5548597521200261,0.5641878669275929,0.5444227005870842,-0.00932811480756679,0.010437051532941943,0.4735812133072407,21,365
task_init,raw_score,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,11,0.57573385518591,0.5641878669275929,0.5444227005870842,0.011545988258317097,0.03131115459882583,0.4735812133072407,21,365
task_init,raw_score,two_of_three,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,11,0.558969341161122,0.5641878669275929,0.5444227005870842,-0.005218525766470972,0.014546640574037761,0.4735812133072407,21,365
task_init,raw_score,lagged_agreement,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,11,0.6712981082844096,0.5641878669275929,0.5444227005870842,0.10711024135681668,0.12687540769732542,0.4735812133072407,21,365
task_init,raw_score,state_adjustment_or,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,11,0.5641878669275929,0.5641878669275929,0.5444227005870842,0.0,0.019765166340508733,0.4735812133072407,21,365
task_init,raw_score,ac_recalibrated,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,12,0.7048561999057048,0.7048561999057048,0.7022630834512023,0.0,0.002593116454502553,0.6058462989156058,21,101
task_init,raw_score,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,12,0.5716643092880717,0.7048561999057048,0.7022630834512023,-0.13319189061763315,-0.1305987741631306,0.6058462989156058,21,101
