tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
pro-task07-init07,pro,7,0,kick,1,0,True,243,0,0.0,65.9
pro-task07-init07,pro,7,0,kick,0,0,True,242,0,0.0,68.0
pro-task02-init08,pro,2,0,kick,1,0,False,520,1,0.0,150.6
pro-task03-init00,pro,3,0,kick,0,0,False,520,1,0.0,146.6
pro-task09-init00,pro,9,0,kick,0,0,True,246,0,0.0,53.9
pro-task04-init01,pro,4,0,kick,1,0,False,520,0,0.0,124.4
pro-task03-init05,pro,3,0,kick,1,0,False,520,0,0.0,135.2
pro-task03-init05,pro,3,0,kick,0,0,False,520,1,0.0,137.1
pro-task03-init06,pro,3,0,kick,0,0,False,520,1,0.0,134.7
pro-task03-init06,pro,3,0,kick,1,0,False,520,1,0.0,132.8
pro-task04-init01,pro,4,0,kick,0,0,False,520,0,0.0,131.1
pro-task03-init07,pro,3,0,kick,1,0,False,520,1,0.0,134.6
pro-task09-init05,pro,9,0,kick,1,0,True,280,0,0.0,59.3
pro-task09-init06,pro,9,0,kick,0,0,True,243,0,0.0,60.6
pro-task09-init05,pro,9,0,kick,0,0,True,267,0,0.0,62.0
pro-task09-init07,pro,9,0,kick,0,0,True,243,0,0.0,59.9
pro-task09-init07,pro,9,0,kick,1,0,True,250,0,0.0,60.0
pro-task09-init03,pro,9,0,kick,1,0,True,263,0,0.0,65.9
pro-task09-init06,pro,9,0,kick,1,0,True,274,0,0.0,64.2
pro-task04-init08,pro,4,0,kick,1,0,False,520,1,0.0,132.0
pro-task09-init03,pro,9,0,kick,0,0,True,289,0,0.0,69.0
pro-task06-init05,pro,6,0,kick,0,0,False,520,1,0.0,119.8
pro-task06-init04,pro,6,0,kick,0,0,False,520,1,0.0,120.5
pro-task06-init03,pro,6,0,kick,0,0,False,520,1,0.0,121.5
pro-task05-init04,pro,5,0,kick,1,0,False,520,0,0.0,134.0
pro-task06-init08,pro,6,0,kick,0,0,False,520,1,0.0,120.7
pro-task04-init08,pro,4,0,kick,0,0,False,520,0,0.0,140.7
pro-task06-init01,pro,6,0,kick,0,0,False,520,1,0.0,127.9
pro-task06-init01,pro,6,0,kick,1,0,False,520,1,0.0,129.3
pro-task06-init08,pro,6,0,kick,1,0,False,520,1,0.0,129.5
pro-task06-init00,pro,6,0,kick,1,0,False,520,1,0.0,135.2
pro-task09-init09,pro,9,0,kick,0,0,True,303,0,0.0,77.9
pro-task07-init03,pro,7,0,kick,0,0,False,520,1,0.0,118.7
pro-task08-init05,pro,8,0,kick,0,0,True,399,0,0.0,92.6
pro-task07-init08,pro,7,0,kick,0,0,False,520,1,0.0,108.7
pro-task06-init00,pro,6,0,kick,0,0,False,520,1,0.0,139.0
pro-task06-init06,pro,6,0,kick,0,0,False,520,1,0.0,137.7
pro-task07-init03,pro,7,0,kick,1,0,False,520,1,0.0,122.8
pro-task06-init09,pro,6,0,kick,0,0,False,520,1,0.0,136.2
pro-task06-init06,pro,6,0,kick,1,0,False,520,1,0.0,141.2
pro-task08-init01,pro,8,0,kick,1,0,False,520,0,0.0,111.0
pro-task07-init06,pro,7,0,kick,0,0,False,520,1,0.0,122.1
pro-task07-init04,pro,7,0,kick,0,0,False,520,1,0.0,129.3
pro-task08-init03,pro,8,0,kick,0,0,False,520,1,0.0,110.7
pro-task07-init06,pro,7,0,kick,1,0,False,520,0,0.0,124.8
pro-task08-init04,pro,8,0,kick,0,0,False,520,0,0.0,108.3
pro-task08-init08,pro,8,0,kick,0,0,False,520,1,0.0,104.0
pro-task08-init07,pro,8,0,kick,1,0,True,403,0,0.0,106.0
pro-task09-init00,pro,9,0,kick,1,0,False,520,1,0.0,104.3
pro-task07-init04,pro,7,0,kick,1,0,False,520,1,0.0,134.6
pro-task08-init02,pro,8,0,kick,0,0,False,520,0,0.0,118.0
pro-task08-init03,pro,8,0,kick,1,0,False,520,1,0.0,114.8
pro-task08-init02,pro,8,0,kick,1,0,False,520,1,0.0,115.8
plus-task07-SensorNoise-0-init00,plus,1818,0,kick,1,0,False,520,1,0.0,359.5
pro-task08-init06,pro,8,0,kick,0,0,False,520,0,0.0,109.9
plus-task07-SensorNoise-0-init00,plus,1818,0,kick,0,0,False,520,1,0.0,359.9
pro-task08-init04,pro,8,0,kick,1,0,False,520,1,0.0,112.2
pro-task09-init02,pro,9,0,kick,1,0,False,520,1,0.0,104.0
pro-task08-init06,pro,8,0,kick,1,0,False,520,0,0.0,110.7
pro-task07-init08,pro,7,0,kick,1,0,False,520,1,0.0,126.7
pro-task09-init08,pro,9,0,kick,0,0,False,520,1,0.0,99.9
pro-task08-init07,pro,8,0,kick,0,0,False,520,0,0.0,110.5
