task,short_task,key,query,layer_group,metric,denoise_step,adjusted_difference,effect_sigma,episodes,failures,mixed_initial_states
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|entropy|d0,0,front_2_5,entropy,0,9.373307652320726e-06,0.14573482438680482,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|entropy|d1,0,front_2_5,entropy,1,4.414561804503309e-06,0.07881809992117553,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|entropy|d2,0,front_2_5,entropy,2,-1.3881942979805834e-06,-0.026176582451281072,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|entropy|d3,0,front_2_5,entropy,3,-4.350396661995993e-06,-0.08678089043673398,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|entropy|d4,0,front_2_5,entropy,4,-7.076513724819197e-06,-0.14116696905358592,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|entropy|d5,0,front_2_5,entropy,5,-7.810753859659106e-06,-0.14842973512960225,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|entropy|d6,0,front_2_5,entropy,6,-5.644729553168355e-06,-0.10986793242342974,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|entropy|d7,0,front_2_5,entropy,7,-3.882362324996351e-06,-0.08035879547683025,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|entropy|d8,0,front_2_5,entropy,8,-4.3776535903007535e-06,-0.0971033289900371,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|entropy|d9,0,front_2_5,entropy,9,-6.68982594038668e-06,-0.153803245574449,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|top1|d0,0,front_2_5,top1,0,-6.131121882128121e-05,-0.24131438548944442,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|top1|d1,0,front_2_5,top1,1,-4.707189986077916e-05,-0.1981638161497667,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|top1|d2,0,front_2_5,top1,2,-1.6660757654502298e-05,-0.07781982717430291,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|top1|d3,0,front_2_5,top1,3,-1.6905029314268527e-05,-0.08328136514151069,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|top1|d4,0,front_2_5,top1,4,-9.954552368337149e-06,-0.049098757023272974,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|top1|d5,0,front_2_5,top1,5,-7.92788838788708e-06,-0.0352616644326846,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|top1|d6,0,front_2_5,top1,6,-3.4727620166391665e-05,-0.1611184413270965,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|top1|d7,0,front_2_5,top1,7,5.768433054146818e-07,0.002781656374986267,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|top1|d8,0,front_2_5,top1,8,4.200068604055248e-05,0.20782622642516552,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|top1|d9,0,front_2_5,top1,9,6.302882953682829e-05,0.3744488035806634,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|top4|d0,0,front_2_5,top4,0,-0.0001540959835900955,-0.22878912468741955,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|top4|d1,0,front_2_5,top4,1,-7.263714202358205e-05,-0.12757904908751136,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|top4|d2,0,front_2_5,top4,2,-5.019464102504092e-07,-0.0009463744764271149,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|top4|d3,0,front_2_5,top4,3,3.384435516235243e-05,0.06869495484940362,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|top4|d4,0,front_2_5,top4,4,5.777312767463222e-05,0.12389342480174464,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|top4|d5,0,front_2_5,top4,5,0.00010427021259090654,0.215480292520846,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|top4|d6,0,front_2_5,top4,6,5.192402418822156e-05,0.10953394477407127,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|top4|d7,0,front_2_5,top4,7,3.799308237231923e-05,0.08417425574908512,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|top4|d8,0,front_2_5,top4,8,6.65709376335144e-05,0.15589217969738375,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|top4|d9,0,front_2_5,top4,9,4.062199719860036e-05,0.11940490288768489,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|p4p5_gap|d0,0,front_2_5,p4p5_gap,0,-1.4874818679931312e-05,-0.29871805984748223,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|p4p5_gap|d1,0,front_2_5,p4p5_gap,1,-1.9443382807755414e-06,-0.04285131851648638,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|p4p5_gap|d2,0,front_2_5,p4p5_gap,2,-8.596896326079885e-06,-0.17700194388777726,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|p4p5_gap|d3,0,front_2_5,p4p5_gap,3,1.1396501881353809e-05,0.23132452690760572,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|p4p5_gap|d4,0,front_2_5,p4p5_gap,4,2.4190088711244805e-05,0.4703331145833588,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|p4p5_gap|d5,0,front_2_5,p4p5_gap,5,3.929208290681999e-05,0.7449943848465793,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|p4p5_gap|d6,0,front_2_5,p4p5_gap,6,1.2512092121870148e-05,0.2333230130462337,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|p4p5_gap|d7,0,front_2_5,p4p5_gap,7,-2.2244580917381864e-06,-0.03642844441792295,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|p4p5_gap|d8,0,front_2_5,p4p5_gap,8,5.653533643133129e-06,0.10054795814375064,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|p4p5_gap|d9,0,front_2_5,p4p5_gap,9,-2.975593787308093e-05,-0.4355293769632669,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|token_dispersion|d0,0,front_2_5,token_dispersion,0,-1.7074606252098422e-05,-0.015717200258384512,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|token_dispersion|d1,0,front_2_5,token_dispersion,1,1.2245831275325654e-06,0.0012471211374753398,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|token_dispersion|d2,0,front_2_5,token_dispersion,2,6.951208083867178e-05,0.07523777360412497,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|token_dispersion|d3,0,front_2_5,token_dispersion,3,0.00010552687497537756,0.11993967157289848,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|token_dispersion|d4,0,front_2_5,token_dispersion,4,0.00014456566688322937,0.1658795718429173,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|token_dispersion|d5,0,front_2_5,token_dispersion,5,0.0001640608037069599,0.18484570829363128,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|token_dispersion|d6,0,front_2_5,token_dispersion,6,0.00013713229752520224,0.1623095199974662,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|token_dispersion|d7,0,front_2_5,token_dispersion,7,0.0001100552371070054,0.14755058700148485,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|token_dispersion|d8,0,front_2_5,token_dispersion,8,7.275395174891923e-05,0.11537967010465094,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|token_dispersion|d9,0,front_2_5,token_dispersion,9,6.608882077117831e-05,0.1294957588656561,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|denoise_motion|d0_to_d1,0,front_2_5,denoise_motion,1,-2.805678525217063e-05,-0.13378066366124927,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|denoise_motion|d1_to_d2,0,front_2_5,denoise_motion,2,3.757212788290825e-05,0.18434028333765307,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|denoise_motion|d2_to_d3,0,front_2_5,denoise_motion,3,-3.3832264540458487e-06,-0.016644733612209174,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|denoise_motion|d3_to_d4,0,front_2_5,denoise_motion,4,3.7778818522483853e-06,0.020694036096446565,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|denoise_motion|d4_to_d5,0,front_2_5,denoise_motion,5,-3.7402461458567624e-07,-0.0021377316399654608,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|denoise_motion|d5_to_d6,0,front_2_5,denoise_motion,6,5.280112208022978e-05,0.26640435589937034,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|denoise_motion|d6_to_d7,0,front_2_5,denoise_motion,7,4.843539008174715e-05,0.17044346516136571,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|denoise_motion|d7_to_d8,0,front_2_5,denoise_motion,8,2.205977713510235e-05,0.08866822427537985,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|front_2_5|denoise_motion|d8_to_d9,0,front_2_5,denoise_motion,9,4.228836860096752e-05,0.18358240928484068,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|entropy|d0,0,back_12_15,entropy,0,-1.038520785837411e-06,-0.031968840729657416,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|entropy|d1,0,back_12_15,entropy,1,-1.7266256529241271e-07,-0.005840554292259865,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|entropy|d2,0,back_12_15,entropy,2,-1.3635888218455468e-06,-0.04711655024564754,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|entropy|d3,0,back_12_15,entropy,3,-7.346643671870656e-07,-0.026129949485748073,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|entropy|d4,0,back_12_15,entropy,4,-1.5250092299383305e-06,-0.05330902880073902,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|entropy|d5,0,back_12_15,entropy,5,-2.4225788184332255e-06,-0.07941023947278009,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|entropy|d6,0,back_12_15,entropy,6,-3.2775130560389617e-06,-0.10192033197463975,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|entropy|d7,0,back_12_15,entropy,7,-2.5396669462482274e-06,-0.08247839426617559,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|entropy|d8,0,back_12_15,entropy,8,-1.966104812893579e-06,-0.06789842377050735,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|entropy|d9,0,back_12_15,entropy,9,-5.806680251695083e-07,-0.019654516381484435,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|top1|d0,0,back_12_15,top1,0,-9.469574589109929e-05,-0.48587414853815475,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|top1|d1,0,back_12_15,top1,1,-9.886689775779154e-05,-0.5525030857179641,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|top1|d2,0,back_12_15,top1,2,-8.307857392521515e-05,-0.47678676347953614,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|top1|d3,0,back_12_15,top1,3,-6.536139155409938e-05,-0.40809471384034485,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|top1|d4,0,back_12_15,top1,4,-5.927659385569155e-05,-0.36462316278356727,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|top1|d5,0,back_12_15,top1,5,-3.9257593055212626e-05,-0.23095655786320862,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|top1|d6,0,back_12_15,top1,6,-5.1228508512320466e-05,-0.2884218319225335,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|top1|d7,0,back_12_15,top1,7,-4.554509427199584e-05,-0.2770863467223167,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|top1|d8,0,back_12_15,top1,8,-4.096199953895447e-05,-0.2757030617044283,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|top1|d9,0,back_12_15,top1,9,-3.5685682636138806e-05,-0.27946844211967425,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|top4|d0,0,back_12_15,top4,0,-1.4603190999014097e-05,-0.037854926981325206,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|top4|d1,0,back_12_15,top4,1,-4.472161951438388e-05,-0.1282777671506396,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|top4|d2,0,back_12_15,top4,2,-3.929974451608081e-05,-0.12327724351482554,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|top4|d3,0,back_12_15,top4,3,-3.5042546397850604e-05,-0.11958989597781995,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|top4|d4,0,back_12_15,top4,4,-1.579931410181989e-05,-0.05688029350240863,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|top4|d5,0,back_12_15,top4,5,-3.8126291329326154e-06,-0.013605635526891889,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|top4|d6,0,back_12_15,top4,6,-2.869030334771316e-06,-0.010449857753488865,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|top4|d7,0,back_12_15,top4,7,-4.625935571473688e-06,-0.01767538662608541,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|top4|d8,0,back_12_15,top4,8,-5.0035368293205616e-05,-0.19696726721252575,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|top4|d9,0,back_12_15,top4,9,-6.676327397390617e-05,-0.2604519614099282,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|p4p5_gap|d0,0,back_12_15,p4p5_gap,0,5.857931320336764e-06,0.12157481612090572,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|p4p5_gap|d1,0,back_12_15,p4p5_gap,1,-1.3747998555538864e-06,-0.03098965636077776,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|p4p5_gap|d2,0,back_12_15,p4p5_gap,2,-1.3380676004173917e-05,-0.2905703514205623,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|p4p5_gap|d3,0,back_12_15,p4p5_gap,3,-1.4653747382008693e-05,-0.28092043756760215,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|p4p5_gap|d4,0,back_12_15,p4p5_gap,4,-9.136604956347907e-06,-0.18314296553790732,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|p4p5_gap|d5,0,back_12_15,p4p5_gap,5,-1.2536936798348387e-05,-0.24841599732754252,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|p4p5_gap|d6,0,back_12_15,p4p5_gap,6,-2.5870363303423722e-06,-0.05075500472627775,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|p4p5_gap|d7,0,back_12_15,p4p5_gap,7,1.3395812119244601e-05,0.2705119180652726,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|p4p5_gap|d8,0,back_12_15,p4p5_gap,8,-2.008186756000188e-05,-0.3159138674897906,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|p4p5_gap|d9,0,back_12_15,p4p5_gap,9,-1.2920798352269913e-05,-0.17657342723853345,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|token_dispersion|d0,0,back_12_15,token_dispersion,0,-1.7908875734356375e-05,-0.023156361854187284,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|token_dispersion|d1,0,back_12_15,token_dispersion,1,-3.168491640018823e-05,-0.04653471481085201,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|token_dispersion|d2,0,back_12_15,token_dispersion,2,-2.0760681572970122e-05,-0.033136781942954475,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|token_dispersion|d3,0,back_12_15,token_dispersion,3,-1.8718098936556074e-05,-0.03285959179653017,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|token_dispersion|d4,0,back_12_15,token_dispersion,4,-1.2852440445660697e-05,-0.024008465641583304,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|token_dispersion|d5,0,back_12_15,token_dispersion,5,-1.1050023032465015e-05,-0.02099745792715876,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|token_dispersion|d6,0,back_12_15,token_dispersion,6,-2.542742630765107e-07,-0.0004898096790195967,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|token_dispersion|d7,0,back_12_15,token_dispersion,7,-1.6352751713206336e-05,-0.03476975950972563,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|token_dispersion|d8,0,back_12_15,token_dispersion,8,-1.9906436712928514e-05,-0.048895006314527444,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|token_dispersion|d9,0,back_12_15,token_dispersion,9,-5.609169270962583e-05,-0.1560017360353558,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|denoise_motion|d0_to_d1,0,back_12_15,denoise_motion,1,1.8835651068500777e-05,0.11622982445208875,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|denoise_motion|d1_to_d2,0,back_12_15,denoise_motion,2,1.744683367926031e-05,0.13582115546362764,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|denoise_motion|d2_to_d3,0,back_12_15,denoise_motion,3,1.1909111764189187e-05,0.08830609591875745,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|denoise_motion|d3_to_d4,0,back_12_15,denoise_motion,4,-1.23083144028628e-06,-0.011555230879190382,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|denoise_motion|d4_to_d5,0,back_12_15,denoise_motion,5,1.7478406260260697e-05,0.14909975876606507,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|denoise_motion|d5_to_d6,0,back_12_15,denoise_motion,6,-1.842837890086437e-05,-0.14800548285276138,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|denoise_motion|d6_to_d7,0,back_12_15,denoise_motion,7,-1.35221906351025e-05,-0.08053576620874257,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|denoise_motion|d7_to_d8,0,back_12_15,denoise_motion,8,-2.5365923388837918e-05,-0.16594604296598903,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q0|action|back_12_15|denoise_motion|d8_to_d9,0,back_12_15,denoise_motion,9,4.431643785106754e-06,0.023644254424467454,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q1|action|front_2_5|entropy|d0,1,front_2_5,entropy,0,-7.971962151578313e-06,-0.12260327456220288,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q1|action|front_2_5|entropy|d1,1,front_2_5,entropy,1,-1.2206119150453614e-05,-0.1996065080074322,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q1|action|front_2_5|entropy|d2,1,front_2_5,entropy,2,-1.1866202982295026e-05,-0.19743967423788344,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q1|action|front_2_5|entropy|d3,1,front_2_5,entropy,3,-9.837842072456332e-06,-0.17643463769273854,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q1|action|front_2_5|entropy|d4,1,front_2_5,entropy,4,-1.159893660358687e-05,-0.20296184073543883,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q1|action|front_2_5|entropy|d5,1,front_2_5,entropy,5,-1.245747681614343e-05,-0.2296100560072202,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q1|action|front_2_5|entropy|d6,1,front_2_5,entropy,6,-1.1717615602703706e-05,-0.24529495755709688,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q1|action|front_2_5|entropy|d7,1,front_2_5,entropy,7,-8.284939565692508e-06,-0.21063177347452725,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q1|action|front_2_5|entropy|d8,1,front_2_5,entropy,8,-7.3881123838051355e-06,-0.24799736321575158,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q1|action|front_2_5|entropy|d9,1,front_2_5,entropy,9,-4.9467612840102664e-06,-0.18151593043870076,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q1|action|front_2_5|top1|d0,1,front_2_5,top1,0,1.459453400767995e-05,0.04979236400597945,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q1|action|front_2_5|top1|d1,1,front_2_5,top1,1,2.9946548128467437e-05,0.11562911678444955,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q1|action|front_2_5|top1|d2,1,front_2_5,top1,2,3.198676765813522e-05,0.13315298038227513,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q1|action|front_2_5|top1|d3,1,front_2_5,top1,3,1.1512837323005513e-05,0.051267030370850224,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q1|action|front_2_5|top1|d4,1,front_2_5,top1,4,1.6333210510715472e-05,0.06905904563697084,224,42,7
libero_goal/open_the_top_drawer_and_put_the_bowl_inside,top_drawer_then_bowl,q1|action|front_2_5|top1|d5,1,front_2_5,top1,5,-5.62538720959022e-07,-0.002299953069880832,224,42,7
