main_id,failed,base_task,timing,arm,event_id,replicate,physical_class,success_window,success_original,success_step,first_modified,modified_steps,gate_close_steps,gate_open_steps,servo_effort,nn_window,a4_window
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_alpha1,c7fef665994f37deac352c1e,0,untouched,False,False,,1,124,4,0,69.0,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_alpha1,c7fef665994f37deac352c1e,1,untouched,False,False,,1,74,1,3,49.18,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full_alpha1,b25011d8142e5610fb900d78,0,untouched,False,False,,1,249,9,0,81.98,False,False
b0006f82189c5a0f9d5b9bac,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full_alpha1,b25011d8142e5610fb900d78,1,untouched,False,False,,1,183,5,0,78.07,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_alpha1,ff9e5bd219c60c28ecaad6a5,0,displaced_reachable,False,False,,,0,0,0,0.0,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_alpha1,ff9e5bd219c60c28ecaad6a5,1,displaced_reachable,False,False,,29,11,2,0,12.14,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full_alpha1,2fa3f86bd144cc90cd083527,0,displaced_reachable,False,False,,4,62,2,0,15.7,False,False
4d508b57d7e87837b989ec87,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full_alpha1,2fa3f86bd144cc90cd083527,1,displaced_reachable,False,False,,3,61,1,0,15.69,False,False
e831f1facba2b32dc0dcaed1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_alpha1,48045173c5aafc92f16e80c5,0,displaced_reachable,False,False,,2,183,3,0,23.43,False,False
e831f1facba2b32dc0dcaed1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_alpha1,48045173c5aafc92f16e80c5,1,displaced_reachable,False,False,,1,184,4,0,24.01,False,False
e831f1facba2b32dc0dcaed1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full_alpha1,9ec5d47acfd42a0c852c5a0d,0,displaced_reachable,False,False,,1,123,3,0,16.93,False,False
e831f1facba2b32dc0dcaed1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full_alpha1,9ec5d47acfd42a0c852c5a0d,1,displaced_reachable,False,False,,1,124,4,0,16.82,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_alpha1,7ded41ec2299f7f21ecf21e6,0,displaced_reachable,False,False,,14,123,3,0,15.06,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_alpha1,7ded41ec2299f7f21ecf21e6,1,displaced_reachable,True,False,254,15,61,1,0,7.6,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full_alpha1,ff4deb39c333d8b8e31eeb06,0,untouched,True,False,112,1,63,3,0,8.06,False,False
b9508583916967f0260c06d1,True,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,late,shared_full_alpha1,ff4deb39c333d8b8e31eeb06,1,untouched,True,False,113,1,63,3,0,8.08,False,False
449f0e133f5aac5acdc9955d,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_alpha1,9cfd9210c3c449f6b8cf7619,0,displaced_reachable,True,True,154,,0,0,0,0.0,True,False
449f0e133f5aac5acdc9955d,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_alpha1,9cfd9210c3c449f6b8cf7619,1,displaced_reachable,True,True,144,,0,0,0,0.0,True,False
ab02d2c13b7b919fd9626111,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_alpha1,4384a7a07e207d5b5ca6ffa2,0,untouched,True,True,77,,0,0,0,0.0,True,True
ab02d2c13b7b919fd9626111,False,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,mid,shared_full_alpha1,4384a7a07e207d5b5ca6ffa2,1,untouched,True,True,81,,0,0,0,0.0,True,True
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full_alpha1,1442631b9dfb91b5f2408a6f,0,dropped_or_tipped,False,False,,2,61,1,0,7.34,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full_alpha1,1442631b9dfb91b5f2408a6f,1,dropped_or_tipped,False,False,,2,62,2,0,7.43,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_full_alpha1,881b830dc314a31dba726080,0,dropped_or_tipped,False,False,,11,61,1,0,8.69,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_full_alpha1,881b830dc314a31dba726080,1,dropped_or_tipped,False,False,,14,61,1,0,10.75,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,shared_full_alpha1,c916e415299ef4282a3b4d69,0,dropped_or_tipped,False,False,,1,66,6,0,5.1,False,False
3a82645233116606ab67128b,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,shared_full_alpha1,c916e415299ef4282a3b4d69,1,dropped_or_tipped,False,False,,1,76,7,0,9.52,False,False
d4319f25106583f3d9750737,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full_alpha1,0d5e56f5d0e1db5ad7700297,0,untouched,False,False,,1,80,20,0,65.51,False,False
d4319f25106583f3d9750737,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full_alpha1,0d5e56f5d0e1db5ad7700297,1,untouched,False,False,,1,115,22,1,118.24,False,False
d4319f25106583f3d9750737,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_full_alpha1,c35be65e529f7759340f0cd8,0,untouched,False,False,,1,211,28,0,205.65,False,False
d4319f25106583f3d9750737,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_full_alpha1,c35be65e529f7759340f0cd8,1,untouched,False,False,,1,219,26,0,211.07,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full_alpha1,10e213c4b46949b6c39232db,0,dropped_or_tipped,False,False,,2,183,3,0,15.7,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full_alpha1,10e213c4b46949b6c39232db,1,dropped_or_tipped,False,False,,2,183,3,0,13.8,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_full_alpha1,8c599903badb20bf5c2dae25,0,dropped_or_tipped,False,False,,1,146,23,0,54.11,False,False
9d87870d2ffb3532e6ada0eb,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_full_alpha1,8c599903badb20bf5c2dae25,1,dropped_or_tipped,False,False,,1,148,24,0,65.51,False,False
dc023fc9af087d13686f6930,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full_alpha1,51defd03f0e4d0b255b82b0c,0,dropped_or_tipped,False,False,,1,65,5,0,5.14,False,False
dc023fc9af087d13686f6930,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full_alpha1,51defd03f0e4d0b255b82b0c,1,dropped_or_tipped,False,False,,1,126,6,0,13.18,False,False
dc023fc9af087d13686f6930,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_full_alpha1,87861153c6a17edd4c57be1b,0,dropped_or_tipped,False,False,,2,61,1,0,12.44,False,False
dc023fc9af087d13686f6930,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_full_alpha1,87861153c6a17edd4c57be1b,1,dropped_or_tipped,False,False,,2,122,2,0,23.71,False,False
9f2376260f4168064d059e12,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full_alpha1,2279adfeb1471ee1fc130c2b,0,dropped_or_tipped,False,False,,1,100,20,0,108.23,False,False
9f2376260f4168064d059e12,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full_alpha1,2279adfeb1471ee1fc130c2b,1,dropped_or_tipped,False,False,,1,90,22,0,103.14,False,False
9f2376260f4168064d059e12,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_full_alpha1,f599c5b2e3d6d615f1b84430,0,dropped_or_tipped,False,False,,1,100,21,0,131.55,False,False
9f2376260f4168064d059e12,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_full_alpha1,f599c5b2e3d6d615f1b84430,1,dropped_or_tipped,False,False,,1,90,20,0,123.16,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full_alpha1,e7a058678b1c079adcabf782,0,dropped_or_tipped,False,False,,1,122,2,0,7.95,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full_alpha1,e7a058678b1c079adcabf782,1,dropped_or_tipped,False,False,,1,122,2,0,7.71,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_full_alpha1,5493c5c547625b9ed1023751,0,dropped_or_tipped,False,False,,4,61,1,0,7.41,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,late,shared_full_alpha1,5493c5c547625b9ed1023751,1,dropped_or_tipped,False,False,,3,61,1,0,6.46,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,shared_full_alpha1,e64db7590c7f8f79a539b6ed,0,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
e12434af1be4ebdd228100a5,True,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,early,shared_full_alpha1,e64db7590c7f8f79a539b6ed,1,dropped_or_tipped,False,False,,6,61,1,0,12.37,False,False
b9033af8891b723d3dbfe8aa,False,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full_alpha1,97240d3597a8c1e94ff5ff7e,0,displaced_reachable,True,True,30,,0,0,0,0.0,True,True
b9033af8891b723d3dbfe8aa,False,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,mid,shared_full_alpha1,97240d3597a8c1e94ff5ff7e,1,displaced_reachable,True,True,27,,0,0,0,0.0,True,True
0090f12ce80992adbd8f4613,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_z10,bcccc263089b705dbdbaab51,0,untouched,False,False,,12,35,1,0,27.33,False,False
0090f12ce80992adbd8f4613,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_z10,bcccc263089b705dbdbaab51,1,untouched,False,False,,12,30,3,0,23.71,False,False
0090f12ce80992adbd8f4613,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,late,shared_full_z10,4004ef26aabc0c61d950d664,0,untouched,True,False,136,,0,0,0,0.0,True,False
0090f12ce80992adbd8f4613,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,late,shared_full_z10,4004ef26aabc0c61d950d664,1,untouched,True,False,150,13,10,0,10,0.0,True,False
f30465c7d39039144d381adb,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_z10,dfeac6e29f4382699242334c,0,untouched,False,False,,,0,0,0,0.0,False,False
f30465c7d39039144d381adb,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_z10,dfeac6e29f4382699242334c,1,untouched,False,False,,20,2,0,2,0.0,False,False
f30465c7d39039144d381adb,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,late,shared_full_z10,c911aa7ac99fbdd72ff7c53b,0,untouched,False,False,,,0,0,0,0.0,False,False
f30465c7d39039144d381adb,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,late,shared_full_z10,c911aa7ac99fbdd72ff7c53b,1,untouched,False,False,,,0,0,0,0.0,False,False
2ee5fa30529f832851a07198,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_z10,2131d7c98c57c9565dae0f37,0,untouched,False,False,,13,134,7,0,52.92,False,False
2ee5fa30529f832851a07198,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_z10,2131d7c98c57c9565dae0f37,1,untouched,False,False,,12,150,6,0,57.43,False,False
2ee5fa30529f832851a07198,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,late,shared_full_z10,76ac0756c134b79ffe59258b,0,untouched,False,False,,4,205,8,0,75.18,False,False
2ee5fa30529f832851a07198,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,late,shared_full_z10,76ac0756c134b79ffe59258b,1,untouched,False,False,,3,211,10,0,76.46,False,False
75a8280295c26427df1d6f27,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_z10,b982ad911ea66841e59d21de,0,displaced_reachable,False,False,,,0,0,0,0.0,False,False
75a8280295c26427df1d6f27,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_z10,b982ad911ea66841e59d21de,1,displaced_reachable,False,False,,,0,0,0,0.0,False,False
75a8280295c26427df1d6f27,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,late,shared_full_z10,e65267f70e0adc3b72646032,0,untouched,False,False,,11,160,13,0,48.88,False,False
75a8280295c26427df1d6f27,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,late,shared_full_z10,e65267f70e0adc3b72646032,1,untouched,False,False,,11,164,7,0,47.77,False,False
41a51d866c05253cf3b29dfd,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_z10,9f1ebf2b289d1a8437bebde1,0,untouched,False,False,,1,67,7,0,27.99,False,False
41a51d866c05253cf3b29dfd,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_z10,9f1ebf2b289d1a8437bebde1,1,untouched,False,False,,1,66,6,0,28.02,False,False
41a51d866c05253cf3b29dfd,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,late,shared_full_z10,6802f9776772c543e8ea101f,0,untouched,False,False,,1,111,5,0,36.84,False,False
41a51d866c05253cf3b29dfd,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,late,shared_full_z10,6802f9776772c543e8ea101f,1,untouched,False,False,,1,84,5,0,31.98,False,False
60d419e1f2f8d2ca59422be8,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_z10,22a603bb572ead858df2a220,0,untouched,False,False,,,0,0,0,0.0,False,False
60d419e1f2f8d2ca59422be8,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_z10,22a603bb572ead858df2a220,1,untouched,False,False,,,0,0,0,0.0,False,False
60d419e1f2f8d2ca59422be8,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,late,shared_full_z10,5305e656e88170b49b8a2cd4,0,untouched,False,False,,,0,0,0,0.0,False,False
60d419e1f2f8d2ca59422be8,True,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,late,shared_full_z10,5305e656e88170b49b8a2cd4,1,untouched,False,False,,,0,0,0,0.0,False,False
ea40cec54e925f93ce4bdde9,False,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_z10,91c5f125e8548dcfe29d4bd3,0,untouched,True,True,249,25,2,0,2,0.0,True,False
ea40cec54e925f93ce4bdde9,False,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_z10,91c5f125e8548dcfe29d4bd3,1,untouched,True,True,257,,0,0,0,0.0,True,False
8a7cb159fe6112c33d5c9160,False,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_z10,c2a9e711a5cbd7b16412a061,0,untouched,False,False,,15,128,8,0,32.54,False,False
8a7cb159fe6112c33d5c9160,False,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,mid,shared_full_z10,c2a9e711a5cbd7b16412a061,1,untouched,True,True,193,19,2,0,2,0.0,True,False
46aa17bd0b8c72762ca30603,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,mid,shared_full_z10,38179638bbb0967acc3c4aa5,0,displaced_reachable,False,False,,12,91,8,0,15.66,False,False
46aa17bd0b8c72762ca30603,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,mid,shared_full_z10,38179638bbb0967acc3c4aa5,1,displaced_reachable,False,False,,13,125,5,0,19.52,False,False
46aa17bd0b8c72762ca30603,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,late,shared_full_z10,c7cd0e417f267056b51eb41a,0,displaced_reachable,False,False,,,0,0,0,0.0,False,False
46aa17bd0b8c72762ca30603,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,late,shared_full_z10,c7cd0e417f267056b51eb41a,1,displaced_reachable,False,False,,,0,0,0,0.0,False,False
46aa17bd0b8c72762ca30603,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,early,shared_full_z10,4eb541d17470d420c56ad4dc,0,displaced_reachable,False,False,,1,122,2,0,24.35,False,False
46aa17bd0b8c72762ca30603,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,early,shared_full_z10,4eb541d17470d420c56ad4dc,1,displaced_reachable,False,False,,1,125,5,0,19.68,False,False
64f84f7361cd2d37d96f5271,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,mid,shared_full_z10,f57bd663199e7ef4237adde1,0,dropped_or_tipped,False,False,,1,67,7,0,22.63,False,False
64f84f7361cd2d37d96f5271,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,mid,shared_full_z10,f57bd663199e7ef4237adde1,1,dropped_or_tipped,False,False,,1,98,8,0,37.88,False,False
64f84f7361cd2d37d96f5271,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,late,shared_full_z10,f6e09392914aede9b38c40a8,0,dropped_or_tipped,False,False,,26,43,6,0,37.79,False,True
64f84f7361cd2d37d96f5271,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,late,shared_full_z10,f6e09392914aede9b38c40a8,1,dropped_or_tipped,False,False,,26,42,5,0,38.71,False,True
64f84f7361cd2d37d96f5271,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,early,shared_full_z10,bda2d94e1efc7c8b81b3edc7,0,dropped_or_tipped,False,False,,1,191,11,0,32.55,False,False
64f84f7361cd2d37d96f5271,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,early,shared_full_z10,bda2d94e1efc7c8b81b3edc7,1,dropped_or_tipped,False,False,,1,128,8,0,20.96,False,True
c84f432ff57dc50e5a34bd3b,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,mid,shared_full_z10,a7f0ae21dbeb435b7d2e292d,0,dropped_or_tipped,False,False,,1,72,4,0,24.58,False,False
c84f432ff57dc50e5a34bd3b,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,mid,shared_full_z10,a7f0ae21dbeb435b7d2e292d,1,dropped_or_tipped,True,True,168,1,72,3,0,24.49,False,True
c84f432ff57dc50e5a34bd3b,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,late,shared_full_z10,9bd7cfbaa4a55f5da52c43f5,0,dropped_or_tipped,True,False,195,1,72,4,0,24.75,False,False
c84f432ff57dc50e5a34bd3b,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,late,shared_full_z10,9bd7cfbaa4a55f5da52c43f5,1,dropped_or_tipped,False,False,,1,72,3,0,24.93,False,False
e54fc6400ec4760576613b24,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,mid,shared_full_z10,dd8f03448fc0511fc587b747,0,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
e54fc6400ec4760576613b24,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,mid,shared_full_z10,dd8f03448fc0511fc587b747,1,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
e54fc6400ec4760576613b24,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,late,shared_full_z10,9240806d414aded43bd9ec6c,0,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
e54fc6400ec4760576613b24,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,late,shared_full_z10,9240806d414aded43bd9ec6c,1,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
c160bf544a107e2e14557a42,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,mid,shared_full_z10,bb0176c2e1b9fa1a26672456,0,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
c160bf544a107e2e14557a42,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,mid,shared_full_z10,bb0176c2e1b9fa1a26672456,1,dropped_or_tipped,False,False,,,0,0,0,0.0,False,False
c160bf544a107e2e14557a42,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,late,shared_full_z10,c49428f68c246b225f2c06e2,0,dropped_or_tipped,False,False,,26,41,2,0,33.04,False,False
c160bf544a107e2e14557a42,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,late,shared_full_z10,c49428f68c246b225f2c06e2,1,dropped_or_tipped,False,False,,27,32,2,0,29.66,False,False
a57e6c1376ad60d45b89da03,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,mid,shared_full_z10,f65d89953fc1b91ceffa25f9,0,dropped_or_tipped,False,False,,22,71,2,0,27.06,False,True
a57e6c1376ad60d45b89da03,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,mid,shared_full_z10,f65d89953fc1b91ceffa25f9,1,dropped_or_tipped,False,False,,24,62,2,0,26.94,False,True
a57e6c1376ad60d45b89da03,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,late,shared_full_z10,339f83a24df86542ef212692,0,dropped_or_tipped,False,False,,4,61,1,0,26.89,False,False
a57e6c1376ad60d45b89da03,True,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,late,shared_full_z10,339f83a24df86542ef212692,1,dropped_or_tipped,False,False,,5,71,2,0,26.54,False,False
3e6466b66694b7b6325fa52e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_z10,b2bbd67399b4ee704088b06e,0,dropped_or_tipped,False,False,,6,64,4,0,10.6,False,False
3e6466b66694b7b6325fa52e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_z10,b2bbd67399b4ee704088b06e,1,dropped_or_tipped,False,False,,6,129,9,0,35.73,False,False
3e6466b66694b7b6325fa52e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full_z10,b2e3beb82a6d458170f7fb8e,0,dropped_or_tipped,True,False,203,4,71,5,0,17.42,False,True
3e6466b66694b7b6325fa52e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,late,shared_full_z10,b2e3beb82a6d458170f7fb8e,1,dropped_or_tipped,True,False,204,4,71,4,0,17.49,False,True
3e6466b66694b7b6325fa52e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,early,shared_full_z10,4677615bf14c5ce7e8ea6313,0,dropped_or_tipped,False,False,,6,62,2,0,9.05,False,True
3e6466b66694b7b6325fa52e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,early,shared_full_z10,4677615bf14c5ce7e8ea6313,1,dropped_or_tipped,False,False,,8,62,1,1,8.62,False,True
baf735f8d5fac5f51ee9e77e,True,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,mid,shared_full_z10,9a73d9aecb66e8d51c110567,0,dropped_or_tipped,False,False,,1,139,10,0,28.28,False,True
