calibration,method,suite,task,query,auc,reference_auc,delta,raw_v82_auc,failures,successes
task_init,dynamics_only,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,20,0.9808673469387755,0.8826530612244898,0.0982142857142857,0.8826530612244898,1,392
task_init,dynamics_only,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,21,0.9663299663299664,0.8636363636363636,0.10269360269360273,0.8653198653198653,1,297
task_init,dynamics_only,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,22,0.8448275862068966,0.8448275862068966,0.0,0.8448275862068966,1,116
task_init,dynamics_only,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,23,0.25,0.5625,-0.3125,0.5625,1,32
task_init,dynamics_only,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,24,0.15217391304347827,0.391304347826087,-0.2391304347826087,0.391304347826087,1,23
task_init,dynamics_only,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,25,0.3888888888888889,0.2222222222222222,0.16666666666666669,0.2222222222222222,1,18
task_init,dynamics_only,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,26,0.5454545454545454,0.18181818181818182,0.3636363636363636,0.2727272727272727,1,11
task_init,dynamics_only,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,27,0.5,0.9,-0.4,0.9,1,10
task_init,dynamics_only,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,28,0.8888888888888888,1.0,-0.11111111111111116,1.0,1,9
task_init,dynamics_only,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,29,0.875,1.0,-0.125,1.0,1,8
task_init,dynamics_only,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,30,0.8333333333333334,1.0,-0.16666666666666663,1.0,1,6
task_init,dynamics_only,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,31,1.0,1.0,0.0,1.0,1,5
task_init,dynamics_only,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,32,0.75,1.0,-0.25,1.0,1,4
task_init,dynamics_only,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,33,0.6666666666666666,1.0,-0.33333333333333337,1.0,1,3
task_init,dynamics_only,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,34,1.0,1.0,0.0,1.0,1,1
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,7,0.5,0.41228070175438597,0.08771929824561403,0.44110275689223055,1,399
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,8,0.5,0.46867167919799496,0.03132832080200504,0.40601503759398494,1,399
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,9,0.4974937343358396,0.4649122807017544,0.03258145363408521,0.49122807017543857,1,399
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,10,0.4974937343358396,0.4974937343358396,0.0,0.5263157894736842,1,399
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,11,0.5538847117794486,0.5288220551378446,0.02506265664160401,0.5513784461152882,1,399
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,12,0.43859649122807015,0.11278195488721804,0.3258145363408521,0.17042606516290726,1,399
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,13,0.4949874686716792,0.17669172932330826,0.31829573934837097,0.16541353383458646,1,399
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,14,0.45112781954887216,0.15288220551378445,0.2982456140350877,0.16791979949874686,1,399
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,15,0.8721804511278195,0.48120300751879697,0.39097744360902253,0.556390977443609,1,399
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,16,0.9548872180451128,0.7581453634085213,0.19674185463659144,0.7468671679197995,1,399
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,17,0.9849624060150376,0.7944862155388471,0.19047619047619047,0.7919799498746867,1,399
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,18,0.9974937343358395,0.8220551378446115,0.17543859649122806,0.8295739348370927,1,399
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,19,0.993734335839599,0.8421052631578947,0.15162907268170434,0.8395989974937343,1,399
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,20,0.9808673469387755,0.8826530612244898,0.0982142857142857,0.8826530612244898,1,392
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,21,0.9663299663299664,0.8636363636363636,0.10269360269360273,0.8653198653198653,1,297
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,22,0.8362068965517241,0.8448275862068966,-0.008620689655172487,0.8448275862068966,1,116
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,23,0.203125,0.5625,-0.359375,0.5625,1,32
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,24,0.17391304347826086,0.391304347826087,-0.2173913043478261,0.391304347826087,1,23
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,25,0.3888888888888889,0.2222222222222222,0.16666666666666669,0.2222222222222222,1,18
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,26,0.5454545454545454,0.18181818181818182,0.3636363636363636,0.2727272727272727,1,11
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,27,0.5,0.9,-0.4,0.9,1,10
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,28,0.8888888888888888,1.0,-0.11111111111111116,1.0,1,9
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,29,0.9375,1.0,-0.0625,1.0,1,8
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,30,1.0,1.0,0.0,1.0,1,6
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,31,1.0,1.0,0.0,1.0,1,5
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,32,1.0,1.0,0.0,1.0,1,4
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,33,1.0,1.0,0.0,1.0,1,3
task_init,v82_integrated,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,34,1.0,1.0,0.0,1.0,1,1
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,7,0.7443609022556391,0.7443609022556391,0.0,0.7744360902255639,1,399
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,8,0.631578947368421,0.631578947368421,0.0,0.6666666666666666,1,399
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,9,0.7393483709273183,0.7393483709273183,0.0,0.7568922305764411,1,399
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,10,0.8596491228070176,0.8596491228070176,0.0,0.8621553884711779,1,399
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,11,0.8796992481203008,0.8796992481203008,0.0,0.8771929824561403,1,399
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,12,0.8170426065162907,0.8170426065162907,0.0,0.8170426065162907,1,399
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,13,0.7869674185463659,0.7869674185463659,0.0,0.7869674185463659,1,399
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,14,0.8295739348370927,0.8295739348370927,0.0,0.8345864661654135,1,399
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,15,0.9448621553884712,0.9448621553884712,0.0,0.9448621553884712,1,399
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,16,0.87468671679198,0.87468671679198,0.0,0.87468671679198,1,399
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,17,0.7882205513784462,0.7882205513784462,0.0,0.8045112781954887,1,399
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,18,0.6290726817042607,0.6290726817042607,0.0,0.6516290726817042,1,399
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,19,0.3258145363408521,0.3258145363408521,0.0,0.3558897243107769,1,399
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,20,0.17167919799498746,0.17167919799498746,0.0,0.17543859649122806,1,399
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,21,0.42105263157894735,0.42105263157894735,0.0,0.41102756892230574,1,399
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,22,0.23057644110275688,0.23057644110275688,0.0,0.20802005012531327,1,399
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,23,0.12857142857142856,0.12857142857142856,0.0,0.11688311688311688,1,385
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,24,0.3367003367003367,0.3367003367003367,0.0,0.3434343434343434,1,297
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,25,0.7790697674418605,0.7790697674418605,0.0,0.7965116279069767,1,172
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,26,0.7682926829268293,0.7682926829268293,0.0,0.7682926829268293,1,82
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,27,0.7959183673469388,0.7959183673469388,0.0,0.7959183673469388,1,49
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,28,0.4857142857142857,0.4857142857142857,0.0,0.5142857142857142,1,35
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,29,0.11764705882352941,0.11764705882352941,0.0,0.11764705882352941,1,34
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,30,0.35714285714285715,0.35714285714285715,0.0,0.32142857142857145,1,28
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,31,0.8571428571428571,0.8571428571428571,0.0,0.8571428571428571,1,21
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,32,0.8571428571428571,0.8571428571428571,0.0,0.8571428571428571,1,14
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,33,0.7777777777777778,0.7777777777777778,0.0,0.7777777777777778,1,9
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,34,0.875,0.875,0.0,0.875,1,8
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,35,0.875,0.875,0.0,0.875,1,8
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,36,0.42857142857142855,0.42857142857142855,0.0,0.5714285714285714,1,7
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,37,0.8,0.8,0.0,0.8,1,5
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,38,1.0,1.0,0.0,1.0,1,4
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,39,1.0,1.0,0.0,1.0,1,4
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,40,1.0,1.0,0.0,1.0,1,3
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,41,1.0,1.0,0.0,1.0,1,3
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,42,1.0,1.0,0.0,1.0,1,2
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,43,1.0,1.0,0.0,1.0,1,1
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,44,1.0,1.0,0.0,1.0,1,1
episode,v82_reference,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,45,1.0,1.0,0.0,1.0,1,1
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,8,0.9373433583959899,0.631578947368421,0.3057644110275689,0.6666666666666666,1,399
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,9,0.8897243107769424,0.7393483709273183,0.15037593984962405,0.7568922305764411,1,399
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,10,0.9774436090225563,0.8596491228070176,0.11779448621553879,0.8621553884711779,1,399
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,11,0.7869674185463659,0.8796992481203008,-0.09273182957393489,0.8771929824561403,1,399
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,12,0.7994987468671679,0.8170426065162907,-0.01754385964912275,0.8170426065162907,1,399
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,13,0.9147869674185464,0.7869674185463659,0.1278195488721805,0.7869674185463659,1,399
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,14,0.974937343358396,0.8295739348370927,0.14536340852130325,0.8345864661654135,1,399
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,15,0.9473684210526315,0.9448621553884712,0.0025062656641603454,0.9448621553884712,1,399
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,16,0.9598997493734336,0.87468671679198,0.08521303258145363,0.87468671679198,1,399
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,17,0.974937343358396,0.7882205513784462,0.18671679197994984,0.8045112781954887,1,399
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,18,0.9373433583959899,0.6290726817042607,0.30827067669172925,0.6516290726817042,1,399
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,19,0.899749373433584,0.3258145363408521,0.5739348370927319,0.3558897243107769,1,399
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,20,0.3057644110275689,0.17167919799498746,0.13408521303258145,0.17543859649122806,1,399
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,21,0.22556390977443608,0.42105263157894735,-0.19548872180451127,0.41102756892230574,1,399
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,22,0.10025062656641603,0.23057644110275688,-0.13032581453634084,0.20802005012531327,1,399
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,23,0.6233766233766234,0.12857142857142856,0.4948051948051948,0.11688311688311688,1,385
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,24,0.7946127946127947,0.3367003367003367,0.45791245791245794,0.3434343434343434,1,297
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,25,0.7209302325581395,0.7790697674418605,-0.058139534883721034,0.7965116279069767,1,172
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,26,0.7682926829268293,0.7682926829268293,0.0,0.7682926829268293,1,82
episode,dynamics_only,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,27,0.14285714285714285,0.7959183673469388,-0.653061224489796,0.7959183673469388,1,49
