cohort,row,task,episode,outcome,alarm_query,terminal_query,conditional_query_d1|L2,conditional_query_d1|L3,conditional_query_d1|L4,conditional_query_d1|L5,conditional_query_d1|L12,conditional_query_d1|L13,conditional_query_d1|L14,conditional_query_d1|L15,conditional_query_d1|front_mean,conditional_query_d1|back_mean,conditional_query_d1|all_mean,conditional_query_d1|back_minus_front,partial_query_d1|L2,partial_query_d1|L3,partial_query_d1|L4,partial_query_d1|L5,partial_query_d1|L12,partial_query_d1|L13,partial_query_d1|L14,partial_query_d1|L15,partial_query_d1|front_mean,partial_query_d1|back_mean,partial_query_d1|all_mean,partial_query_d1|back_minus_front,conditional_energy|L2,conditional_energy|L3,conditional_energy|L4,conditional_energy|L5,conditional_energy|L12,conditional_energy|L13,conditional_energy|L14,conditional_energy|L15,conditional_energy|front_mean,conditional_energy|back_mean,conditional_energy|all_mean,conditional_energy|back_minus_front,conditional_effective_rank|L2,conditional_effective_rank|L3,conditional_effective_rank|L4,conditional_effective_rank|L5,conditional_effective_rank|L12,conditional_effective_rank|L13,conditional_effective_rank|L14,conditional_effective_rank|L15,conditional_effective_rank|front_mean,conditional_effective_rank|back_mean,conditional_effective_rank|all_mean,conditional_effective_rank|back_minus_front,flow_settling_log_ratio|L2,flow_settling_log_ratio|L3,flow_settling_log_ratio|L4,flow_settling_log_ratio|L5,flow_settling_log_ratio|L12,flow_settling_log_ratio|L13,flow_settling_log_ratio|L14,flow_settling_log_ratio|L15,flow_settling_log_ratio|front_mean,flow_settling_log_ratio|back_mean,flow_settling_log_ratio|all_mean,flow_settling_log_ratio|back_minus_front
development_main,4510,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,110,persistent,34,51,0.1395089,-0.053943455,-0.48772323,-0.19308035,-0.120907724,0.068080366,0.0011160672,-0.26971725,-0.1488095335662365,-0.0803571343421936,-0.11458333395421505,0.06845239922404289,0.061383918,-0.20944944,0.32924104,-0.13653275,-0.116443455,0.019717269,0.114211306,0.10751489,0.01116069033741951,0.03125000186264515,0.02120534610003233,0.02008931152522564,0.11867565,0.33072916,-0.49367565,0.1469494,-0.27566963,-0.25781247,0.38876486,-0.12165177,0.025669638067483902,-0.0665922537446022,-0.02046130783855915,-0.0922618918120861,0.08816965,-0.41331846,0.4430803,-0.26599705,0.06510416,-0.007068448,0.08444938,-0.02566965,-0.03701638802886009,0.029203860089182854,-0.003906263969838619,0.06622024811804295,-0.27046135,0.07552081,-0.100818455,-0.05915183,-0.26599702,-0.27343747,0.03608629,-0.14843753,-0.08872770518064499,-0.1629464328289032,-0.1258370690047741,-0.07421872764825821
development_main,4531,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,131,persistent,30,51,-0.04101363,0.18458527,0.49227723,0.51909155,0.67589617,0.066090584,-0.113898635,0.45927548,0.28873510658741,0.271840900182724,0.280288003385067,-0.016894206404685974,0.6183048,0.40099376,0.6322434,0.7652667,0.33648244,0.70019174,0.6929495,0.69797987,0.6042021661996841,0.6069008782505989,0.6055515222251415,0.0026987120509147644,-0.5314489,0.18032712,-0.025148071,-0.38369304,0.86574805,-0.1859976,-0.5552965,-0.36253965,-0.1899907235056162,-0.059521421790122986,-0.12475607264786959,0.1304693017154932,0.35656732,0.056992352,0.2793737,0.7184537,0.03014186,0.74314046,0.70909953,0.58176947,0.35284677147865295,0.516037829220295,0.43444230034947395,0.163191057741642,0.28366888,0.023296773,0.0059043765,0.104063034,0.7154936,0.024342239,0.1326989,0.4880141,0.1042332649230957,0.34013721346855164,0.22218523919582367,0.23590394854545593
development_main,4606,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,206,persistent,18,51,0.72946435,0.5148512,0.48696434,0.50425595,0.65467256,0.72488093,0.47214288,0.48601192,0.5588839650154114,0.584427073597908,0.5716555193066597,0.025543108582496643,0.38758928,0.8419643,0.50446427,0.3792857,0.8573512,0.61422616,0.7994345,0.75988096,0.5283258855342865,0.7577231973409653,0.6430245414376259,0.22939731180667877,0.6803869,-0.7291964,-0.1930655,-0.045565426,-0.12360119,0.53973216,-0.06110114,0.057500005,-0.07186011224985123,0.10313245840370655,0.015636173076927662,0.17499257065355778,-0.69991076,0.74675596,0.2002083,0.01785715,0.7640178,0.43235117,0.38797617,0.6517559,0.06622766330838203,0.5590252727270126,0.31262646801769733,0.4927976094186306,-0.78029764,-0.7165477,-0.36458334,-0.21303567,-0.43071428,-0.5596726,0.1338988,-0.18026786,-0.5186160951852798,-0.2591889835894108,-0.3889025393873453,0.25942711159586906
development_main,4651,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,251,persistent,22,51,0.3720786,0.40335524,0.3949075,0.21069956,0.47636747,0.19848056,0.40461135,0.30032268,0.34526022523641586,0.3449455164372921,0.345102870836854,-0.00031470879912376404,-0.015005797,-0.030683398,-0.33486116,0.279989,0.27377504,0.23729008,0.23645046,0.29448307,-0.025140337646007538,0.26049966365098953,0.117679663002491,0.28564000129699707,0.3335254,0.48933262,0.6517761,-0.4160163,0.45990413,-0.5212134,-0.31772852,0.2788212,0.2646544426679611,-0.025054149329662323,0.1198001466691494,-0.28970859199762344,-0.3011229,-0.5228743,-0.66624665,0.41853833,0.0017710924,0.08379969,-0.050626904,0.19501173,-0.2679263800382614,0.057488903403282166,-0.10521873831748962,0.3254152834415436,0.71773803,-0.20291382,0.21157324,-0.20668739,-0.051269226,0.12251991,0.42721814,0.12919047,0.12992751598358154,0.15691482461988926,0.1434211703017354,0.026987308636307716
development_main,4670,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,270,persistent,32,51,-0.14937092,-0.07392451,0.08888662,-0.16751218,-0.1497227,-0.27009606,-0.1775771,0.21588877,-0.07548024877905846,-0.09537677094340324,-0.08542850986123085,-0.019896522164344788,-0.030661523,-0.790483,-0.58197373,0.21371077,-0.18033683,0.06994724,-0.019771367,-0.39090228,-0.2973518706858158,-0.13026580959558487,-0.21380884014070034,0.16708606109023094,-0.45069674,0.7671334,0.53170323,-0.75970644,0.20912471,-0.2544846,-0.052509427,0.56418425,0.022108368575572968,0.11657873541116714,0.06934355199337006,0.09447036683559418,-0.044771373,-0.8065679,-0.78128386,0.14385146,-0.60242826,0.10601324,-0.13703325,-0.65080494,-0.372192919254303,-0.3210633024573326,-0.3466281108558178,0.05112961679697037,-0.75134605,-0.7572984,-0.607366,-0.7838136,0.22427621,0.036410987,-0.5405642,-0.18803433,-0.7249560207128525,-0.11697782576084137,-0.4209669232368469,0.6079781949520111
development_main,4800,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,0,persistent,48,51,0.24927309,0.0027284026,0.53146696,0.27239454,0.3006655,0.36694503,0.26640445,0.23792505,0.26396574825048447,0.2929850071668625,0.2784753777086735,0.02901925891637802,0.4035566,0.15802926,0.12404007,0.48127598,0.22469497,0.22194588,0.5953582,0.24832565,0.2917254716157913,0.3225811719894409,0.3071533218026161,0.030855700373649597,-0.07204285,0.0057296753,0.2925865,-0.13726193,0.25737074,0.41040748,-0.14157706,-0.21302566,0.022252850234508514,0.07829387485980988,0.050273362547159195,0.05604102462530136,-0.06867784,-0.16884786,-0.22119635,0.103711456,-0.16365051,-0.18229717,0.09989035,-0.022584677,-0.08875264972448349,-0.06716050207614899,-0.07795657590031624,0.021592147648334503,0.16591978,-0.13537693,-0.20563942,-0.10859734,0.043382227,-0.144611,0.035832226,0.044596434,-0.07092347741127014,-0.005200028419494629,-0.038061752915382385,0.06572344899177551
development_main,4805,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,5,persistent,34,51,0.07629555,0.08153835,0.15455034,0.037814222,0.14778464,0.14223081,0.04723738,0.018697672,0.0875496156513691,0.08898762427270412,0.08826861996203661,0.0014380086213350296,-0.16269541,0.15472496,0.07139209,-0.11253536,0.1330204,-0.023522638,0.11258648,-0.082735375,-0.012278430163860321,0.03483721800148487,0.011279393918812275,0.04711564816534519,0.02815817,-0.27726948,0.08353889,0.07333587,-0.056741536,-0.12790453,0.0238166,-0.44369602,-0.023059138096868992,-0.15113137289881706,-0.08709525549784303,-0.12807223480194807,-0.11918229,0.030982673,-0.28143921,-0.13039452,0.17207623,0.22755915,0.016933948,0.18271048,-0.12500833719968796,0.14981995150446892,0.01240580715239048,0.2748282887041569,0.0076882243,-0.12937868,-0.012543559,-0.2065106,0.06566027,-0.119394496,0.20873792,-0.13843572,-0.08518615365028381,0.004141993820667267,-0.04052207991480827,0.08932814747095108
development_main,4808,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,8,persistent,33,51,0.11618894,-0.051211715,0.04419361,0.095177054,0.010334298,0.008613989,0.19436404,0.043844372,0.051086973398923874,0.06428917497396469,0.05768807418644428,0.013202201575040817,-0.054155707,0.2736272,0.08373378,0.32900047,0.20955572,0.25357938,0.03451848,0.20726122,0.15805143490433693,0.17622869834303856,0.16714006662368774,0.01817726343870163,0.13249134,-0.30549055,-0.03778875,-0.09725565,-0.34752604,-0.3406481,-0.003624238,-0.31395668,-0.07701090350747108,-0.2514387685805559,-0.1642248360440135,-0.17442786507308483,-0.22834551,0.2563071,-0.008654207,0.15418822,0.41637424,0.3389756,0.11685032,0.25815257,0.043373897671699524,0.2825881838798523,0.1629810407757759,0.23921428620815277,-0.30529362,-0.16008145,-0.022984028,0.02163738,0.03279051,0.1773538,0.022064619,0.011417061,-0.11668042838573456,0.06090649776160717,-0.027886965312063694,0.17758692614734173
development_main,4810,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,10,late,34,51,0.35311413,0.46629,0.43776867,0.33087552,0.278189,0.3562106,0.44952524,0.34137806,0.3970120772719383,0.3563257232308388,0.37666890025138855,-0.04068635404109955,-0.03396356,0.37650236,0.33746508,0.34751886,0.54325145,0.63149834,0.5019227,0.60903305,0.2568806856870651,0.5714263916015625,0.4141535386443138,0.3145457059144974,0.36343658,-0.064996615,-0.33627084,0.13192108,-0.28252256,-0.1440844,0.07439181,-0.0043850243,0.023522552102804184,-0.08915004134178162,-0.032813744619488716,-0.1126725934445858,-0.2854088,0.17202884,0.32451403,0.100278854,0.62789315,0.5333286,0.19598639,0.39257193,0.0778532326221466,0.4374450147151947,0.25764912366867065,0.3595917820930481,-0.23984611,-0.14860791,0.0992434,0.024937868,0.44064444,0.51998484,0.41657525,0.036989212,-0.06606818735599518,0.35354843735694885,0.14374012500047684,0.41961662471294403
development_main,4815,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,15,persistent,33,51,0.112334155,0.30014265,0.1275593,0.2099712,0.0052985176,0.16500586,0.099610105,0.24972065,0.1875018272548914,0.12990878336131573,0.15870530530810356,-0.05759304389357567,-0.064199865,0.15336972,0.10591759,0.122127056,0.31670797,0.23763463,0.15362191,0.20398016,0.07930362597107887,0.2279861681163311,0.153644897043705,0.14868254214525223,0.154737,0.029613763,0.14369643,0.06758034,-0.4006616,-0.29862636,-0.05782757,-0.32857144,0.09890688210725784,-0.2714217398315668,-0.08625742886215448,-0.37032862193882465,-0.11750013,0.103993356,-0.0805535,0.00390625,0.40828353,0.3948525,0.08123195,0.24694903,-0.022538505494594574,0.28282925114035606,0.13014537282288074,0.30536775663495064,-0.26045796,-0.035598755,-0.08746377,-0.10267833,0.1759451,0.013792664,-0.007267561,-0.37903535,-0.12154970318078995,-0.04914128687232733,-0.08534549502655864,0.07240841630846262
development_main,4816,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,16,persistent,33,51,0.11294371,-0.042034265,0.083029464,0.025738582,0.07515164,-0.0034579262,0.099820204,0.20215172,0.04491937253624201,0.09341640770435333,0.06916789012029767,0.048497035168111324,0.06225142,0.46541315,0.37773132,0.37951195,0.3040807,0.36520922,0.23333216,0.2454271,0.32122696191072464,0.2870122939348221,0.30411962792277336,-0.03421466797590256,0.068636596,-0.42094845,-0.32635868,-0.076997384,-0.16503716,-0.31537455,-0.006244391,-0.11447734,-0.18891697749495506,-0.1502833589911461,-0.16960016824305058,0.038633618503808975,-0.12644637,0.34518945,0.33024752,0.1859219,0.37653017,0.55028284,0.22245437,0.36122566,0.18372812867164612,0.3776232600212097,0.2806756943464279,0.1938951313495636,-0.25480777,-0.025021672,0.08192229,-0.025044203,0.03606087,-0.052310556,0.19694102,-0.124765515,-0.05573783814907074,0.013981454074382782,-0.02087819203734398,0.06971929222345352
development_main,4817,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,persistent,33,51,0.14459032,0.087182134,0.09764369,0.07584395,0.2126373,0.28029877,0.19969475,0.24257612,0.10131502337753773,0.2338017374277115,0.1675583804026246,0.13248671405017376,0.18469465,0.24520004,0.41072205,0.18743885,0.34681728,0.5329249,0.25719377,0.37776178,0.2570138946175575,0.3786744326353073,0.3178441636264324,0.12166053801774979,0.12095022,-0.31611937,-0.29758388,0.032926887,-0.26111233,-0.26845267,0.024494648,-0.2031672,-0.11495653539896011,-0.17705938965082169,-0.1460079625248909,-0.06210285425186157,-0.012728393,0.27617073,0.2822129,0.10632402,0.4465819,0.43711808,0.19681859,0.45133227,0.16299481689929962,0.3829627111554146,0.2729787640273571,0.21996789425611496,-0.1598112,-0.11601663,0.012675881,0.065778136,0.06355268,-0.29536906,0.2644492,-0.13737339,-0.049343451857566833,-0.026185140013694763,-0.0377642959356308,0.02315831184387207
development_main,4818,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,18,persistent,33,51,0.19721901,0.2917793,0.057681277,0.009241611,0.1339165,0.08952441,0.24919136,0.08488703,0.13898030295968056,0.13937982358038425,0.1391800632700324,0.0003995206207036972,-0.17612089,0.3913996,0.2550373,0.22446433,0.4344979,0.17200287,0.11374967,0.0726377,0.17369508370757103,0.19822203181684017,0.1859585577622056,0.024526948109269142,0.38357475,-0.17377168,-0.17846993,0.027461886,-0.4008563,-0.11780524,0.15967382,-0.24933714,0.014698758721351624,-0.1520812101662159,-0.06869122572243214,-0.16677996888756752,-0.2524117,0.27722216,0.23243976,0.05532682,0.39081943,0.32867092,-0.21581751,0.26679394,0.07814425975084305,0.19261669367551804,0.13538047671318054,0.11447243392467499,-0.24099088,-0.002564609,-0.09917882,-0.19726741,0.22396222,-0.19434223,0.07707922,-0.47404456,-0.13500043004751205,-0.09183633700013161,-0.11341838352382183,0.04316409304738045
development_main,4820,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,20,persistent,34,51,0.010963976,0.2004641,0.023321986,0.19706249,0.0012999922,0.04231511,0.0968868,0.08492388,0.10795313864946365,0.05635644495487213,0.08215479180216789,-0.05159669369459152,-0.16408634,0.16750416,-0.17248157,0.022297919,0.20911458,0.16791502,0.25469625,0.47370592,-0.03669145703315735,0.2763579413294792,0.11983324214816093,0.31304939836263657,0.19876838,-0.107646585,0.17406553,0.1864375,-0.30977193,-0.2940668,0.0058348924,-0.24398333,0.11290620639920235,-0.21049678698182106,-0.04879529029130936,-0.3234029933810234,-0.22815019,0.10049856,-0.19798094,-0.10391104,0.4735135,0.28793892,-0.011742055,0.44334975,-0.10738590359687805,0.2982650324702263,0.09543956443667412,0.40565093606710434,-0.21296197,-0.081899464,0.070032,0.011328042,0.2619539,-0.09043941,0.24470773,-0.17158216,-0.05337534844875336,0.06116001307964325,0.0038923323154449463,0.1145353615283966
development_main,4821,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,21,persistent,34,51,0.14849317,-0.00495667,0.0060378313,0.0065367892,0.20235142,0.07105543,0.13448004,0.116297185,0.039027780294418335,0.13104601949453354,0.08503689989447594,0.0920182392001152,-0.24051082,0.3029954,0.23537058,-0.07593578,0.51305264,0.2973948,0.22054633,0.019314982,0.05547984689474106,0.2625771928578615,0.1590285198763013,0.20709734596312046,0.1695334,-0.29576367,-0.20141713,0.032081187,-0.31764898,-0.21140844,0.10627926,-0.15291041,-0.07389155402779579,-0.14392214082181454,-0.10890684742480516,-0.07003058679401875,-0.19011891,0.15553755,0.12086499,-0.03787875,0.44118872,0.37936115,0.0077643394,0.38352713,0.012101218104362488,0.3029603362083435,0.157530777156353,0.290859118103981,0.020981789,-0.072592735,-0.015255034,-0.10042715,0.18616676,-0.046008408,0.35268843,-0.06261784,-0.04182328283786774,0.10755723714828491,0.03286697715520859,0.14938051998615265
development_main,4823,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,23,persistent,34,51,0.46269932,0.7232271,0.4030832,0.5005934,0.51647735,0.33955726,0.5108515,0.600939,0.5224007591605186,0.49195627123117447,0.5071785151958466,-0.030444487929344177,0.15202999,0.25436604,0.5559413,-0.026442826,0.7612444,0.72606456,0.1799373,0.67467076,0.23397362232208252,0.5854792594909668,0.40972644090652466,0.3515056371688843,0.3872803,0.6570608,-0.21417668,0.8670148,-0.38863966,-0.42360383,0.7801603,0.08486366,0.4242948070168495,0.013195119798183441,0.21874496340751648,-0.4110996872186661,0.08576608,-0.37674776,0.37377757,-0.5699221,0.67606795,0.74136484,-0.04164052,0.82829285,-0.12178155034780502,0.5510212779045105,0.21461986377835274,0.6728028282523155,-0.6491752,-0.2655869,0.26504284,0.22588456,0.20800567,0.0888896,0.76326704,0.09085339,-0.10595868527889252,0.2877539247274399,0.09089761972427368,0.3937126100063324
development_main,4824,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,24,late,35,51,0.59101033,0.5459,0.38247383,0.70669645,0.7550983,0.67724705,0.681717,0.43419778,0.5565201491117477,0.6370650231838226,0.5967925861477852,0.08054487407207489,-0.17909831,0.3044489,0.2016018,-0.3444302,0.6465966,0.83512276,0.38649756,0.63222945,-0.004369452595710754,0.6251115947961807,0.310371071100235,0.6294810473918915,0.48288265,-0.16308728,0.39542812,0.68242943,-0.12702465,-0.7259419,0.39534596,-0.08433014,0.3494132310152054,-0.13548768311738968,0.10696277394890785,-0.48490091413259506,-0.6541449,-0.09877047,-0.4935635,-0.7253107,0.4066488,0.7798722,0.20417535,0.73468596,-0.49294738471508026,0.5313455760478973,0.01919909566640854,1.0242929607629776,-0.80552703,-0.6000302,-0.36600843,-0.67957443,0.21006374,0.30206704,0.76232326,-0.61810994,-0.6127850189805031,0.1640860252082348,-0.22434949688613415,0.7768710441887379
development_main,4825,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,25,persistent,41,51,-0.2443246,-0.29955903,-0.34213778,-0.026569724,-0.10202285,-0.12860915,-0.18566822,-0.09212921,-0.22814778238534927,-0.12710735574364662,-0.17762756906449795,0.10104042664170265,0.22782397,0.027502626,-0.08839151,-0.07620391,0.18605074,0.091169745,0.055518985,0.08905816,0.0226827934384346,0.10544940829277039,0.0640661008656025,0.08276661485433578,-0.33555046,-0.052085966,0.11713588,0.09635332,-0.14171898,-0.25509304,-0.06807779,0.08114874,-0.04353680461645126,-0.09593526646494865,-0.06973603554069996,-0.05239846184849739,0.3152804,0.13039005,-0.07178274,-0.12525308,0.43985748,0.35124522,0.36930364,0.2089397,0.06215865910053253,0.3423365131020546,0.20224758610129356,0.28017785400152206,-0.16509163,-0.092310846,0.3464408,-0.03630513,0.18716687,0.08212429,0.15045908,0.06081593,0.013183295726776123,0.12014154344797134,0.06666241958737373,0.10695824772119522
development_main,4827,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,27,persistent,35,51,0.05204086,0.0765975,0.0087836385,0.04701534,0.030992515,0.063203834,-0.0069814026,0.1821522,0.046109333634376526,0.06734178587794304,0.05672555975615978,0.021232452243566513,-0.01898235,0.2623743,0.023350164,-0.12909973,0.28341544,0.23572204,0.4450425,-0.004396662,0.03441059961915016,0.23994582518935204,0.1371782124042511,0.20553522557020187,0.27633876,-0.052090257,0.020694613,0.049552128,-0.3987653,-0.269229,-0.16038412,-0.095288396,0.07362380996346474,-0.23091670125722885,-0.07864644564688206,-0.3045405112206936,-0.22409421,-0.09257722,0.01252836,-0.06912607,0.42112052,0.3800363,0.24962786,0.13446185,-0.09331728518009186,0.2963116317987442,0.10149717330932617,0.38962891697883606,-0.1712724,-0.15910113,0.02341038,-0.06734198,0.368214,0.2519451,0.15003681,0.018224478,-0.09357628226280212,0.19710510224103928,0.051764409989118576,0.2906813845038414
development_main,4828,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,28,persistent,50,51,0.08570135,0.08660716,0.106897,0.11931938,0.06347048,0.07441771,0.03220755,0.043931156,0.09963122010231018,0.053506724536418915,0.07656897231936455,-0.046124495565891266,0.14579451,0.05102229,0.02811855,0.000608176,0.007932186,-0.0014104247,0.05166924,-0.043154776,0.05638588219881058,0.003759056329727173,0.030072469264268875,-0.052626825869083405,-0.049081266,-0.0034290552,0.00381729,0.0051113367,0.047502592,-0.0032738075,-0.0008151531,0.035209596,-0.010895423591136932,0.019655806943774223,0.0043801916763186455,0.030551230534911156,0.017792463,0.007078111,0.0016692281,-0.025763452,0.015903175,0.017714798,0.010416687,0.0032479167,0.00019408762454986572,0.01182064414024353,0.006007365882396698,0.011626556515693665,-0.05803573,-0.041136146,0.005240679,0.015954971,0.06590319,-0.02221793,0.024780035,0.0034031868,-0.019494056701660156,0.017967119812965393,-0.0007634684443473816,0.03746117651462555
development_main,4829,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,29,persistent,36,51,0.09613752,0.019551411,-0.05845198,0.07658909,0.02758621,0.0046019666,-0.024362125,0.16049269,0.03345651179552078,0.042079685255885124,0.03776809852570295,0.008623173460364342,-0.22825682,-0.056683302,-0.027709156,-0.22652745,0.29167983,0.12433923,0.23096728,0.08062448,-0.134794183075428,0.1819027066230774,0.023554261773824692,0.3166968896985054,0.09548253,-0.1798183,0.035760403,0.041963458,-0.34708244,-0.3085925,-0.19701369,-0.03908375,-0.0016529783606529236,-0.22294309362769127,-0.1122980359941721,-0.22129011526703835,-0.32617086,-0.05109811,-0.14026678,-0.081736326,0.22456756,0.2999645,0.24423426,-0.009679854,-0.14981801807880402,0.1897716149687767,0.019976798444986343,0.3395896330475807,-0.029150844,-0.16318214,-0.08458716,-0.3289296,0.21198627,0.041562706,0.3101432,-0.21922672,-0.15146243572235107,0.08611636608839035,-0.03267303481698036,0.23757880181074142
development_main,4830,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,30,persistent,36,51,0.14466771,0.07637328,0.22104734,0.15933001,0.068349466,0.040718116,-0.022606477,0.09073415,0.15035458654165268,0.04429881274700165,0.09732669964432716,-0.10605577379465103,-0.1947129,-0.2504084,0.016459167,-0.16097236,0.32066473,0.3180085,0.24945861,-0.08610128,-0.147408626973629,0.20050764456391335,0.026549508795142174,0.34791627153754234,0.23858064,0.09452909,0.03392309,0.13064179,-0.35147125,-0.5084876,-0.081000865,-0.23466742,0.12441865354776382,-0.2939067780971527,-0.08474406227469444,-0.41832543164491653,-0.32304034,-0.2204738,-0.030317545,-0.07525879,0.38487318,0.5475078,0.3417003,0.082412355,-0.1622726172208786,0.33912341110408306,0.08842539694160223,0.5013960283249617,-0.16881102,-0.1902532,-0.12207645,-0.3188038,0.2208038,0.08956051,0.22597104,-0.18598777,-0.19998611509799957,0.0875868946313858,-0.056199610233306885,0.2875730097293854
