fold,suite,seed,method,view,scope,task,origin,episodes,failures,auc,ap,task_macro_auc,within_init_macro_auc,scorable_fraction,mixed_tasks
libero_object_20260908,libero_object,20260908,clock_q7,common_horizon,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,round5,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,clock_q7,common_horizon,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,round5,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,clock_q7,common_horizon,seen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,round5,80,5,0.5,0.0625,0.5,0.5,1.0,1
libero_object_20260908,libero_object,20260908,clock_q7,common_horizon,unseen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,round5,400,3,0.5,0.0075,0.5,0.5,1.0,1
libero_object_20260908,libero_object,20260908,clock_q7,common_horizon,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,round5,400,10,0.5,0.025,0.5,0.5,1.0,1
libero_object_20260908,libero_object,20260908,clock_q7,common_horizon,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,round5,400,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_guard_constant,full,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_guard_constant,full,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,round3_v7,80,2,0.0,0.0188291139240506,0.0,0.0,1.0,1
libero_object_20260908,libero_object,20260908,v7_guard_constant,full,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_guard_constant,full,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_guard_constant,full,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_guard_constant,full,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_guard_constant,full,seen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,round3_v7,80,5,0.4213333333333333,0.311581806159078,0.4213333333333333,0.65625,1.0,1
libero_object_20260908,libero_object,20260908,v7_guard_constant,full,unseen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,round3_v7,400,3,0.6666666666666666,0.6691666666666666,0.6666666666666666,0.6666666666666666,1.0,1
libero_object_20260908,libero_object,20260908,v7_guard_constant,full,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,round3_v7,400,10,0.8384615384615385,0.6353012554488572,0.8384615384615385,0.7804232804232805,1.0,1
libero_object_20260908,libero_object,20260908,v7_guard_constant,full,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,round3_v7,400,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_guard_constant,common_horizon,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_guard_constant,common_horizon,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,round3_v7,80,2,0.0192307692307692,0.019078947368421,0.0192307692307692,0.0,1.0,1
libero_object_20260908,libero_object,20260908,v7_guard_constant,common_horizon,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_guard_constant,common_horizon,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_guard_constant,common_horizon,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_guard_constant,common_horizon,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_guard_constant,common_horizon,seen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,round3_v7,80,5,0.064,0.0402387111109103,0.064,0.3125,1.0,1
libero_object_20260908,libero_object,20260908,v7_guard_constant,common_horizon,unseen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,round3_v7,400,3,0.0990764063811922,0.0054390199443379,0.0990764063811922,0.0952380952380952,1.0,1
libero_object_20260908,libero_object,20260908,v7_guard_constant,common_horizon,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,round3_v7,400,10,0.2348717948717948,0.0167518495806742,0.2348717948717948,0.3597883597883597,1.0,1
libero_object_20260908,libero_object,20260908,v7_guard_constant,common_horizon,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,round3_v7,400,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,full,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,full,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,round3_v7,80,2,0.0128205128205128,0.0189935064935064,0.0128205128205128,0.0,1.0,1
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,full,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,full,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,full,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,full,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,full,seen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,round3_v7,80,5,0.7253333333333334,0.188827952233525,0.7253333333333334,0.78125,1.0,1
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,full,unseen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,round3_v7,400,3,0.6666666666666666,0.6691666666666666,0.6666666666666666,0.6666666666666666,1.0,1
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,full,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,round3_v7,400,10,0.8320512820512821,0.4297615320970613,0.8320512820512821,0.7962962962962963,1.0,1
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,full,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,round3_v7,400,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,common_horizon,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,common_horizon,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,round3_v7,80,2,0.0384615384615384,0.0193493150684931,0.0384615384615384,0.0,1.0,1
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,common_horizon,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,common_horizon,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,common_horizon,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,common_horizon,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,common_horizon,seen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,round3_v7,80,5,0.48,0.083073593073593,0.48,0.4955357142857143,1.0,1
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,common_horizon,unseen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,round3_v7,400,3,0.3551637279596977,0.008132216277105,0.3551637279596977,0.0952380952380952,1.0,1
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,common_horizon,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,round3_v7,400,10,0.4702564102564102,0.0252483791109487,0.4702564102564102,0.6071428571428571,1.0,1
libero_object_20260908,libero_object,20260908,v7_turbulence_constant,common_horizon,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,round3_v7,400,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,full,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,full,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,round3_v7,80,2,0.9615384615384616,0.3928571428571428,0.9615384615384616,1.0,1.0,1
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,full,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,full,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,full,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,full,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,full,seen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,round3_v7,80,5,0.9173333333333332,0.6845833333333333,0.9173333333333332,0.90625,1.0,1
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,full,unseen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,round3_v7,400,3,0.9907640638119228,0.3416666666666666,0.9907640638119228,1.0,1.0,1
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,full,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,round3_v7,400,10,0.8853846153846154,0.1368790159502234,0.8853846153846154,0.8412698412698413,1.0,1
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,full,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,round3_v7,400,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,common_horizon,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,common_horizon,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,round3_v7,80,2,0.9743589743589745,0.45,0.9743589743589745,1.0,1.0,1
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,common_horizon,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,common_horizon,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,common_horizon,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,common_horizon,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,round3_v7,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,common_horizon,seen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,round3_v7,80,5,0.76,0.4209207459207459,0.76,0.8125,1.0,1
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,common_horizon,unseen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,round3_v7,400,3,0.5776658270361041,0.0115563334152132,0.5776658270361041,0.5238095238095238,1.0,1
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,common_horizon,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,round3_v7,400,10,0.7307692307692307,0.0559317757209323,0.7307692307692307,0.6428571428571428,1.0,1
libero_object_20260908,libero_object,20260908,v7_success_fusion_constant,common_horizon,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,round3_v7,400,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,success_only__current,full,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,round3_followup,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,success_only__current,full,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,round3_followup,80,2,0.9615384615384616,0.3928571428571428,0.9615384615384616,1.0,1.0,1
libero_object_20260908,libero_object,20260908,success_only__current,full,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,round3_followup,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,success_only__current,full,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,round3_followup,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,success_only__current,full,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,round3_followup,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,success_only__current,full,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,round3_followup,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,success_only__current,full,seen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,round3_followup,80,5,0.9173333333333332,0.6845833333333333,0.9173333333333332,0.90625,1.0,1
libero_object_20260908,libero_object,20260908,success_only__current,full,unseen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,round3_followup,400,3,0.9815281276238456,0.2208624708624708,0.9815281276238456,0.9047619047619048,1.0,1
libero_object_20260908,libero_object,20260908,success_only__current,full,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,round3_followup,400,10,0.8282051282051283,0.0862034644710084,0.8282051282051283,0.7301587301587301,1.0,1
libero_object_20260908,libero_object,20260908,success_only__current,full,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,round3_followup,400,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,success_only__current,common_horizon,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,round3_followup,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,success_only__current,common_horizon,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,round3_followup,80,2,0.9743589743589745,0.45,0.9743589743589745,1.0,1.0,1
libero_object_20260908,libero_object,20260908,success_only__current,common_horizon,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,round3_followup,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,success_only__current,common_horizon,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,round3_followup,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,success_only__current,common_horizon,seen,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,round3_followup,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,success_only__current,common_horizon,seen,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,round3_followup,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,success_only__current,common_horizon,seen,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,round3_followup,80,5,0.76,0.4209207459207459,0.76,0.8125,1.0,1
libero_object_20260908,libero_object,20260908,success_only__current,common_horizon,unseen,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,round3_followup,400,3,0.7287993282955499,0.01758270474899,0.7287993282955499,0.9047619047619048,1.0,1
libero_object_20260908,libero_object,20260908,success_only__current,common_horizon,unseen,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,round3_followup,400,10,0.7307692307692307,0.0559317757209323,0.7307692307692307,0.6428571428571428,1.0,1
libero_object_20260908,libero_object,20260908,success_only__current,common_horizon,unseen,libero_object/pick_up_the_butter_and_place_it_in_the_basket,round3_followup,400,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,success_only__cumsum,full,seen,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,round3_followup,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,success_only__cumsum,full,seen,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,round3_followup,80,2,1.0,1.0,1.0,1.0,1.0,1
libero_object_20260908,libero_object,20260908,success_only__cumsum,full,seen,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,round3_followup,80,0,,,,,1.0,0
libero_object_20260908,libero_object,20260908,success_only__cumsum,full,seen,libero_object/pick_up_the_milk_and_place_it_in_the_basket,round3_followup,80,0,,,,,1.0,0
