paired_record_index,candidate,episode_id,outcome,relative_query,previous_query,current_query,stored_layer,model_layer,layer_group,token_class,total_input_effect_h,vision_marginal_effect_h,state_marginal_effect_h,vision_effect_old_state_h,vision_effect_new_state_h,state_effect_old_image_h,state_effect_new_image_h,noise_effect_h,total_input_to_noise_ratio,vision_to_noise_ratio,state_to_noise_ratio,vision_fraction_of_marginal_effect,state_fraction_of_marginal_effect,total_over_sum_marginal_effect
49,8,100000008,success,-2,30,31,2,4,front,state,0.0568050742149353,0.056736286729574203,0.01327174436300993,0.05527467466890812,0.058124952018260956,0.011787214316427708,0.014778657350689173,0.0,56805.0742149353,56736.2867295742,13271.74436300993,0.8104254018305652,0.18957459816943473,0.8114079674632158
49,8,100000008,success,-2,30,31,2,4,front,action,0.014351475052535534,0.014182168990373611,0.0021914661629125476,0.01405286230146885,0.01432221569120884,0.002135480404831469,0.002275469829328358,0.03122130874544382,0.4596692332646007,0.4542464605185149,0.07019136131608679,0.8661588497363871,0.13384115026361293,0.8764990130890524
49,8,100000008,success,-2,30,31,3,5,front,state,0.06606347858905792,0.06418706104159355,0.021474790759384632,0.06390133872628212,0.06445960700511932,0.01965658087283373,0.023295927792787552,0.0,66063.47858905792,64187.06104159355,21474.790759384632,0.7493074185545519,0.25069258144544815,0.7712123564938336
49,8,100000008,success,-2,30,31,3,5,front,action,0.02082183863967657,0.02042398974299431,0.002797668450511992,0.02021875511854887,0.02068149298429489,0.002671154448762536,0.0032674261601641774,0.03651690296828747,0.5701972770735506,0.5593023526866778,0.07661297161321658,0.8795233127970882,0.12047668720291178,0.8966559780601363
49,8,100000008,success,-2,30,31,4,12,back,state,0.06675456464290619,0.06341289728879929,0.010210602078586817,0.06378074735403061,0.06314380094408989,0.00904308632016182,0.011379740200936794,0.0004580484237521887,145.73691597074776,138.44147037848262,22.291534145985647,0.861313274072518,0.13868672592748194,0.9067018712299523
49,8,100000008,success,-2,30,31,4,12,back,action,0.022041932679712772,0.022117722779512405,0.0021879536798223853,0.02211278397589922,0.022148726508021355,0.0020645858021453023,0.0024364435812458396,0.01710162777453661,1.288879220756518,1.2933109684707609,0.12793832895136034,0.9099817820959234,0.09001821790407664,0.9068635763579989
49,8,100000008,success,-2,30,31,5,13,back,state,0.057770589366555214,0.05864044465124607,0.009327450767159462,0.05927289091050625,0.05807132460176945,0.009169457945972681,0.00944648077711463,0.00013810678501613438,418.30377385011275,424.60219926483245,67.53796177407054,0.8627668149831573,0.1372331850168427,0.8499687832163049
49,8,100000008,success,-2,30,31,5,13,back,action,0.02370761800557375,0.023575805127620697,0.002487485995516181,0.02316273096948862,0.023711099289357662,0.002451392007060349,0.0027020358247682452,0.01702525932341814,1.3924967341298622,1.3847545391095641,0.14610561567744576,0.9045597893311336,0.09544021066886647,0.9096172042727193
49,8,100000008,success,-2,30,31,6,14,back,state,0.05314265377819538,0.05409818887710571,0.009109382517635822,0.054978812113404274,0.053185028955340385,0.008212652988731861,0.009769474621862173,0.00047903113591019064,110.93778628234853,112.93251069017799,19.01626394352717,0.8558814661498976,0.1441185338501024,0.8407640509759644
49,8,100000008,success,-2,30,31,6,14,back,action,0.02011097688227892,0.020193814300000668,0.0026117038214579225,0.020142022520303726,0.02028173953294754,0.002582071698270738,0.002747635473497212,0.015812082681804895,1.2718740021149015,1.2771128703518524,0.16517139924035645,0.8854793034059388,0.11452069659406114,0.8818469624400126
49,8,100000008,success,-2,30,31,7,15,back,state,0.05287325382232666,0.05296691320836544,0.008028147742152214,0.05395007133483887,0.05195302702486515,0.008180727250874043,0.007799376035109162,0.0006058776052668691,87.26721925798485,87.42180392199059,13.25044476370121,0.8683803636385401,0.13161963636145987,0.86684483953906
49,8,100000008,success,-2,30,31,7,15,back,action,0.02769095916301012,0.02762451209127903,0.002814123756252229,0.02751087862998247,0.02762451209127903,0.0026396962348371744,0.0030625113286077976,0.018246494233608246,1.517604357773347,1.5139627227896413,0.15422818872618776,0.9075476387855118,0.0924523612144882,0.9097306233339629
50,8,100000008,success,-1,31,32,0,2,front,state,0.08356104046106339,0.08264753967523575,0.010671724565327168,0.08301570266485214,0.08227937668561935,0.009868839755654335,0.011474609375,0.0,83561.04046106339,82647.53967523575,10671.724565327168,0.8856428557150099,0.11435714428499007,0.8954318397287798
50,8,100000008,success,-1,31,32,0,2,front,action,0.021425249986350536,0.02137448452413082,0.0014136513345874846,0.021366783417761326,0.02137448452413082,0.001340925577096641,0.0015335510834120214,0.038696231320500374,0.5536779488652667,0.5523660520606593,0.036532015815156776,0.9379654683756571,0.06203453162434296,0.9401931829432044
50,8,100000008,success,-1,31,32,1,3,front,state,0.10074994713068008,0.10303137823939323,0.0090375323779881,0.10216693580150604,0.10389582067728043,0.008676442317664623,0.009398622438311577,0.0,100749.94713068008,103031.37823939323,9037.5323779881,0.9193573638915481,0.08064263610845186,0.8989999686412073
50,8,100000008,success,-1,31,32,1,3,front,action,0.024876241572201252,0.02476841863244772,0.0017809231649152935,0.024786722846329212,0.024751896038651466,0.0016358931898139417,0.0018987717921845615,0.03580681048333645,0.6947349187601617,0.6917236776499346,0.04973699530551844,0.9329202517144066,0.06707974828559335,0.9369814800708942
50,8,100000008,success,-1,31,32,2,4,front,state,0.21605327725410461,0.20603805035352707,0.014551466796547174,0.20433738827705383,0.2077387124300003,0.011751764453947544,0.017351169139146805,0.0,216053.2772541046,206038.05035352707,14551.466796547174,0.9340337338575916,0.06596626614240847,0.9794358319716369
50,8,100000008,success,-1,31,32,2,4,front,action,0.022637580521404743,0.022561090998351574,0.002114989678375423,0.02258244063705206,0.02250119484961033,0.0018121275352314115,0.002223897259682417,0.033414535224437714,0.6774770431296843,0.6751879338381916,0.06329549892492971,0.91428988638499,0.08571011361500996,0.9173896299810348
50,8,100000008,success,-1,31,32,3,5,front,state,0.18081675469875336,0.1779760867357254,0.00875907577574253,0.1767672598361969,0.1791849136352539,0.007884645834565163,0.009633505716919899,0.0,180816.75469875336,177976.0867357254,8759.07577574253,0.9530935917052868,0.04690640829471317,0.9683058737673409
50,8,100000008,success,-1,31,32,3,5,front,action,0.03661911375820637,0.03669030778110027,0.002410929067991674,0.03648189827799797,0.03669030778110027,0.0022155005717650056,0.002529613906517625,0.04093005880713463,0.8946753272639616,0.8964147340708117,0.05890363068746479,0.9383413604716275,0.061658639528372444,0.9365205990678727
50,8,100000008,success,-1,31,32,4,12,back,state,0.08983026444911957,0.08822999149560928,0.005986038129776716,0.08869437128305435,0.08793909847736359,0.004872993566095829,0.007000846555456519,4.882812572759576e-05,1839.723788503948,1806.950198904422,122.59405907103331,0.9364647591967321,0.06353524080326783,0.9534499045045227
50,8,100000008,success,-1,31,32,4,12,back,action,0.031475297175347805,0.03144040796905756,0.0018966944189742208,0.03144196327775717,0.03144040796905756,0.0016641232650727034,0.002080496051348746,0.020711425691843033,1.5197069310271578,1.518022391932199,0.09157720222617088,0.9431056005738776,0.05689439942612245,0.9441521584265712
50,8,100000008,success,-1,31,32,5,13,back,state,0.10466505214571953,0.10265536978840828,0.006033372366800904,0.10270389169454575,0.10263580083847046,0.005422140471637249,0.006635037949308753,4.882812572759576e-05,2143.5402360030976,2102.3819419386696,123.56346423084342,0.9444894452988962,0.05551055470110378,0.9629796984517148
50,8,100000008,success,-1,31,32,5,13,back,action,0.03361019305884838,0.0335022397339344,0.0019729205523617566,0.0335022397339344,0.033525463193655014,0.0018863818258978426,0.0020423380192369223,0.021673613227903843,1.5507424952834679,1.5457616310510567,0.09102868689294992,0.9443858593889459,0.055614140611054096,0.9474289273847706
50,8,100000008,success,-1,31,32,6,14,back,state,0.06242559850215912,0.060878753662109375,0.005102768074721098,0.06084159016609192,0.060890454798936844,0.005396714899688959,0.004862139001488686,6.301608664216474e-05,990.6295650607647,966.0827402343762,80.97564204037357,0.9226636800667669,0.07733631993323313,0.9461072866907454
50,8,100000008,success,-1,31,32,6,14,back,action,0.027518239803612232,0.027505879290401936,0.0021592663833871484,0.027508449740707874,0.027505879290401936,0.002050998155027628,0.002239957684651017,0.018811621703207493,1.4628318726460574,1.462174804722552,0.11478363840470919,0.9272120080874914,0.07278799191250857,0.9276286759625195
50,8,100000008,success,-1,31,32,7,15,back,state,0.08328362181782722,0.08256972953677177,0.004836421459913254,0.08193763718008995,0.08302145451307297,0.004483657889068127,0.0051399115473032,0.00010499926429474726,793.1829082538973,786.3838865097881,46.06147950081592,0.9446672642055056,0.055332735794494374,0.9528347932971656
50,8,100000008,success,-1,31,32,7,15,back,action,0.045202985405921936,0.045258475467562675,0.00246660434640944,0.045523012056946754,0.04517724551260471,0.0023305295035243034,0.002482249401509762,0.020761271938681602,2.1772743760319173,2.1799471439531035,0.11880795905446226,0.9483163913811348,0.05168360861886523,0.9471536890481678
51,8,100000008,success,0,32,33,0,2,front,state,0.12625610828399658,0.05897102132439613,0.10423232987523079,0.05439790338277817,0.0635441392660141,0.10471983253955841,0.10374482721090317,0.0,126256.10828399658,58971.02132439613,104232.32987523079,0.36133462267122207,0.6386653773287779,0.7736122288908317
51,8,100000008,success,0,32,33,0,2,front,action,0.016885362565517426,0.010432075709104538,0.010371950455009937,0.013340369798243046,0.0087768635712564,0.012861761264503002,0.008907099720090628,0.035597581416368484,0.47434016283345576,0.293055744071075,0.29136671769056494,0.5014450388982473,0.4985549611017527,0.811639171779332
51,8,100000008,success,0,32,33,1,3,front,state,0.1621999889612198,0.06641834788024426,0.12514785304665565,0.05955230072140694,0.07331511750817299,0.12412786483764648,0.12615929543972015,0.0,162199.9889612198,66418.34788024426,125147.85304665565,0.3467122465177923,0.6532877534822077,0.8467046283551553
51,8,100000008,success,0,32,33,1,3,front,action,0.020857281051576138,0.01235640561208129,0.012176227755844593,0.016115820966660976,0.009881384670734406,0.015617676079273224,0.010276730172336102,0.03414119407534599,0.6109124656140126,0.3619207220700018,0.3566432893053755,0.5036722078207931,0.49632779217920686,0.8501851692303476
51,8,100000008,success,0,32,33,2,4,front,state,0.24853107333183289,0.07705680094659328,0.1949930414557457,0.0920121893286705,0.06209147907793522,0.2152726948261261,0.1747160106897354,0.0,248531.0733318329,77056.80094659328,194993.0414557457,0.28324515929192384,0.7167548407080762,0.9135497787360457
51,8,100000008,success,0,32,33,2,4,front,action,0.021225005388259888,0.013897796627134085,0.014507709071040154,0.015464504715055227,0.012641347479075193,0.016495822928845882,0.013229979202151299,0.03145240806043148,0.6748292641847631,0.441867490731755,0.46125908843499625,0.48926418613372424,0.5107358138662758,0.7472144877049002
51,8,100000008,success,0,32,33,3,5,front,state,0.28772324323654175,0.07939185202121735,0.23682617396116257,0.07446873933076859,0.0843254029750824,0.23605582118034363,0.237574502825737,0.0,287723.24323654175,79391.85202121735,236826.17396116257,0.25106681307801587,0.7489331869219841,0.9098888096043395
51,8,100000008,success,0,32,33,3,5,front,action,0.03267418034374714,0.018948586657643318,0.02307939901947975,0.025752183981239796,0.01342062372714281,0.027326988987624645,0.01930774189531803,0.03602234832942486,0.9070530339927125,0.5260230811261454,0.6406966810830416,0.4508564079947693,0.5491435920052308,0.7774386475422387
51,8,100000008,success,0,32,33,4,12,back,state,0.07490184158086777,0.05080191604793072,0.07808057218790054,0.04128480702638626,0.060291677713394165,0.08485123887658119,0.07130152732133865,9.912023233482614e-05,755.6665255570715,512.5282180163064,787.7359682142991,0.3941723716178768,0.6058276283821232,0.5811638385178534
51,8,100000008,success,0,32,33,4,12,back,action,0.029042531736195087,0.020467412658035755,0.02060028351843357,0.02186926081776619,0.019378106109797955,0.023279023356735706,0.018335608765482903,0.019671582616865635,1.4763698631596205,1.0404558218151603,1.0472102788909168,0.49838229468939693,0.5016177053106031,0.7071867779336419
51,8,100000008,success,0,32,33,5,13,back,state,0.09922446310520172,0.0604521669447422,0.07262597605586052,0.0683046355843544,0.05263756588101387,0.0737312063574791,0.07158729806542397,0.0001459405611967668,679.8964063967157,414.2245750531037,497.64078923844437,0.454260674079803,0.545739325920197,0.7456105177598723
51,8,100000008,success,0,32,33,5,13,back,action,0.030620181933045387,0.020057817921042442,0.02185927052050829,0.02280917577445507,0.01867578085511923,0.025525336153805256,0.01907099410891533,0.01972606685012579,1.5522700072797395,1.0168179025974728,1.1081413586697288,0.47851171602748843,0.5214882839725116,0.7304940078493817
51,8,100000008,success,0,32,33,6,14,back,state,0.09414146840572357,0.055929554626345634,0.06777260079979897,0.059242136776447296,0.052603671327233315,0.07238136231899261,0.06314143165946007,8.457279182039201e-05,1113.1413115183975,661.3185330942335,801.3522947631697,0.4521308010654506,0.5478691989345494,0.7610333714995774
51,8,100000008,success,0,32,33,6,14,back,action,0.03133896365761757,0.020034480839967728,0.020773100666701794,0.021349399350583553,0.01933975610882044,0.02155571710318327,0.020123821683228016,0.016719765961170197,1.874366168186734,1.1982512725653929,1.2424277178846292,0.4909499681252447,0.5090500318747553,0.7679691493722945
51,8,100000008,success,0,32,33,7,15,back,state,0.10060016065835953,0.06244971789419651,0.06521439179778099,0.06322769075632095,0.06182306073606014,0.06799200177192688,0.062266694381833076,0.00011849050497403368,849.0145322648874,527.0440691250485,550.3765201445656,0.48917207854950395,0.510827921450496,0.7880065971640995
51,8,100000008,success,0,32,33,7,15,back,action,0.03380477800965309,0.021226945333182812,0.023390740156173706,0.022522827610373497,0.020691560581326485,0.026767137460410595,0.020175118930637836,0.017640753649175167,1.9162887641840467,1.2032901629560098,1.325949028105576,0.47575182576977165,0.5242481742302283,0.7576542269929526
52,8,100000008,success,1,33,34,0,2,front,state,0.1508307158946991,0.0992141105234623,0.11278470978140831,0.08323083817958832,0.11519738286733627,0.10804595053195953,0.11752346903085709,0.0,150830.7158946991,99214.1105234623,112784.70978140831,0.4679936915723624,0.5320063084276376,0.711469600056231
52,8,100000008,success,1,33,34,0,2,front,action,0.016993756406009197,0.013809272088110447,0.011474859900772572,0.014400740154087543,0.012870839796960354,0.012924588285386562,0.010044898372143507,0.03635786846280098,0.4674024392655502,0.3798152276786853,0.3156087082638771,0.5461635817350636,0.45383641826493637,0.6721115209128417
52,8,100000008,success,1,33,34,1,3,front,state,0.18983563780784607,0.09469610825181007,0.194902665913105,0.07541020587086678,0.11383631080389023,0.21928992867469788,0.17050529271364212,0.0,189835.63780784607,94696.10825181007,194902.665913105,0.32699070817849657,0.6730092918215035,0.6555125737505442
52,8,100000008,success,1,33,34,1,3,front,action,0.021136838011443615,0.0170498201623559,0.013609043322503567,0.017777140252292156,0.016199451871216297,0.014862704556435347,0.01278060395270586,0.03567131794989109,0.5925443528925779,0.47797000902255576,0.3815122093784347,0.5561139006596171,0.44388609934038287,0.6894201418092946
52,8,100000008,success,1,33,34,2,4,front,state,0.40874211490154266,0.1926012486219406,0.2764754071831703,0.17387546598911285,0.21126217395067215,0.2498302012681961,0.3033161610364914,0.0,408742.11490154266,192601.2486219406,276475.4071831703,0.41059653307915067,0.5894034669208493,0.8713759464324404
52,8,100000008,success,1,33,34,2,4,front,action,0.020116830244660378,0.017701664939522743,0.013853286392986774,0.01929117925465107,0.016194895841181278,0.01425461983308196,0.01362652750685811,0.03281542286276817,0.6130297430201515,0.5394312611344331,0.4221577899794331,0.5609789967029861,0.43902100329701393,0.6375173909374722
52,8,100000008,success,1,33,34,3,5,front,state,0.20115171372890472,0.10895399004220963,0.2538466453552246,0.13959334790706635,0.07958602905273438,0.21931779384613037,0.28993865847587585,4.882812572759576e-05,4119.587035781338,2231.3776828143345,5198.779219407153,0.30031366930450576,0.6996863306954942,0.5544414593115327
52,8,100000008,success,1,33,34,3,5,front,action,0.02877933159470558,0.023932047188282013,0.021302099339663982,0.02598339319229126,0.02264756429940462,0.022726671770215034,0.02030909340828657,0.037423405796289444,0.769019574310339,0.639494099456199,0.5692186183058758,0.5290703821171162,0.4709296178828838,0.636230233213873
52,8,100000008,success,1,33,34,4,12,back,state,0.0886903777718544,0.07731157168745995,0.08269428461790085,0.08359133452177048,0.07100576907396317,0.09426230937242508,0.070991400629282,0.00013051916539552622,679.5199578781127,592.3388450514099,633.579630756169,0.48317963774973227,0.5168203622502677,0.5542945728348503
52,8,100000008,success,1,33,34,4,12,back,action,0.03583307936787605,0.03315196372568607,0.022115405648946762,0.0346121359616518,0.03179879114031792,0.021623642183840275,0.022840780206024647,0.0209115082398057,1.7135578628263017,1.5853454158117726,1.0575710463030785,0.5998469639646444,0.4001530360353556,0.6483586929021281
52,8,100000008,success,1,33,34,5,13,back,state,0.1071862280368805,0.07423987239599228,0.08549514785408974,0.08857662975788116,0.05988931283354759,0.09177284687757492,0.07923546433448792,0.00013810678501613438,776.1112390268039,537.5541280417119,619.0510324608724,0.4647689171714627,0.5352310828285374,0.6710252258338162
52,8,100000008,success,1,33,34,5,13,back,action,0.034839749336242676,0.03265678137540817,0.023063245229423046,0.036034634336829185,0.02950046770274639,0.02346796542406082,0.022763727232813835,0.022140427492558956,1.5735806974798368,1.4749842290255504,1.0416802131383522,0.5860869666666071,0.41391303333339297,0.6252644059796965
52,8,100000008,success,1,33,34,6,14,back,state,0.09817260131239891,0.07627969980239868,0.07311802729964256,0.08564938604831696,0.06689095869660378,0.08340145647525787,0.06279957294464111,0.0001791280519682914,548.0582199921265,425.83894015607024,408.18859188278145,0.5105813942557393,0.4894186057442606,0.6571224557207976
52,8,100000008,success,1,33,34,6,14,back,action,0.03413868881762028,0.029760505072772503,0.021120304241776466,0.02974777389317751,0.0297978725284338,0.023175233975052834,0.019022895023226738,0.018823173828423023,1.8136521039863533,1.5810566987292065,1.1220373585396515,0.5849062834042367,0.4150937165957634,0.6709541235197803
52,8,100000008,success,1,33,34,7,15,back,state,0.10498365759849548,0.09575308486819267,0.0795387327671051,0.10172265022993088,0.08968701213598251,0.09144264459609985,0.0676075853407383,0.0001544080878375098,679.9103535883058,620.1299828863739,515.1202497294513,0.5462495977274371,0.4537504022725629,0.5989079183200583
52,8,100000008,success,1,33,34,7,15,back,action,0.03749794140458107,0.039383839815855026,0.030760261230170727,0.04866029880940914,0.032008638605475426,0.02939159981906414,0.03283276967704296,0.018769054673612118,1.9978598846163713,2.0983390213693474,1.6388817532412725,0.5614704476718994,0.4385295523281006,0.5345843890703855
53,8,100000008,success,2,34,35,0,2,front,state,0.04977356642484665,0.02614595741033554,0.03822726383805275,0.02569514885544777,0.026596765965223312,0.037922829389572144,0.038531698286533356,0.0,49773.56642484665,26145.95741033554,38227.26383805275,0.4061620174241344,0.5938379825758656,0.7732029788099632
53,8,100000008,success,2,34,35,0,2,front,action,0.009156979154795408,0.008199195843189955,0.002840818837285042,0.008324789348989725,0.008088886737823486,0.003009399399161339,0.002772986306808889,0.03132149763405323,0.29235444811041844,0.2617753448122372,0.09069869105481274,0.7426797953168287,0.2573202046831713,0.8294354147001396
53,8,100000008,success,2,34,35,1,3,front,state,0.06427206844091415,0.023269536904990673,0.052172377705574036,0.022665666416287422,0.023873407393693924,0.05309034138917923,0.05125441402196884,0.0,64272.068440914154,23269.536904990673,52172.377705574036,0.30844308532079673,0.6915569146792032,0.8519411095634315
53,8,100000008,success,2,34,35,1,3,front,action,0.009015220683068037,0.0077229030430316925,0.0039869267493486404,0.00783817982301116,0.007560910191386938,0.004073062678799033,0.0038825555238872766,0.030645053833723068,0.2941819169900534,0.2520114040241331,0.13010017117219952,0.6595230827400275,0.3404769172599726,0.7698848610877592
53,8,100000008,success,2,34,35,2,4,front,state,0.05890221334993839,0.03402496874332428,0.08094052970409393,0.024639831855893135,0.03940281271934509,0.08661828190088272,0.070193350315094,0.0,58902.21334993839,34024.96874332428,80940.52970409393,0.29595808484130814,0.7040419151586919,0.5123468705428916
53,8,100000008,success,2,34,35,2,4,front,action,0.010137466713786125,0.009408149402588606,0.00406482070684433,0.009439773391932249,0.009198212064802647,0.004123952705413103,0.003940232447348535,0.028691903688013554,0.35332150923192995,0.32790258551296453,0.1416713492086085,0.6982980980564638,0.3017019019435362,0.7524299862202248
53,8,100000008,success,2,34,35,3,5,front,state,0.06914132088422775,0.02129395864903927,0.07163649052381516,0.018838089890778065,0.023695480078458786,0.07888878136873245,0.06437276303768158,0.0,69141.32088422775,21293.95864903927,71636.49052381516,0.2291386605635752,0.7708613394364248,0.7440114784727025
53,8,100000008,success,2,34,35,3,5,front,action,0.013230989221483469,0.011621218640357256,0.005566178355365992,0.011820827145129442,0.011449438985437155,0.005731330718845129,0.005546722561120987,0.033381395041942596,0.39635818709371423,0.3481346008983623,0.1667449292748933,0.6761476821213225,0.32385231787867746,0.7698076226886331
53,8,100000008,success,2,34,35,4,12,back,state,0.05852819234132767,0.046107467263936996,0.02298031561076641,0.04497253708541393,0.04723348468542099,0.021553421393036842,0.024386814795434475,4.2286395910196006e-05,1384.0903458791927,1090.3617173205262,543.4446496591933,0.6673751182254151,0.3326248817745849,0.8471569054035725
53,8,100000008,success,2,34,35,4,12,back,action,0.02063568774610758,0.018938886001706123,0.005887228529900312,0.019529812037944794,0.01859378907829523,0.006144094513729215,0.005774475634098053,0.018900285474956036,1.0918188391096553,1.0020423250644144,0.3114888681285385,0.7628614609666282,0.23713853903337184,0.8312089159113492
53,8,100000008,success,2,34,35,5,13,back,state,0.04575689136981964,0.03786719776690006,0.01891124900430441,0.03719990514218807,0.03843257203698158,0.01836267113685608,0.019534017890691757,3.860202195937745e-05,1185.3496021004175,980.9641009672841,489.90306839899523,0.6669290887700831,0.33307091122991694,0.8058848730787317
53,8,100000008,success,2,34,35,5,13,back,action,0.022903586737811565,0.02119823731482029,0.006196526577696204,0.02152368798851967,0.02090271282941103,0.006327649811282754,0.006122232414782047,0.0187569884583354,1.2210695117015686,1.1301514292610244,0.3303582870704671,0.7738061696020337,0.2261938303979662,0.8360570957163169
53,8,100000008,success,2,34,35,6,14,back,state,0.03536343574523926,0.028408480808138847,0.017189189791679382,0.02808152139186859,0.02866443619132042,0.01644809916615486,0.018027071841061115,2.9900998924858868e-05,1182.6840913946546,950.0846737438198,574.8700849384923,0.6230248263658472,0.37697517363415284,0.7755535596456594
53,8,100000008,success,2,34,35,6,14,back,action,0.0264715775847435,0.024409775622189045,0.006487694568932056,0.02467319741845131,0.024225234985351562,0.006353606935590506,0.006555832689628005,0.01591822411864996,1.6629730419318018,1.5334484198893954,0.4075639669711023,0.7900250561356185,0.2099749438643816,0.8567555020200504
53,8,100000008,success,2,34,35,7,15,back,state,0.03807795234024525,0.03100528661161661,0.013201305642724037,0.030792899429798126,0.03107978031039238,0.013217652216553688,0.013058815151453018,4.7277630073949695e-05,805.4116139215377,655.813046532143,279.2294288456318,0.7013724657451333,0.2986275342548667,0.8613636654272162
53,8,100000008,success,2,34,35,7,15,back,action,0.023325529880821705,0.021617352031171322,0.007501817308366299,0.0220498563721776,0.021314306184649467,0.008111911825835705,0.006972030270844698,0.016196874901652336,1.4401253342051887,1.3346619124017567,0.4631644903055339,0.7423752985226666,0.2576247014773334,0.8010369254987851
61,10,100000010,success,-2,29,30,0,2,front,state,0.05994435027241707,0.056932760402560234,0.03388443775475025,0.05670635774731636,0.05715916305780411,0.03408188745379448,0.033686988055706024,0.0,59944.35027241707,56932.760402560234,33884.43775475025,0.6268940416323264,0.37310595836767363,0.6600550500201898
61,10,100000010,success,-2,29,30,0,2,front,action,0.005849284352734685,0.005671656224876642,0.0017890588496811688,0.0057034920901060104,0.005650592967867851,0.00178699562093243,0.0017890588496811688,0.040250422433018684,0.14532230965944679,0.14090923478666412,0.044448200578723555,0.7602027645068319,0.23979723549316811,0.7840112233586893
61,10,100000010,success,-2,29,30,1,3,front,state,0.08505068719387054,0.060583095997571945,0.03486742824316025,0.06319423019886017,0.05797196179628372,0.03611961379647255,0.033615242689847946,0.0,85050.68719387054,60583.095997571945,34867.42824316025,0.6347067916020827,0.36529320839791735,0.8910447362171358
61,10,100000010,success,-2,29,30,1,3,front,action,0.008356931153684855,0.008183143101632595,0.002273232792504132,0.008178588468581438,0.008183143101632595,0.0022211140021681786,0.0023013961035758257,0.03559703379869461,0.23476481779196204,0.2298827241592439,0.06386017456846346,0.7825984054591212,0.21740159454087882,0.7992187004649376
61,10,100000010,success,-2,29,30,2,4,front,state,0.09532491862773895,0.08525211736559868,0.024679558351635933,0.1004098504781723,0.07010025531053543,0.03284643962979317,0.016505940817296505,0.0,95324.91862773895,85252.11736559868,24679.558351635933,0.7755009355527656,0.22449906444723447,0.8671287688994477
61,10,100000010,success,-2,29,30,2,4,front,action,0.009032675996422768,0.008985500317066908,0.002341108745895326,0.009019215125590563,0.008846875745803118,0.002294011414051056,0.0025007936637848616,0.03462063893675804,0.2609043701626325,0.25954172404157055,0.06762176602724922,0.7933089477281686,0.20669105227183138,0.7974739788591647
61,10,100000010,success,-2,29,30,3,5,front,state,0.062063466757535934,0.056083740666508675,0.031044626608490944,0.057422589510679245,0.054820142686367035,0.031958961859345436,0.03012199141085148,8.088841786957346e-05,767.272600851319,693.3469851881579,383.7956956773229,0.643690940397103,0.35630905960289705,0.7123221598041384
61,10,100000010,success,-2,29,30,3,5,front,action,0.011541033629328012,0.011169920675456524,0.003156573628075421,0.011260499246418476,0.011133069638162851,0.0031381212174892426,0.003365228185430169,0.03973858430981636,0.290423874674295,0.2810850177341947,0.0794334695837585,0.7796688037423626,0.2203311962576374,0.8055727650331578
61,10,100000010,success,-2,29,30,4,12,back,state,0.06778021156787872,0.06595850735902786,0.012972837314009666,0.06851484254002571,0.06347618252038956,0.01323158573359251,0.012809085194021463,0.00030635482107754797,221.24741281848944,215.30102619906773,42.34579128991685,0.8356440351073722,0.16435596489262788,0.858723639495173
61,10,100000010,success,-2,29,30,4,12,back,action,0.023803493939340115,0.023400356993079185,0.0026395167224109173,0.023325074464082718,0.02355074044317007,0.0026395167224109173,0.0026443609967827797,0.017739631235599518,1.3418257472890285,1.3191005315893964,0.14879208521054207,0.8986355789874368,0.10136442101256321,0.9141171036163799
61,10,100000010,success,-2,29,30,5,13,back,state,0.05187327601015568,0.05192687548696995,0.016134491190314293,0.05049147270619869,0.053289640694856644,0.016134203411638737,0.016142463311553,0.00019301012071082368,268.7593573804066,269.0370603144127,83.594016370197,0.7629420039885969,0.23705799601140312,0.7621544870839126
61,10,100000010,success,-2,29,30,5,13,back,action,0.018819473683834076,0.018099828623235226,0.0032437153859063983,0.017965477891266346,0.01822706777602434,0.0032867768313735723,0.0032054268522188067,0.01745588891208172,1.0781160317082783,1.0368895399367384,0.18582355801206607,0.8480235810642747,0.15197641893572533,0.8817408053589194
61,10,100000010,success,-2,29,30,6,14,back,state,0.04652702435851097,0.04478651285171509,0.011163772083818913,0.04503617249429226,0.0444701611995697,0.010337449610233307,0.01187695562839508,0.0003513899719109759,132.40851497691153,127.45529591567765,31.77032065857371,0.8004697903383008,0.19953020966169926,0.8315779698373204
61,10,100000010,success,-2,29,30,6,14,back,action,0.019427414052188396,0.019231918267905712,0.003154454519972205,0.019140586256980896,0.019298452883958817,0.003254190320149064,0.003076643100939691,0.015452813357114792,1.2572088721464831,1.2445577270271593,0.2041346418333481,0.8590904140718891,0.14090958592811081,0.8678232171094828
61,10,100000010,success,-2,29,30,7,15,back,state,0.04148806445300579,0.04540287144482136,0.013226496055722237,0.04663284309208393,0.04438563250005245,0.013456025626510382,0.012960760854184628,0.00041134112689178437,100.86048231185129,110.37766096451121,32.15456756212433,0.7744049335753178,0.22559506642468222,0.7076328164826463
61,10,100000010,success,-2,29,30,7,15,back,action,0.019143259152770042,0.01824291981756687,0.0034873932600021362,0.018226229585707188,0.018255186267197132,0.0036100231809541583,0.0033595424611121416,0.020894560031592846,0.9161838834522089,0.8730942307463445,0.1669043643287608,0.8395148175015491,0.1604851824984509,0.8809472318431787
