paired_record_index,candidate,episode_id,outcome,relative_query,previous_query,current_query,layer_group,flow_range,token_class,total_input_effect_h,vision_marginal_effect_h,state_marginal_effect_h,vision_effect_old_state_h,vision_effect_new_state_h,state_effect_old_image_h,state_effect_new_image_h,noise_effect_h,total_input_to_noise_ratio,vision_to_noise_ratio,state_to_noise_ratio,vision_fraction_of_marginal_effect,state_fraction_of_marginal_effect,total_over_sum_marginal_effect
52,8,100000008,success,1,33,34,front,final,state,0.23763258755207062,0.12402404099702835,0.20971965789794922,0.11776323989033699,0.12995456159114838,0.19912096858024597,0.22033078968524933,0.0,237632.58755207062,124024.04099702835,209719.65789794922,0.37161462945269336,0.6283853705473067,0.712021195722556
52,8,100000008,success,1,33,34,front,final,action,0.034207768738269806,0.027254559099674225,0.020102265290915966,0.030641010962426662,0.023740476928651333,0.023038849234580994,0.017180684953927994,0.02439616434276104,1.402178156273165,1.117165744448731,0.8239928625042575,0.5755149220919829,0.4244850779080172,0.7223408490428023
52,8,100000008,success,1,33,34,back,full,state,0.09975992515683174,0.08087974786758423,0.08019289001822472,0.0898839496076107,0.07187068834900856,0.09021981060504913,0.07015680521726608,0.00017499785462860018,570.0637037439876,462.1756537486484,458.25070363530426,0.5021321369612338,0.49786786303876623,0.6193474352084286
52,8,100000008,success,1,33,34,back,full,action,0.03542403690516949,0.033706918358802795,0.024365042336285114,0.037451595067977905,0.030735704116523266,0.024403340183198452,0.024365042336285114,0.020243612118065357,1.7498871593946987,1.6650644243831767,1.2035916413623535,0.5804336198631905,0.4195663801368095,0.6100024259757063
52,8,100000008,success,1,33,34,back,late,state,0.09975098446011543,0.08086804673075676,0.08020477741956711,0.08988756313920021,0.07185354083776474,0.09021981805562973,0.07014191895723343,0.0,99750.98446011543,80868.04673075676,80204.77741956711,0.5020589112865205,0.49794108871347953,0.6192912118249145
52,8,100000008,success,1,33,34,back,late,action,0.045988498255610466,0.040898021310567856,0.027451089583337307,0.044294701889157295,0.037839142605662346,0.029157222248613834,0.025607270188629627,0.01850771438330412,2.48482861271605,2.2097823893080024,1.4832241850512369,0.5983694707316934,0.40163052926830656,0.6728470590787358
52,8,100000008,success,1,33,34,back,final,state,0.09978006780147552,0.08086804673075676,0.0802333690226078,0.08987611159682274,0.07184544950723648,0.09021981060504913,0.07015694305300713,0.0,99780.06780147552,80868.04673075676,80233.3690226078,0.5019698079783501,0.4980301920216499,0.6193618307751689
52,8,100000008,success,1,33,34,back,final,action,0.05576205998659134,0.048210952430963516,0.0309810359030962,0.05181064456701279,0.0437400471419096,0.03574720583856106,0.02618556749075651,0.01773244235664606,3.144635062958031,2.718799331830012,1.7471386783606044,0.6087857300361336,0.39121426996386643,0.7041376427040488
53,8,100000008,success,2,34,35,front,full,state,0.0605222936719656,0.026183605194091797,0.060744162648916245,0.022959685884416103,0.028392117470502853,0.06413005292415619,0.056088054552674294,0.0,60522.2936719656,26183.605194091797,60744.162648916245,0.30121106113502777,0.6987889388649722,0.6962366016491893
53,8,100000008,success,2,34,35,front,full,action,0.010397618170827627,0.009216906502842903,0.004094513365998864,0.009379685390740633,0.009086252190172672,0.004246023017913103,0.004040667321532965,0.030726492404937744,0.33839261682718885,0.29996611332576795,0.13325677763794724,0.6924059637257066,0.3075940362742934,0.7811051167550865
53,8,100000008,success,2,34,35,front,late,state,0.06053079478442669,0.026189517229795456,0.060745857656002045,0.022917437367141247,0.028392117470502853,0.06413400173187256,0.056020788848400116,0.0,60530.79478442669,26189.517229795456,60745.857656002045,0.30125270943156646,0.6987472905684335,0.6962734659388409
53,8,100000008,success,2,34,35,front,late,action,0.013207413721829653,0.011802566703408957,0.00478806346654892,0.012226530816406012,0.011631213128566742,0.004926227731630206,0.0047101343516260386,0.02630426362156868,0.5021016330979888,0.44869405481973723,0.18202613596918396,0.7113995419403001,0.28860045805969986,0.7960766762039869
53,8,100000008,success,2,34,35,front,final,state,0.06054901331663132,0.026189517229795456,0.06075430475175381,0.022935351356863976,0.028392117470502853,0.06414245069026947,0.056020788848400116,0.0,60549.01331663132,26189.517229795456,60754.30475175381,0.30122344098644815,0.6987765590135518,0.6964153626634989
53,8,100000008,success,2,34,35,front,final,action,0.015562026761472225,0.013941983692348003,0.005218131700530648,0.014415058307349682,0.013638213276863098,0.0053217713721096516,0.0051185027696192265,0.020847642794251442,0.7464645722807243,0.6687558794988748,0.2502984031350299,0.7276565618978422,0.27234343810215783,0.8122094487623103
53,8,100000008,success,2,34,35,back,full,state,0.04443381726741791,0.035831600427627563,0.01807230617851019,0.035270120948553085,0.03635256737470627,0.017395710572600365,0.01875147968530655,3.951676262659021e-05,1124.429591747961,906.7443293929408,457.33266030121655,0.6647310498187085,0.33526895018129155,0.8243153430805044
53,8,100000008,success,2,34,35,back,full,action,0.02334771491587162,0.021542858332395554,0.006484414217993617,0.021905300207436085,0.02127141784876585,0.006772223161533475,0.006352969445288181,0.017365291714668274,1.3445046187246057,1.2405699072822678,0.37341234023245934,0.7686391279659648,0.23136087203403521,0.8330355682628643
53,8,100000008,success,2,34,35,back,late,state,0.04441517032682896,0.035822683945298195,0.018060955218970776,0.03526522032916546,0.03635256737470627,0.01737835258245468,0.01876251958310604,0.0,44415.17032682896,35822.683945298195,18060.955218970776,0.6648156008188241,0.33518439918117593,0.8242793362828639
53,8,100000008,success,2,34,35,back,late,action,0.029726932756602764,0.02748240064829588,0.007952045649290085,0.027881569229066372,0.027038300409913063,0.008108165580779314,0.00793094839900732,0.016218654811382294,1.8328852239792617,1.694493222027801,0.4903024166781895,0.7755843118724891,0.2244156881275109,0.838927536977711
53,8,100000008,success,2,34,35,back,final,state,0.04437649995088577,0.03579137846827507,0.01802750024944544,0.03523018956184387,0.03635256737470627,0.017341984435915947,0.01876251958310604,0.0,44376.49995088577,35791.37846827507,18027.50024944544,0.6650338937011397,0.3349661062988603,0.8245526664284494
53,8,100000008,success,2,34,35,back,final,action,0.03451347351074219,0.03172178566455841,0.009321479592472315,0.03205539844930172,0.03137265145778656,0.008973784744739532,0.00944666750729084,0.0156698115170002,2.2025455426377323,2.02438846377593,0.594868648059961,0.7728865007670036,0.2271134992329964,0.8409046720479925
61,10,100000010,success,-2,29,30,front,full,state,0.07559585943818092,0.0647165309637785,0.03111935593187809,0.06943325325846672,0.060012880712747574,0.033751728013157845,0.02848254144191742,2.0222104467393365e-05,3738.278553553791,3200.2866500926784,1538.8782103294802,0.6752849382428112,0.3247150617571888,0.7888053409521588
61,10,100000010,success,-2,29,30,front,full,action,0.008718645665794611,0.0085049900226295,0.0023849374847486615,0.008577616419643164,0.008471027482300997,0.002355993026867509,0.002487792866304517,0.03759386204183102,0.23191673300533205,0.22623347431466134,0.06343954452178711,0.780996018280855,0.21900398171914504,0.8006155835185809
61,10,100000010,success,-2,29,30,front,late,state,0.07559232413768768,0.06472037732601166,0.03111934196203947,0.06943314149975777,0.060013189911842346,0.03374908305704594,0.02848965860903263,0.0,75592.32413768768,64720.37732601166,31119.34196203947,0.6752980685543463,0.3247019314456537,0.788736910951201
61,10,100000010,success,-2,29,30,front,late,action,0.010020468384027481,0.009796004742383957,0.0028921933844685555,0.009834619238972664,0.009755298960953951,0.002753474283963442,0.0030651710694655776,0.03275466896593571,0.3059248864474434,0.2990720117663724,0.08829866018418281,0.7720564137197938,0.22794358628020614,0.7897471558881781
61,10,100000010,success,-2,29,30,front,final,state,0.07558995485305786,0.06471897661685944,0.03111934196203947,0.06943034380674362,0.060013189911842346,0.03374914266169071,0.02848965860903263,0.0,75589.95485305786,64718.976616859436,31119.34196203947,0.6752933229267741,0.32470667707322587,0.7887237169215194
61,10,100000010,success,-2,29,30,front,final,action,0.011092430911958218,0.011000095400959253,0.003244783030822873,0.011071089655160904,0.010986210312694311,0.003244783030822873,0.0032620407873764634,0.028393286280333996,0.39067090728561255,0.3874188881256142,0.11427993923585741,0.7722140595048287,0.22778594049517134,0.7786960741770601
61,10,100000010,success,-2,29,30,back,full,state,0.051917677745223045,0.052014997228980064,0.013397955801337957,0.052677541971206665,0.05140762962400913,0.013284286949783564,0.01344731543213129,0.00029448847635649145,176.29782457896377,176.62829416120715,45.495687869019136,0.7951788570815908,0.20482114291840922,0.7936910862464793
61,10,100000010,success,-2,29,30,back,full,action,0.020278732292354107,0.01974416244775057,0.0031425002962350845,0.019664790481328964,0.01983103808015585,0.00319283246062696,0.003066862467676401,0.017983241006731987,1.127646139245023,1.0979201379973378,0.17474604800428892,0.8626929434235274,0.13730705657647255,0.8860502083329349
61,10,100000010,success,-2,29,30,back,late,state,0.05191483907401562,0.052025001496076584,0.013364673126488924,0.052657607942819595,0.05140623822808266,0.013241110369563103,0.013433484360575676,0.0,51914.83907401562,52025.001496076584,13364.673126488924,0.7956149315066805,0.20438506849331944,0.7939302248202376
61,10,100000010,success,-2,29,30,back,late,action,0.025438333861529827,0.024900123476982117,0.0035363927017897367,0.02480241097509861,0.025030327029526234,0.003602155833505094,0.0034579335479065776,0.016742470674216747,1.5193894829814234,1.4872430695266547,0.21122286970678403,0.8756390311823891,0.12436096881761098,0.8945657654266312
61,10,100000010,success,-2,29,30,back,final,state,0.05196215584874153,0.05198916047811508,0.013352174311876297,0.052695829421281815,0.05140623450279236,0.01324481563642621,0.013433484360575676,0.0,51962.15584874153,51989.16047811508,13352.174311876297,0.7956550114136709,0.2043449885863291,0.7952417258653982
61,10,100000010,success,-2,29,30,back,final,action,0.030586794018745422,0.03014625422656536,0.003870990709401667,0.030004454776644707,0.03028300777077675,0.003982214955613017,0.0037727017188444734,0.01650917250663042,1.8527151501058663,1.8260306029546913,0.2344751505774743,0.8862050493304706,0.11379495066952941,0.8991555335042866
62,10,100000010,success,-1,30,31,front,full,state,0.08486925438046455,0.08655818924307823,0.02089093066751957,0.0901251919567585,0.08299113065004349,0.020451070740818977,0.021332855336368084,0.0,84869.25438046455,86558.18924307823,20890.93066751957,0.8055737386690398,0.19442626133096022,0.7898552770937477
62,10,100000010,success,-1,30,31,front,full,action,0.019833331927657127,0.01986650936305523,0.002248752163723111,0.019839254207909107,0.0198766915127635,0.002248752163723111,0.0023265177151188254,0.03530482389032841,0.5617739940940585,0.5627137363655726,0.0636953230728095,0.8983167275231992,0.10168327247680077,0.8968165220945666
62,10,100000010,success,-1,30,31,front,late,state,0.084871806204319,0.08655897155404091,0.02089277282357216,0.09012569487094879,0.08299273997545242,0.020450981333851814,0.021335633471608162,0.0,84871.806204319,86558.97155404091,20892.77282357216,0.8055613434236155,0.19443865657638448,0.7898597337429688
62,10,100000010,success,-1,30,31,front,late,action,0.031217094510793686,0.031194576993584633,0.00285999639891088,0.03127912990748882,0.031194576993584633,0.00285999639891088,0.0029149253387004137,0.032786015421152115,0.9521466427010149,0.9514598402055056,0.08723220440705748,0.916017259533748,0.08398274046625195,0.9166784781298387
62,10,100000010,success,-1,30,31,front,final,state,0.084871806204319,0.08655989170074463,0.020895259454846382,0.09012739360332489,0.08299238979816437,0.020450536161661148,0.021339982748031616,0.0,84871.806204319,86559.89170074463,20895.259454846382,0.8055443668345799,0.1944556331654202,0.7898346918839454
62,10,100000010,success,-1,30,31,front,final,action,0.03921089693903923,0.03925547003746033,0.0034836253616958857,0.03917706571519375,0.03925547003746033,0.0034836253616958857,0.0029658162966370583,0.027296428568661213,1.4364845144634384,1.4381174423136507,0.12762202032889405,0.9184908962353784,0.0815091037646216,0.9174479846340725
62,10,100000010,success,-1,30,31,back,full,state,0.06778687983751297,0.06809362769126892,0.010568981524556875,0.06896064430475235,0.06720420718193054,0.012080482672899961,0.009090486913919449,0.0003479118022369221,194.83926501392799,195.72094781912085,30.378335706356914,0.8656416100366202,0.1343583899633798,0.8617420717831366
62,10,100000010,success,-1,30,31,back,full,action,0.030471349135041237,0.030442537739872932,0.0028476064326241612,0.030344639904797077,0.030529743991792202,0.002894344972446561,0.002676447154954076,0.0183916874229908,1.6568000768080735,1.6552335323956078,0.15483116731662527,0.9144609762616549,0.08553902373834514,0.9153264394756023
62,10,100000010,success,-1,30,31,back,late,state,0.06780967488884926,0.06810862198472023,0.010574070736765862,0.06896170973777771,0.06722911819815636,0.012087515089660883,0.009090513922274113,0.00025008718512253836,271.14414061489674,272.3395121239347,42.28153766289445,0.8656112243871088,0.1343887756128912,0.8618118234574894
62,10,100000010,success,-1,30,31,back,late,action,0.03836598061025143,0.038315506651997566,0.003281558630988002,0.03803332895040512,0.03838871978223324,0.003322234028019011,0.0030671864515170455,0.017288384959101677,2.2191766727205597,2.21625714273709,0.18981290842094456,0.9211108137397794,0.07888918626022054,0.9223242156447092
62,10,100000010,success,-1,30,31,back,final,state,0.0678008645772934,0.06811744719743729,0.010546199511736631,0.06896422803401947,0.06725257635116577,0.012117033824324608,0.00902658049017191,0.0,67800.8645772934,68117.44719743729,10546.199511736631,0.8659329950628044,0.13406700493719562,0.8619084852239163
62,10,100000010,success,-1,30,31,back,final,action,0.04449218511581421,0.044511763378977776,0.003440866246819496,0.04424894042313099,0.04456684738397598,0.0036168682854622602,0.0029929281445220113,0.016704698093235493,2.663453410979703,2.664625432350834,0.20598194757035823,0.9282444722287263,0.07175552777127366,0.9278361888182785
63,10,100000010,success,0,31,32,front,full,state,0.21750906109809875,0.14501863718032837,0.11298825964331627,0.16583068668842316,0.12419025972485542,0.13996009528636932,0.08602878451347351,2.1054014723631553e-05,10331.001661833225,6887.932733207212,5366.589751478392,0.5620727157516758,0.43792728424832417,0.8430358404208577
63,10,100000010,success,0,31,32,front,full,action,0.02627529576420784,0.02345820516347885,0.013257145881652832,0.024724097922444344,0.022471838630735874,0.01873168535530567,0.008792879525572062,0.037706078961491585,0.6968450840789423,0.6221332424258755,0.35159173923101555,0.6389209008145741,0.36107909918542586,0.715648768601161
63,10,100000010,success,0,31,32,front,late,state,0.21750324964523315,0.14502108469605446,0.1129794642329216,0.16582602262496948,0.12417252361774445,0.13996922969818115,0.08602796494960785,0.0,217503.24964523315,145021.08469605446,112979.4642329216,0.5620960315707574,0.4379039684292426,0.843034057672136
63,10,100000010,success,0,31,32,front,late,action,0.039523689076304436,0.03643427975475788,0.01998941693454981,0.03873102925717831,0.03471321240067482,0.03169943392276764,0.010929302778095007,0.03463584557175636,1.1411209521194379,1.051924073263222,0.5771309059897786,0.6457265633512133,0.3542734366487868,0.7004803193583413
63,10,100000010,success,0,31,32,front,final,state,0.21750324964523315,0.14502108469605446,0.11297689005732536,0.16582602262496948,0.12417252361774445,0.13996922969818115,0.08602797240018845,0.0,217503.24964523315,145021.08469605446,112976.89005732536,0.5621016398856622,0.43789836011433786,0.8430424690470708
63,10,100000010,success,0,31,32,front,final,action,0.04855107702314854,0.043886564671993256,0.026097186841070652,0.04726611077785492,0.04087115079164505,0.04228032007813454,0.011346864979714155,0.027445492334663868,1.7690000394647012,1.59904454024183,0.9508733355134499,0.6270964863008369,0.3729035136991631,0.6937478482285345
63,10,100000010,success,0,31,32,back,full,state,0.10184625536203384,0.08790092915296555,0.04830146208405495,0.08901399746537209,0.0867462046444416,0.056744059547781944,0.03987206518650055,0.0003737364604603499,272.50821404094404,235.19495273405641,129.23936301146432,0.6453699406789389,0.35463005932106106,0.7477567349372022
63,10,100000010,success,0,31,32,back,full,action,0.033046675845980644,0.030657580122351646,0.01635831966996193,0.03167836181819439,0.030078694224357605,0.021668585017323494,0.011368125677108765,0.0187609251588583,1.7614630177434014,1.6341187794716048,0.8719356604990273,0.652068348319981,0.3479316516800191,0.7028829819690764
63,10,100000010,success,0,31,32,back,late,state,0.10190124809741974,0.08790897578001022,0.048276059329509735,0.08908899873495102,0.08672630786895752,0.05672149173915386,0.03987851366400719,9.04419575817883e-05,1126.70325612168,971.9932886294787,533.7794605546084,0.6455112759585798,0.3544887240414202,0.74825584188065
63,10,100000010,success,0,31,32,back,late,action,0.04007440060377121,0.03736879117786884,0.0206756005063653,0.03858705051243305,0.036793049424886703,0.028991535305976868,0.013241885229945183,0.017448323778808117,2.296747877434715,2.141683731434142,1.1849619922503316,0.6437967578531597,0.35620324214684035,0.6904095200407813
63,10,100000010,success,0,31,32,back,final,state,0.10194601863622665,0.08793550729751587,0.04823438264429569,0.08911558985710144,0.08671535551548004,0.056673601269721985,0.03987851366400719,0.0,101946.01863622665,87935.50729751587,48234.38264429569,0.6457779126875455,0.35422208731245447,0.7486678492564727
63,10,100000010,success,0,31,32,back,final,action,0.04580436460673809,0.041767312213778496,0.023426189087331295,0.04320080578327179,0.0404878705739975,0.03420652635395527,0.01519007422029972,0.016159066930413246,2.8345921706982313,2.5847601469592,1.4497241201000584,0.6406668054361346,0.35933319456386537,0.702590959107735
64,10,100000010,success,1,32,33,front,full,state,0.2021816521883011,0.09318126365542412,0.17982319742441177,0.09575427323579788,0.09060212224721909,0.15498942136764526,0.2047131583094597,3.154727619403275e-05,6408.846549691802,2953.7023444531037,5700.118017111912,0.34131773263651805,0.658682267363482,0.7405800307753074
64,10,100000010,success,1,32,33,front,full,action,0.021517750807106495,0.012771326582878828,0.017764323391020298,0.012481322046369314,0.013103376608341932,0.015330693684518337,0.020036187022924423,0.03541591204702854,0.6075729682898813,0.36060984582071115,0.5015915831118842,0.4182431549285946,0.5817568450714053,0.7046763643642485
64,10,100000010,success,1,32,33,front,late,state,0.20215710252523422,0.09318891167640686,0.17982977628707886,0.0957534909248352,0.09059858694672585,0.1549958884716034,0.20469340682029724,0.0,202157.10252523422,93188.91167640686,179829.77628707886,0.34132795953099815,0.6586720404690019,0.7404515201255061
64,10,100000010,success,1,32,33,front,late,action,0.028237069956958294,0.015498416498303413,0.02366034034639597,0.014942421112209558,0.016392789781093597,0.020072944462299347,0.02738993614912033,0.03184557519853115,0.8866873900352946,0.4866740952764535,0.7429710469631361,0.39578418078410765,0.6042158192158924,0.7210920936265761
64,10,100000010,success,1,32,33,front,final,state,0.20219463109970093,0.09319467097520828,0.17986267805099487,0.0957534909248352,0.09063585102558136,0.1549990475177765,0.20472630858421326,0.0,202194.63109970093,93194.67097520828,179862.67805099487,0.34130072421623464,0.6586992757837654,0.7404841210858526
64,10,100000010,success,1,32,33,front,final,action,0.03392511233687401,0.017829233780503273,0.028346224687993526,0.016438125632703304,0.019295512698590755,0.02364284172654152,0.032828161492943764,0.026137620210647583,1.2979418961430185,0.6821291929722143,1.084499065314532,0.3861192584079542,0.6138807415920458,0.7347000649710801
64,10,100000010,success,1,32,33,back,full,state,0.11309512332081795,0.05962236225605011,0.09411003813147545,0.05841034650802612,0.06086328625679016,0.0870501808822155,0.10114262625575066,0.00025034757709363475,451.75241811315084,238.15833549589422,375.9175112618586,0.38783211675453744,0.6121678832454626,0.7356622483987112
64,10,100000010,success,1,32,33,back,full,action,0.03564162738621235,0.023415748961269855,0.028950950130820274,0.02157914638519287,0.025531666353344917,0.02597707509994507,0.032041532918810844,0.01876934338361025,1.898927770554579,1.2475529102268403,1.5424593998371194,0.4471496078088059,0.552850392191194,0.6806162695787701
64,10,100000010,success,1,32,33,back,late,state,0.11311955749988556,0.05961554870009422,0.09405437111854553,0.05841389298439026,0.06083199940621853,0.08698448911309242,0.10118567571043968,0.00017360974743496627,651.5737691644292,343.3882577499057,541.7574330253435,0.38794546629849297,0.6120545337015071,0.7361203652177897
64,10,100000010,success,1,32,33,back,late,action,0.04426567815244198,0.027051201090216637,0.03646799363195896,0.02482359204441309,0.02922067791223526,0.03190180845558643,0.04085364006459713,0.017309733666479588,2.5572708977124674,1.5627739635648736,2.106791146219625,0.4258744338390143,0.5741255661609858,0.6968866394804608
64,10,100000010,success,1,32,33,back,final,state,0.11304349452257156,0.05961321108043194,0.09403247013688087,0.05841389298439026,0.06081252917647362,0.08695101737976074,0.10111392289400101,0.0,113043.49452257156,59613.21108043194,94032.47013688087,0.38799145285519887,0.6120085471448011,0.7357414385288548
64,10,100000010,success,1,32,33,back,final,action,0.05368289537727833,0.03134779632091522,0.04417292959988117,0.028418337926268578,0.03422028571367264,0.03809605538845062,0.051435112953186035,0.016533570364117622,3.2469027678247233,1.8960088855912531,2.6717114710896643,0.41508865200516926,0.5849113479948307,0.7108365911839771
65,10,100000010,success,2,33,34,front,full,state,0.29244838654994965,0.06797780096530914,0.2901306599378586,0.06499150395393372,0.07095761597156525,0.30696627497673035,0.2733164429664612,0.0,292448.38654994965,67977.80096530914,290130.6599378586,0.18982461568728556,0.8101753843127144,0.8166475201741393
65,10,100000010,success,2,33,34,front,full,action,0.020569967105984688,0.014502965845167637,0.014064551331102848,0.014596492983400822,0.014464543666690588,0.01464427076280117,0.013579357881098986,0.032227542251348495,0.6382729078611007,0.4500177435826894,0.4364140219384662,0.507673304462541,0.49232669553745895,0.7200474223595135
65,10,100000010,success,2,33,34,front,late,state,0.2924627661705017,0.06797713786363602,0.2901315540075302,0.0649876669049263,0.07095593214035034,0.30697494745254517,0.2733164429664612,0.0,292462.7661705017,67977.13786363602,290131.5540075302,0.18982264157970113,0.8101773584202989,0.8166871478107507
65,10,100000010,success,2,33,34,front,late,action,0.02586800791323185,0.01861952245235443,0.016425862908363342,0.018846401013433933,0.018384954892098904,0.017329680733382702,0.015593686141073704,0.027740602381527424,0.9324962579203925,0.671201086273211,0.5921235120438981,0.5312974093651992,0.4687025906348008,0.7381287906232354
65,10,100000010,success,2,33,34,front,final,state,0.2924707531929016,0.06797072663903236,0.29014793038368225,0.06498552858829498,0.07095592468976974,0.3069794476032257,0.2733164131641388,0.0,292470.7531929016,67970.72663903236,290147.93038368225,0.18979945698478687,0.8102005430152132,0.8166867250771325
65,10,100000010,success,2,33,34,front,final,action,0.02950290311127901,0.02233728300780058,0.016936803236603737,0.022789131850004196,0.021690805442631245,0.01825085747987032,0.016017282381653786,0.02228502929210663,1.3238889087630215,1.0023447900834692,0.7600081209048607,0.5687537290821921,0.43124627091780793,0.7512053349295305
65,10,100000010,success,2,33,34,back,full,state,0.08929657563567162,0.059688206762075424,0.06595643237233162,0.058865536004304886,0.06047378107905388,0.06521698087453842,0.06662523746490479,8.069734030868858e-05,1106.561570605533,739.6551922746439,817.3309320980208,0.47505573793900263,0.5249442620609974,0.7107074066259805
65,10,100000010,success,2,33,34,back,full,action,0.0330759696662426,0.029041320085525513,0.016663200221955776,0.028949190862476826,0.02941848337650299,0.01619049347937107,0.01745695248246193,0.0174399446696043,1.896563910772606,1.6652185907528132,0.9554617596349204,0.6354146130436861,0.364585386956314,0.7236914301631661
65,10,100000010,success,2,33,34,back,late,state,0.08928261324763298,0.05969336815178394,0.06595519930124283,0.05885802209377289,0.06050809100270271,0.06516451388597488,0.06662523746490479,0.0,89282.61324763298,59693.36815178394,65955.19930124283,0.4750819636212731,0.5249180363787269,0.7105740642925431
65,10,100000010,success,2,33,34,back,late,action,0.04196716845035553,0.03716546855866909,0.0201228903606534,0.03678496927022934,0.03804001584649086,0.01960942894220352,0.021174900233745575,0.01656172424554825,2.533985461183862,2.2440579258321534,1.2150238744653887,0.648743815667824,0.35125618433217604,0.7325601438410316
65,10,100000010,success,2,33,34,back,final,state,0.08927486091852188,0.05969781428575516,0.06589078903198242,0.05885384976863861,0.060541778802871704,0.06515634059906006,0.06662523746490479,0.0,89274.86091852188,59697.81428575516,65890.78903198242,0.4753442008963221,0.5246557991036779,0.7108516104176874
65,10,100000010,success,2,33,34,back,final,action,0.05058056488633156,0.04489908739924431,0.02269602008163929,0.04375142604112625,0.04659774340689182,0.022400226444005966,0.02380784135311842,0.016433628275990486,3.077869599875866,2.7321469516772403,1.381071769452042,0.6642357571802383,0.3357642428197617,0.7482873653338907
73,12,100000012,success,-2,33,34,front,full,state,0.11931657791137695,0.12959152460098267,0.043659891933202744,0.12943555414676666,0.12973624467849731,0.04816443845629692,0.03915826976299286,2.7157530894328374e-05,4393.49874536257,4771.844874456049,1607.653217926404,0.7479969121950127,0.25200308780498726,0.6886903455004871
73,12,100000012,success,-2,33,34,front,full,action,0.012770460452884436,0.01256629079580307,0.00285646237898618,0.012631935067474842,0.012513218447566032,0.0029211653163656592,0.0026514854980632663,0.03540041111409664,0.3607432809671289,0.3549758435093174,0.08069009056927931,0.8147890751661976,0.18521092483380244,0.8280272859297019
73,12,100000012,success,-2,33,34,front,late,state,0.11932002007961273,0.1295999512076378,0.043659377843141556,0.12945428490638733,0.12973935902118683,0.048165686428546906,0.0391556229442358,0.0,119320.02007961273,129599.95120763779,43659.377843141556,0.7480113880023987,0.25198861199760125,0.6886787610994504
73,12,100000012,success,-2,33,34,front,late,action,0.01568392850458622,0.01541193202137947,0.003343102987855673,0.01541193202137947,0.015426388941705227,0.0034881263272836804,0.0031794989481568336,0.031111065298318863,0.5041270157159718,0.4953842587387157,0.10745703998880177,0.8217490403931798,0.17825095960682022,0.8362516250629932
73,12,100000012,success,-2,33,34,front,final,state,0.11935963481664658,0.1296195164322853,0.04364574886858463,0.12945303320884705,0.12978599965572357,0.048167768865823746,0.03912372887134552,0.0,119359.63481664658,129619.51643228531,43645.74886858463,0.7480986809860874,0.25190131901391255,0.6888838025866416
73,12,100000012,success,-2,33,34,front,final,action,0.018077016808092594,0.017811561934649944,0.0038040330400690436,0.017811561934649944,0.017854315228760242,0.0036951490910723805,0.0038788296515122056,0.02665234822779894,0.6782523120885048,0.6682924064481539,0.1427278755161003,0.8240144190100649,0.17598558098993514,0.8362951299390547
73,12,100000012,success,-2,33,34,back,full,state,0.0836593434214592,0.0849015861749649,0.0158054712228477,0.08576469495892525,0.08403798565268517,0.019191819243133068,0.012370286043733358,0.0002512824285076931,332.9295403514374,337.87315205116147,62.89922982960908,0.8430549791519278,0.15694502084807216,0.8307197686353639
73,12,100000012,success,-2,33,34,back,full,action,0.02441361453384161,0.02388636488467455,0.0035293701803311706,0.023819584399461746,0.02420303411781788,0.00355735479388386,0.0034412649692967534,0.0179429454728961,1.3606246851008852,1.331239897081354,0.19669959905203396,0.8712647984100136,0.12873520158998641,0.8904964421327478
73,12,100000012,success,-2,33,34,back,late,state,0.0836804024875164,0.08487008884549141,0.01575317606329918,0.08576086908578873,0.08404011279344559,0.01919252797961235,0.012315911240875721,0.00015705153055023402,532.8213115423963,540.396445345976,100.30577867090838,0.8434439979901411,0.15655600200985886,0.8316208241043267
73,12,100000012,success,-2,33,34,back,late,action,0.030027645640075207,0.029542317613959312,0.004101102240383625,0.029391972348093987,0.029805293306708336,0.004147636936977506,0.0039041084237396717,0.016927387565374374,1.7739090290280775,1.745237857871776,0.24227614713404377,0.8781009107237288,0.1218990892762712,0.8925265555665269
73,12,100000012,success,-2,33,34,back,final,state,0.08382483571767807,0.08498463034629822,0.015728875529021025,0.08578584343194962,0.08418341726064682,0.01919371262192726,0.012264038436114788,0.0,83824.83571767807,84984.63034629822,15728.875529021025,0.8438255585254576,0.15617444147454237,0.8323097780098241
73,12,100000012,success,-2,33,34,back,final,action,0.03472874127328396,0.034344183281064034,0.004654508084058762,0.03421124070882797,0.03459447622299194,0.004720170749351382,0.004318357445299625,0.016609590500593185,2.090884857880372,2.0677320900739535,0.28023015280795355,0.8806496340997388,0.11935036590026117,0.8905104263150346
74,12,100000012,success,-1,34,35,front,full,state,0.18474186211824417,0.18260905891656876,0.015832247212529182,0.1825927272439003,0.1826237514615059,0.015251258853822947,0.016410917975008488,7.475249731214717e-06,24713.804723715082,24428.489412740335,2117.955624468009,0.9202169773956771,0.0797830226043229,0.9309647558863503
74,12,100000012,success,-1,34,35,front,full,action,0.02402664814144373,0.02379561308771372,0.002061240957118571,0.023751049302518368,0.023979435674846172,0.0019021041807718575,0.00218975730240345,0.03359129838645458,0.7152640503807463,0.7083862259194216,0.06136234846908298,0.920282608489623,0.079717391510377,0.929217765617765
