main_id,benchmark,category,task_name,analysis_role,length,failure,online_v7_first,v7_frozen,v8_frozen,v82_frozen,knn20,c4_assigned_radius,c32_assigned_radius,c32_union_radius,norm_only,cosine_knn20,knn_euclidean_OR_cosine,knn_euclidean_AND_cosine_latched
c8eecd4ad3d3b5096bc9503f,pro,Environment,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,perturbation,52,True,25,25,25,25,12,12,31,14,12,-1,12,-1
60e61d4c486a51a12c24de6d,pro,Object,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,perturbation,52,True,-1,-1,39,30,27,28,29,28,30,-1,27,-1
8607d2ced53dfe083eb6615b,pro,Position,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,perturbation,52,True,19,19,19,19,18,20,19,18,19,-1,18,-1
41e94f61a8fd0e16d1f2b1a4,pro,Position,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,perturbation,52,True,33,33,33,33,33,34,35,35,33,-1,33,-1
5d9121e96f7bcdc608a75f4f,pro,Semantic,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,perturbation,28,False,23,23,23,23,24,25,-1,-1,23,-1,24,-1
2be44254dda63989e058e289,pro,Position,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,perturbation,52,True,-1,-1,-1,50,40,28,40,40,-1,-1,40,-1
f316786f34a976f91bd8fd6a,pro,Environment,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,perturbation,52,True,-1,-1,-1,47,31,14,37,36,39,-1,31,-1
5f2f62338ce44fc5ea4aab4e,pro,Semantic,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,perturbation,23,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,18,-1
e569abaf884b10b491eeea4c,plus,Light Conditions,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_light_15,perturbation,25,False,-1,-1,-1,-1,24,24,-1,-1,-1,-1,24,-1
3078e1607c32b047ffa04efa,pro,Object,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,perturbation,52,True,9,9,9,9,9,10,10,10,9,-1,9,-1
488a41960ddf6ea1165c93b4,plus,Sensor Noise,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_view_0_0_100_0_0_initstate_0_noise_49,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
d8bdf7ea7f30d3d236fdbfc1,plus,Objects Layout,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_level3_sample1,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
106a58ff16772754d93d7c20,pro,Task,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,perturbation,52,True,32,32,32,32,32,32,32,32,31,-1,32,-1
d7fd904903cb9022186a1405,pro,Position,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,perturbation,52,True,-1,-1,-1,26,14,21,14,14,21,-1,14,-1
33c998e437c3ab5c50511b1f,plus,Camera Viewpoints,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_view_27_15_100_0_0_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a167d70e7ca5022bf5f29a2c,plus,Language Instructions,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_language_2_view_0_0_100_0_0_initstate_0,perturbation,52,True,-1,-1,-1,-1,22,40,-1,27,-1,-1,22,-1
b4bbcb6c02b595c228d746c3,plus,Camera Viewpoints,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_view_29_15_100_0_0_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a35724912f81bc974020a038,pro,Object,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,perturbation,23,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32121ee32dadef74642508c0,plus,Language Instructions,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_language_25_view_0_0_100_0_0_initstate_0,perturbation,52,True,32,32,32,32,32,33,33,33,32,-1,32,-1
87ad346f83dc9e041b35a939,pro,Environment,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,unchanged_scene_control,27,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
564c398874a0e8501d7973ad,plus,Robot Initial States,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_view_0_0_100_0_0_initstate_438,perturbation,52,True,-1,-1,-1,17,27,27,29,28,-1,-1,27,-1
ad4c917e21d12dffc79de84e,plus,Objects Layout,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_add_17,perturbation,52,True,-1,-1,-1,42,17,13,17,18,-1,-1,17,-1
2060141e3dfeb7fddd7dbccb,plus,Light Conditions,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_light_30,perturbation,52,True,14,14,14,14,12,13,14,13,14,-1,12,-1
1f02ae57779a2209162daa5c,plus,Sensor Noise,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_view_0_0_100_0_0_initstate_0_noise_4,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
47f27183937d42a4ebed708f,pro,Task,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,perturbation,52,True,35,35,35,35,35,36,37,36,35,-1,35,-1
50f4d7a15e9823eeb7c6a06d,plus,Background Textures,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_tb_14,perturbation,52,True,-1,-1,-1,-1,45,44,45,45,-1,-1,45,-1
ab02d2c13b7b919fd9626111,pro,Object,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,perturbation,25,False,-1,-1,-1,-1,15,15,-1,-1,-1,-1,15,-1
bdf2605355a452a61eeb0d52,plus,Robot Initial States,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_view_0_0_100_0_0_initstate_382,perturbation,52,True,11,11,11,11,10,11,11,11,11,-1,10,-1
63d8e08d4bcaecaa1d3b3409,plus,Background Textures,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_table_26,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
d735361d9114219738a8a94f,plus,Language Instructions,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_language_21_view_0_0_100_0_0_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,24,-1,-1,-1,-1,-1,-1
020dc3422123aabede6d626e,pro,Environment,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,perturbation,52,True,10,10,10,10,9,11,9,10,11,-1,9,-1
15c9e5d75c71c6ba706516bb,plus,Background Textures,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_table_19,perturbation,52,True,29,29,29,29,17,16,30,30,29,-1,17,-1
e96c7bb344ab67160ff150d2,plus,Language Instructions,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_language_41_view_0_0_100_0_0_initstate_0,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
cedfd615901a027a5ce2af0f,plus,Language Instructions,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_language_5_view_0_0_100_0_0_initstate_0,perturbation,16,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
cb1823ce68af5d0774b1d951,pro,Semantic,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,perturbation,18,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
bc5c0bc552b1ae84d5ac5330,plus,Background Textures,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_table_3,perturbation,17,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
659705895b56de2447106916,plus,Light Conditions,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_light_27,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15cd44376c8e0868d445de1a,pro,Environment,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,unchanged_scene_control,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
c82b97d61ad91f0b12f159b1,plus,Objects Layout,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_add_20,perturbation,39,False,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1
23b88e6e5b9cc250b5b696aa,plus,Objects Layout,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_add_18,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14f1545f418969d602863b1a,plus,Camera Viewpoints,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_view_345_0_100_0_0_initstate_0,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
bca73a2947667991b93a7439,plus,Sensor Noise,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_0_noise_22,perturbation,52,True,-1,-1,-1,-1,31,30,35,35,-1,-1,31,-1
2b382af7f6246cf98e3c81e8,pro,Object,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,perturbation,52,True,15,15,15,15,13,15,13,14,15,-1,13,-1
993fbd5311474663ad3aa174,plus,Background Textures,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_table_26,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4474f90494d3ad3cfc6958ed,plus,Camera Viewpoints,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_view_43_0_100_0_0_initstate_0,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
bf19670e4c3acc6f82f3d93c,plus,Sensor Noise,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_view_0_0_100_0_0_initstate_0_noise_43,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
947692dbf34743e775218ed4,plus,Camera Viewpoints,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_view_0_0_196_0_0_initstate_0,perturbation,52,True,37,37,37,37,32,37,36,37,37,-1,32,-1
ea79527fce5233e9f41e5834,plus,Background Textures,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_tb_6,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
e16b7060821c976336784ebf,pro,Semantic,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,perturbation,43,False,39,39,39,39,-1,29,-1,-1,-1,-1,-1,-1
e12434af1be4ebdd228100a5,pro,Environment,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,perturbation,52,True,-1,-1,32,23,13,13,22,22,13,-1,13,-1
c11219ce8de71c734df3c27d,plus,Camera Viewpoints,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_view_71_0_100_0_0_initstate_0,perturbation,52,True,30,30,30,30,29,31,29,30,30,-1,29,-1
2104fafcbe1bd1fa6d849551,plus,Camera Viewpoints,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_view_287_0_100_0_0_initstate_0,perturbation,18,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1dd85920f06b027e889fafb4,plus,Sensor Noise,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_view_0_0_100_0_0_initstate_0_noise_9,perturbation,27,False,-1,-1,-1,-1,26,24,25,-1,-1,-1,26,-1
c5029100ce2e84b7690baeaa,pro,Position,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,perturbation,52,True,51,51,51,41,10,10,13,12,13,-1,10,-1
e7a95f84b29dda40068100d9,pro,Task,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,perturbation,36,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6d2adaf308a347d3ae912dc9,pro,Semantic,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
dd390e7034bed961cb21ba5c,plus,Background Textures,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_table_10,perturbation,27,False,-1,-1,-1,-1,25,-1,26,-1,-1,-1,25,-1
88e0b54e8e0cbcb17df0c905,plus,Language Instructions,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_language_2_view_0_0_100_0_0_initstate_0,perturbation,22,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6ad77d7dbdf2dee4483a9cb4,plus,Robot Initial States,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_view_0_0_100_0_0_initstate_372,perturbation,52,True,36,36,36,36,35,36,28,27,36,-1,35,-1
3d13b4cf1bff187e370a7b24,pro,Object,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,perturbation,22,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
701168bcd5d436955a4a1058,plus,Light Conditions,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_light_30,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7f8dda48f76d28a7e7d468f3,plus,Camera Viewpoints,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_view_0_0_100_354_358_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
e4d0511f641d0aded40eb3ba,plus,Sensor Noise,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_view_0_0_100_0_0_initstate_0_noise_23,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
d858638fccb66812fdb36c46,plus,Language Instructions,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_language_49_view_0_0_100_0_0_initstate_0,perturbation,52,True,-1,-1,-1,-1,45,12,37,37,-1,-1,45,-1
6ec6896cf6fea4389ed8c581,pro,Position,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,perturbation,52,True,32,32,32,32,-1,-1,-1,37,-1,-1,-1,-1
bc64a7e2d6d88d19548ef777,pro,Position,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,perturbation,52,True,9,9,9,9,9,9,10,10,9,-1,9,-1
44a66704b741fc73e243b395,plus,Language Instructions,KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it_language_22_view_0_0_100_0_0_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9a1f8a4cac6e80494d0e38ca,plus,Background Textures,STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy_tb_2,perturbation,19,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0e98fb90747c2887039de7e8,plus,Background Textures,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_table_3,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
449f0e133f5aac5acdc9955d,plus,Robot Initial States,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_view_0_0_100_0_0_initstate_477,perturbation,25,False,-1,-1,-1,-1,9,10,10,10,-1,-1,9,-1
1fe117217f4b2fb8041c4953,plus,Objects Layout,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_add_22,perturbation,21,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8e6ad1bdeae538b24818151d,pro,Environment,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,perturbation,52,True,42,42,42,42,18,17,29,29,30,-1,18,-1
078de583b037e1e3590882db,plus,Light Conditions,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_light_33,perturbation,52,True,32,32,32,32,42,41,32,33,44,-1,42,-1
3f7c14a0e0d3ac6fa01362df,plus,Language Instructions,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_language_45_view_0_0_100_0_0_initstate_0,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
b21fb8b8679c3d57abfd7e81,plus,Robot Initial States,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_view_0_0_100_0_0_initstate_118,perturbation,52,True,16,16,16,16,14,16,17,16,16,-1,14,-1
8cff0bde20ad660a36be8040,plus,Background Textures,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_tb_21,perturbation,52,True,-1,-1,-1,-1,33,32,36,36,-1,-1,33,-1
6eea0aa169efd869ce420b36,plus,Background Textures,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_table_3,perturbation,22,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9bd9b066037835ddd7636d52,pro,Task,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,perturbation,52,True,29,29,29,29,28,29,30,29,29,-1,28,-1
8d73c58075609956c6eea6df,plus,Background Textures,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_table_8,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
64080b42e504de6750710000,pro,Object,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,perturbation,52,True,20,20,20,20,11,13,13,13,20,-1,11,-1
6b50dadacb76496a8c6ec357,plus,Robot Initial States,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_149,perturbation,52,True,36,36,36,36,33,32,34,34,35,-1,33,-1
92246a46427497d9c39f8919,plus,Language Instructions,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_language_26_view_0_0_100_0_0_initstate_0,perturbation,52,True,-1,-1,33,32,31,30,49,48,-1,-1,31,-1
0bd4c11c2a2ca64f1fd2a2b1,plus,Background Textures,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_table_13,perturbation,26,False,-1,-1,-1,-1,25,25,-1,-1,-1,-1,25,-1
6e4d83b8bbbd0488ff1fe064,pro,Environment,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,unchanged_scene_control,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4d4b913541d029c16d25a856,plus,Background Textures,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_table_7,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2f24454e8f44536ee7ba6434,plus,Language Instructions,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_language_25_view_0_0_100_0_0_initstate_0,perturbation,52,True,-1,-1,-1,-1,14,19,14,19,-1,-1,14,-1
ffdc11d8aa0af24025e17d1b,plus,Background Textures,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_table_22,perturbation,22,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8353120bf0d822eb880f7328,plus,Objects Layout,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_add_27,perturbation,39,False,-1,-1,-1,-1,15,16,15,16,-1,-1,15,-1
2b062bb7ed5b0c6d79c91e25,plus,Background Textures,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_tb_1,perturbation,27,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8e32158fe3d5e37c91b245a4,plus,Language Instructions,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_language_50_view_0_0_100_0_0_initstate_0,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ec1a0101f56448faaa307ef8,pro,Position,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,perturbation,52,True,-1,-1,-1,-1,17,18,16,16,18,-1,17,-1
6aad57cb3c77aa7b373cfcea,pro,Object,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0f5a3638a917cd6ddb2edf5a,plus,Background Textures,LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket_tb_19,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
773a0f98ad5de3ff262f4351,plus,Camera Viewpoints,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_view_74_15_100_0_0_initstate_0,perturbation,52,True,13,13,13,13,13,13,14,14,12,-1,13,-1
fb61cfd75f65639867ccf975,plus,Light Conditions,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_light_34,perturbation,41,False,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1
eee668fb380e4adc8b4bb07a,pro,Task,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,perturbation,52,True,27,27,27,27,25,27,27,27,27,-1,25,-1
c213c065f544373739ac5c9c,pro,Semantic,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2114f6ed64db66174b35d4c4,plus,Light Conditions,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_light_11,perturbation,22,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5c53e812d53b5da6ba5f5b65,pro,Environment,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,perturbation,52,True,37,37,37,37,34,33,36,36,36,-1,34,-1
81be488233eb8481045ded2e,plus,Background Textures,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_table_19,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
c22120828362b7800d6e3ee3,plus,Sensor Noise,LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate_view_0_0_100_0_0_initstate_0_noise_14,perturbation,22,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
00b08252e3ba986f789b679f,plus,Robot Initial States,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove_view_0_0_100_0_0_initstate_109,perturbation,37,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8f6eb6a38a0513531c9fbe70,plus,Sensor Noise,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_view_0_0_100_0_0_initstate_0_noise_26,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6d0d0700a121eed872265a7a,pro,Task,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,perturbation,52,True,31,31,31,31,30,31,32,31,31,-1,30,-1
d33ccbee78edcac5d4e4d1f4,pro,Position,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,perturbation,52,True,13,13,13,13,11,11,12,12,13,-1,11,-1
d434f673e5a763644c4fec3b,plus,Language Instructions,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate_language_11_view_0_0_100_0_0_initstate_0,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7e72d3398d3f5cc34cb45ee4,plus,Light Conditions,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_light_50,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
f93f7dbb191816bf7aa90533,pro,Environment,KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,perturbation,52,True,-1,-1,-1,-1,9,9,17,17,19,-1,9,-1
0b60e570b80cbc60094afd13,plus,Sensor Noise,KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it_view_0_0_100_0_0_initstate_0_noise_37,perturbation,23,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
e356ce6703b7ee274a4822ae,plus,Sensor Noise,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_view_0_0_100_0_0_initstate_0_noise_9,perturbation,52,True,33,33,33,33,10,10,33,33,33,-1,10,-1
66a38243db8860b7663f09ed,plus,Robot Initial States,LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket_view_0_0_100_0_0_initstate_478,perturbation,52,True,15,15,15,15,15,16,16,16,15,-1,15,-1
ebb0d4df236445e1b16cd44a,plus,Objects Layout,KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it_add_8,perturbation,24,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
46d991b2a1d78a91fc65e47d,plus,Language Instructions,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket_language_30_view_0_0_100_0_0_initstate_0,perturbation,26,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
