worker,snapshot_key,candidate,episode_id,success,loop_or_cycling,predicted_loop_q0_state_within_snapshot,predicted_loop_failure_rate_only,predicted_loop_noise_action_within_snapshot,brier_gain_vs_rate,brier_gain_vs_noise_action
0,w00_s002,14,100000214,False,False,0.46635885261828663,0.4609375,0.4427970757541025,-0.005027200509194807,-0.021421329119060417
0,w00_s002,15,100000215,False,False,0.36613190930339456,0.4609375,0.39357452269803667,0.07841080389610086,0.020848329906838242
0,w00_s003,0,100000300,False,True,0.38214837914114874,0.4609375,0.4651954961165878,-0.0911522464916597,-0.0957247680239271
0,w00_s003,1,100000301,False,False,0.3548737128927393,0.4609375,0.5481180296826551,0.08652802680397165,0.1744980223609176
0,w00_s003,2,100000302,False,True,0.4038008459890974,0.4609375,0.42509215768022934,-0.06486505233706596,-0.02493440408254166
0,w00_s003,3,100000303,False,False,0.38522608251245094,0.4609375,0.409802599336947,0.06406424425836035,0.019539035775428676
0,w00_s003,4,100000304,False,False,0.379659552021892,0.4609375,0.4257011789173603,0.06832200346478629,0.03708011829016669
0,w00_s003,5,100000305,False,True,0.3989053474332163,0.4609375,0.4647653207162172,-0.07072640243813244,-0.07483861943636866
0,w00_s003,6,100000306,False,True,0.4001745578339435,0.4609375,0.4239499997105746,-0.0692021821634552,-0.027956958236258267
0,w00_s003,7,100000307,False,True,0.4016838503385156,0.4609375,0.4358947456112694,-0.06739383603949378,-0.039767476916769295
0,w00_s003,8,100000308,False,True,0.4038358475338066,0.4609375,0.5235959676976958,-0.06482331777948463,-0.1284508946918397
0,w00_s003,9,100000309,False,True,0.3935544073683113,0.4609375,0.39218647768819054,-0.07718787791615017,0.0016610210826883964
0,w00_s003,10,100000310,False,True,0.38231788422394675,0.4609375,0.47047839837976224,-0.09094281724333164,-0.10113806956711985
0,w00_s003,11,100000311,False,True,0.38394540595503623,0.4609375,0.5037649182479644,-0.08893488393765508,-0.13327400648245566
0,w00_s003,12,100000312,False,False,0.385437892784367,0.4609375,0.4327828649963848,0.06390100971219678,0.03873863904042582
0,w00_s003,13,100000313,True,False,0.392750641814609,0.4609375,0.4363070955127022,0.05821031226046269,0.036110814948942915
0,w00_s003,14,100000314,False,False,0.4051006601123324,0.4609375,0.5320751600898145,0.04835683408280253,0.11899743116115422
0,w00_s003,15,100000315,False,False,0.38446652411475835,0.4609375,0.47868570915704794,0.06464887074136594,0.08132549998630184
0,w00_s004,0,100000400,False,True,0.2745915044529771,0.4609375,0.4023863951873064,-0.23562910650554514,-0.16907546475457275
0,w00_s004,1,100000401,False,False,0.2629123611265189,0.4609375,0.43166067560029237,0.14334046927312893,0.11720802922657976
0,w00_s004,2,100000402,False,True,0.28072027677248035,0.4609375,0.4498362509739142,-0.2267749413400073,-0.21468316950381938
0,w00_s004,3,100000403,False,True,0.2720373267246868,0.4609375,0.45676527658708976,-0.2393412747758905,-0.23482568896063943
0,w00_s004,4,100000404,True,False,0.26136388235518293,0.4609375,0.4535243162370713,0.1441522999064761,0.13737322641852914
0,w00_s004,5,100000405,False,False,0.2708232946566645,0.4609375,0.45762629475976463,0.13911812197755946,0.13607656872686047
0,w00_s004,6,100000406,False,True,0.27121561538872463,0.4609375,0.5040897887560146,-0.2405383003469853,-0.2851997416371811
0,w00_s004,7,100000407,False,True,0.28972186068620137,0.4609375,0.5166178046674975,-0.21390665628082206,-0.27083668842260245
0,w00_s004,8,100000408,True,False,0.27161415486336277,0.4609375,0.4600314803099699,0.1386891297841112,0.1378547137540434
0,w00_s004,9,100000409,True,False,0.2733717982437107,0.4609375,0.4638135848409944,0.13773123883124994,0.14039090140805421
0,w00_s004,10,100000410,False,False,0.26312800901686134,0.4609375,0.44919134435153985,0.14322702977707252,0.13253651471116618
0,w00_s004,11,100000411,False,True,0.27073603185819506,0.4609375,0.45976285691090574,-0.2412375563236815,-0.23996976445686502
0,w00_s004,12,100000412,False,False,0.2677487709308472,0.4609375,0.4127504414399553,0.14077397457127072,0.09867352257389868
0,w00_s004,13,100000413,False,False,0.2856447192351958,0.4609375,0.5341358914935398,0.13087047327929616,0.20370824495464465
0,w00_s004,14,100000414,True,False,0.2861260213396556,0.4609375,0.4158368251050957,0.13059527881858896,0.09105216502582489
0,w00_s004,15,100000415,False,True,0.26795861447548874,0.4609375,0.49914796690675023,-0.24529621121439615,-0.2850318310670044
0,w00_s005,0,100000500,False,True,0.3020993227010655,0.4609375,0.4386116914804454,-0.19647697646806145,-0.17190852243186489
0,w00_s005,1,100000501,True,False,0.2316726798671043,0.4609375,0.36236941862378735,0.1587911483094442,0.07763936495693585
0,w00_s005,2,100000502,False,True,0.24655671212626426,0.4609375,0.4692296763656847,-0.27708840913573496,-0.28595965159110914
0,w00_s005,3,100000503,True,False,0.238164682317361,0.4609375,0.576308351462356,0.1557409630029205,0.275408900061929
0,w00_s005,4,100000504,False,False,0.22576288334212133,0.4609375,0.5067343945675123,0.16149449941130173,0.20581086714275504
0,w00_s005,5,100000505,True,False,0.30314693624319755,0.4609375,0.46061807719451664,0.12056531395261272,0.1202709480847364
0,w00_s005,6,100000506,True,False,0.3422333985450389,0.4609375,0.44968042630939337,0.09533967982656255,0.08508878672611031
0,w00_s005,7,100000507,False,False,0.23107566296727097,0.4609375,0.42899616296143694,0.1590674168904862,0.13064174581987195
0,w00_s005,8,100000508,False,False,0.2909685489970417,0.4609375,0.5391883692175137,0.12780068240080614,0.20606140099399797
0,w00_s005,9,100000509,False,True,0.24832823522047948,0.4609375,0.41838141344904106,-0.27442206306050887,-0.2267302617452236
0,w00_s005,10,100000510,False,False,0.2207389093030123,0.4609375,0.45999850506411666,0.1637377128259665,0.16287295858093864
0,w00_s005,11,100000511,True,False,0.25645877564974556,0.4609375,0.3807387846488276,0.14669227529848347,0.07919091852809979
0,w00_s005,12,100000512,True,False,0.23386651933528216,0.4609375,0.3990455808663028,0.15776983004025008,0.1045438267429251
0,w00_s005,13,100000513,False,False,0.22366424869710275,0.4609375,0.5604392929678957,0.16243768276101056,0.2640665049571154
0,w00_s005,14,100000514,False,True,0.22555984619187172,0.4609375,0.4281451044037513,-0.3091691729241074,-0.2727395302129609
0,w00_s005,15,100000515,False,True,0.2181009249087602,0.4609375,0.49323706673891865,-0.32077778472228624,-0.354557493101161
1,w01_s000,0,200000000,False,True,0.31109160810839337,0.31985294117647056,0.2652978499038413,-0.01199475079238177,0.06519247693723912
1,w01_s000,1,200000001,False,True,0.316557068831366,0.31985294117647056,0.2750204495410376,-0.004494218538076689,0.058501108419305003
1,w01_s000,2,200000002,False,True,0.31698558567692403,0.31985294117647056,0.28589048051643545,-0.00390866854679689,0.043443715643952885
1,w01_s000,3,200000003,False,True,0.316932715900018,0.31985294117647056,0.2618377836368703,-0.003980892981428008,0.07830254305840217
1,w01_s000,4,200000004,False,True,0.3105575426900433,0.31985294117647056,0.2726222727765294,-0.012730880315293847,0.053747456119190185
1,w01_s000,5,200000005,False,True,0.31233579489801466,0.31985294117647056,0.32532901281111665,-0.010282037352247753,-0.017701118024122886
1,w01_s000,6,200000006,False,True,0.30890809544680353,0.31985294117647056,0.35249312684654494,-0.015007998912666798,-0.058342869757999904
1,w01_s000,7,200000007,False,False,0.3115245091797369,0.31985294117647056,0.3965666256091975,0.005258384159562757,0.06021756872738941
1,w01_s000,8,200000008,False,True,0.3167400541936291,0.31985294117647056,0.38195523651091734,-0.004244131917027216,-0.08486482386704869
1,w01_s000,9,200000009,False,True,0.30710300968024745,0.31985294117647056,0.33820301016379245,-0.01750621756787374,-0.042130983437906
1,w01_s000,10,200000010,False,True,0.32070386489542335,0.31985294117647056,0.33545617338185163,0.0011567824582823238,-0.019824741671723656
1,w01_s000,11,200000011,False,True,0.32282315524685595,0.31985294117647056,0.27215893914113404,0.004031542556473755,0.07118413080233549
1,w01_s000,12,200000012,False,True,0.31660917863758054,0.31985294117647056,0.3039679955698332,-0.0044229930961047215,0.017437536468673354
1,w01_s000,13,200000013,False,True,0.3222445283340886,0.31985294117647056,0.31225768088314376,0.003247542253215663,0.013637018131149814
1,w01_s000,14,200000014,False,True,0.31677936611338664,0.31985294117647056,0.3555303553495868,-0.0041904129421281855,-0.05144931169259587
1,w01_s000,15,200000015,False,True,0.3165042376525422,0.31985294117647056,0.3209784167198736,-0.004566435520634904,-0.006096146586682838
1,w01_s001,0,200000100,False,True,0.3334160688040646,0.31985294117647056,0.2709599900100042,0.018265884297670065,0.08716519883758572
1,w01_s001,1,200000101,False,True,0.3350716661953905,0.31985294117647056,0.36777833893683676,0.020470332530123425,-0.042425460378708924
1,w01_s001,2,200000102,False,True,0.33040952580533556,0.31985294117647056,0.31809569791147824,0.014248618494062004,0.016642074074598445
1,w01_s001,3,200000103,False,True,0.33651330711466665,0.31985294117647056,0.4643636017628339,0.022385429990380956,-0.1533082405194326
1,w01_s001,4,200000104,False,False,0.33651330711466665,0.31985294117647056,0.18894209699232928,-0.010935301886011217,-0.07754208984939119
1,w01_s001,5,200000105,False,True,0.3371514725193445,0.31985294117647056,0.27075822819326806,0.023231851243024293,0.09242539136454836
1,w01_s001,6,200000106,False,True,0.33651330711466665,0.31985294117647056,0.3376982157242808,0.022385429990380956,-0.0015709381811153666
1,w01_s001,7,200000107,False,True,0.3350716661953905,0.31985294117647056,0.3185142777615233,0.020470332530123425,0.02229310051872402
1,w01_s001,8,200000108,False,True,0.3377113830713431,0.31985294117647056,0.28653023711715797,0.023973809513024302,0.07041289043482551
1,w01_s001,9,200000109,False,True,0.3320919040289963,0.31985294117647056,0.30500665541020183,0.016498796962686024,0.036914524360502465
1,w01_s001,10,200000110,False,True,0.3320919040289963,0.31985294117647056,0.36457665265816724,0.016498796962686024,-0.04233839431651221
1,w01_s001,11,200000111,False,True,0.3350716661953905,0.31985294117647056,0.36376087619671577,0.020470332530123425,-0.037329466438203285
1,w01_s001,12,200000112,False,True,0.3350716661953905,0.31985294117647056,0.30448616783122984,0.020470332530123425,0.041609801641914024
1,w01_s001,13,200000113,False,False,0.3350716661953905,0.31985294117647056,0.28701539946297966,-0.009967117507716478,-0.02989518195806143
1,w01_s001,14,200000114,False,True,0.3410575829190951,0.31985294117647056,0.33156204192503225,0.028394912597872468,0.012604194767007193
1,w01_s001,15,200000115,False,True,0.33386246736218383,0.31985294117647056,0.29855812440502094,0.018860809237499998,0.048281492449404495
1,w01_s002,0,200000200,False,True,0.27315677337027056,0.31985294117647056,0.297802692492918,-0.0657010544712186,-0.03522001742732073
1,w01_s002,1,200000201,False,True,0.2652484790435591,0.31985294117647056,0.28384076757978094,-0.07725977592150562,-0.026975751367085854
1,w01_s002,2,200000202,False,True,0.2649191024289659,0.31985294117647056,0.4485521856486098,-0.07774390434753958,-0.23624923402091197
1,w01_s002,3,200000203,False,True,0.265081915197725,0.31985294117647056,0.229932555162044,-0.07750456974314618,0.05289927822981455
1,w01_s002,4,200000204,False,True,0.26602867907756805,0.31985294117647056,0.40018022640305556,-0.07611387831032196,-0.17893013913872996
1,w01_s002,5,200000205,False,True,0.26137438107755256,0.31985294117647056,0.39516680972718066,-0.08296778330227089,-0.179744616872972
1,w01_s002,6,200000206,False,True,0.2639608239321147,0.31985294117647056,0.3593108850932107,-0.0791536470803938,-0.13127112674664637
1,w01_s002,7,200000207,False,True,0.27450443451474216,0.31985294117647056,0.3319777392896413,-0.06374379391247648,-0.08009007473419555
1,w01_s002,8,200000208,False,True,0.26861774482458634,0.31985294117647056,0.30928533930580865,-0.07231998155917635,-0.05783326068758199
1,w01_s002,9,200000209,False,True,0.2748641029999949,0.31985294117647056,0.2862567455094754,-0.06322204749170429,-0.01639263578727601
1,w01_s002,10,200000210,False,True,0.28007761108212825,0.31985294117647056,0.32520500426901566,-0.0556882244389178,-0.06293995980163625
1,w01_s002,11,200000211,False,True,0.2752127869548357,0.31985294117647056,0.21565619653862364,-0.06271648256747869,0.08987869783448188
1,w01_s002,12,200000212,False,True,0.2628522569598708,0.31985294117647056,0.24481790233625864,-0.08078677344285873,0.026913205562652198
1,w01_s002,13,200000213,False,True,0.25080954703235653,0.31985294117647056,0.3581559393238443,-0.09868631319156512,-0.14932253659260603
1,w01_s002,14,200000214,False,True,0.2648849133458249,0.31985294117647056,0.24952693915139754,-0.07779416900027786,0.022815624432894643
1,w01_s002,15,200000215,False,True,0.25646910682326096,0.31985294117647056,0.35323962942274484,-0.09023816748190178,-0.13453921215897102
1,w01_s003,0,200000300,False,True,0.3243440915652461,0.31985294117647056,0.34643492126255393,0.006089115023504954,-0.029363594457708586
1,w01_s003,1,200000301,False,True,0.32037556129877137,0.31985294117647056,0.35707153105139544,0.0007106439463374636,-0.04853236149536333
1,w01_s003,2,200000302,False,True,0.3205136924262732,0.31985294117647056,0.30663542005809064,0.0008983794461204231,0.019052798537843252
1,w01_s003,3,200000303,False,True,0.3256733604531873,0.31985294117647056,0.3463325378403521,0.007883604823800516,-0.02743526571626237
1,w01_s003,4,200000304,False,True,0.3173258461144902,0.31985294117647056,0.3218685704444858,-0.0034439787569990887,-0.006181764632291364
1,w01_s003,5,200000305,False,True,0.31713355126415527,0.31985294117647056,0.4089855123986362,-0.003706565182806376,-0.11700846225440126
1,w01_s003,6,200000306,False,True,0.32144043601132516,0.31985294117647056,0.23506176214104157,0.0021569397457971706,0.12468742585826798
1,w01_s003,7,200000307,False,True,0.3212548932445879,0.31985294117647056,0.23703968754539267,0.0019051016818817934,0.12141351843641635
1,w01_s003,8,200000308,False,False,0.31744291525288265,0.31985294117647056,0.33688684540823177,0.001535899534989893,0.012722742164861009
1,w01_s003,9,200000309,False,True,0.3284087725905393,0.31985294117647056,0.30133463521594084,0.011565244892951687,0.037098515215496564
1,w01_s003,10,200000310,False,True,0.3243129731102882,0.31985294117647056,0.2580045595824996,0.006047063319239598,0.09400427529330246
1,w01_s003,11,200000311,False,True,0.32348671372532695,0.31985294117647056,0.38237952086686294,0.004929795120139913,-0.07621517026151198
1,w01_s003,12,200000312,False,True,0.31539230320839085,0.31985294117647056,0.26551541442835297,-0.00608767688001427,0.07077990793604227
1,w01_s003,13,200000313,False,True,0.3342153451030886,0.31985294117647056,0.34009510971793583,0.019330814930098195,-0.007794742478016314
1,w01_s003,14,200000314,False,True,0.31879335070167875,0.31985294117647056,0.36807257838881385,-0.0014424774219485292,-0.0647102328640844
1,w01_s003,15,200000315,False,True,0.32165724099007614,0.31985294117647056,0.2593418408076343,0.002451122925102023,0.08842561007702832
1,w01_s004,0,200000400,False,True,0.29892441671023345,0.31985294117647056,0.27114346016240626,-0.028906951858788887,0.039724882178943266
1,w01_s004,1,200000401,False,True,0.29575246784679354,0.31985294117647056,0.2949783190254647,-0.03336456491758394,0.0010909841002779141
1,w01_s004,2,200000402,False,True,0.2938020199928579,0.31985294117647056,0.2830156043025625,-0.036115565339870204,0.01535103670745186
1,w01_s004,3,200000403,False,True,0.29679867155148953,0.31985294117647056,0.34362467079854103,-0.031892086705452294,-0.06366353554742632
1,w01_s004,4,200000404,False,True,0.2974735965292109,0.31985294117647056,0.29477055819163295,-0.030943325947304368,0.0038052180197390983
1,w01_s004,5,200000405,False,True,0.2944378093709396,0.31985294117647056,0.4542094854005087,-0.0352179832189809,-0.199930719018501
1,w01_s004,6,200000406,False,True,0.29161284723638015,0.31985294117647056,0.2806452997031897,-0.03921233657425044,0.01565882663856588
1,w01_s004,7,200000407,False,True,0.2964982608658186,0.31985294117647056,0.25854652104858533,-0.03231467533852017,0.05483856448433816
1,w01_s004,8,200000408,False,True,0.29078820970971614,0.31985294117647056,0.3680780873974915,-0.040381341860452,-0.10365605985953719
1,w01_s004,9,200000409,False,True,0.29880811643650723,0.31985294117647056,0.2977778592335365,-0.029070035949021134,0.001445877407316165
1,w01_s004,10,200000410,False,True,0.2921336524249886,0.31985294117647056,0.3603490968684021,-0.03847474440288917,-0.09192148815211793
1,w01_s004,11,200000411,False,True,0.2903188738246772,0.31985294117647056,0.279613938694781,-0.04104727922317691,0.015308776473372254
1,w01_s004,12,200000412,False,True,0.2924762629241014,0.31985294117647056,0.3583646908165372,-0.03798981689954778,-0.08889396853488751
1,w01_s004,13,200000413,False,True,0.2920618073115914,0.31985294117647056,0.2624280657588368,-0.038576463040632614,0.04283587351332052
1,w01_s004,14,200000414,False,True,0.28791723605350106,0.31985294117647056,0.2950883315271757,-0.04446184108338774,-0.010161402360544414
1,w01_s004,15,200000415,False,True,0.29284588279289175,0.31985294117647056,0.36181391921890266,-0.03746692385666711,-0.0927854717802275
2,w02_s000,0,300000000,False,True,0.4001373064016589,0.46691176470588236,0.3946745469823789,-0.07565218456206069,0.0065836528999309585
2,w02_s000,1,300000001,False,True,0.4098937121877763,0.46691176470588236,0.47093097690527214,-0.06404236430652632,-0.06831139971711314
2,w02_s000,2,300000002,False,False,0.373899534007456,0.46691176470588236,0.3982960952737893,0.0782057344897685,0.01883891797935469
2,w02_s000,3,300000003,False,True,0.40009528997317517,0.46691176470588236,0.46745897643514994,-0.0757025945033723,-0.07628571933287076
2,w02_s000,4,300000004,False,True,0.3809178801363872,0.46691176470588236,0.5323574034674506,-0.09907960452582798,-0.1645730730431198
2,w02_s000,5,300000005,False,False,0.38506931908573466,0.46691176470588236,0.5418944944369819,0.06972821551960992,0.14537126259996086
2,w02_s000,6,300000006,False,False,0.4125467505101264,0.46691176470588236,0.5517301898588294,0.04781177466429676,0.1342113810451954
2,w02_s000,7,300000007,False,False,0.4103485420676077,0.46691176470588236,0.4588022646309671,0.049620670043750065,0.0421135920534928
2,w02_s000,8,300000008,False,False,0.3789722224735483,0.46691176470588236,0.36080476654152766,0.07438665061422067,-0.013439865847454296
2,w02_s000,9,300000009,False,False,0.38344940670544514,0.46691176470588236,0.43582805562352933,0.07097314851800338,0.0429126465658283
2,w02_s000,10,300000010,False,True,0.43351451645873607,0.46691176470588236,0.4707125375188784,-0.03672273645398305,-0.040760585123274906
2,w02_s000,11,300000011,False,False,0.35918829060764457,0.46691176470588236,0.45148836434848866,0.08899036791111953,0.07482551503243193
2,w02_s000,12,300000012,False,False,0.4264979539315378,0.46691176470588236,0.4965547963864945,0.036106091312973126,0.06466616110664491
2,w02_s000,13,300000013,False,True,0.38189734076427895,0.46691176470588236,0.4835774792324687,-0.09786783074527333,-0.11535867739837863
2,w02_s000,14,300000014,False,False,0.36395684543484136,0.46691176470588236,0.40224362530314517,0.08554201068188025,0.029335348758136037
2,w02_s000,15,300000015,False,True,0.3916824962390666,0.46691176470588236,0.5434677779214319,-0.08586711877293668,-0.1616285155859382
2,w02_s001,0,300000100,False,False,0.444139059985644,0.46691176470588236,0.4570261704141308,0.020747091415829755,0.011613415838474639
2,w02_s001,1,300000101,False,True,0.40892028005693265,0.46691176470588236,0.3935276453708077,-0.06519216871897832,0.01843348160150199
2,w02_s001,2,300000102,False,True,0.49105158646721186,0.46691176470588236,0.4516141271924622,0.025154578971454566,0.041698577857343044
2,w02_s001,3,300000103,False,False,0.40272897550911074,0.46691176470588236,0.4401707088748449,0.055815968306143326,0.03155962523676553
2,w02_s001,4,300000104,True,False,0.41694922869970963,0.46691176470588236,0.5527507907284097,0.044159936707478475,0.1316867773375994
2,w02_s001,5,300000105,False,True,0.4207065839588418,0.46691176470588236,0.45541621553638034,-0.05139779525963789,-0.03900936356791629
2,w02_s001,6,300000106,False,True,0.4181851823623486,0.46691176470588236,0.5407528356484099,-0.05432541541373703,-0.1276005240577572
2,w02_s001,7,300000107,False,False,0.6563125933642018,0.46691176470588236,0.3105941620974693,-0.2127396241876828,-0.33427748667941504
2,w02_s001,8,300000108,False,True,0.6099249297667433,0.46691176470588236,0.4517121332889648,0.1320245061915164,0.14846102436505765
2,w02_s001,9,300000109,False,False,0.16666341344670374,0.46691176470588236,0.40121213273368417,0.19022990263905434,0.13319448207100448
2,w02_s001,10,300000110,False,True,0.9678212801806944,0.46691176470588236,0.4703341357418642,0.28314759659978717,0.2795104577511085
2,w02_s001,11,300000111,False,True,0.4455581223159184,0.46691176470588236,0.5210265229909254,-0.023222729120853547,-0.07799020405168763
2,w02_s001,12,300000112,False,False,0.6478872379208882,0.46691176470588236,0.4889917486187512,-0.20175127703999637,-0.18064494284353363
2,w02_s001,13,300000113,False,False,0.4069306911949291,0.46691176470588236,0.4729460828262378,0.05241400858437853,0.058085409824299855
2,w02_s001,14,300000114,False,False,0.4105912565328271,0.46691176470588236,0.5612040809928122,0.04942141607955544,0.14636484058178106
2,w02_s001,15,300000115,False,False,0.42040021916221126,0.46691176470588236,0.4963485450167628,0.04127025174912599,0.06962553386862214
2,w02_s002,0,300000200,False,False,0.4644918450037306,0.46691176470588236,0.5052812609796707,0.002253921945791576,0.039556478622236435
2,w02_s002,1,300000201,True,False,0.4655334489653623,0.46691176470588236,0.5860056252786043,0.00128520391517567,0.12668120075258246
2,w02_s002,2,300000202,True,False,0.46470551597868254,0.46691176470588236,0.3525256597348358,0.0020553794397476788,-0.09167687580953235
2,w02_s002,3,300000203,False,True,0.46782465913388716,0.46691176470588236,0.43490619806770636,0.0009724731830331734,0.036120411556330945
2,w02_s002,4,300000204,False,False,0.468916532603736,0.46691176470588236,0.4621517525900561,-0.0018761185283493464,-0.006298472127050175
2,w02_s002,5,300000205,False,True,0.46821727075919045,0.46691176470588236,0.498136904765531,0.0013901954901924807,-0.03092630476048247
2,w02_s002,6,300000206,False,False,0.4663909219991564,0.46691176470588236,0.5850094336890097,0.00048610389753808714,0.1247155453819127
2,w02_s002,7,300000207,False,False,0.46843711324615084,0.46691176470588236,0.48178318486844096,-0.0014267330456259053,0.012681708155591193
2,w02_s002,8,300000208,False,True,0.4683952794366435,0.46691176470588236,0.5266437555485778,0.001579487683752212,-0.05853744476408976
2,w02_s002,9,300000209,False,True,0.4698230210704221,0.46691176470588236,0.42411239539728424,0.0030954376221025703,0.05055890414815983
2,w02_s002,10,300000210,False,True,0.46800698438193805,0.46691176470588236,0.38709882835094,0.0011664979425971,0.09263127754239103
