prefix_queries,snapshot_key,episode_id,success,failure,token_family,layer_group,denoise_step,metric,value
1,w01_s001,200000101,False,True,action,back_12_15,5,entropy,0.9982316410153074
1,w01_s001,200000101,False,True,action,back_12_15,5,token_dispersion,0.023872844874858856
1,w01_s001,200000101,False,True,action,back_12_15,5,top1_mass,0.038594700396060944
1,w01_s001,200000101,False,True,action,back_12_15,6,consensus_distance,0.013213276863098145
1,w01_s001,200000101,False,True,action,back_12_15,6,entropy,0.9979814750513623
1,w01_s001,200000101,False,True,action,back_12_15,6,token_dispersion,0.024961084127426147
1,w01_s001,200000101,False,True,action,back_12_15,6,top1_mass,0.03903573378920555
1,w01_s001,200000101,False,True,action,back_12_15,7,consensus_distance,0.012502769008278847
1,w01_s001,200000101,False,True,action,back_12_15,7,entropy,0.9976960406052047
1,w01_s001,200000101,False,True,action,back_12_15,7,token_dispersion,0.02630763128399849
1,w01_s001,200000101,False,True,action,back_12_15,7,top1_mass,0.039576150476932526
1,w01_s001,200000101,False,True,action,back_12_15,8,consensus_distance,0.012080681510269642
1,w01_s001,200000101,False,True,action,back_12_15,8,entropy,0.9973579399118737
1,w01_s001,200000101,False,True,action,back_12_15,8,token_dispersion,0.028228212147951126
1,w01_s001,200000101,False,True,action,back_12_15,8,top1_mass,0.0402463935315609
1,w01_s001,200000101,False,True,action,back_12_15,9,consensus_distance,0.011940551921725273
1,w01_s001,200000101,False,True,action,back_12_15,9,entropy,0.9968136836149529
1,w01_s001,200000101,False,True,action,back_12_15,9,token_dispersion,0.03048199974000454
1,w01_s001,200000101,False,True,action,back_12_15,9,top1_mass,0.04136427491903305
1,w01_s001,200000101,False,True,action,front_2_5,0,consensus_distance,0.027418125420808792
1,w01_s001,200000101,False,True,action,front_2_5,0,entropy,0.9983792365262778
1,w01_s001,200000101,False,True,action,front_2_5,0,token_dispersion,0.03002951666712761
1,w01_s001,200000101,False,True,action,front_2_5,0,top1_mass,0.03765316680073738
1,w01_s001,200000101,False,True,action,front_2_5,1,consensus_distance,0.027237728238105774
1,w01_s001,200000101,False,True,action,front_2_5,1,entropy,0.9982897573926868
1,w01_s001,200000101,False,True,action,front_2_5,1,token_dispersion,0.030992483720183372
1,w01_s001,200000101,False,True,action,front_2_5,1,top1_mass,0.03776376321911812
1,w01_s001,200000101,False,True,action,front_2_5,2,consensus_distance,0.0272382739931345
1,w01_s001,200000101,False,True,action,front_2_5,2,entropy,0.9982252810968782
1,w01_s001,200000101,False,True,action,front_2_5,2,token_dispersion,0.03225352242588997
1,w01_s001,200000101,False,True,action,front_2_5,2,top1_mass,0.03788447752594948
1,w01_s001,200000101,False,True,action,front_2_5,3,consensus_distance,0.02713475562632084
1,w01_s001,200000101,False,True,action,front_2_5,3,entropy,0.9981507008203316
1,w01_s001,200000101,False,True,action,front_2_5,3,token_dispersion,0.03318772464990616
1,w01_s001,200000101,False,True,action,front_2_5,3,top1_mass,0.03800439089536667
1,w01_s001,200000101,False,True,action,front_2_5,4,consensus_distance,0.026902252808213234
1,w01_s001,200000101,False,True,action,front_2_5,4,entropy,0.9980974051166559
1,w01_s001,200000101,False,True,action,front_2_5,4,token_dispersion,0.03406453877687454
1,w01_s001,200000101,False,True,action,front_2_5,4,top1_mass,0.03849097341299057
1,w01_s001,200000101,False,True,action,front_2_5,5,consensus_distance,0.02625834383070469
1,w01_s001,200000101,False,True,action,front_2_5,5,entropy,0.9980285243451588
1,w01_s001,200000101,False,True,action,front_2_5,5,token_dispersion,0.034361399710178375
1,w01_s001,200000101,False,True,action,front_2_5,5,top1_mass,0.03879974037408829
1,w01_s001,200000101,False,True,action,front_2_5,6,consensus_distance,0.024667173624038696
1,w01_s001,200000101,False,True,action,front_2_5,6,entropy,0.9980801965326105
1,w01_s001,200000101,False,True,action,front_2_5,6,token_dispersion,0.033976782113313675
1,w01_s001,200000101,False,True,action,front_2_5,6,top1_mass,0.03875477612018585
1,w01_s001,200000101,False,True,action,front_2_5,7,consensus_distance,0.022396501153707504
1,w01_s001,200000101,False,True,action,front_2_5,7,entropy,0.9981290671226795
1,w01_s001,200000101,False,True,action,front_2_5,7,token_dispersion,0.0329352505505085
1,w01_s001,200000101,False,True,action,front_2_5,7,top1_mass,0.03850499913096428
1,w01_s001,200000101,False,True,action,front_2_5,8,consensus_distance,0.019648849964141846
1,w01_s001,200000101,False,True,action,front_2_5,8,entropy,0.9980573658357084
1,w01_s001,200000101,False,True,action,front_2_5,8,token_dispersion,0.031303517520427704
1,w01_s001,200000101,False,True,action,front_2_5,8,top1_mass,0.038385916501283646
1,w01_s001,200000101,False,True,action,front_2_5,9,consensus_distance,0.017342310398817062
1,w01_s001,200000101,False,True,action,front_2_5,9,entropy,0.9977565664595229
1,w01_s001,200000101,False,True,action,front_2_5,9,token_dispersion,0.02957969531416893
1,w01_s001,200000101,False,True,action,front_2_5,9,top1_mass,0.03888169676065445
1,w01_s001,200000101,False,True,state,back_12_15,0,consensus_distance,4.917069773568983e-08
1,w01_s001,200000101,False,True,state,back_12_15,0,entropy,0.9894513264693093
1,w01_s001,200000101,False,True,state,back_12_15,0,top1_mass,0.05590003728866577
1,w01_s001,200000101,False,True,state,back_12_15,1,consensus_distance,4.283996531739831e-05
1,w01_s001,200000101,False,True,state,back_12_15,1,entropy,0.9894513264693093
1,w01_s001,200000101,False,True,state,back_12_15,1,top1_mass,0.05590003728866577
1,w01_s001,200000101,False,True,state,back_12_15,2,consensus_distance,4.283996531739831e-05
1,w01_s001,200000101,False,True,state,back_12_15,2,entropy,0.9894513264693093
1,w01_s001,200000101,False,True,state,back_12_15,2,top1_mass,0.05590003728866577
1,w01_s001,200000101,False,True,state,back_12_15,3,consensus_distance,4.283996531739831e-05
1,w01_s001,200000101,False,True,state,back_12_15,3,entropy,0.9894513264693093
1,w01_s001,200000101,False,True,state,back_12_15,3,top1_mass,0.05590003728866577
1,w01_s001,200000101,False,True,state,back_12_15,4,consensus_distance,4.283996531739831e-05
1,w01_s001,200000101,False,True,state,back_12_15,4,entropy,0.9894513264693093
1,w01_s001,200000101,False,True,state,back_12_15,4,top1_mass,0.05590003728866577
1,w01_s001,200000101,False,True,state,back_12_15,5,consensus_distance,7.266311877174303e-05
1,w01_s001,200000101,False,True,state,back_12_15,5,entropy,0.9894513264693093
1,w01_s001,200000101,False,True,state,back_12_15,5,top1_mass,0.05590003728866577
1,w01_s001,200000101,False,True,state,back_12_15,6,consensus_distance,0.00022419609013013542
1,w01_s001,200000101,False,True,state,back_12_15,6,entropy,0.9894513264693093
1,w01_s001,200000101,False,True,state,back_12_15,6,top1_mass,0.05590003728866577
1,w01_s001,200000101,False,True,state,back_12_15,7,consensus_distance,0.00025493704015389085
1,w01_s001,200000101,False,True,state,back_12_15,7,entropy,0.9894513264693093
1,w01_s001,200000101,False,True,state,back_12_15,7,top1_mass,0.05590003728866577
1,w01_s001,200000101,False,True,state,back_12_15,8,consensus_distance,0.0004057100450154394
1,w01_s001,200000101,False,True,state,back_12_15,8,entropy,0.9894513264693093
1,w01_s001,200000101,False,True,state,back_12_15,8,top1_mass,0.05590003728866577
1,w01_s001,200000101,False,True,state,back_12_15,9,consensus_distance,4.604439851618736e-08
1,w01_s001,200000101,False,True,state,back_12_15,9,entropy,0.9894548177171218
1,w01_s001,200000101,False,True,state,back_12_15,9,top1_mass,0.055893272161483765
1,w01_s001,200000101,False,True,state,front_2_5,0,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000101,False,True,state,front_2_5,0,entropy,0.9072923420418761
1,w01_s001,200000101,False,True,state,front_2_5,0,top1_mass,0.170575350522995
1,w01_s001,200000101,False,True,state,front_2_5,1,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000101,False,True,state,front_2_5,1,entropy,0.9072923420418761
1,w01_s001,200000101,False,True,state,front_2_5,1,top1_mass,0.170575350522995
1,w01_s001,200000101,False,True,state,front_2_5,2,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000101,False,True,state,front_2_5,2,entropy,0.9072923420418761
1,w01_s001,200000101,False,True,state,front_2_5,2,top1_mass,0.170575350522995
1,w01_s001,200000101,False,True,state,front_2_5,3,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000101,False,True,state,front_2_5,3,entropy,0.9072923420418761
1,w01_s001,200000101,False,True,state,front_2_5,3,top1_mass,0.170575350522995
1,w01_s001,200000101,False,True,state,front_2_5,4,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000101,False,True,state,front_2_5,4,entropy,0.9072923420418761
1,w01_s001,200000101,False,True,state,front_2_5,4,top1_mass,0.170575350522995
1,w01_s001,200000101,False,True,state,front_2_5,5,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000101,False,True,state,front_2_5,5,entropy,0.9072923420418761
1,w01_s001,200000101,False,True,state,front_2_5,5,top1_mass,0.170575350522995
1,w01_s001,200000101,False,True,state,front_2_5,6,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000101,False,True,state,front_2_5,6,entropy,0.9072923420418761
1,w01_s001,200000101,False,True,state,front_2_5,6,top1_mass,0.170575350522995
1,w01_s001,200000101,False,True,state,front_2_5,7,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000101,False,True,state,front_2_5,7,entropy,0.9072923420418761
1,w01_s001,200000101,False,True,state,front_2_5,7,top1_mass,0.170575350522995
1,w01_s001,200000101,False,True,state,front_2_5,8,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000101,False,True,state,front_2_5,8,entropy,0.9072923420418761
1,w01_s001,200000101,False,True,state,front_2_5,8,top1_mass,0.170575350522995
1,w01_s001,200000101,False,True,state,front_2_5,9,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000101,False,True,state,front_2_5,9,entropy,0.9072923420418761
1,w01_s001,200000101,False,True,state,front_2_5,9,top1_mass,0.170575350522995
1,w01_s001,200000102,False,True,action,back_12_15,0,consensus_distance,0.0134105384349823
1,w01_s001,200000102,False,True,action,back_12_15,0,entropy,0.9989517908485711
1,w01_s001,200000102,False,True,action,back_12_15,0,token_dispersion,0.01988341473042965
1,w01_s001,200000102,False,True,action,back_12_15,0,top1_mass,0.03699802607297897
1,w01_s001,200000102,False,True,action,back_12_15,1,consensus_distance,0.013132425956428051
1,w01_s001,200000102,False,True,action,back_12_15,1,entropy,0.9988776611665697
1,w01_s001,200000102,False,True,action,back_12_15,1,token_dispersion,0.020419001579284668
1,w01_s001,200000102,False,True,action,back_12_15,1,top1_mass,0.037210613489151
1,w01_s001,200000102,False,True,action,back_12_15,2,consensus_distance,0.013170446269214153
1,w01_s001,200000102,False,True,action,back_12_15,2,entropy,0.9987625170619905
1,w01_s001,200000102,False,True,action,back_12_15,2,token_dispersion,0.021483387798070908
1,w01_s001,200000102,False,True,action,back_12_15,2,top1_mass,0.03750833496451378
1,w01_s001,200000102,False,True,action,back_12_15,3,consensus_distance,0.0131702721118927
1,w01_s001,200000102,False,True,action,back_12_15,3,entropy,0.9986241638986775
1,w01_s001,200000102,False,True,action,back_12_15,3,token_dispersion,0.022425737231969833
1,w01_s001,200000102,False,True,action,back_12_15,3,top1_mass,0.03779233247041702
1,w01_s001,200000102,False,True,action,back_12_15,4,consensus_distance,0.012942920438945293
1,w01_s001,200000102,False,True,action,back_12_15,4,entropy,0.9984568987319278
1,w01_s001,200000102,False,True,action,back_12_15,4,token_dispersion,0.023280126973986626
1,w01_s001,200000102,False,True,action,back_12_15,4,top1_mass,0.03818907588720322
1,w01_s001,200000102,False,True,action,back_12_15,5,consensus_distance,0.012596337124705315
1,w01_s001,200000102,False,True,action,back_12_15,5,entropy,0.9982461683898256
1,w01_s001,200000102,False,True,action,back_12_15,5,token_dispersion,0.024080004543066025
1,w01_s001,200000102,False,True,action,back_12_15,5,top1_mass,0.03868153318762779
1,w01_s001,200000102,False,True,action,back_12_15,6,consensus_distance,0.011771362274885178
1,w01_s001,200000102,False,True,action,back_12_15,6,entropy,0.9980100069731404
1,w01_s001,200000102,False,True,action,back_12_15,6,token_dispersion,0.02493397705256939
1,w01_s001,200000102,False,True,action,back_12_15,6,top1_mass,0.039071500301361084
1,w01_s001,200000102,False,True,action,back_12_15,7,consensus_distance,0.011065863072872162
1,w01_s001,200000102,False,True,action,back_12_15,7,entropy,0.9977167885922048
1,w01_s001,200000102,False,True,action,back_12_15,7,token_dispersion,0.02617594599723816
1,w01_s001,200000102,False,True,action,back_12_15,7,top1_mass,0.039526451379060745
1,w01_s001,200000102,False,True,action,back_12_15,8,consensus_distance,0.010332693345844746
1,w01_s001,200000102,False,True,action,back_12_15,8,entropy,0.997381752629712
1,w01_s001,200000102,False,True,action,back_12_15,8,token_dispersion,0.027994399890303612
1,w01_s001,200000102,False,True,action,back_12_15,8,top1_mass,0.0402386412024498
1,w01_s001,200000102,False,True,action,back_12_15,9,consensus_distance,0.010687215253710747
1,w01_s001,200000102,False,True,action,back_12_15,9,entropy,0.9968442518113175
1,w01_s001,200000102,False,True,action,back_12_15,9,token_dispersion,0.03056754544377327
1,w01_s001,200000102,False,True,action,back_12_15,9,top1_mass,0.04152141883969307
1,w01_s001,200000102,False,True,action,front_2_5,0,consensus_distance,0.02468034252524376
1,w01_s001,200000102,False,True,action,front_2_5,0,entropy,0.9984825275865594
1,w01_s001,200000102,False,True,action,front_2_5,0,token_dispersion,0.029759619385004044
1,w01_s001,200000102,False,True,action,front_2_5,0,top1_mass,0.03725926950573921
1,w01_s001,200000102,False,True,action,front_2_5,1,consensus_distance,0.024645300582051277
1,w01_s001,200000102,False,True,action,front_2_5,1,entropy,0.9983759568171257
1,w01_s001,200000102,False,True,action,front_2_5,1,token_dispersion,0.03070986270904541
1,w01_s001,200000102,False,True,action,front_2_5,1,top1_mass,0.037268124520778656
1,w01_s001,200000102,False,True,action,front_2_5,2,consensus_distance,0.024990880861878395
1,w01_s001,200000102,False,True,action,front_2_5,2,entropy,0.9983037619399464
1,w01_s001,200000102,False,True,action,front_2_5,2,token_dispersion,0.031962424516677856
1,w01_s001,200000102,False,True,action,front_2_5,2,top1_mass,0.037353355437517166
1,w01_s001,200000102,False,True,action,front_2_5,3,consensus_distance,0.025120044127106667
1,w01_s001,200000102,False,True,action,front_2_5,3,entropy,0.9981941900732554
1,w01_s001,200000102,False,True,action,front_2_5,3,token_dispersion,0.032995373010635376
1,w01_s001,200000102,False,True,action,front_2_5,3,top1_mass,0.03770383447408676
1,w01_s001,200000102,False,True,action,front_2_5,4,consensus_distance,0.024922337383031845
1,w01_s001,200000102,False,True,action,front_2_5,4,entropy,0.99816142049896
1,w01_s001,200000102,False,True,action,front_2_5,4,token_dispersion,0.03362562507390976
1,w01_s001,200000102,False,True,action,front_2_5,4,top1_mass,0.03786405175924301
1,w01_s001,200000102,False,True,action,front_2_5,5,consensus_distance,0.02411339245736599
1,w01_s001,200000102,False,True,action,front_2_5,5,entropy,0.9980987895769953
1,w01_s001,200000102,False,True,action,front_2_5,5,token_dispersion,0.03386739268898964
1,w01_s001,200000102,False,True,action,front_2_5,5,top1_mass,0.03809549659490585
1,w01_s001,200000102,False,True,action,front_2_5,6,consensus_distance,0.022235525771975517
1,w01_s001,200000102,False,True,action,front_2_5,6,entropy,0.9981831505068964
1,w01_s001,200000102,False,True,action,front_2_5,6,token_dispersion,0.033107560127973557
1,w01_s001,200000102,False,True,action,front_2_5,6,top1_mass,0.03811148181557655
1,w01_s001,200000102,False,True,action,front_2_5,7,consensus_distance,0.019409392029047012
1,w01_s001,200000102,False,True,action,front_2_5,7,entropy,0.9982620836643363
1,w01_s001,200000102,False,True,action,front_2_5,7,token_dispersion,0.03179071471095085
1,w01_s001,200000102,False,True,action,front_2_5,7,top1_mass,0.038095638155937195
1,w01_s001,200000102,False,True,action,front_2_5,8,consensus_distance,0.016490688547492027
1,w01_s001,200000102,False,True,action,front_2_5,8,entropy,0.9982120814284248
1,w01_s001,200000102,False,True,action,front_2_5,8,token_dispersion,0.030121242627501488
1,w01_s001,200000102,False,True,action,front_2_5,8,top1_mass,0.038175247609615326
1,w01_s001,200000102,False,True,action,front_2_5,9,consensus_distance,0.01422718446701765
1,w01_s001,200000102,False,True,action,front_2_5,9,entropy,0.9978755165401656
1,w01_s001,200000102,False,True,action,front_2_5,9,token_dispersion,0.028243953362107277
1,w01_s001,200000102,False,True,action,front_2_5,9,top1_mass,0.0388169102370739
1,w01_s001,200000102,False,True,state,back_12_15,0,consensus_distance,4.917069773568983e-08
1,w01_s001,200000102,False,True,state,back_12_15,0,entropy,0.9894513264693093
1,w01_s001,200000102,False,True,state,back_12_15,0,top1_mass,0.05590003728866577
1,w01_s001,200000102,False,True,state,back_12_15,1,consensus_distance,4.283996531739831e-05
1,w01_s001,200000102,False,True,state,back_12_15,1,entropy,0.9894513264693093
1,w01_s001,200000102,False,True,state,back_12_15,1,top1_mass,0.05590003728866577
1,w01_s001,200000102,False,True,state,back_12_15,2,consensus_distance,4.283996531739831e-05
1,w01_s001,200000102,False,True,state,back_12_15,2,entropy,0.9894513264693093
1,w01_s001,200000102,False,True,state,back_12_15,2,top1_mass,0.05590003728866577
1,w01_s001,200000102,False,True,state,back_12_15,3,consensus_distance,4.283996531739831e-05
1,w01_s001,200000102,False,True,state,back_12_15,3,entropy,0.9894513264693093
1,w01_s001,200000102,False,True,state,back_12_15,3,top1_mass,0.05590003728866577
1,w01_s001,200000102,False,True,state,back_12_15,4,consensus_distance,4.283996531739831e-05
1,w01_s001,200000102,False,True,state,back_12_15,4,entropy,0.9894513264693093
1,w01_s001,200000102,False,True,state,back_12_15,4,top1_mass,0.05590003728866577
1,w01_s001,200000102,False,True,state,back_12_15,5,consensus_distance,7.266311877174303e-05
1,w01_s001,200000102,False,True,state,back_12_15,5,entropy,0.9894513264693093
1,w01_s001,200000102,False,True,state,back_12_15,5,top1_mass,0.05590003728866577
1,w01_s001,200000102,False,True,state,back_12_15,6,consensus_distance,0.00022419609013013542
1,w01_s001,200000102,False,True,state,back_12_15,6,entropy,0.9894513264693093
1,w01_s001,200000102,False,True,state,back_12_15,6,top1_mass,0.05590003728866577
1,w01_s001,200000102,False,True,state,back_12_15,7,consensus_distance,0.0005262177437543869
1,w01_s001,200000102,False,True,state,back_12_15,7,entropy,0.9894463045759042
1,w01_s001,200000102,False,True,state,back_12_15,7,top1_mass,0.05590137839317322
1,w01_s001,200000102,False,True,state,back_12_15,8,consensus_distance,0.0006138386088423431
1,w01_s001,200000102,False,True,state,back_12_15,8,entropy,0.9894463045759042
1,w01_s001,200000102,False,True,state,back_12_15,8,top1_mass,0.05590137839317322
1,w01_s001,200000102,False,True,state,back_12_15,9,consensus_distance,4.604439851618736e-08
1,w01_s001,200000102,False,True,state,back_12_15,9,entropy,0.9894548177171218
1,w01_s001,200000102,False,True,state,back_12_15,9,top1_mass,0.055893272161483765
1,w01_s001,200000102,False,True,state,front_2_5,0,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000102,False,True,state,front_2_5,0,entropy,0.9072923420418761
1,w01_s001,200000102,False,True,state,front_2_5,0,top1_mass,0.170575350522995
1,w01_s001,200000102,False,True,state,front_2_5,1,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000102,False,True,state,front_2_5,1,entropy,0.9072923420418761
1,w01_s001,200000102,False,True,state,front_2_5,1,top1_mass,0.170575350522995
1,w01_s001,200000102,False,True,state,front_2_5,2,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000102,False,True,state,front_2_5,2,entropy,0.9072923420418761
1,w01_s001,200000102,False,True,state,front_2_5,2,top1_mass,0.170575350522995
1,w01_s001,200000102,False,True,state,front_2_5,3,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000102,False,True,state,front_2_5,3,entropy,0.9072923420418761
1,w01_s001,200000102,False,True,state,front_2_5,3,top1_mass,0.170575350522995
1,w01_s001,200000102,False,True,state,front_2_5,4,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000102,False,True,state,front_2_5,4,entropy,0.9072923420418761
1,w01_s001,200000102,False,True,state,front_2_5,4,top1_mass,0.170575350522995
1,w01_s001,200000102,False,True,state,front_2_5,5,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000102,False,True,state,front_2_5,5,entropy,0.9072923420418761
1,w01_s001,200000102,False,True,state,front_2_5,5,top1_mass,0.170575350522995
1,w01_s001,200000102,False,True,state,front_2_5,6,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000102,False,True,state,front_2_5,6,entropy,0.9072923420418761
1,w01_s001,200000102,False,True,state,front_2_5,6,top1_mass,0.170575350522995
1,w01_s001,200000102,False,True,state,front_2_5,7,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000102,False,True,state,front_2_5,7,entropy,0.9072923420418761
1,w01_s001,200000102,False,True,state,front_2_5,7,top1_mass,0.170575350522995
1,w01_s001,200000102,False,True,state,front_2_5,8,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000102,False,True,state,front_2_5,8,entropy,0.9072923420418761
1,w01_s001,200000102,False,True,state,front_2_5,8,top1_mass,0.170575350522995
1,w01_s001,200000102,False,True,state,front_2_5,9,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000102,False,True,state,front_2_5,9,entropy,0.9072923420418761
1,w01_s001,200000102,False,True,state,front_2_5,9,top1_mass,0.170575350522995
1,w01_s001,200000103,False,True,action,back_12_15,0,consensus_distance,0.015461161732673645
1,w01_s001,200000103,False,True,action,back_12_15,0,entropy,0.9989328727569763
1,w01_s001,200000103,False,True,action,back_12_15,0,token_dispersion,0.020364373922348022
1,w01_s001,200000103,False,True,action,back_12_15,0,top1_mass,0.03718245029449463
1,w01_s001,200000103,False,True,action,back_12_15,1,consensus_distance,0.015278953127563
1,w01_s001,200000103,False,True,action,back_12_15,1,entropy,0.9988591042385415
1,w01_s001,200000103,False,True,action,back_12_15,1,token_dispersion,0.020885054022073746
1,w01_s001,200000103,False,True,action,back_12_15,1,top1_mass,0.037389568984508514
1,w01_s001,200000103,False,True,action,back_12_15,2,consensus_distance,0.014979694969952106
1,w01_s001,200000103,False,True,action,back_12_15,2,entropy,0.998757710146899
1,w01_s001,200000103,False,True,action,back_12_15,2,token_dispersion,0.021442923694849014
1,w01_s001,200000103,False,True,action,back_12_15,2,top1_mass,0.037636060267686844
1,w01_s001,200000103,False,True,action,back_12_15,3,consensus_distance,0.014862621203064919
1,w01_s001,200000103,False,True,action,back_12_15,3,entropy,0.9986292425463574
1,w01_s001,200000103,False,True,action,back_12_15,3,token_dispersion,0.022083476185798645
1,w01_s001,200000103,False,True,action,back_12_15,3,top1_mass,0.03789904713630676
1,w01_s001,200000103,False,True,action,back_12_15,4,consensus_distance,0.014568117447197437
1,w01_s001,200000103,False,True,action,back_12_15,4,entropy,0.9984577053305603
1,w01_s001,200000103,False,True,action,back_12_15,4,token_dispersion,0.02276119403541088
1,w01_s001,200000103,False,True,action,back_12_15,4,top1_mass,0.038282811641693115
1,w01_s001,200000103,False,True,action,back_12_15,5,consensus_distance,0.014426514506340027
1,w01_s001,200000103,False,True,action,back_12_15,5,entropy,0.9982070302979688
1,w01_s001,200000103,False,True,action,back_12_15,5,token_dispersion,0.023619458079338074
1,w01_s001,200000103,False,True,action,back_12_15,5,top1_mass,0.03879627212882042
1,w01_s001,200000103,False,True,action,back_12_15,6,consensus_distance,0.013873214833438396
1,w01_s001,200000103,False,True,action,back_12_15,6,entropy,0.9979395284828169
1,w01_s001,200000103,False,True,action,back_12_15,6,token_dispersion,0.0246215108782053
1,w01_s001,200000103,False,True,action,back_12_15,6,top1_mass,0.03916614502668381
1,w01_s001,200000103,False,True,action,back_12_15,7,consensus_distance,0.013234865851700306
1,w01_s001,200000103,False,True,action,back_12_15,7,entropy,0.9976396096578035
1,w01_s001,200000103,False,True,action,back_12_15,7,token_dispersion,0.02598741091787815
1,w01_s001,200000103,False,True,action,back_12_15,7,top1_mass,0.03955681994557381
1,w01_s001,200000103,False,True,action,back_12_15,8,consensus_distance,0.012918402440845966
1,w01_s001,200000103,False,True,action,back_12_15,8,entropy,0.9972932073619154
1,w01_s001,200000103,False,True,action,back_12_15,8,token_dispersion,0.027850115671753883
1,w01_s001,200000103,False,True,action,back_12_15,8,top1_mass,0.04019985720515251
1,w01_s001,200000103,False,True,action,back_12_15,9,consensus_distance,0.012995108962059021
1,w01_s001,200000103,False,True,action,back_12_15,9,entropy,0.9968094339236503
1,w01_s001,200000103,False,True,action,back_12_15,9,token_dispersion,0.030051058158278465
1,w01_s001,200000103,False,True,action,back_12_15,9,top1_mass,0.04135064780712128
1,w01_s001,200000103,False,True,action,front_2_5,0,consensus_distance,0.0269791129976511
1,w01_s001,200000103,False,True,action,front_2_5,0,entropy,0.9983617510501646
1,w01_s001,200000103,False,True,action,front_2_5,0,token_dispersion,0.031072217971086502
1,w01_s001,200000103,False,True,action,front_2_5,0,top1_mass,0.03771260008215904
1,w01_s001,200000103,False,True,action,front_2_5,1,consensus_distance,0.02629701793193817
1,w01_s001,200000103,False,True,action,front_2_5,1,entropy,0.9982830345908645
1,w01_s001,200000103,False,True,action,front_2_5,1,token_dispersion,0.031915657222270966
1,w01_s001,200000103,False,True,action,front_2_5,1,top1_mass,0.03785256668925285
1,w01_s001,200000103,False,True,action,front_2_5,2,consensus_distance,0.026056265458464622
1,w01_s001,200000103,False,True,action,front_2_5,2,entropy,0.9982262665574678
1,w01_s001,200000103,False,True,action,front_2_5,2,token_dispersion,0.03322339802980423
1,w01_s001,200000103,False,True,action,front_2_5,2,top1_mass,0.03808053582906723
1,w01_s001,200000103,False,True,action,front_2_5,3,consensus_distance,0.02591528929769993
1,w01_s001,200000103,False,True,action,front_2_5,3,entropy,0.9981425041271915
1,w01_s001,200000103,False,True,action,front_2_5,3,token_dispersion,0.034345004707574844
1,w01_s001,200000103,False,True,action,front_2_5,3,top1_mass,0.038285158574581146
1,w01_s001,200000103,False,True,action,front_2_5,4,consensus_distance,0.025629812851548195
1,w01_s001,200000103,False,True,action,front_2_5,4,entropy,0.9980963078673433
1,w01_s001,200000103,False,True,action,front_2_5,4,token_dispersion,0.03511102497577667
1,w01_s001,200000103,False,True,action,front_2_5,4,top1_mass,0.03867824748158455
1,w01_s001,200000103,False,True,action,front_2_5,5,consensus_distance,0.02493014559149742
1,w01_s001,200000103,False,True,action,front_2_5,5,entropy,0.9980385750112752
1,w01_s001,200000103,False,True,action,front_2_5,5,token_dispersion,0.03523940593004227
1,w01_s001,200000103,False,True,action,front_2_5,5,top1_mass,0.0389007069170475
1,w01_s001,200000103,False,True,action,front_2_5,6,consensus_distance,0.02322693169116974
1,w01_s001,200000103,False,True,action,front_2_5,6,entropy,0.998113088214588
1,w01_s001,200000103,False,True,action,front_2_5,6,token_dispersion,0.03437211364507675
1,w01_s001,200000103,False,True,action,front_2_5,6,top1_mass,0.03884653374552727
1,w01_s001,200000103,False,True,action,front_2_5,7,consensus_distance,0.02088851109147072
1,w01_s001,200000103,False,True,action,front_2_5,7,entropy,0.9981848479756603
1,w01_s001,200000103,False,True,action,front_2_5,7,token_dispersion,0.032839737832546234
1,w01_s001,200000103,False,True,action,front_2_5,7,top1_mass,0.03857863321900368
1,w01_s001,200000103,False,True,action,front_2_5,8,consensus_distance,0.01828165166079998
1,w01_s001,200000103,False,True,action,front_2_5,8,entropy,0.9981025542772226
1,w01_s001,200000103,False,True,action,front_2_5,8,token_dispersion,0.030919700860977173
1,w01_s001,200000103,False,True,action,front_2_5,8,top1_mass,0.03836529329419136
1,w01_s001,200000103,False,True,action,front_2_5,9,consensus_distance,0.016484925523400307
1,w01_s001,200000103,False,True,action,front_2_5,9,entropy,0.9978231942582936
1,w01_s001,200000103,False,True,action,front_2_5,9,token_dispersion,0.028713379055261612
1,w01_s001,200000103,False,True,action,front_2_5,9,top1_mass,0.03891219198703766
