main_id,benchmark,category,task_name,analysis_role,length,failure,online_v7_first,v7_frozen,v8_frozen,v82_frozen,knn20,c4_assigned_radius,c32_assigned_radius,c32_union_radius,norm_only,cosine_knn20,knn_euclidean_OR_cosine,knn_euclidean_AND_cosine_latched
026e7dee8cf73cd8e63511cd,plus,Language Instructions,put_the_wine_bottle_on_top_of_the_cabinet_language_26_view_0_0_100_0_0_initstate_0,perturbation,10,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1262f655176c387dca678c80,plus,Sensor Noise,put_the_wine_bottle_on_top_of_the_cabinet_view_0_0_100_0_0_initstate_0_noise_15,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
f57711ad6f79dcd58bbe148c,plus,Camera Viewpoints,push_the_plate_to_the_front_of_the_stove_view_0_0_100_350_6_initstate_0,perturbation,22,False,-1,-1,15,14,-1,-1,-1,-1,-1,-1,-1,-1
534ad092efefd4448305fcd2,plus,Camera Viewpoints,put_the_bowl_on_top_of_the_cabinet_view_0_0_100_10_350_initstate_0,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21cf704ece209018cc1c3478,plus,Language Instructions,open_the_middle_drawer_of_the_cabinet_language_18_view_0_0_100_0_0_initstate_0,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
96825579a511a83fc8e82272,plus,Background Textures,open_the_top_drawer_and_put_the_bowl_inside_table_6,perturbation,30,True,-1,-1,20,18,-1,-1,-1,-1,-1,-1,-1,-1
17e3fdc9a9190b9437511254,plus,Objects Layout,put_the_bowl_on_the_plate_moved_level1_sample1,perturbation,30,True,-1,-1,-1,-1,28,29,28,27,-1,-1,28,-1
1c978abfcc7d4d5f4b99803b,plus,Sensor Noise,open_the_middle_drawer_of_the_cabinet_view_0_0_100_0_0_initstate_0_noise_12,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
f4f32c9a7aac71807bef09d1,plus,Objects Layout,put_the_bowl_on_the_stove_add_26,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36d1a525f26c5729120eef87,plus,Background Textures,put_the_cream_cheese_in_the_bowl_tb_15,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
06b4eabba33e7b7bfaebf150,plus,Robot Initial States,put_the_wine_bottle_on_top_of_the_cabinet_view_0_0_100_0_0_initstate_193,perturbation,30,True,17,17,17,17,17,22,24,23,16,-1,17,-1
0b67fd31f1f6e56bab380723,plus,Background Textures,put_the_wine_bottle_on_top_of_the_cabinet_table_23,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3750d52aac6c489e53e614d2,plus,Camera Viewpoints,put_the_cream_cheese_in_the_bowl_view_311_0_100_0_0_initstate_0,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
016ba249a2423064dcf3c45a,plus,Background Textures,put_the_cream_cheese_in_the_bowl_table_12,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
eb92add9a92cb0cf9cbdbd7a,plus,Objects Layout,put_the_bowl_on_top_of_the_cabinet_add_16,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
e7171a47de2af0bab9277b26,plus,Light Conditions,open_the_top_drawer_and_put_the_bowl_inside_light_49,perturbation,30,True,-1,-1,21,21,24,25,24,24,-1,-1,24,-1
14c67b55eca8fef5387d6306,plus,Camera Viewpoints,put_the_bowl_on_the_plate_view_333_15_100_0_0_initstate_0,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9969a904cc2e51dc688fb445,plus,Camera Viewpoints,put_the_bowl_on_top_of_the_cabinet_view_70_15_100_0_0_initstate_0,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29c9744a61b2efc13e5d831a,plus,Sensor Noise,put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_5,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
fb20e16346833c135a79b896,plus,Objects Layout,put_the_wine_bottle_on_top_of_the_cabinet_add_28,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
be126de7e4f52cf3358d2076,plus,Background Textures,put_the_cream_cheese_in_the_bowl_table_22,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3e5a5855dee01f97ea4f1abd,plus,Camera Viewpoints,put_the_wine_bottle_on_the_rack_view_356_15_100_0_0_initstate_0,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
eee14dd38fd4c930e025e14d,plus,Language Instructions,put_the_bowl_on_the_plate_language_27_view_0_0_100_0_0_initstate_0,perturbation,30,True,-1,-1,28,13,12,-1,12,12,-1,-1,12,-1
f2eb63114980beee6ae41b0e,plus,Sensor Noise,put_the_wine_bottle_on_top_of_the_cabinet_view_0_0_100_0_0_initstate_0_noise_1,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
b2c6611e233ba5afe4571800,plus,Language Instructions,put_the_bowl_on_the_stove_language_40_view_0_0_100_0_0_initstate_0,perturbation,30,True,19,19,19,19,18,-1,-1,-1,18,-1,18,-1
1cb6dd2ee5c508c406ec3cee,plus,Background Textures,open_the_top_drawer_and_put_the_bowl_inside_table_4,perturbation,30,True,-1,-1,25,24,-1,-1,-1,-1,-1,-1,-1,-1
f86f7f2fe1f248973a96d010,plus,Camera Viewpoints,push_the_plate_to_the_front_of_the_stove_view_0_0_159_0_0_initstate_0,perturbation,17,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
e3ea3e0272fba77acdf46fdd,plus,Sensor Noise,put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_29,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
b6f73f07ef76a27e16c74684,plus,Camera Viewpoints,open_the_middle_drawer_of_the_cabinet_view_0_0_100_2_8_initstate_0,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
e88d4ff1192aa07b606ddeb1,plus,Objects Layout,put_the_wine_bottle_on_the_rack_moved_level4_sample3,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
90d0876236e0d183a1d85014,plus,Camera Viewpoints,put_the_bowl_on_top_of_the_cabinet_view_68_0_100_0_0_initstate_0,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
971a7297003b45aef5b9aee2,plus,Sensor Noise,put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_42,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8ba5eebb13599fade10d780c,plus,Sensor Noise,put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_0_noise_30,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1ee8a9d79e76dff89ff781ce,plus,Camera Viewpoints,put_the_wine_bottle_on_top_of_the_cabinet_view_38_15_100_0_0_initstate_0,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
d264c3a53e66564222627929,plus,Objects Layout,push_the_plate_to_the_front_of_the_stove_add_26,perturbation,15,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7de0b9cc87f1cbc99ff21048,plus,Background Textures,put_the_bowl_on_the_plate_tb_1,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a444a509efb0f63958c0a6ee,plus,Objects Layout,put_the_cream_cheese_in_the_bowl_add_27,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
f5c8bd13b8c858d9d26aeea9,plus,Sensor Noise,put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_33,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
fa95f82c13e9389bec111be5,plus,Camera Viewpoints,open_the_middle_drawer_of_the_cabinet_view_13_15_100_0_0_initstate_0,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a077281bc3b701b50b3d7582,plus,Background Textures,open_the_top_drawer_and_put_the_bowl_inside_tb_8,perturbation,16,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
d3a3eb55c9efa869a47fd395,plus,Robot Initial States,push_the_plate_to_the_front_of_the_stove_view_0_0_100_0_0_initstate_206,perturbation,21,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7a147e5f6083a6010a1fd959,plus,Camera Viewpoints,open_the_top_drawer_and_put_the_bowl_inside_view_49_0_100_0_0_initstate_0,perturbation,30,True,14,14,14,14,14,14,15,15,14,-1,14,-1
03a35e802bef58813a5afa5a,plus,Robot Initial States,turn_on_the_stove_view_0_0_100_0_0_initstate_428,perturbation,16,False,-1,-1,15,10,-1,-1,-1,-1,-1,-1,-1,-1
4254e9f2c67f5fb31b493181,plus,Background Textures,push_the_plate_to_the_front_of_the_stove_table_14,perturbation,21,False,-1,-1,15,14,-1,-1,20,19,-1,-1,-1,-1
4d831a3d8509a95da8ad4f25,plus,Objects Layout,put_the_cream_cheese_in_the_bowl_moved_level4_sample1,perturbation,30,True,-1,-1,-1,29,18,18,-1,19,18,-1,18,-1
dcfc4a186a34b5de5175abf5,plus,Robot Initial States,open_the_middle_drawer_of_the_cabinet_view_0_0_100_0_0_initstate_401,perturbation,30,True,18,18,18,18,15,19,15,17,18,-1,15,-1
a7d7253abd103ffd18a7bfa8,plus,Robot Initial States,put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_252,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
dff1635a071dccfa616fdd9e,plus,Light Conditions,turn_on_the_stove_light_30,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7f5e62a5d5c6636f4efb941b,plus,Objects Layout,put_the_wine_bottle_on_top_of_the_cabinet_add_21,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39df04f6055897ca4229a9c0,plus,Sensor Noise,put_the_wine_bottle_on_top_of_the_cabinet_view_0_0_100_0_0_initstate_0_noise_3,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
029989e83ad869f9cbbd5e29,plus,Robot Initial States,put_the_wine_bottle_on_top_of_the_cabinet_view_0_0_100_0_0_initstate_123,perturbation,30,True,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
980a50144cb9e72fa6820271,plus,Objects Layout,open_the_middle_drawer_of_the_cabinet_add_7,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6e4921001916ddc104a12573,plus,Sensor Noise,put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_36,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
308ca04ef1b64b59745ccd07,plus,Sensor Noise,put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_25,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9650243ffae758bbb9b0f35f,plus,Robot Initial States,put_the_bowl_on_the_plate_view_0_0_100_0_0_initstate_89,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4bf79a2667e7b291ed13f62f,plus,Language Instructions,put_the_cream_cheese_in_the_bowl_language_1_view_0_0_100_0_0_initstate_0,perturbation,30,True,-1,-1,24,23,15,15,16,16,16,-1,15,-1
4da435c65a92d4a04d76aab5,plus,Objects Layout,open_the_middle_drawer_of_the_cabinet_moved_level4_sample3,perturbation,30,True,-1,-1,14,14,12,12,13,13,13,7,7,12
1532444ae7aa727a67cead99,plus,Sensor Noise,open_the_top_drawer_and_put_the_bowl_inside_view_0_0_100_0_0_initstate_0_noise_9,perturbation,17,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7215ea17fb7e7342c6270924,plus,Light Conditions,put_the_cream_cheese_in_the_bowl_light_15,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
77d1f0a1bd41631b99306e37,plus,Language Instructions,open_the_top_drawer_and_put_the_bowl_inside_language_2_view_0_0_100_0_0_initstate_0,perturbation,17,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
e70015fd19267fb91abd838e,plus,Robot Initial States,put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_427,perturbation,30,True,-1,-1,18,18,26,26,29,26,-1,-1,26,-1
7c2871cb8069dcb7fe5da195,plus,Background Textures,push_the_plate_to_the_front_of_the_stove_table_6,perturbation,15,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
deb5beb4b5a120033aada285,plus,Light Conditions,put_the_cream_cheese_in_the_bowl_light_37,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
71eee187406e3418a58f0edf,plus,Sensor Noise,put_the_wine_bottle_on_the_rack_view_0_0_100_0_0_initstate_0_noise_29,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1dac6e8777aaeb10a8e216cb,plus,Language Instructions,put_the_wine_bottle_on_the_rack_language_14_view_0_0_100_0_0_initstate_0,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5c5955e3204b065ea3b811fa,plus,Background Textures,put_the_bowl_on_top_of_the_cabinet_tb_3,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7bb1b8fd918b0e34a2c96886,plus,Language Instructions,put_the_bowl_on_top_of_the_cabinet_language_24_view_0_0_100_0_0_initstate_0,perturbation,30,True,-1,-1,20,20,-1,-1,-1,-1,-1,-1,-1,-1
02cb873d2c9e5e0aaec3a303,plus,Light Conditions,turn_on_the_stove_light_14,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
02ba05c317a58b8f35629c42,plus,Sensor Noise,put_the_wine_bottle_on_the_rack_view_0_0_100_0_0_initstate_0_noise_10,perturbation,19,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8840d3fd29e0cd35d2ad7489,plus,Background Textures,put_the_wine_bottle_on_the_rack_tb_9,perturbation,14,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ef78b921ec527a3d90dd296c,plus,Language Instructions,put_the_wine_bottle_on_the_rack_language_16_view_0_0_100_0_0_initstate_0,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
611753e0229869413e988961,plus,Sensor Noise,put_the_wine_bottle_on_the_rack_view_0_0_100_0_0_initstate_0_noise_48,perturbation,14,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
05d5766f6052ead9892b5718,plus,Background Textures,turn_on_the_stove_table_17,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
330e3395a23c5bdd8eafdf2d,plus,Camera Viewpoints,put_the_cream_cheese_in_the_bowl_view_0_0_100_352_354_initstate_0,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0782390bfb5c8497f9f6291b,plus,Language Instructions,put_the_bowl_on_the_stove_language_49_view_0_0_100_0_0_initstate_0,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
977bec30087205a57dd1f064,plus,Sensor Noise,put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_43,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8f3bf1e0502cfeae1f781e3c,plus,Robot Initial States,put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_257,perturbation,30,True,16,16,16,16,16,17,17,16,16,-1,16,-1
a00debdc409010eec5511c51,plus,Robot Initial States,put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_7,perturbation,16,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0ddcb0ffd5371e7893e5eba9,plus,Background Textures,open_the_middle_drawer_of_the_cabinet_table_12,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3a002f65ddf4bbc1edec41ba,plus,Light Conditions,open_the_middle_drawer_of_the_cabinet_light_7,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
414caa12263a6da92d71a82c,plus,Sensor Noise,put_the_wine_bottle_on_the_rack_view_0_0_100_0_0_initstate_0_noise_24,perturbation,14,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2bda94725dec076e4df2e714,plus,Objects Layout,open_the_top_drawer_and_put_the_bowl_inside_moved_level4_sample2,perturbation,30,True,8,8,8,8,7,8,7,8,8,-1,7,-1
b1cab479dd21b2a59abd182a,plus,Objects Layout,open_the_top_drawer_and_put_the_bowl_inside_add_30,perturbation,18,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
dd0d02314dc11cbbea8860d3,plus,Background Textures,open_the_middle_drawer_of_the_cabinet_table_13,perturbation,19,False,14,14,14,14,13,14,14,14,15,-1,13,-1
131c9a4a79cace677eac25af,plus,Light Conditions,put_the_bowl_on_the_plate_light_38,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49524a1f5143639d9a230755,plus,Language Instructions,put_the_bowl_on_top_of_the_cabinet_language_46_view_0_0_100_0_0_initstate_0,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
549c5e9d5ae6423914936f8f,plus,Objects Layout,put_the_wine_bottle_on_top_of_the_cabinet_moved_level1_sample2,perturbation,10,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
d99d0897ee655fefaced59b5,plus,Light Conditions,put_the_bowl_on_the_plate_light_26,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4e254e9ccf9c5ad7c5a85b6a,plus,Language Instructions,open_the_middle_drawer_of_the_cabinet_language_3_view_0_0_100_0_0_initstate_0,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
61c41d2feaac078a5fd0ca54,plus,Robot Initial States,push_the_plate_to_the_front_of_the_stove_view_0_0_100_0_0_initstate_146,perturbation,23,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
b29a5966b41686b1993c3992,plus,Robot Initial States,put_the_bowl_on_top_of_the_cabinet_view_0_0_100_0_0_initstate_385,perturbation,30,True,13,13,13,13,13,14,13,13,13,-1,13,-1
85739222dfb671011ffea56d,plus,Light Conditions,turn_on_the_stove_light_1,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1ac9e557d9065f566d242552,plus,Background Textures,put_the_wine_bottle_on_top_of_the_cabinet_table_9,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
b40143d56f170934fdf4020c,plus,Language Instructions,open_the_middle_drawer_of_the_cabinet_language_39_view_0_0_100_0_0_initstate_0,perturbation,14,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
dc7f3f2e210696ec8619d792,plus,Objects Layout,put_the_bowl_on_the_plate_add_3,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7dc4e5f9c2c7b11116a82bc7,plus,Camera Viewpoints,put_the_cream_cheese_in_the_bowl_view_306_15_100_0_0_initstate_0,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
e0904938f7bd6d18b7f01034,plus,Background Textures,put_the_bowl_on_the_plate_tb_18,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
86a9ca814150f65c553801d3,plus,Light Conditions,put_the_cream_cheese_in_the_bowl_light_30,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ef795b157f5d255b688b499b,plus,Camera Viewpoints,turn_on_the_stove_view_319_15_100_0_0_initstate_0,perturbation,7,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
f533340fa69ae87bebfead37,plus,Camera Viewpoints,put_the_wine_bottle_on_top_of_the_cabinet_view_0_0_125_0_0_initstate_0,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
c620a132feda1d51e7d0fbaf,plus,Robot Initial States,put_the_wine_bottle_on_top_of_the_cabinet_view_0_0_100_0_0_initstate_103,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8e9c56ea5ef8a69faf2bd3c1,plus,Objects Layout,turn_on_the_stove_add_14,perturbation,7,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0f44d804603803473c5b042b,plus,Objects Layout,put_the_cream_cheese_in_the_bowl_add_21,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
ab7fa772581299f78a753188,plus,Objects Layout,open_the_middle_drawer_of_the_cabinet_add_12,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,8,-1
4fb08bb78f8267072259ad5a,plus,Camera Viewpoints,put_the_wine_bottle_on_the_rack_view_349_0_100_0_0_initstate_0,perturbation,14,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
e2c5861cd7fcd3876c011342,plus,Objects Layout,push_the_plate_to_the_front_of_the_stove_add_25,perturbation,14,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
bfb28df08de4cf8c4702db76,plus,Language Instructions,put_the_cream_cheese_in_the_bowl_language_44_view_0_0_100_0_0_initstate_0,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
c8457b097891fce40ec3203f,plus,Sensor Noise,put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_46,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
b1d9dbc6bdb749945d66c899,plus,Robot Initial States,open_the_top_drawer_and_put_the_bowl_inside_view_0_0_100_0_0_initstate_94,perturbation,18,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
53d236f779931a6719e0a746,plus,Objects Layout,put_the_wine_bottle_on_top_of_the_cabinet_add_29,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4e65492fecf4d5e74e943281,plus,Robot Initial States,put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_267,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
00d476994eaf05546e71101c,plus,Background Textures,put_the_cream_cheese_in_the_bowl_tb_16,perturbation,30,True,-1,-1,27,27,16,17,18,17,19,-1,16,-1
74ba36bf40269bbd333d1ef1,plus,Sensor Noise,put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_16,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
dc86efd73622c7e36defdbe9,plus,Sensor Noise,put_the_cream_cheese_in_the_bowl_view_0_0_100_0_0_initstate_0_noise_28,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
d60ebfa181b20830c5d55b7e,plus,Light Conditions,push_the_plate_to_the_front_of_the_stove_light_38,perturbation,20,False,-1,-1,14,14,-1,-1,-1,-1,-1,-1,-1,-1
781ccd2d75fc1273dcdfda4d,plus,Robot Initial States,open_the_top_drawer_and_put_the_bowl_inside_view_0_0_100_0_0_initstate_154,perturbation,25,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
589849557b724e198121432d,plus,Robot Initial States,put_the_wine_bottle_on_the_rack_view_0_0_100_0_0_initstate_400,perturbation,30,True,-1,-1,-1,-1,23,27,21,21,-1,-1,23,-1
3e9008ef438d23158e554cba,plus,Background Textures,push_the_plate_to_the_front_of_the_stove_tb_9,perturbation,14,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9a632af1ab2353ec7295545c,plus,Language Instructions,put_the_wine_bottle_on_top_of_the_cabinet_language_42_view_0_0_100_0_0_initstate_0,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8c5a53ec6802c4e0e681bf10,plus,Sensor Noise,put_the_wine_bottle_on_top_of_the_cabinet_view_0_0_100_0_0_initstate_0_noise_13,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
de0ddfad226f3f4f6af40195,plus,Light Conditions,put_the_bowl_on_the_stove_light_11,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a99253da498bad09486a9b72,plus,Background Textures,put_the_wine_bottle_on_top_of_the_cabinet_table_4,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5ff748f7f765d3a0601d67fa,plus,Light Conditions,open_the_middle_drawer_of_the_cabinet_light_41,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0cc18bd1d9d681e84b8cf782,plus,Background Textures,push_the_plate_to_the_front_of_the_stove_table_22,perturbation,15,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
f751b26ee14f5a167f17915e,plus,Language Instructions,put_the_wine_bottle_on_the_rack_language_29_view_0_0_100_0_0_initstate_0,perturbation,30,True,28,28,28,28,26,27,24,24,-1,-1,26,-1
5afa75659a5d54519bf71dbd,plus,Robot Initial States,put_the_wine_bottle_on_the_rack_view_0_0_100_0_0_initstate_240,perturbation,14,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
bb2c696b6e66d6ab9ed4f2a0,plus,Sensor Noise,put_the_bowl_on_the_stove_view_0_0_100_0_0_initstate_0_noise_44,perturbation,9,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8964584c09e4d38e60c9e807,plus,Camera Viewpoints,put_the_bowl_on_the_plate_view_0_0_100_356_8_initstate_0,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
b069cb2e947108e0fbaf7bbf,plus,Light Conditions,push_the_plate_to_the_front_of_the_stove_light_33,perturbation,21,False,-1,-1,14,14,-1,-1,-1,-1,-1,-1,-1,-1
e405297244c3a9f3a8c9af75,plus,Objects Layout,open_the_middle_drawer_of_the_cabinet_add_2,perturbation,12,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1d3f0e93f61e4e08e05fc0ae,plus,Robot Initial States,put_the_wine_bottle_on_the_rack_view_0_0_100_0_0_initstate_10,perturbation,13,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
777082062d1a9048cacc1aad,plus,Objects Layout,put_the_bowl_on_the_plate_add_10,perturbation,8,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19fcd4bd9f7b2a8e2f42ddeb,plus,Robot Initial States,open_the_middle_drawer_of_the_cabinet_view_0_0_100_0_0_initstate_381,perturbation,30,True,26,26,26,26,26,27,28,27,26,-1,26,-1
