fold,suite,seed,method,scope,failure,query,count,episodes
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,5,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,6,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,7,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,8,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,9,1,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,10,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,11,2,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,12,1,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,13,2,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,14,2,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,15,5,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,16,8,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,17,6,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,18,8,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,19,4,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,20,1,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,21,3,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,22,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,23,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,24,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,25,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,26,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,27,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,28,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,29,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,30,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,31,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,32,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,33,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,34,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,35,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,36,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,37,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,38,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,39,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,40,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,41,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,42,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,43,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,44,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,45,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,46,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,47,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,48,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,49,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,50,0,50
libero_spatial_20260909,libero_spatial,20260909,cosine_neighbors_euclidean_score,unseen,True,51,0,50
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,-1,536,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,0,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,1,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,2,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,3,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,4,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,5,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,6,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,7,1,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,8,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,9,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,10,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,11,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,12,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,13,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,14,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,15,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,16,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,17,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,18,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,19,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,20,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,21,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,22,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,23,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,24,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,25,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,26,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,27,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,28,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,29,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,30,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,31,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,32,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,33,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,34,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,35,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,36,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,37,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,38,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,39,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,40,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,41,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,42,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,43,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,44,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,45,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,46,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,47,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,48,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,49,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,50,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,False,51,0,537
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,-1,23,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,0,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,1,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,2,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,3,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,4,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,5,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,6,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,7,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,8,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,9,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,10,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,11,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,12,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,13,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,14,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,15,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,16,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,17,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,18,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,19,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,20,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,21,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,22,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,23,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,24,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,25,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,26,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,27,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,28,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,29,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,30,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,31,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,32,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,33,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,34,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,35,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,36,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,37,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,38,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,39,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,40,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,41,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,42,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,43,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,44,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,45,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,46,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,47,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,48,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,49,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,50,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,seen,True,51,0,23
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,unseen,False,-1,1147,1150
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,unseen,False,0,0,1150
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,unseen,False,1,0,1150
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,unseen,False,2,0,1150
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,unseen,False,3,0,1150
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,unseen,False,4,0,1150
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,unseen,False,5,0,1150
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,unseen,False,6,0,1150
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,unseen,False,7,1,1150
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,unseen,False,8,1,1150
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,unseen,False,9,0,1150
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,unseen,False,10,0,1150
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,unseen,False,11,0,1150
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,unseen,False,12,1,1150
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,unseen,False,13,0,1150
libero_spatial_20260909,libero_spatial,20260909,euclidean_neighbors_cosine_score,unseen,False,14,0,1150
