main_id,failed,base_task,timing,arm,event_id,replicate,physical_class,success_window,success_original,success_step,action_steps,twin,first_extra,interventions,g0,g2,g3,g3_no_region,repair_steps,twin_window,twin_original,nn_window
d9bd4d12d8cbd5d0585ff587,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,supervisor_regrasp_guard,2e31c775ef0b70c68a54a442,1,untouched,True,True,171,171,retract_above_target,,1,0,0,0,0,30,True,True,False
d9bd4d12d8cbd5d0585ff587,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,supervisor_place_assist,2e31c775ef0b70c68a54a442,1,untouched,True,True,171,171,retract_above_target,,1,0,0,0,0,30,True,True,False
d9bd4d12d8cbd5d0585ff587,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,supervisor_full,2e31c775ef0b70c68a54a442,1,untouched,True,True,171,171,retract_above_target,,1,0,0,0,0,30,True,True,False
d9bd4d12d8cbd5d0585ff587,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,supervisor_regrasp_guard,2deff139c2dacb4a53a4a823,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
d9bd4d12d8cbd5d0585ff587,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,supervisor_place_assist,2deff139c2dacb4a53a4a823,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
d9bd4d12d8cbd5d0585ff587,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,supervisor_full,2deff139c2dacb4a53a4a823,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
d9bd4d12d8cbd5d0585ff587,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,supervisor_regrasp_guard,2deff139c2dacb4a53a4a823,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
d9bd4d12d8cbd5d0585ff587,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,supervisor_place_assist,2deff139c2dacb4a53a4a823,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
d9bd4d12d8cbd5d0585ff587,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,supervisor_full,2deff139c2dacb4a53a4a823,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
05bfb423c472cbc0803ce0b6,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,supervisor_regrasp_guard,3004f5803c59724e0182525f,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
05bfb423c472cbc0803ce0b6,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,supervisor_place_assist,3004f5803c59724e0182525f,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
05bfb423c472cbc0803ce0b6,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,supervisor_full,3004f5803c59724e0182525f,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
05bfb423c472cbc0803ce0b6,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,supervisor_regrasp_guard,3004f5803c59724e0182525f,1,untouched,False,False,,300,retract_above_target,14,2,0,1,0,0,70,False,False,False
05bfb423c472cbc0803ce0b6,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,supervisor_place_assist,3004f5803c59724e0182525f,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
05bfb423c472cbc0803ce0b6,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,supervisor_full,3004f5803c59724e0182525f,1,untouched,False,False,,300,retract_above_target,14,2,0,1,0,0,70,False,False,False
05bfb423c472cbc0803ce0b6,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,supervisor_regrasp_guard,9c2fb9df9463f0257412273f,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,40,False,False,False
05bfb423c472cbc0803ce0b6,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,supervisor_place_assist,9c2fb9df9463f0257412273f,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,40,False,False,False
05bfb423c472cbc0803ce0b6,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,supervisor_full,9c2fb9df9463f0257412273f,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,40,False,False,False
05bfb423c472cbc0803ce0b6,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,supervisor_regrasp_guard,9c2fb9df9463f0257412273f,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,40,False,False,False
05bfb423c472cbc0803ce0b6,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,supervisor_place_assist,9c2fb9df9463f0257412273f,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,40,False,False,False
05bfb423c472cbc0803ce0b6,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,supervisor_full,9c2fb9df9463f0257412273f,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,40,False,False,False
6ad77d7dbdf2dee4483a9cb4,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,supervisor_regrasp_guard,7d175b9131a4a81be5132f72,0,untouched,False,False,,300,retract_above_target,8,2,0,1,0,0,90,False,False,False
6ad77d7dbdf2dee4483a9cb4,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,supervisor_place_assist,7d175b9131a4a81be5132f72,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
6ad77d7dbdf2dee4483a9cb4,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,supervisor_full,7d175b9131a4a81be5132f72,0,untouched,False,False,,300,retract_above_target,8,2,0,1,0,0,90,False,False,False
6ad77d7dbdf2dee4483a9cb4,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,supervisor_regrasp_guard,7d175b9131a4a81be5132f72,1,untouched,False,False,,300,retract_above_target,7,2,0,1,0,0,90,False,False,False
6ad77d7dbdf2dee4483a9cb4,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,supervisor_place_assist,7d175b9131a4a81be5132f72,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
6ad77d7dbdf2dee4483a9cb4,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,supervisor_full,7d175b9131a4a81be5132f72,1,untouched,False,False,,300,retract_above_target,7,2,0,1,0,0,90,False,False,False
6ad77d7dbdf2dee4483a9cb4,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,supervisor_regrasp_guard,e7029bda1e4b65ef2dc25bc7,0,untouched,False,False,,300,retract_above_target,5,2,0,1,0,0,80,False,False,False
6ad77d7dbdf2dee4483a9cb4,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,supervisor_place_assist,e7029bda1e4b65ef2dc25bc7,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
6ad77d7dbdf2dee4483a9cb4,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,supervisor_full,e7029bda1e4b65ef2dc25bc7,0,untouched,False,False,,300,retract_above_target,5,2,0,1,0,0,80,False,False,False
6ad77d7dbdf2dee4483a9cb4,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,supervisor_regrasp_guard,e7029bda1e4b65ef2dc25bc7,1,untouched,False,False,,300,retract_above_target,5,2,0,1,0,0,70,False,False,False
6ad77d7dbdf2dee4483a9cb4,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,supervisor_place_assist,e7029bda1e4b65ef2dc25bc7,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
6ad77d7dbdf2dee4483a9cb4,True,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,late,supervisor_full,e7029bda1e4b65ef2dc25bc7,1,untouched,False,False,,300,retract_above_target,5,3,0,1,1,0,100,False,False,False
7cbdf5e7f41be5897d6de997,False,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,supervisor_regrasp_guard,dc12d57f55dd97677aa649db,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,20,False,False,True
7cbdf5e7f41be5897d6de997,False,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,supervisor_place_assist,dc12d57f55dd97677aa649db,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,20,False,False,True
7cbdf5e7f41be5897d6de997,False,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,supervisor_full,dc12d57f55dd97677aa649db,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,20,False,False,True
7cbdf5e7f41be5897d6de997,False,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,supervisor_regrasp_guard,dc12d57f55dd97677aa649db,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,20,False,False,True
7cbdf5e7f41be5897d6de997,False,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,supervisor_place_assist,dc12d57f55dd97677aa649db,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,20,False,False,True
7cbdf5e7f41be5897d6de997,False,LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,mid,supervisor_full,dc12d57f55dd97677aa649db,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,20,False,False,True
2581e264e7a153e025f34a5e,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_regrasp_guard,b8f5573369fdaf8d4e9ceea1,0,untouched,False,False,,300,retract_above_target,3,3,0,2,0,0,120,False,False,False
2581e264e7a153e025f34a5e,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_place_assist,b8f5573369fdaf8d4e9ceea1,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
2581e264e7a153e025f34a5e,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_full,b8f5573369fdaf8d4e9ceea1,0,untouched,False,False,,300,retract_above_target,3,3,0,2,0,0,120,False,False,False
2581e264e7a153e025f34a5e,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_regrasp_guard,b8f5573369fdaf8d4e9ceea1,1,untouched,False,False,,300,retract_above_target,3,3,0,2,0,0,120,False,False,False
2581e264e7a153e025f34a5e,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_place_assist,b8f5573369fdaf8d4e9ceea1,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
2581e264e7a153e025f34a5e,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_full,b8f5573369fdaf8d4e9ceea1,1,untouched,False,False,,300,retract_above_target,3,3,0,2,0,0,120,False,False,False
2581e264e7a153e025f34a5e,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_regrasp_guard,f0b2cc653be52f5081fe18fc,0,untouched,False,False,,300,retract_above_target,5,2,0,1,0,0,80,False,False,False
2581e264e7a153e025f34a5e,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_place_assist,f0b2cc653be52f5081fe18fc,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
2581e264e7a153e025f34a5e,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_full,f0b2cc653be52f5081fe18fc,0,untouched,False,False,,300,retract_above_target,5,2,0,1,0,0,80,False,False,False
2581e264e7a153e025f34a5e,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_regrasp_guard,f0b2cc653be52f5081fe18fc,1,untouched,False,False,,300,retract_above_target,5,2,0,1,0,0,110,False,False,False
2581e264e7a153e025f34a5e,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_place_assist,f0b2cc653be52f5081fe18fc,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
2581e264e7a153e025f34a5e,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_full,f0b2cc653be52f5081fe18fc,1,untouched,False,False,,300,retract_above_target,5,2,0,1,0,0,110,False,False,False
387d484d4fa94f9ac3120ffa,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_regrasp_guard,47eaa636b286efade41707bb,0,untouched,False,False,,300,retract_above_target,6,3,0,2,0,0,100,False,False,False
387d484d4fa94f9ac3120ffa,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_place_assist,47eaa636b286efade41707bb,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
387d484d4fa94f9ac3120ffa,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_full,47eaa636b286efade41707bb,0,untouched,False,False,,300,retract_above_target,6,3,0,2,0,0,100,False,False,False
387d484d4fa94f9ac3120ffa,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_regrasp_guard,47eaa636b286efade41707bb,1,untouched,False,False,,300,retract_above_target,18,2,0,1,0,0,90,False,False,False
387d484d4fa94f9ac3120ffa,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_place_assist,47eaa636b286efade41707bb,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
387d484d4fa94f9ac3120ffa,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_full,47eaa636b286efade41707bb,1,untouched,False,False,,300,retract_above_target,18,2,0,1,0,0,90,False,False,False
387d484d4fa94f9ac3120ffa,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_regrasp_guard,4aa261378ea47ad75b35bca8,0,untouched,False,False,,300,retract_above_target,5,3,0,2,0,0,60,False,False,False
387d484d4fa94f9ac3120ffa,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_place_assist,4aa261378ea47ad75b35bca8,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
387d484d4fa94f9ac3120ffa,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_full,4aa261378ea47ad75b35bca8,0,untouched,False,False,,300,retract_above_target,5,3,0,2,0,0,60,False,False,False
387d484d4fa94f9ac3120ffa,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_regrasp_guard,4aa261378ea47ad75b35bca8,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
387d484d4fa94f9ac3120ffa,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_place_assist,4aa261378ea47ad75b35bca8,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
387d484d4fa94f9ac3120ffa,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_full,4aa261378ea47ad75b35bca8,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_regrasp_guard,075a6d4d6aa60d1c98409b8e,0,untouched,False,False,,300,retract_above_target,7,2,0,1,0,0,90,False,False,False
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_place_assist,075a6d4d6aa60d1c98409b8e,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_full,075a6d4d6aa60d1c98409b8e,0,untouched,False,False,,300,retract_above_target,7,2,0,1,0,0,90,False,False,False
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_regrasp_guard,075a6d4d6aa60d1c98409b8e,1,untouched,False,False,,300,retract_above_target,18,2,0,1,0,0,80,False,False,False
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_place_assist,075a6d4d6aa60d1c98409b8e,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,30,False,False,False
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_full,075a6d4d6aa60d1c98409b8e,1,untouched,False,False,,300,retract_above_target,18,2,0,1,0,0,80,False,False,False
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_regrasp_guard,4e65c55ec9465e149d616cd7,0,untouched,False,False,,300,retract_above_target,6,2,0,1,0,0,30,False,False,False
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_place_assist,4e65c55ec9465e149d616cd7,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,20,False,False,False
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_full,4e65c55ec9465e149d616cd7,0,untouched,False,False,,300,retract_above_target,6,2,0,1,0,0,30,False,False,False
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_regrasp_guard,4e65c55ec9465e149d616cd7,1,untouched,False,False,,300,retract_above_target,23,2,0,1,0,0,70,False,False,False
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_place_assist,4e65c55ec9465e149d616cd7,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,20,False,False,False
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_full,4e65c55ec9465e149d616cd7,1,untouched,False,False,,300,retract_above_target,23,2,0,1,0,0,70,False,False,False
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,early,supervisor_regrasp_guard,f5ab02a2f85873e022173980,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,50,False,False,False
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,early,supervisor_place_assist,f5ab02a2f85873e022173980,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,50,False,False,False
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,early,supervisor_full,f5ab02a2f85873e022173980,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,50,False,False,False
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,early,supervisor_regrasp_guard,f5ab02a2f85873e022173980,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,50,False,False,False
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,early,supervisor_place_assist,f5ab02a2f85873e022173980,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,50,False,False,False
bb86f0cfa4b982f8592f194b,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,early,supervisor_full,f5ab02a2f85873e022173980,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,50,False,False,False
2e83532f4ae0322b37a394fe,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_regrasp_guard,b92d1b0e319066a696433e14,0,untouched,False,False,,300,retract_above_target,18,2,0,1,0,0,120,False,False,False
2e83532f4ae0322b37a394fe,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_place_assist,b92d1b0e319066a696433e14,0,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
2e83532f4ae0322b37a394fe,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_full,b92d1b0e319066a696433e14,0,untouched,False,False,,300,retract_above_target,18,2,0,1,0,0,120,False,False,False
2e83532f4ae0322b37a394fe,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_regrasp_guard,b92d1b0e319066a696433e14,1,untouched,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
2e83532f4ae0322b37a394fe,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_place_assist,b92d1b0e319066a696433e14,1,untouched,False,False,,300,retract_above_target,22,2,0,0,1,0,80,False,False,False
2e83532f4ae0322b37a394fe,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_full,b92d1b0e319066a696433e14,1,untouched,False,False,,300,retract_above_target,22,2,0,0,1,0,80,False,False,False
2e83532f4ae0322b37a394fe,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_regrasp_guard,e38ce7d480a0c299198dde9b,0,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
2e83532f4ae0322b37a394fe,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_place_assist,e38ce7d480a0c299198dde9b,0,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
2e83532f4ae0322b37a394fe,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_full,e38ce7d480a0c299198dde9b,0,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
2e83532f4ae0322b37a394fe,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_regrasp_guard,e38ce7d480a0c299198dde9b,1,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
2e83532f4ae0322b37a394fe,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_place_assist,e38ce7d480a0c299198dde9b,1,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
2e83532f4ae0322b37a394fe,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,late,supervisor_full,e38ce7d480a0c299198dde9b,1,dropped_or_tipped,False,False,,300,retract_above_target,,1,0,0,0,0,60,False,False,False
98a0e941e0da967a0d3c710d,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_regrasp_guard,b6fdde3c6c6bb742c519fbb4,0,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,20,False,False,False
98a0e941e0da967a0d3c710d,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_place_assist,b6fdde3c6c6bb742c519fbb4,0,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,20,False,False,False
98a0e941e0da967a0d3c710d,True,LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,mid,supervisor_full,b6fdde3c6c6bb742c519fbb4,0,displaced_reachable,False,False,,300,retract_above_target,,1,0,0,0,0,20,False,False,False
