run_id,suite,task,episode,init_state_id,noise_seed,length,failure,global_row,scope,fold,method,first_alarm_query,executed_action_steps_before_alarm,threshold,drop_goal_release,failed_goal_release,reason,lag_from_drop
right-50x8b-20260903,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,32,4,1008,28,True,23632,unseen,libero_object_20260909,knn10_delta_q7,13,130,1.645934820175171,,,timeout_while_holding_target,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,226,28,1010,28,True,23826,unseen,libero_object_20260909,knn10_delta_q7,17,170,1.645934820175171,,,timeout_while_holding_target,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,257,32,1009,28,True,23857,unseen,libero_object_20260909,knn10_delta_q7,15,150,1.645934820175171,,,object_moved_but_goal_unmet,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,258,32,1010,28,True,23858,unseen,libero_object_20260909,knn10_delta_q7,23,230,1.645934820175171,,,object_moved_but_goal_unmet,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,259,32,1011,28,True,23859,unseen,libero_object_20260909,knn10_delta_q7,-1,-1,1.645934820175171,,,object_moved_but_goal_unmet,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,262,32,1014,28,True,23862,unseen,libero_object_20260909,knn10_delta_q7,15,150,1.645934820175171,19.0,19.0,object_released_outside_goal,-4.0
right-50x8b-20260903,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,296,37,1008,28,True,23896,unseen,libero_object_20260909,knn10_delta_q7,20,200,1.645934820175171,,,object_released_or_dropped_before_goal,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,35,4,1011,28,True,17235,unseen,libero_object_20260909,v7_guard,-1,-1,2.0873680114746094,13.0,13.0,object_released_or_dropped_before_goal,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,107,13,1011,28,True,17307,unseen,libero_object_20260909,v7_guard,24,240,2.0873680114746094,,,object_released_or_dropped_before_goal,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,116,14,1012,28,True,17316,unseen,libero_object_20260909,v7_guard,24,240,2.0873680114746094,,,object_released_or_dropped_before_goal,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,166,20,1014,28,True,17366,unseen,libero_object_20260909,v7_guard,-1,-1,2.0873680114746094,,,object_moved_but_goal_unmet,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,221,27,1013,28,True,17421,unseen,libero_object_20260909,v7_guard,-1,-1,2.0873680114746094,,,object_moved_but_goal_unmet,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,225,28,1009,28,True,17425,unseen,libero_object_20260909,v7_guard,-1,-1,2.0873680114746094,,,object_released_or_dropped_before_goal,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,229,28,1013,28,True,17429,unseen,libero_object_20260909,v7_guard,-1,-1,2.0873680114746094,,,object_moved_but_goal_unmet,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,255,31,1015,28,True,17455,unseen,libero_object_20260909,v7_guard,20,200,2.0873680114746094,10.0,10.0,object_released_or_dropped_before_goal,10.0
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,264,33,1008,28,True,17464,unseen,libero_object_20260909,v7_guard,-1,-1,2.0873680114746094,,,object_moved_but_goal_unmet,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,333,41,1013,28,True,17533,unseen,libero_object_20260909,v7_guard,20,200,2.0873680114746094,,,object_released_or_dropped_before_goal,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,66,8,1010,28,True,19666,seen,libero_object_20260909,v7_guard,-1,-1,2.0873680114746094,8.0,8.0,object_released_outside_goal,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,68,8,1012,28,True,19668,seen,libero_object_20260909,v7_guard,-1,-1,2.0873680114746094,11.0,11.0,object_released_outside_goal,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,376,47,1008,28,True,19976,seen,libero_object_20260909,v7_guard,-1,-1,2.0873680114746094,,,object_moved_but_goal_unmet,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,377,47,1009,28,True,19977,seen,libero_object_20260909,v7_guard,-1,-1,2.0873680114746094,,,object_released_or_dropped_before_goal,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,381,47,1013,28,True,19981,seen,libero_object_20260909,v7_guard,-1,-1,2.0873680114746094,11.0,11.0,object_released_or_dropped_before_goal,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,399,49,1015,28,True,20799,seen,libero_object_20260909,v7_guard,20,200,2.0873680114746094,15.0,15.0,object_released_or_dropped_before_goal,5.0
right-50x8b-20260903,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,184,23,1008,28,True,22984,seen,libero_object_20260909,v7_guard,23,230,2.0873680114746094,13.0,13.0,object_released_or_dropped_before_goal,10.0
right-50x8b-20260903,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,186,23,1010,28,True,22986,seen,libero_object_20260909,v7_guard,14,140,2.0873680114746094,7.0,7.0,object_released_or_dropped_before_goal,7.0
right-50x8b-20260903,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,187,23,1011,28,True,22987,seen,libero_object_20260909,v7_guard,22,220,2.0873680114746094,14.0,14.0,object_released_or_dropped_before_goal,8.0
right-50x8b-20260903,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,188,23,1012,28,True,22988,seen,libero_object_20260909,v7_guard,-1,-1,2.0873680114746094,7.0,7.0,object_released_or_dropped_before_goal,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,32,4,1008,28,True,23632,unseen,libero_object_20260909,v7_guard,13,130,2.0873680114746094,,,timeout_while_holding_target,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,226,28,1010,28,True,23826,unseen,libero_object_20260909,v7_guard,16,160,2.0873680114746094,,,timeout_while_holding_target,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,257,32,1009,28,True,23857,unseen,libero_object_20260909,v7_guard,-1,-1,2.0873680114746094,,,object_moved_but_goal_unmet,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,258,32,1010,28,True,23858,unseen,libero_object_20260909,v7_guard,-1,-1,2.0873680114746094,,,object_moved_but_goal_unmet,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,259,32,1011,28,True,23859,unseen,libero_object_20260909,v7_guard,-1,-1,2.0873680114746094,,,object_moved_but_goal_unmet,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,262,32,1014,28,True,23862,unseen,libero_object_20260909,v7_guard,-1,-1,2.0873680114746094,19.0,19.0,object_released_outside_goal,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,296,37,1008,28,True,23896,unseen,libero_object_20260909,v7_guard,-1,-1,2.0873680114746094,,,object_released_or_dropped_before_goal,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,35,4,1011,28,True,17235,unseen,libero_object_20260909,v8_guard,19,190,3.4757630825042725,13.0,13.0,object_released_or_dropped_before_goal,6.0
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,107,13,1011,28,True,17307,unseen,libero_object_20260909,v8_guard,13,130,3.4757630825042725,,,object_released_or_dropped_before_goal,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,116,14,1012,28,True,17316,unseen,libero_object_20260909,v8_guard,15,150,3.4757630825042725,,,object_released_or_dropped_before_goal,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,166,20,1014,28,True,17366,unseen,libero_object_20260909,v8_guard,14,140,3.4757630825042725,,,object_moved_but_goal_unmet,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,221,27,1013,28,True,17421,unseen,libero_object_20260909,v8_guard,16,160,3.4757630825042725,,,object_moved_but_goal_unmet,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,225,28,1009,28,True,17425,unseen,libero_object_20260909,v8_guard,17,170,3.4757630825042725,,,object_released_or_dropped_before_goal,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,229,28,1013,28,True,17429,unseen,libero_object_20260909,v8_guard,-1,-1,3.4757630825042725,,,object_moved_but_goal_unmet,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,255,31,1015,28,True,17455,unseen,libero_object_20260909,v8_guard,22,220,3.4757630825042725,10.0,10.0,object_released_or_dropped_before_goal,12.0
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,264,33,1008,28,True,17464,unseen,libero_object_20260909,v8_guard,16,160,3.4757630825042725,,,object_moved_but_goal_unmet,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,333,41,1013,28,True,17533,unseen,libero_object_20260909,v8_guard,22,220,3.4757630825042725,,,object_released_or_dropped_before_goal,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,66,8,1010,28,True,19666,seen,libero_object_20260909,v8_guard,9,90,3.4757630825042725,8.0,8.0,object_released_outside_goal,1.0
right-50x8b-20260903,libero_object,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,68,8,1012,28,True,19668,seen,libero_object_20260909,v8_guard,15,150,3.4757630825042725,11.0,11.0,object_released_outside_goal,4.0
right-50x8b-20260903,libero_object,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,376,47,1008,28,True,19976,seen,libero_object_20260909,v8_guard,8,80,3.4757630825042725,,,object_moved_but_goal_unmet,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,377,47,1009,28,True,19977,seen,libero_object_20260909,v8_guard,9,90,3.4757630825042725,,,object_released_or_dropped_before_goal,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,381,47,1013,28,True,19981,seen,libero_object_20260909,v8_guard,9,90,3.4757630825042725,11.0,11.0,object_released_or_dropped_before_goal,-2.0
right-50x8b-20260903,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,399,49,1015,28,True,20799,seen,libero_object_20260909,v8_guard,22,220,3.4757630825042725,15.0,15.0,object_released_or_dropped_before_goal,7.0
right-50x8b-20260903,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,184,23,1008,28,True,22984,seen,libero_object_20260909,v8_guard,24,240,3.4757630825042725,13.0,13.0,object_released_or_dropped_before_goal,11.0
right-50x8b-20260903,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,186,23,1010,28,True,22986,seen,libero_object_20260909,v8_guard,20,200,3.4757630825042725,7.0,7.0,object_released_or_dropped_before_goal,13.0
right-50x8b-20260903,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,187,23,1011,28,True,22987,seen,libero_object_20260909,v8_guard,23,230,3.4757630825042725,14.0,14.0,object_released_or_dropped_before_goal,9.0
right-50x8b-20260903,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,188,23,1012,28,True,22988,seen,libero_object_20260909,v8_guard,19,190,3.4757630825042725,7.0,7.0,object_released_or_dropped_before_goal,12.0
right-50x8b-20260903,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,32,4,1008,28,True,23632,unseen,libero_object_20260909,v8_guard,21,210,3.4757630825042725,,,timeout_while_holding_target,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,226,28,1010,28,True,23826,unseen,libero_object_20260909,v8_guard,15,150,3.4757630825042725,,,timeout_while_holding_target,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,257,32,1009,28,True,23857,unseen,libero_object_20260909,v8_guard,-1,-1,3.4757630825042725,,,object_moved_but_goal_unmet,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,258,32,1010,28,True,23858,unseen,libero_object_20260909,v8_guard,20,200,3.4757630825042725,,,object_moved_but_goal_unmet,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,259,32,1011,28,True,23859,unseen,libero_object_20260909,v8_guard,22,220,3.4757630825042725,,,object_moved_but_goal_unmet,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,262,32,1014,28,True,23862,unseen,libero_object_20260909,v8_guard,15,150,3.4757630825042725,19.0,19.0,object_released_outside_goal,-4.0
right-50x8b-20260903,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,296,37,1008,28,True,23896,unseen,libero_object_20260909,v8_guard,16,160,3.4757630825042725,,,object_released_or_dropped_before_goal,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,35,4,1011,28,True,17235,unseen,libero_object_20260909,v82_guard,19,190,3.826387643814087,13.0,13.0,object_released_or_dropped_before_goal,6.0
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,107,13,1011,28,True,17307,unseen,libero_object_20260909,v82_guard,14,140,3.826387643814087,,,object_released_or_dropped_before_goal,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,116,14,1012,28,True,17316,unseen,libero_object_20260909,v82_guard,15,150,3.826387643814087,,,object_released_or_dropped_before_goal,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,166,20,1014,28,True,17366,unseen,libero_object_20260909,v82_guard,14,140,3.826387643814087,,,object_moved_but_goal_unmet,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,221,27,1013,28,True,17421,unseen,libero_object_20260909,v82_guard,16,160,3.826387643814087,,,object_moved_but_goal_unmet,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,225,28,1009,28,True,17425,unseen,libero_object_20260909,v82_guard,17,170,3.826387643814087,,,object_released_or_dropped_before_goal,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,229,28,1013,28,True,17429,unseen,libero_object_20260909,v82_guard,-1,-1,3.826387643814087,,,object_moved_but_goal_unmet,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,255,31,1015,28,True,17455,unseen,libero_object_20260909,v82_guard,23,230,3.826387643814087,10.0,10.0,object_released_or_dropped_before_goal,13.0
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,264,33,1008,28,True,17464,unseen,libero_object_20260909,v82_guard,16,160,3.826387643814087,,,object_moved_but_goal_unmet,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,333,41,1013,28,True,17533,unseen,libero_object_20260909,v82_guard,24,240,3.826387643814087,,,object_released_or_dropped_before_goal,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,66,8,1010,28,True,19666,seen,libero_object_20260909,v82_guard,9,90,3.826387643814087,8.0,8.0,object_released_outside_goal,1.0
right-50x8b-20260903,libero_object,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,68,8,1012,28,True,19668,seen,libero_object_20260909,v82_guard,15,150,3.826387643814087,11.0,11.0,object_released_outside_goal,4.0
right-50x8b-20260903,libero_object,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,376,47,1008,28,True,19976,seen,libero_object_20260909,v82_guard,9,90,3.826387643814087,,,object_moved_but_goal_unmet,
right-50x8b-20260903,libero_object,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,377,47,1009,28,True,19977,seen,libero_object_20260909,v82_guard,9,90,3.826387643814087,,,object_released_or_dropped_before_goal,
