task,model,pairs,matched_auroc
pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,physical_task_clock_moe,3912,0.8319274028629857
pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,prior_unseen_task,3912,0.5
pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,moe_unseen_task,3912,0.5458844580777096
pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,physical_unseen_task,3912,0.8260480572597138
pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,physical_moe_unseen_task,3912,0.7554959100204499
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,prior,7977,0.5
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,task_clock,7977,0.5
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,moe,7977,0.7007646985082111
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,physical,7977,0.5535915757803685
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,physical_moe,7977,0.6457941582048389
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,physical_task_clock,7977,0.6420960260749655
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,physical_task_clock_moe,7977,0.5849943587814967
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,prior_unseen_task,7977,0.5
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,moe_unseen_task,7977,0.6545693869875894
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,physical_unseen_task,7977,0.4796916133884919
pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,physical_moe_unseen_task,7977,0.4640215619907233
pick_up_the_butter_and_place_it_in_the_basket,prior,7370,0.5
pick_up_the_butter_and_place_it_in_the_basket,task_clock,7370,0.5
pick_up_the_butter_and_place_it_in_the_basket,moe,7370,0.6179104477611941
pick_up_the_butter_and_place_it_in_the_basket,physical,7370,0.46682496607869745
pick_up_the_butter_and_place_it_in_the_basket,physical_moe,7370,0.7681818181818182
pick_up_the_butter_and_place_it_in_the_basket,physical_task_clock,7370,0.4998643147896879
pick_up_the_butter_and_place_it_in_the_basket,physical_task_clock_moe,7370,0.7567164179104477
pick_up_the_butter_and_place_it_in_the_basket,prior_unseen_task,7370,0.5
pick_up_the_butter_and_place_it_in_the_basket,moe_unseen_task,7370,0.5063772048846675
pick_up_the_butter_and_place_it_in_the_basket,physical_unseen_task,7370,0.4854816824966079
pick_up_the_butter_and_place_it_in_the_basket,physical_moe_unseen_task,7370,0.7665535956580732
pick_up_the_chocolate_pudding_and_place_it_in_the_basket,prior,7368,0.5
pick_up_the_chocolate_pudding_and_place_it_in_the_basket,task_clock,7368,0.5
pick_up_the_chocolate_pudding_and_place_it_in_the_basket,moe,7368,0.761672095548317
pick_up_the_chocolate_pudding_and_place_it_in_the_basket,physical,7368,0.5823154180238871
pick_up_the_chocolate_pudding_and_place_it_in_the_basket,physical_moe,7368,0.81792888165038
pick_up_the_chocolate_pudding_and_place_it_in_the_basket,physical_task_clock,7368,0.6191639522258415
pick_up_the_chocolate_pudding_and_place_it_in_the_basket,physical_task_clock_moe,7368,0.8066639522258415
pick_up_the_chocolate_pudding_and_place_it_in_the_basket,prior_unseen_task,7368,0.5
pick_up_the_chocolate_pudding_and_place_it_in_the_basket,moe_unseen_task,7368,0.6828175895765473
pick_up_the_chocolate_pudding_and_place_it_in_the_basket,physical_unseen_task,7368,0.5888300760043431
pick_up_the_chocolate_pudding_and_place_it_in_the_basket,physical_moe_unseen_task,7368,0.8229505971769815
pick_up_the_cream_cheese_and_place_it_in_the_basket,prior,6485,0.5
pick_up_the_cream_cheese_and_place_it_in_the_basket,task_clock,6485,0.5
pick_up_the_cream_cheese_and_place_it_in_the_basket,moe,6485,0.7474942174248265
pick_up_the_cream_cheese_and_place_it_in_the_basket,physical,6485,0.8201233616037008
pick_up_the_cream_cheese_and_place_it_in_the_basket,physical_moe,6485,0.7929067077872012
pick_up_the_cream_cheese_and_place_it_in_the_basket,physical_task_clock,6485,0.8277563608326908
pick_up_the_cream_cheese_and_place_it_in_the_basket,physical_task_clock_moe,6485,0.948727833461835
pick_up_the_cream_cheese_and_place_it_in_the_basket,prior_unseen_task,6485,0.5
pick_up_the_cream_cheese_and_place_it_in_the_basket,moe_unseen_task,6485,0.6963762528912876
pick_up_the_cream_cheese_and_place_it_in_the_basket,physical_unseen_task,6485,0.7521202775636083
pick_up_the_cream_cheese_and_place_it_in_the_basket,physical_moe_unseen_task,6485,0.7250578257517347
pick_up_the_ketchup_and_place_it_in_the_basket,prior,6804,0.5
pick_up_the_ketchup_and_place_it_in_the_basket,task_clock,6804,0.5
pick_up_the_ketchup_and_place_it_in_the_basket,moe,6804,0.8353909465020576
pick_up_the_ketchup_and_place_it_in_the_basket,physical,6804,0.5837007642563198
pick_up_the_ketchup_and_place_it_in_the_basket,physical_moe,6804,0.8261316872427984
pick_up_the_ketchup_and_place_it_in_the_basket,physical_task_clock,6804,0.6608612580834803
pick_up_the_ketchup_and_place_it_in_the_basket,physical_task_clock_moe,6804,0.7919606114050558
pick_up_the_ketchup_and_place_it_in_the_basket,prior_unseen_task,6804,0.5
pick_up_the_ketchup_and_place_it_in_the_basket,moe_unseen_task,6804,0.6522633744855967
pick_up_the_ketchup_and_place_it_in_the_basket,physical_unseen_task,6804,0.5651822457378013
pick_up_the_ketchup_and_place_it_in_the_basket,physical_moe_unseen_task,6804,0.5297619047619048
pick_up_the_milk_and_place_it_in_the_basket,prior,14204,0.5
pick_up_the_milk_and_place_it_in_the_basket,task_clock,14204,0.5
pick_up_the_milk_and_place_it_in_the_basket,moe,14204,0.8214235426640383
pick_up_the_milk_and_place_it_in_the_basket,physical,14204,0.7640805406927627
pick_up_the_milk_and_place_it_in_the_basket,physical_moe,14204,0.8537735849056604
pick_up_the_milk_and_place_it_in_the_basket,physical_task_clock,14204,0.8076598141368628
pick_up_the_milk_and_place_it_in_the_basket,physical_task_clock_moe,14204,0.8960152069839482
pick_up_the_milk_and_place_it_in_the_basket,prior_unseen_task,14204,0.5
pick_up_the_milk_and_place_it_in_the_basket,moe_unseen_task,14204,0.7762602083920023
pick_up_the_milk_and_place_it_in_the_basket,physical_unseen_task,14204,0.6033863700366094
pick_up_the_milk_and_place_it_in_the_basket,physical_moe_unseen_task,14204,0.8494438186426359
pick_up_the_orange_juice_and_place_it_in_the_basket,prior,7042,0.5
pick_up_the_orange_juice_and_place_it_in_the_basket,task_clock,7042,0.5
pick_up_the_orange_juice_and_place_it_in_the_basket,moe,7042,0.6814825333712013
pick_up_the_orange_juice_and_place_it_in_the_basket,physical,7042,0.6678500426015337
pick_up_the_orange_juice_and_place_it_in_the_basket,physical_moe,7042,0.8001988071570576
pick_up_the_orange_juice_and_place_it_in_the_basket,physical_task_clock,7042,0.7382135756887248
pick_up_the_orange_juice_and_place_it_in_the_basket,physical_task_clock_moe,7042,0.808648111332008
pick_up_the_orange_juice_and_place_it_in_the_basket,prior_unseen_task,7042,0.5
pick_up_the_orange_juice_and_place_it_in_the_basket,moe_unseen_task,7042,0.5911672820221529
pick_up_the_orange_juice_and_place_it_in_the_basket,physical_unseen_task,7042,0.5780318091451292
pick_up_the_orange_juice_and_place_it_in_the_basket,physical_moe_unseen_task,7042,0.8225646123260437
pick_up_the_salad_dressing_and_place_it_in_the_basket,prior,3574,0.5
pick_up_the_salad_dressing_and_place_it_in_the_basket,task_clock,3574,0.5
pick_up_the_salad_dressing_and_place_it_in_the_basket,moe,3574,0.6860660324566312
pick_up_the_salad_dressing_and_place_it_in_the_basket,physical,3574,0.6312255176273084
pick_up_the_salad_dressing_and_place_it_in_the_basket,physical_moe,3574,0.7758813654168998
pick_up_the_salad_dressing_and_place_it_in_the_basket,physical_task_clock,3574,0.5636541689983212
pick_up_the_salad_dressing_and_place_it_in_the_basket,physical_task_clock_moe,3574,0.7347509792949076
pick_up_the_salad_dressing_and_place_it_in_the_basket,prior_unseen_task,3574,0.5
pick_up_the_salad_dressing_and_place_it_in_the_basket,moe_unseen_task,3574,0.7316731952993845
pick_up_the_salad_dressing_and_place_it_in_the_basket,physical_unseen_task,3574,0.514129826524902
pick_up_the_salad_dressing_and_place_it_in_the_basket,physical_moe_unseen_task,3574,0.7714045886961388
pick_up_the_tomato_sauce_and_place_it_in_the_basket,prior,10389,0.5
pick_up_the_tomato_sauce_and_place_it_in_the_basket,task_clock,10389,0.5
pick_up_the_tomato_sauce_and_place_it_in_the_basket,moe,10389,0.8496005390316681
pick_up_the_tomato_sauce_and_place_it_in_the_basket,physical,10389,0.814034074501877
pick_up_the_tomato_sauce_and_place_it_in_the_basket,physical_moe,10389,0.8854557705265185
pick_up_the_tomato_sauce_and_place_it_in_the_basket,physical_task_clock,10389,0.7787563769371451
pick_up_the_tomato_sauce_and_place_it_in_the_basket,physical_task_clock_moe,10389,0.8638463759745885
pick_up_the_tomato_sauce_and_place_it_in_the_basket,prior_unseen_task,10389,0.5
pick_up_the_tomato_sauce_and_place_it_in_the_basket,moe_unseen_task,10389,0.7905476946770623
pick_up_the_tomato_sauce_and_place_it_in_the_basket,physical_unseen_task,10389,0.8083549908557127
pick_up_the_tomato_sauce_and_place_it_in_the_basket,physical_moe_unseen_task,10389,0.8646645490422562
push_the_plate_to_the_front_of_the_stove,prior,15102,0.5
push_the_plate_to_the_front_of_the_stove,task_clock,15102,0.5
push_the_plate_to_the_front_of_the_stove,moe,15102,0.7278175076148854
push_the_plate_to_the_front_of_the_stove,physical,15102,0.39554363660442327
push_the_plate_to_the_front_of_the_stove,physical_moe,15102,0.7164613958416104
push_the_plate_to_the_front_of_the_stove,physical_task_clock,15102,0.4182889683485631
push_the_plate_to_the_front_of_the_stove,physical_task_clock_moe,15102,0.7499337836048205
push_the_plate_to_the_front_of_the_stove,prior_unseen_task,15102,0.5
push_the_plate_to_the_front_of_the_stove,moe_unseen_task,15102,0.5882664547742021
push_the_plate_to_the_front_of_the_stove,physical_unseen_task,15102,0.585286716991127
push_the_plate_to_the_front_of_the_stove,physical_moe_unseen_task,15102,0.465435041716329
put_the_bowl_on_the_plate,prior,0,
put_the_bowl_on_the_plate,task_clock,0,
put_the_bowl_on_the_plate,moe,0,
put_the_bowl_on_the_plate,physical,0,
put_the_bowl_on_the_plate,physical_moe,0,
put_the_bowl_on_the_plate,physical_task_clock,0,
put_the_bowl_on_the_plate,physical_task_clock_moe,0,
put_the_bowl_on_the_plate,prior_unseen_task,0,
put_the_bowl_on_the_plate,moe_unseen_task,0,
put_the_bowl_on_the_plate,physical_unseen_task,0,
put_the_bowl_on_the_plate,physical_moe_unseen_task,0,
put_the_bowl_on_the_stove,prior,0,
put_the_bowl_on_the_stove,task_clock,0,
put_the_bowl_on_the_stove,moe,0,
put_the_bowl_on_the_stove,physical,0,
put_the_bowl_on_the_stove,physical_moe,0,
put_the_bowl_on_the_stove,physical_task_clock,0,
put_the_bowl_on_the_stove,physical_task_clock_moe,0,
put_the_bowl_on_the_stove,prior_unseen_task,0,
put_the_bowl_on_the_stove,moe_unseen_task,0,
put_the_bowl_on_the_stove,physical_unseen_task,0,
put_the_bowl_on_the_stove,physical_moe_unseen_task,0,
put_the_bowl_on_top_of_the_cabinet,prior,0,
put_the_bowl_on_top_of_the_cabinet,task_clock,0,
put_the_bowl_on_top_of_the_cabinet,moe,0,
put_the_bowl_on_top_of_the_cabinet,physical,0,
put_the_bowl_on_top_of_the_cabinet,physical_moe,0,
put_the_bowl_on_top_of_the_cabinet,physical_task_clock,0,
put_the_bowl_on_top_of_the_cabinet,physical_task_clock_moe,0,
put_the_bowl_on_top_of_the_cabinet,prior_unseen_task,0,
put_the_bowl_on_top_of_the_cabinet,moe_unseen_task,0,
put_the_bowl_on_top_of_the_cabinet,physical_unseen_task,0,
put_the_bowl_on_top_of_the_cabinet,physical_moe_unseen_task,0,
put_the_cream_cheese_in_the_bowl,prior,834,0.5
put_the_cream_cheese_in_the_bowl,task_clock,834,0.5
put_the_cream_cheese_in_the_bowl,moe,834,0.6294964028776978
put_the_cream_cheese_in_the_bowl,physical,834,0.8441247002398081
put_the_cream_cheese_in_the_bowl,physical_moe,834,0.42805755395683454
put_the_cream_cheese_in_the_bowl,physical_task_clock,834,0.8848920863309353
put_the_cream_cheese_in_the_bowl,physical_task_clock_moe,834,0.46522781774580335
put_the_cream_cheese_in_the_bowl,prior_unseen_task,834,0.5
put_the_cream_cheese_in_the_bowl,moe_unseen_task,834,0.6199040767386091
put_the_cream_cheese_in_the_bowl,physical_unseen_task,834,0.8735011990407674
put_the_cream_cheese_in_the_bowl,physical_moe_unseen_task,834,0.46882494004796166
put_the_wine_bottle_on_the_rack,prior,1282,0.5
put_the_wine_bottle_on_the_rack,task_clock,1282,0.5
put_the_wine_bottle_on_the_rack,moe,1282,0.5015600624024961
put_the_wine_bottle_on_the_rack,physical,1282,0.7909516380655226
put_the_wine_bottle_on_the_rack,physical_moe,1282,0.6684867394695788
put_the_wine_bottle_on_the_rack,physical_task_clock,1282,0.7624804992199687
put_the_wine_bottle_on_the_rack,physical_task_clock_moe,1282,0.7016380655226209
put_the_wine_bottle_on_the_rack,prior_unseen_task,1282,0.5
put_the_wine_bottle_on_the_rack,moe_unseen_task,1282,0.4118564742589704
put_the_wine_bottle_on_the_rack,physical_unseen_task,1282,0.6903276131045242
put_the_wine_bottle_on_the_rack,physical_moe_unseen_task,1282,0.6201248049921997
put_the_wine_bottle_on_top_of_the_cabinet,prior,0,
put_the_wine_bottle_on_top_of_the_cabinet,task_clock,0,
put_the_wine_bottle_on_top_of_the_cabinet,moe,0,
put_the_wine_bottle_on_top_of_the_cabinet,physical,0,
put_the_wine_bottle_on_top_of_the_cabinet,physical_moe,0,
put_the_wine_bottle_on_top_of_the_cabinet,physical_task_clock,0,
put_the_wine_bottle_on_top_of_the_cabinet,physical_task_clock_moe,0,
put_the_wine_bottle_on_top_of_the_cabinet,prior_unseen_task,0,
put_the_wine_bottle_on_top_of_the_cabinet,moe_unseen_task,0,
put_the_wine_bottle_on_top_of_the_cabinet,physical_unseen_task,0,
put_the_wine_bottle_on_top_of_the_cabinet,physical_moe_unseen_task,0,
turn_on_the_stove,prior,0,
turn_on_the_stove,task_clock,0,
turn_on_the_stove,moe,0,
turn_on_the_stove,physical,0,
turn_on_the_stove,physical_moe,0,
turn_on_the_stove,physical_task_clock,0,
turn_on_the_stove,physical_task_clock_moe,0,
turn_on_the_stove,prior_unseen_task,0,
turn_on_the_stove,moe_unseen_task,0,
turn_on_the_stove,physical_unseen_task,0,
turn_on_the_stove,physical_moe_unseen_task,0,
