scope,suite,method,failure,episodes,unique_episodes,query,executed_action_steps,new_alarms,cumulative_alarms,cumulative_fraction,at_risk,new_alarm_rate,ended_without_alarm
unseen,libero_object,knn12_cross_task,True,34,21,7,70,0,0,0.0,34,0.0,0
unseen,libero_object,knn12_cross_task,True,34,21,8,80,0,0,0.0,34,0.0,0
unseen,libero_object,knn12_cross_task,True,34,21,9,90,0,0,0.0,34,0.0,0
unseen,libero_object,knn12_cross_task,True,34,21,10,100,0,0,0.0,34,0.0,0
unseen,libero_object,knn12_cross_task,True,34,21,11,110,1,1,0.029411764705882353,34,0.029411764705882353,0
unseen,libero_object,knn12_cross_task,True,34,21,12,120,1,2,0.058823529411764705,33,0.030303030303030304,0
unseen,libero_object,knn12_cross_task,True,34,21,13,130,7,9,0.2647058823529412,32,0.21875,0
unseen,libero_object,knn12_cross_task,True,34,21,14,140,2,11,0.3235294117647059,25,0.08,0
unseen,libero_object,knn12_cross_task,True,34,21,15,150,5,16,0.47058823529411764,23,0.21739130434782608,0
unseen,libero_object,knn12_cross_task,True,34,21,16,160,4,20,0.5882352941176471,18,0.2222222222222222,0
unseen,libero_object,knn12_cross_task,True,34,21,17,170,1,21,0.6176470588235294,14,0.07142857142857142,0
unseen,libero_object,knn12_cross_task,True,34,21,18,180,2,23,0.6764705882352942,13,0.15384615384615385,0
unseen,libero_object,knn12_cross_task,True,34,21,19,190,1,24,0.7058823529411765,11,0.09090909090909091,0
unseen,libero_object,knn12_cross_task,True,34,21,20,200,2,26,0.7647058823529411,10,0.2,0
unseen,libero_object,knn12_cross_task,True,34,21,21,210,2,28,0.8235294117647058,8,0.25,0
unseen,libero_object,knn12_cross_task,True,34,21,22,220,0,28,0.8235294117647058,6,0.0,0
unseen,libero_object,knn12_cross_task,True,34,21,23,230,1,29,0.8529411764705882,6,0.16666666666666666,0
unseen,libero_object,knn12_cross_task,True,34,21,24,240,1,30,0.8823529411764706,5,0.2,0
unseen,libero_object,knn12_cross_task,True,34,21,25,250,0,30,0.8823529411764706,4,0.0,0
unseen,libero_object,knn12_cross_task,True,34,21,26,260,0,30,0.8823529411764706,4,0.0,0
unseen,libero_object,knn12_cross_task,True,34,21,27,270,1,31,0.9117647058823529,4,0.25,0
unseen,libero_object,knn12_cross_task,True,34,21,28,280,0,31,0.9117647058823529,0,,3
unseen,libero_object,knn12_cross_task,True,34,21,29,290,0,31,0.9117647058823529,0,,3
unseen,libero_object,knn12_cross_task,True,34,21,30,300,0,31,0.9117647058823529,0,,3
unseen,libero_object,knn12_cross_task,True,34,21,31,310,0,31,0.9117647058823529,0,,3
unseen,libero_object,knn12_cross_task,True,34,21,32,320,0,31,0.9117647058823529,0,,3
unseen,libero_object,knn12_cross_task,True,34,21,33,330,0,31,0.9117647058823529,0,,3
unseen,libero_object,knn12_cross_task,True,34,21,34,340,0,31,0.9117647058823529,0,,3
unseen,libero_object,knn12_cross_task,True,34,21,35,350,0,31,0.9117647058823529,0,,3
unseen,libero_object,knn12_cross_task,True,34,21,36,360,0,31,0.9117647058823529,0,,3
unseen,libero_object,knn12_cross_task,True,34,21,37,370,0,31,0.9117647058823529,0,,3
unseen,libero_object,knn12_cross_task,True,34,21,38,380,0,31,0.9117647058823529,0,,3
unseen,libero_object,knn12_cross_task,True,34,21,39,390,0,31,0.9117647058823529,0,,3
unseen,libero_object,knn12_cross_task,True,34,21,40,400,0,31,0.9117647058823529,0,,3
unseen,libero_object,knn12_cross_task,True,34,21,41,410,0,31,0.9117647058823529,0,,3
unseen,libero_object,knn12_cross_task,True,34,21,42,420,0,31,0.9117647058823529,0,,3
unseen,libero_object,knn12_cross_task,True,34,21,43,430,0,31,0.9117647058823529,0,,3
unseen,libero_object,knn12_cross_task,True,34,21,44,440,0,31,0.9117647058823529,0,,3
unseen,libero_object,knn12_cross_task,True,34,21,45,450,0,31,0.9117647058823529,0,,3
unseen,libero_object,knn12_cross_task,True,34,21,46,460,0,31,0.9117647058823529,0,,3
unseen,libero_object,knn12_cross_task,True,34,21,47,470,0,31,0.9117647058823529,0,,3
unseen,libero_object,knn12_cross_task,True,34,21,48,480,0,31,0.9117647058823529,0,,3
unseen,libero_object,knn12_cross_task,True,34,21,49,490,0,31,0.9117647058823529,0,,3
unseen,libero_object,knn12_cross_task,True,34,21,50,500,0,31,0.9117647058823529,0,,3
unseen,libero_object,knn12_cross_task,True,34,21,51,510,0,31,0.9117647058823529,0,,3
unseen,libero_spatial,knn12_cross_task,False,3472,3084,0,0,0,0,0.0,3472,0.0,0
unseen,libero_spatial,knn12_cross_task,False,3472,3084,1,10,0,0,0.0,3472,0.0,0
unseen,libero_spatial,knn12_cross_task,False,3472,3084,2,20,0,0,0.0,3472,0.0,0
unseen,libero_spatial,knn12_cross_task,False,3472,3084,3,30,0,0,0.0,3472,0.0,0
unseen,libero_spatial,knn12_cross_task,False,3472,3084,4,40,0,0,0.0,3472,0.0,0
unseen,libero_spatial,knn12_cross_task,False,3472,3084,5,50,0,0,0.0,3472,0.0,0
unseen,libero_spatial,knn12_cross_task,False,3472,3084,6,60,0,0,0.0,3472,0.0,0
unseen,libero_spatial,knn12_cross_task,False,3472,3084,7,70,2,2,0.000576036866359447,3458,0.000578368999421631,14
unseen,libero_spatial,knn12_cross_task,False,3472,3084,8,80,3,5,0.0014400921658986176,3147,0.0009532888465204957,323
unseen,libero_spatial,knn12_cross_task,False,3472,3084,9,90,4,9,0.0025921658986175116,2283,0.0017520805957074025,1184
unseen,libero_spatial,knn12_cross_task,False,3472,3084,10,100,5,14,0.004032258064516129,1522,0.0032851511169513796,1941
unseen,libero_spatial,knn12_cross_task,False,3472,3084,11,110,7,21,0.006048387096774193,1010,0.006930693069306931,2448
unseen,libero_spatial,knn12_cross_task,False,3472,3084,12,120,2,23,0.0066244239631336405,532,0.0037593984962406013,2919
unseen,libero_spatial,knn12_cross_task,False,3472,3084,13,130,1,24,0.0069124423963133645,178,0.0056179775280898875,3271
unseen,libero_spatial,knn12_cross_task,False,3472,3084,14,140,1,25,0.007200460829493088,19,0.05263157894736842,3429
unseen,libero_spatial,knn12_cross_task,False,3472,3084,15,150,0,25,0.007200460829493088,2,0.0,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,16,160,1,26,0.007488479262672811,2,0.5,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,17,170,0,26,0.007488479262672811,1,0.0,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,18,180,1,27,0.007776497695852535,1,1.0,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,19,190,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,20,200,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,21,210,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,22,220,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,23,230,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,24,240,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,25,250,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,26,260,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,27,270,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,28,280,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,29,290,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,30,300,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,31,310,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,32,320,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,33,330,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,34,340,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,35,350,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,36,360,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,37,370,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,38,380,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,39,390,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,40,400,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,41,410,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,42,420,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,43,430,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,44,440,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,45,450,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,46,460,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,47,470,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,48,480,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,49,490,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,50,500,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,False,3472,3084,51,510,0,27,0.007776497695852535,0,,3445
unseen,libero_spatial,knn12_cross_task,True,128,116,0,0,0,0,0.0,128,0.0,0
unseen,libero_spatial,knn12_cross_task,True,128,116,1,10,0,0,0.0,128,0.0,0
unseen,libero_spatial,knn12_cross_task,True,128,116,2,20,0,0,0.0,128,0.0,0
unseen,libero_spatial,knn12_cross_task,True,128,116,3,30,0,0,0.0,128,0.0,0
unseen,libero_spatial,knn12_cross_task,True,128,116,4,40,0,0,0.0,128,0.0,0
unseen,libero_spatial,knn12_cross_task,True,128,116,5,50,0,0,0.0,128,0.0,0
unseen,libero_spatial,knn12_cross_task,True,128,116,6,60,0,0,0.0,128,0.0,0
unseen,libero_spatial,knn12_cross_task,True,128,116,7,70,0,0,0.0,128,0.0,0
unseen,libero_spatial,knn12_cross_task,True,128,116,8,80,1,1,0.0078125,128,0.0078125,0
unseen,libero_spatial,knn12_cross_task,True,128,116,9,90,2,3,0.0234375,127,0.015748031496062992,0
unseen,libero_spatial,knn12_cross_task,True,128,116,10,100,7,10,0.078125,125,0.056,0
unseen,libero_spatial,knn12_cross_task,True,128,116,11,110,4,14,0.109375,118,0.03389830508474576,0
unseen,libero_spatial,knn12_cross_task,True,128,116,12,120,14,28,0.21875,114,0.12280701754385964,0
unseen,libero_spatial,knn12_cross_task,True,128,116,13,130,16,44,0.34375,100,0.16,0
unseen,libero_spatial,knn12_cross_task,True,128,116,14,140,23,67,0.5234375,84,0.27380952380952384,0
unseen,libero_spatial,knn12_cross_task,True,128,116,15,150,12,79,0.6171875,61,0.19672131147540983,0
unseen,libero_spatial,knn12_cross_task,True,128,116,16,160,15,94,0.734375,49,0.30612244897959184,0
unseen,libero_spatial,knn12_cross_task,True,128,116,17,170,4,98,0.765625,34,0.11764705882352941,0
unseen,libero_spatial,knn12_cross_task,True,128,116,18,180,17,115,0.8984375,30,0.5666666666666667,0
unseen,libero_spatial,knn12_cross_task,True,128,116,19,190,10,125,0.9765625,13,0.7692307692307693,0
unseen,libero_spatial,knn12_cross_task,True,128,116,20,200,2,127,0.9921875,3,0.6666666666666666,0
unseen,libero_spatial,knn12_cross_task,True,128,116,21,210,1,128,1.0,1,1.0,0
unseen,libero_spatial,knn12_cross_task,True,128,116,22,220,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,23,230,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,24,240,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,25,250,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,26,260,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,27,270,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,28,280,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,29,290,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,30,300,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,31,310,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,32,320,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,33,330,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,34,340,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,35,350,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,36,360,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,37,370,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,38,380,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,39,390,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,40,400,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,41,410,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,42,420,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,43,430,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,44,440,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,45,450,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,46,460,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,47,470,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,48,480,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,49,490,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,50,500,0,128,1.0,0,,0
unseen,libero_spatial,knn12_cross_task,True,128,116,51,510,0,128,1.0,0,,0
unseen,all,knn12_v8,False,13909,10745,0,0,0,0,0.0,13909,0.0,0
unseen,all,knn12_v8,False,13909,10745,1,10,0,0,0.0,13909,0.0,0
unseen,all,knn12_v8,False,13909,10745,2,20,0,0,0.0,13909,0.0,0
unseen,all,knn12_v8,False,13909,10745,3,30,0,0,0.0,13909,0.0,0
unseen,all,knn12_v8,False,13909,10745,4,40,0,0,0.0,13909,0.0,0
unseen,all,knn12_v8,False,13909,10745,5,50,0,0,0.0,13909,0.0,0
unseen,all,knn12_v8,False,13909,10745,6,60,0,0,0.0,13909,0.0,0
unseen,all,knn12_v8,False,13909,10745,7,70,53,53,0.0038104824214537348,13660,0.0038799414348462667,249
unseen,all,knn12_v8,False,13909,10745,8,80,222,275,0.019771371054712775,12424,0.017868641339343207,1432
unseen,all,knn12_v8,False,13909,10745,9,90,167,442,0.031777985477029265,10570,0.015799432355723748,3064
unseen,all,knn12_v8,False,13909,10745,10,100,145,587,0.04220289021496872,9575,0.015143603133159269,3892
unseen,all,knn12_v8,False,13909,10745,11,110,91,678,0.048745416636710046,8935,0.010184667039731393,4387
unseen,all,knn12_v8,False,13909,10745,12,120,110,788,0.05665396505859516,8078,0.01361723198811587,5153
unseen,all,knn12_v8,False,13909,10745,13,130,49,837,0.06017686390107125,6583,0.0074434148564484276,6538
unseen,all,knn12_v8,False,13909,10745,14,140,33,870,0.06254942842763678,5446,0.006059493206022769,7626
unseen,all,knn12_v8,False,13909,10745,15,150,15,885,0.06362786684880294,4224,0.0035511363636363635,8815
unseen,all,knn12_v8,False,13909,10745,16,160,11,896,0.06441872169099144,3826,0.002875065342394145,9198
unseen,all,knn12_v8,False,13909,10745,17,170,14,910,0.06542526421741318,3705,0.003778677462887989,9308
unseen,all,knn12_v8,False,13909,10745,18,180,14,924,0.06643180674383492,3508,0.003990877993158495,9491
unseen,all,knn12_v8,False,13909,10745,19,190,10,934,0.06715076569127902,3356,0.0029797377830750892,9629
unseen,all,knn12_v8,False,13909,10745,20,200,8,942,0.06772593284923431,3270,0.0024464831804281344,9705
unseen,all,knn12_v8,False,13909,10745,21,210,8,950,0.06830110000718959,2912,0.0027472527472527475,10055
unseen,all,knn12_v8,False,13909,10745,22,220,1,951,0.068372995901934,2231,0.00044822949350067237,10728
unseen,all,knn12_v8,False,13909,10745,23,230,1,952,0.06844489179667841,1788,0.0005592841163310962,11170
unseen,all,knn12_v8,False,13909,10745,24,240,5,957,0.06880437127040046,1298,0.003852080123266564,11659
unseen,all,knn12_v8,False,13909,10745,25,250,5,962,0.06916385074412251,747,0.006693440428380187,12205
unseen,all,knn12_v8,False,13909,10745,26,260,1,963,0.06923574663886692,431,0.002320185614849188,12516
unseen,all,knn12_v8,False,13909,10745,27,270,2,965,0.06937953842835574,314,0.006369426751592357,12632
unseen,all,knn12_v8,False,13909,10745,28,280,16,981,0.07052987274426631,258,0.06201550387596899,12686
unseen,all,knn12_v8,False,13909,10745,29,290,3,984,0.07074556042849953,222,0.013513513513513514,12706
unseen,all,knn12_v8,False,13909,10745,30,300,3,987,0.07096124811273276,205,0.014634146341463415,12720
unseen,all,knn12_v8,False,13909,10745,31,310,1,988,0.07103314400747718,194,0.005154639175257732,12728
unseen,all,knn12_v8,False,13909,10745,32,320,1,989,0.07110503990222158,186,0.005376344086021506,12735
unseen,all,knn12_v8,False,13909,10745,33,330,1,990,0.07117693579696599,180,0.005555555555555556,12740
unseen,all,knn12_v8,False,13909,10745,34,340,2,992,0.07132072758645482,176,0.011363636363636364,12743
unseen,all,knn12_v8,False,13909,10745,35,350,0,992,0.07132072758645482,172,0.0,12745
unseen,all,knn12_v8,False,13909,10745,36,360,0,992,0.07132072758645482,164,0.0,12753
unseen,all,knn12_v8,False,13909,10745,37,370,0,992,0.07132072758645482,144,0.0,12773
unseen,all,knn12_v8,False,13909,10745,38,380,0,992,0.07132072758645482,99,0.0,12818
unseen,all,knn12_v8,False,13909,10745,39,390,0,992,0.07132072758645482,54,0.0,12863
unseen,all,knn12_v8,False,13909,10745,40,400,0,992,0.07132072758645482,23,0.0,12894
unseen,all,knn12_v8,False,13909,10745,41,410,0,992,0.07132072758645482,12,0.0,12905
unseen,all,knn12_v8,False,13909,10745,42,420,0,992,0.07132072758645482,10,0.0,12907
unseen,all,knn12_v8,False,13909,10745,43,430,0,992,0.07132072758645482,8,0.0,12909
unseen,all,knn12_v8,False,13909,10745,44,440,0,992,0.07132072758645482,5,0.0,12912
unseen,all,knn12_v8,False,13909,10745,45,450,0,992,0.07132072758645482,4,0.0,12913
unseen,all,knn12_v8,False,13909,10745,46,460,0,992,0.07132072758645482,2,0.0,12915
unseen,all,knn12_v8,False,13909,10745,47,470,0,992,0.07132072758645482,1,0.0,12916
unseen,all,knn12_v8,False,13909,10745,48,480,0,992,0.07132072758645482,0,,12917
unseen,all,knn12_v8,False,13909,10745,49,490,0,992,0.07132072758645482,0,,12917
unseen,all,knn12_v8,False,13909,10745,50,500,0,992,0.07132072758645482,0,,12917
unseen,all,knn12_v8,False,13909,10745,51,510,0,992,0.07132072758645482,0,,12917
unseen,all,knn12_v8,True,491,455,0,0,0,0,0.0,491,0.0,0
unseen,all,knn12_v8,True,491,455,1,10,0,0,0.0,491,0.0,0
unseen,all,knn12_v8,True,491,455,2,20,0,0,0.0,491,0.0,0
unseen,all,knn12_v8,True,491,455,3,30,0,0,0.0,491,0.0,0
unseen,all,knn12_v8,True,491,455,4,40,0,0,0.0,491,0.0,0
unseen,all,knn12_v8,True,491,455,5,50,0,0,0.0,491,0.0,0
unseen,all,knn12_v8,True,491,455,6,60,0,0,0.0,491,0.0,0
unseen,all,knn12_v8,True,491,455,7,70,1,1,0.002036659877800407,491,0.002036659877800407,0
unseen,all,knn12_v8,True,491,455,8,80,8,9,0.018329938900203666,490,0.0163265306122449,0
unseen,all,knn12_v8,True,491,455,9,90,13,22,0.04480651731160896,482,0.026970954356846474,0
unseen,all,knn12_v8,True,491,455,10,100,33,55,0.1120162932790224,469,0.07036247334754797,0
unseen,all,knn12_v8,True,491,455,11,110,46,101,0.20570264765784113,436,0.10550458715596331,0
unseen,all,knn12_v8,True,491,455,12,120,34,135,0.27494908350305497,390,0.08717948717948718,0
unseen,all,knn12_v8,True,491,455,13,130,37,172,0.35030549898167007,356,0.10393258426966293,0
unseen,all,knn12_v8,True,491,455,14,140,22,194,0.395112016293279,319,0.06896551724137931,0
unseen,all,knn12_v8,True,491,455,15,150,22,216,0.439918533604888,297,0.07407407407407407,0
unseen,all,knn12_v8,True,491,455,16,160,21,237,0.48268839103869654,275,0.07636363636363637,0
unseen,all,knn12_v8,True,491,455,17,170,20,257,0.5234215885947047,254,0.07874015748031496,0
unseen,all,knn12_v8,True,491,455,18,180,14,271,0.5519348268839104,234,0.05982905982905983,0
